AMON	DEPH_count	DIN	NTOT	NTRA	NTRI	NTRZ	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_DIN	index_column	local_EQR	new_index
	4	34.580000000000005					5.186875000000001	2.4175	2014-02-18	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.10344578289224388		3	0.1499963851937536	3_SE659024-162417
	12	28.816666666666666					4.860625	2.8525000000000005	2015-02-17	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.11632695797850064		4	0.16867408906882592	4_SE659024-162417
	4	21.65					4.601875	3.1975	2015-12-16	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.14659154256589954		5	0.21255773672055428	5_SE659024-162417
	4	22.395000000000003					4.9037500000000005	2.795	2016-01-19	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.15101123249493809		6	0.2189662871176602	6_SE659024-162417
	12	26.781666666666666					4.88625	2.8183333333333334	2016-02-11	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.1258259102448278		7	0.18244756985500032	7_SE659024-162417
	4	22.4125					4.0337499999999995	3.955	2016-12-14	BAD	SE659024-162417	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.12412254553147295		8	0.17997769102063577	8_SE659024-162417
	2	7.82					5.953600000000002	6.3	2013-01-23	GOOD	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.7405075742671652		0	0.7613299232736574	0_SE572205-163500
	2	5.175					2.9968000000000004	6.9	2013-12-16	MODERATE	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5173561703996488		1	0.5790917874396136	1_SE572205-163500
	2	8.265					2.65184	6.97	2015-01-21	POOR	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2385647307924985		2	0.32085178463399877	2_SE572205-163500
	2	5.8149999999999995					2.503999999999998	7.0	2015-12-15	POOR	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.37576311263972445		3	0.43061049011177954	3_SE572205-163500
	2	2.1550000000000002					2.503999999999998	7.3	2016-02-23	HIGH	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		4	1.0	4_SE572205-163500
	2	8.21					5.214400000000001	6.45	2016-12-13	MODERATE	SE572205-163500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.5682980843760382		5	0.635127892813642	5_SE572205-163500
	2	6.855					2.503999999999998	7.05	2013-12-16	POOR	SE571552-162848	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.294101021152443		0	0.3652808169219544	0_SE571552-162848
	2	20.43					2.503999999999998	7.109999999999999	2015-01-21	BAD	SE571552-162848	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.08452748662379524		1	0.12256485560450307	1_SE571552-162848
	2	6.215					2.503999999999998	7.1	2015-12-15	POOR	SE571552-162848	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.34112027353177754		2	0.40289621882542204	2_SE571552-162848
	2	7.23					2.503999999999998	7.3	2016-02-23	POOR	SE571552-162848	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.27041839557399683		3	0.34633471645919744	3_SE571552-162848
	2	8.23					4.2288	6.65	2016-12-13	MODERATE	SE571552-162848	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4580249641002982		4	0.513827460510328	4_SE571552-162848
	1	5.49					4.9680000000000035	6.5	2013-01-23	HIGH	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.9049180327868859		0	0.9049180327868859	0_SE572500-164500
	1	3.15					3.489600000000003	6.8	2013-12-16	HIGH	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	1.0		1	1.0	1_SE572500-164500
	1	6.36							2015-01-21	BAD	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015			2		2_SE572500-164500
	1	4.31					2.503999999999998	7.4	2015-12-15	MODERATE	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5190677072347603		3	0.5809744779582362	3_SE572500-164500
	1	3.81					2.503999999999998	7.3	2016-02-23	MODERATE	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.5883798616082075		4	0.6572178477690283	4_SE572500-164500
	1	5.22					3.9823999999999984	6.7	2016-12-13	GOOD	SE572500-164500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.742941349837901		5	0.7629118773946357	5_SE572500-164500
	2	33.31					8.67501	0.3	2013-02-14	BAD	SE583718-161687	13 - Östergötlands inre kustvatten	2013	0.17960869160136236		0	0.2604326028219754	0_SE583718-161687
	2	7.744999999999999					4.558470000000001	4.1	2013-12-10	MODERATE	SE583718-161687	13 - Östergötlands inre kustvatten	2013	0.5350630905569577		1	0.5885693996126534	1_SE583718-161687
	2	20.259999999999998					6.8334	2.0	2014-02-13	POOR	SE583718-161687	13 - Östergötlands inre kustvatten	2014	0.26304705495228703		2	0.33728529121421524	2_SE583718-161687
	2	8.73					4.23348	4.4	2014-12-16	MODERATE	SE583718-161687	13 - Östergötlands inre kustvatten	2014	0.4408497344579819		3	0.48493470790378007	3_SE583718-161687
	2	15.510000000000002					4.6668	4.0	2015-02-09	POOR	SE583718-161687	13 - Östergötlands inre kustvatten	2015	0.2145196647324307		4	0.300889748549323	4_SE583718-161687
	2	8.53					3.9084900000000005	4.7	2015-12-08	MODERATE	SE583718-161687	13 - Östergötlands inre kustvatten	2015	0.4165501438772249		5	0.45820515826494734	5_SE583718-161687
	2	10.114999999999998					3.637665000000001	4.949999999999999	2016-02-09	POOR	SE583718-161687	13 - Östergötlands inre kustvatten	2016	0.29284099522161827		6	0.3596307464162137	6_SE583718-161687
	2	6.07					2.987685000000001	5.55	2016-12-08	MODERATE	SE583718-161687	13 - Östergötlands inre kustvatten	2016	0.4474591882581999		7	0.4922051070840199	7_SE583718-161687
	2	27.64					8.13336	0.8	2013-02-08	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2013	0.205680656054028		0	0.29426049204052096	0_SE583926-161744
	2	6.54					2.5002000000000004	6.4	2013-12-10	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2013	0.32305810397553525		1	0.3822935779816514	1_SE583926-161744
	3	15.69					6.5084100000000005	2.3	2014-02-25	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2014	0.3664168260038242		2	0.41481261950286813	2_SE583926-161744
	3	8.176666666666668					3.583500000000001	5.0	2014-12-16	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2014	0.39767903247723885		3	0.4382592743579291	3_SE583926-161744
	3	10.196666666666667					2.5002000000000004	6.1	2015-02-09	BAD	SE583926-161744	13 - Östergötlands inre kustvatten	2015	0.16910191520780968		4	0.24519777705132398	4_SE583926-161744
	3	7.883333333333334					2.5002000000000004	6.05	2015-12-08	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2015	0.23620014094432704		5	0.31715010570824526	5_SE583926-161744
	3	8.973333333333333					2.608530000000001	5.8999999999999995	2016-02-09	POOR	SE583926-161744	13 - Östergötlands inre kustvatten	2016	0.20093065874195168		6	0.29069799405646374	6_SE583926-161744
	3	4.923333333333333					2.5002000000000004	6.033333333333334	2016-12-08	MODERATE	SE583926-161744	13 - Östergötlands inre kustvatten	2016	0.4616606142672495		7	0.5078266756939744	7_SE583926-161744
	3	11.846666666666666					4.6	3.2	2013-02-14	POOR	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.33105983867942224		0	0.38829487900956666	0_SE583000-165600
	3	4.6866666666666665					2.5	6.8	2013-12-10	MODERATE	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.4812418826148804		1	0.5334281650071124	1_SE583000-165600
	3	6.073333333333333					2.5	6.1	2014-02-13	POOR	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.3621807537504574		2	0.411635565312843	2_SE583000-165600
	3	5.07					2.5	6.0	2014-12-16	MODERATE	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4461709973415659		3	0.49309664694280075	3_SE583000-165600
	3	8.07					2.5	6.0	2015-02-09	POOR	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.22638579099545644		4	0.3097893432465923	4_SE583000-165600
	3	5.04					2.5	6.9	2015-12-08	MODERATE	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4487232574189096		5	0.49603174603174605	5_SE583000-165600
	3	6.38					2.5	6.7	2016-02-09	POOR	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.33579937304075236		6	0.39184952978056425	6_SE583000-165600
	3	3.6199999999999997					2.5	6.233333333333333	2016-12-08	GOOD	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.631704207394815		7	0.6906077348066298	7_SE583000-165600
	2	17.25					15.070400000000003	4.449999999999999	2013-01-08	HIGH	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.8736463768115944		0	0.8736463768115944	0_SE560940-151740
	2	10.055					7.185599999999997	6.050000000000001	2013-02-27	GOOD	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.6686608269900159		1	0.7146295375435104	1_SE560940-151740
	2	4.5					2.503999999999998	7.6	2013-12-11	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4967676767676763		2	0.556444444444444	2_SE560940-151740
	2	4.720000000000001					2.503999999999998	7.85	2014-01-15	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4731895223420642		3	0.5305084745762706	3_SE560940-151740
	2	7.875					3.9823999999999984	6.7	2014-02-25	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.45063780663780645		4	0.5057015873015871	4_SE560940-151740
	2	7.245					2.503999999999998	7.0	2014-12-02	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.2695220841959969		5	0.3456176673567975	5_SE560940-151740
	2	8.86					2.503999999999998	7.4	2015-01-22	BAD	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.19490931735035402		6	0.2826185101580133	6_SE560940-151740
	2	9.04					2.503999999999998	7.25	2015-02-04	BAD	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.19102837961550184		7	0.27699115044247763	7_SE560940-151740
	2	4.67					2.503999999999998	8.05	2015-12-16	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4783531243916678		8	0.5361884368308346	8_SE560940-151740
	2	5.525					2.503999999999998	8.149999999999999	2016-01-12	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4029206088029613		9	0.45321266968325746	9_SE560940-151740
	2	6.27					2.503999999999998	7.6	2016-02-16	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3367025518341304		10	0.3993620414673043	10_SE560940-151740
	2	5.03					4.9680000000000035	6.5	2016-12-07	HIGH	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.9876739562624262		11	0.987673956262426	11_SE560940-151740
	1	8.3					3.489600000000003	6.8	2013-01-08	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3630421686746992		0	0.42043373493975933	0_SE560500-154880
	1	8.2					3.489600000000003	6.8	2013-02-26	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3694512195121956		1	0.4255609756097565	1_SE560500-154880
	1	4.5					2.503999999999998	7.4	2013-12-11	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4967676767676763		2	0.556444444444444	2_SE560500-154880
	1	4.77					2.503999999999998	7.4	2014-01-15	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.46813417190775647		3	0.5249475890985321	3_SE560500-154880
	1	6.91							2014-02-25	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014			4		4_SE560500-154880
	1	10.76					3.9823999999999984	6.7	2014-12-02	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3001394052044608		5	0.37011152416356863	5_SE560500-154880
	1	6.2					2.503999999999998	8.0	2015-01-21	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.34233870967741886		6	0.4038709677419351	6_SE560500-154880
	1	6.57					2.503999999999998	7.4	2015-02-04	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.31390791476407875		7	0.381126331811263	7_SE560500-154880
	1	3.69					2.503999999999998	7.8	2015-12-16	GOOD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6132165937043976		8	0.6785907859078585	8_SE560500-154880
	1	5.55					2.503999999999998	7.9	2016-01-12	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4010647010647007		9	0.4511711711711708	9_SE560500-154880
	1	2.74					2.503999999999998	7.7	2016-02-16	HIGH	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.9138686131386853		10	0.9138686131386853	10_SE560500-154880
	1	4.03							2016-12-07	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			11		11_SE560500-154880
	2	11.149999999999999					4.721600000000002	6.55	2013-01-08	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.36682735426009		0	0.423461883408072	0_SE560810-153980
	2	7.045					3.489600000000003	6.8	2013-02-26	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.44120911026517884		1	0.4953300212916967	1_SE560810-153980
	2	4.29					2.503999999999998	7.35	2013-12-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5215299851663484		2	0.5836829836829832	2_SE560810-153980
	2	7.455					2.503999999999998	7.15	2014-01-15	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.2573524480214618		3	0.3358819584171694	3_SE560810-153980
	2	11.405000000000001					4.9680000000000035	6.5	2014-02-25	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3819980271810613		4	0.43559842174484903	4_SE560810-153980
	2	7.83					2.9968000000000004	6.9	2014-12-02	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3159163473818647		5	0.3827330779054917	5_SE560810-153980
	2	17.55					2.503999999999998	7.1	2015-01-21	BAD	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.09839866391590522		6	0.14267806267806254	6_SE560810-153980
	2	15.399999999999999					2.750399999999999	6.95	2015-02-04	BAD	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.12317062248096729		7	0.17859740259740256	7_SE560810-153980
	2	4.199999999999999					2.503999999999998	7.05	2015-12-16	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5329004329004324		8	0.5961904761904757	8_SE560810-153980
	2	5.41					2.503999999999998	8.0	2016-01-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4116787094605945		9	0.46284658040665394	9_SE560810-153980
	2	2.96					2.503999999999998	7.8	2016-02-17	HIGH	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.8459459459459452		10	0.8459459459459452	10_SE560810-153980
	2	0.31					2.503999999999998	7.855	2016-12-07	HIGH	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		11	1.0	11_SE560810-153980
	2	6.9					3.489600000000003	6.8	2013-01-08	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.45067193675889367		0	0.505739130434783	0_SE560780-153500
	2	6.324999999999999					3.735999999999997	6.75	2013-02-26	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5278835788717208		1	0.5906719367588928	1_SE560780-153500
	2	3.6500000000000004					2.503999999999998	7.65	2013-12-11	GOOD	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.6246575342465742		2	0.6860273972602733	2_SE560780-153500
	2	6.25					2.503999999999998	7.55	2014-01-15	POOR	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3382999999999996		3	0.40063999999999966	3_SE560780-153500
	2	8.095					2.750399999999999	6.95	2014-02-25	POOR	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.26220660901791215		4	0.3397652872143297	4_SE560780-153500
	2	6.455					3.489599999999996	6.800000000000001	2014-12-02	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.482367438912752		5	0.5406041828040272	5_SE560780-153500
	2	8.365					2.503999999999998	7.3	2015-01-21	POOR	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2116781231320977		6	0.2993424985056781	6_SE560780-153500
	2	13.245000000000001					2.9968000000000004	6.9	2015-02-04	BAD	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.1560406659637339		7	0.22625896564741413	7_SE560780-153500
	2	4.295					2.503999999999998	7.4	2015-12-16	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5209122658482375		8	0.5830034924330612	8_SE560780-153500
	2	5.43					2.503999999999998	8.05	2016-01-11	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.41012891344383023		9	0.46114180478821326	9_SE560780-153500
	2	4.1049999999999995					2.503999999999998	7.75	2016-02-17	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.545443472483667		10	0.6099878197320336	10_SE560780-153500
	2	1.71					3.637440000000005	6.77	2016-12-07	HIGH	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		11	1.0	11_SE560780-153500
	2	44.25					10.635200000000001	5.35	2013-01-08	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.16575413987921297		0	0.24034350282485878	0_SE560795-154730
	2	17.0					6.199999999999999	6.25	2013-02-26	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.2933823529411765		1	0.36470588235294116	1_SE560795-154730
	2	6.449999999999999					2.750399999999999	6.95	2013-12-11	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3705232558139534		2	0.4264186046511627	2_SE560795-154730
	2	12.04					2.503999999999998	7.300000000000001	2014-01-15	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.14342994615648974		3	0.20797342192691012	3_SE560795-154730
	2	28.91					6.692799999999998	6.15	2014-02-25	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.15965839287205236		4	0.2315046696644759	4_SE560795-154730
	2	8.355					2.750399999999999	6.95	2014-12-02	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.24899012567324938		5	0.3291921005385995	5_SE560795-154730
	2	43.145					3.9824000000000055	6.699999999999999	2015-01-21	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.06365703461862773		6	0.0923027001970102	6_SE560795-154730
	2	29.25					3.489600000000003	6.8	2015-02-04	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.08227763041556153		7	0.11930256410256421	7_SE560795-154730
	2	6.9					2.503999999999998	7.300000000000001	2015-12-16	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2911231884057967		8	0.36289855072463734	8_SE560795-154730
	2	7.0					2.503999999999998	8.05	2016-01-12	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.28464285714285675		9	0.3577142857142854	9_SE560795-154730
	2	24.265							2016-02-16	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			10		10_SE560795-154730
	2	17.09					2.503999999999998	7.015000000000001	2016-12-07	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.10104719436653814		11	0.14651843183148028	11_SE560795-154730
	2	7.949999999999999					3.9823999999999984	6.7	2013-01-08	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.44630074328187525		0	0.5009308176100628	0_SE560775-153055
	2	3.64					2.503999999999998	7.6	2013-12-11	GOOD	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.6275570583262879		1	0.6879120879120872	1_SE560775-153055
	2	5.575					2.503999999999998	7.65	2014-01-15	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3989349775784748		2	0.44914798206277984	2_SE560775-153055
	2	5.324999999999999					2.503999999999998	7.15	2014-02-25	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.41839521980367017		3	0.4702347417840372	3_SE560775-153055
	2	7.62					3.735999999999997	6.75	2014-12-02	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.43662610355523707		4	0.4902887139107608	4_SE560775-153055
	2	7.244999999999999					2.503999999999998	7.4	2015-01-21	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2695220841959969		5	0.3456176673567975	5_SE560775-153055
	2	13.27					3.489599999999996	6.800000000000001	2015-02-04	BAD	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.18135800223475285		6	0.2629691032403916	6_SE560775-153055
	2	4.515					2.503999999999998	7.55	2015-12-16	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.49508708345917607		7	0.5545957918050937	7_SE560775-153055
	2	5.875					2.503999999999998	7.9	2016-01-11	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.37026595744680807		8	0.42621276595744645	8_SE560775-153055
	2	4.949999999999999					2.503999999999998	7.7	2016-02-17	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4507805325987141		9	0.5058585858585855	9_SE560775-153055
	2	0.525					2.503999999999998	7.34	2016-12-07	HIGH	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		10	1.0	10_SE560775-153055
	2	3.025					2.503999999999998	7.0	2013-01-08	HIGH	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.8277685950413216		0	0.8277685950413216	0_SE560700-155801
	2	3.2199999999999998					2.503999999999998	7.7	2013-12-11	GOOD	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.7655996177735298		1	0.7776397515527944	1_SE560700-155801
	2	4.4					2.503999999999998	8.1	2014-01-15	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.5082644628099169		2	0.5690909090909085	2_SE560700-155801
	2	3.635					2.503999999999998	7.1	2014-02-25	GOOD	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.6290128028780014		3	0.688858321870701	3_SE560700-155801
	2	8.120000000000001					2.503999999999998	7.0	2014-12-03	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.22296798029556616		4	0.3083743842364529	4_SE560700-155801
	2	4.055					2.503999999999998	7.9	2015-01-21	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.5522811344019725		5	0.6175092478421697	5_SE560700-155801
	2	7.27					2.503999999999998	7.3	2015-02-04	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.2680364511691881		6	0.3444291609353505	6_SE560700-155801
	2	3.295					2.503999999999998	7.5	2015-12-16	GOOD	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.7383681568810541		7	0.7599393019726852	7_SE560700-155801
	2	4.625					2.503999999999998	8.0	2016-01-12	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.48309582309582266		8	0.5414054054054049	8_SE560700-155801
	2	3.29					2.503999999999998	7.65	2016-02-16	GOOD	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.7401449614215561		9	0.7610942249240115	9_SE560700-155801
	2	3.07					2.503999999999998	7.62	2016-12-07	HIGH	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.8156351791530938		10	0.8156351791530938	10_SE560700-155801
	3	15.713333333333333					5.7501	3.0	2013-02-13	POOR	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.30125017677839067		0	0.36593763258379297	0_SE582460-164500
	3	5.406666666666666					2.5002000000000004	6.3	2013-12-11	MODERATE	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.42039009079699596		1	0.46242909987669556	1_SE582460-164500
	3	8.636666666666665					2.5002000000000004	6.3	2014-02-25	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.19964598943291775		2	0.2894866846777307	2_SE582460-164500
	3	6.740000000000001					2.9335200000000006	5.6	2014-12-17	POOR	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.3936538081107815		3	0.4352403560830861	3_SE582460-164500
	3	11.76					2.60853	5.9	2015-02-10	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.15297501759324422		4	0.2218137755102041	4_SE582460-164500
	3	5.199999999999999					2.5002000000000004	6.5	2015-12-14	MODERATE	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4370979020979022		5	0.48080769230769244	5_SE582460-164500
	3	0.2833333333333333					2.5002000000000004	6.166666666666667	2016-12-07	HIGH	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	1.0		6	1.0	6_SE582460-164500
	3	6.963333333333334					2.7168600000000005	5.8	2013-02-12	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.3335554491782353		0	0.39016658688367645	0_SE581520-165000
	3	3.4600000000000004					2.5002000000000004	7.1	2013-12-11	GOOD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.6894302229562345		1	0.7226011560693641	1_SE581520-165000
