DEPH_count	PHOS	PTOT	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_PHOS	index_column	local_EQR
1	0.27	0.77	0.498	7.4	2013-12-11	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5606847697756789		(2, 'SE560500-154880')	0.6467532467532467
1	0.76	1.2	0.498	7.4	2014-01-15	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.33125000000000004		(3, 'SE560500-154880')	0.41500000000000004
1	0.49	0.96			2014-02-25	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014			(4, 'SE560500-154880')	
1	0.56	1.4	0.4938	6.7	2014-12-02	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.2533928571428572		(5, 'SE560500-154880')	0.35271428571428576
1	0.48	1.5	0.498	8.0	2015-01-21	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.22750000000000004		(6, 'SE560500-154880')	0.332
1	0.58	1.1	0.498	7.4	2015-02-04	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.3784090909090909		(7, 'SE560500-154880')	0.4527272727272727
1	0.75	1.0	0.498	7.8	2015-12-16	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.42545454545454553		(8, 'SE560500-154880')	0.498
1	0.84	1.3	0.498	7.9	2016-01-12	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2913461538461538		(9, 'SE560500-154880')	0.38307692307692304
1	0.95	1.2	0.498	7.7	2016-02-16	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.33125000000000004		(10, 'SE560500-154880')	0.41500000000000004
1	0.27	0.61			2016-12-07	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			(11, 'SE560500-154880')	
2	0.56	0.89	0.4917	6.55	2013-01-08	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4749744637385087		(0, 'SE560810-153980')	0.5524719101123595
2	0.39	0.885	0.49520000000000003	6.8	2013-02-26	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4814072932717001		(1, 'SE560810-153980')	0.55954802259887
2	0.46	0.985	0.498	7.35	2013-12-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.43234886940470707		(2, 'SE560810-153980')	0.5055837563451777
2	0.43	0.835	0.498	7.15	2014-01-15	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5149156232988569		(3, 'SE560810-153980')	0.5964071856287425
2	0.315	0.84	0.491	6.5	2014-02-25	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5041125541125542		(4, 'SE560810-153980')	0.5845238095238096
2	0.43999999999999995	1.0	0.49660000000000004	6.9	2014-12-02	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.42418181818181827		(5, 'SE560810-153980')	0.49660000000000004
2	0.37	0.915	0.498	7.1	2015-01-21	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.467511177347243		(6, 'SE560810-153980')	0.5442622950819672
2	0.41500000000000004	0.965	0.4973	6.95	2015-02-04	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4412152614225154		(7, 'SE560810-153980')	0.5153367875647669
2	0.625	0.92	0.498	7.05	2015-12-16	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4648221343873518		(8, 'SE560810-153980')	0.5413043478260869
2	0.55	0.975	0.498	8.0	2016-01-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4370629370629371		(9, 'SE560810-153980')	0.5107692307692308
2	0.485	0.98	0.498	7.8	2016-02-17	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.43469387755102046		(10, 'SE560810-153980')	0.5081632653061224
2	0.14500000000000002	0.71	0.498	7.855	2016-12-07	GOOD	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.6175514626218853		(11, 'SE560810-153980')	0.7014084507042254
2	0.56	0.925	0.49520000000000003	6.8	2013-01-08	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4594103194103195		(0, 'SE560780-153500')	0.5353513513513514
2	0.375	0.835	0.49450000000000005	6.75	2013-02-26	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5111050626020688		(1, 'SE560780-153500')	0.5922155688622756
2	0.47	0.97	0.498	7.65	2013-12-11	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.43945641986879114		(2, 'SE560780-153500')	0.5134020618556702
2	0.42500000000000004	0.9	0.498	7.55	2014-01-15	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4757575757575758		(3, 'SE560780-153500')	0.5533333333333333
2	0.32999999999999996	0.875	0.4973	6.95	2014-02-25	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.48940259740259745		(4, 'SE560780-153500')	0.5683428571428571
2	0.485	1.0	0.49520000000000003	6.800000000000001	2014-12-02	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.422909090909091		(5, 'SE560780-153500')	0.49520000000000003
2	0.38	0.925	0.498	7.3	2015-01-21	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.46216216216216216		(6, 'SE560780-153500')	0.5383783783783783
2	0.36	0.99	0.49660000000000004	6.9	2015-02-04	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.42874196510560153		(7, 'SE560780-153500')	0.5016161616161616
2	0.615	0.965	0.498	7.4	2015-12-16	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4418747056052756		(8, 'SE560780-153500')	0.5160621761658031
2	0.515	0.99	0.498	8.05	2016-01-11	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.43002754820936645		(9, 'SE560780-153500')	0.503030303030303
2	0.49	0.975	0.498	7.75	2016-02-17	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4370629370629371		(10, 'SE560780-153500')	0.5107692307692308
2	0.24000000000000002	0.755	0.49478	6.77	2016-12-07	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.5684888621312463		(11, 'SE560780-153500')	0.6553377483443709
2	0.29500000000000004	0.865	0.4749	5.35	2013-01-08	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4718339464004204		(0, 'SE560795-154730')	0.5490173410404624
2	0.29	0.74	0.48750000000000004	6.25	2013-02-26	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5716216216216218		(1, 'SE560795-154730')	0.6587837837837839
2	0.16999999999999998	0.71	0.4973	6.95	2013-12-11	GOOD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.6160346695557964		(2, 'SE560795-154730')	0.7004225352112676
2	0.445	0.8300000000000001	0.498	7.300000000000001	2014-01-15	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5181818181818183		(3, 'SE560795-154730')	0.6
2	0.35	0.85	0.48610000000000003	6.15	2014-02-25	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4926203208556151		(4, 'SE560795-154730')	0.5718823529411765
2	0.395	0.895	0.4973	6.95	2014-12-02	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.477856780091417		(5, 'SE560795-154730')	0.5556424581005587
2	0.36	0.98	0.4938	6.699999999999999	2015-01-21	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4307977736549166		(6, 'SE560795-154730')	0.5038775510204082
2	0.375	1.0150000000000001	0.49520000000000003	6.8	2015-02-04	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.41625615763546797		(7, 'SE560795-154730')	0.48788177339901473
2	0.44	0.745	0.498	7.300000000000001	2015-12-16	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5804148871262966		(8, 'SE560795-154730')	0.6684563758389261
2	0.61	1.1	0.498	8.05	2016-01-12	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3784090909090909		(9, 'SE560795-154730')	0.4527272727272727
2	0.245	0.7150000000000001			2016-02-16	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			(10, 'SE560795-154730')	
2	0.12	0.48	0.498	7.015000000000001	2016-12-07	HIGH	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		(11, 'SE560795-154730')	1.0375
2	0.61	0.9	0.4938	6.7	2013-01-08	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.47151515151515155		(0, 'SE560775-153055')	0.5486666666666666
2	0.54	0.965	0.498	7.6	2013-12-11	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4418747056052756		(1, 'SE560775-153055')	0.5160621761658031
2	0.5700000000000001	0.915	0.498	7.65	2014-01-15	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.467511177347243		(2, 'SE560775-153055')	0.5442622950819672
2	0.565	0.91	0.498	7.15	2014-02-25	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.47022977022977025		(3, 'SE560775-153055')	0.5472527472527472
2	0.485	1.1	0.49450000000000005	6.75	2014-12-02	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.37443181818181825		(4, 'SE560775-153055')	0.4495454545454546
2	0.35	0.945	0.498	7.4	2015-01-21	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4518037518037519		(5, 'SE560775-153055')	0.526984126984127
2	0.41000000000000003	1.05	0.49520000000000003	6.800000000000001	2015-02-04	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4014718614718615		(6, 'SE560775-153055')	0.4716190476190476
2	0.655	0.9450000000000001	0.498	7.55	2015-12-16	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4518037518037519		(7, 'SE560775-153055')	0.526984126984127
2	0.495	0.995	0.498	7.9	2016-01-11	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4277295568752856		(8, 'SE560775-153055')	0.5005025125628141
2	0.46499999999999997	0.985	0.498	7.7	2016-02-17	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.43234886940470707		(9, 'SE560775-153055')	0.5055837563451777
2	0.15	0.65	0.498	7.34	2016-12-07	GOOD	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.7171597633136094		(10, 'SE560775-153055')	0.7661538461538461
2	0.565	0.87	0.498	7.0	2013-01-08	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.49310344827586217		(0, 'SE560700-155801')	0.5724137931034483
2	0.655	1.2	0.498	7.7	2013-12-11	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.33125000000000004		(1, 'SE560700-155801')	0.41500000000000004
2	0.495	1.25	0.498	8.1	2014-01-15	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.3105		(2, 'SE560700-155801')	0.3984
2	0.57	1.2999999999999998	0.498	7.1	2014-02-25	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.291346153846154		(3, 'SE560700-155801')	0.38307692307692315
2	0.535	1.35	0.498	7.0	2014-12-03	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.27361111111111114		(4, 'SE560700-155801')	0.3688888888888889
2	0.53	1.2	0.498	7.9	2015-01-21	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.33125000000000004		(5, 'SE560700-155801')	0.41500000000000004
2	0.56	1.15	0.498	7.3	2015-02-04	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.35380434782608705		(6, 'SE560700-155801')	0.4330434782608696
2	0.72	1.0	0.498	7.5	2015-12-16	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.42545454545454553		(7, 'SE560700-155801')	0.498
2	0.785	1.35	0.498	8.0	2016-01-12	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.27361111111111114		(8, 'SE560700-155801')	0.3688888888888889
2	1.03	1.25	0.498	7.65	2016-02-16	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.3105		(9, 'SE560700-155801')	0.3984
2	0.645	0.985	0.498	7.62	2016-12-07	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.43234886940470707		(10, 'SE560700-155801')	0.5055837563451777
3	1.0533333333333335	1.6366666666666667	0.4	3.0	2013-02-13	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.17457084666860634		(0, 'SE582460-164500')	0.24439918533604887
3	1.28	1.5666666666666667	0.4	6.3	2013-12-11	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.18237082066869303		(1, 'SE582460-164500')	0.25531914893617025
3	1.3	1.4966666666666668	0.4	6.3	2014-02-25	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.19090041361756283		(2, 'SE582460-164500')	0.26726057906458794
3	0.84	1.3	0.4	5.6	2014-12-17	POOR	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.23692307692307693		(3, 'SE582460-164500')	0.3076923076923077
3	1.3866666666666667	1.6466666666666665	0.4	5.9	2015-02-10	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.17351069982648934		(4, 'SE582460-164500')	0.24291497975708506
3	1.2733333333333332	1.5066666666666666	0.4	6.5	2015-12-14	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.18963337547408343		(5, 'SE582460-164500')	0.26548672566371684
3	0.559	0.7526666666666667	0.4	6.166666666666667	2016-12-07	MODERATE	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.48821196133554123		(6, 'SE582460-164500')	0.5314437555358724
3	0.75	0.9433333333333334	0.4	5.8	2013-02-12	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.39203769140164907		(0, 'SE581520-165000')	0.42402826855123676
3	1.0633333333333332	1.28	0.4	7.1	2013-12-11	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.24333333333333332		(1, 'SE581520-165000')	0.3125
3	0.9899999999999999	1.24	0.4	6.8	2014-02-14	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.25677419354838715		(2, 'SE581520-165000')	0.32258064516129037
3	0.8366666666666666	1.11	0.4	6.4	2014-12-17	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.30714714714714714		(3, 'SE581520-165000')	0.36036036036036034
3	1.24	1.45	0.4	6.8	2015-02-10	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.19704433497536944		(4, 'SE581520-165000')	0.27586206896551724
3	1.62	1.8500000000000003	0.4	7.2	2015-12-14	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.15444015444015444		(5, 'SE581520-165000')	0.2162162162162162
3	0.8173333333333334	1.4733333333333334	0.4	7.133333333333333	2016-02-19	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.19392372333548802		(6, 'SE581520-165000')	0.27149321266968324
3	0.742	0.8603333333333333	0.4	6.566666666666666	2016-12-07	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.4303791924262588		(7, 'SE581520-165000')	0.46493607129019765
2	0.41500000000000004	0.87	0.4756	5.4	2013-01-08	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.46969696969696983		(0, 'SE560825-144215')	0.5466666666666667
2	0.5900000000000001	0.94	0.4917	6.550000000000001	2013-02-27	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.44825918762088984		(1, 'SE560825-144215')	0.5230851063829788
2	0.415	0.985	0.498	7.55	2013-12-10	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.43234886940470707		(2, 'SE560825-144215')	0.5055837563451777
2	0.585	1.05	0.498	7.0	2014-01-14	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4038961038961039		(3, 'SE560825-144215')	0.47428571428571425
2	0.5	0.91	0.4763	5.449999999999999	2014-02-26	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4485514485514486		(4, 'SE560825-144215')	0.5234065934065933
2	0.485	1.2000000000000002	0.48540000000000005	6.1	2014-12-03	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.318125		(5, 'SE560825-144215')	0.40449999999999997
2	0.51	1.05	0.498	7.0	2015-01-22	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4038961038961039		(6, 'SE560825-144215')	0.47428571428571425
2	0.8	1.1	0.498	7.65	2015-02-03	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.3784090909090909		(7, 'SE560825-144215')	0.4527272727272727
2	0.72	1.05	0.498	7.75	2015-12-15	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4038961038961039		(8, 'SE560825-144215')	0.47428571428571425
2	0.505	1.1749999999999998	0.498	7.05	2016-01-12	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.34228723404255335		(9, 'SE560825-144215')	0.42382978723404263
2	0.66	1.0350000000000001	0.498	7.4	2016-02-11	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.41014492753623183		(10, 'SE560825-144215')	0.481159420289855
2	0.58	0.855	0.498	7.3149999999999995	2016-12-06	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.5022328548644339		(11, 'SE560825-144215')	0.5824561403508772
2	0.51	0.845	0.4938	6.7	2013-01-09	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.5039806347498657		(0, 'SE621688-144133')	0.5843786982248521
2	0.625	0.8899999999999999	0.498	7.05	2013-02-27	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.48140960163432084		(1, 'SE621688-144133')	0.5595505617977529
2	0.425	0.915	0.498	8.1	2013-12-10	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.467511177347243		(2, 'SE621688-144133')	0.5442622950819672
2	0.54	0.945	0.498	8.2	2014-01-14	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.4518037518037519		(3, 'SE621688-144133')	0.526984126984127
2	0.7849999999999999	0.99	0.498	7.2	2014-02-26	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.43002754820936645		(4, 'SE621688-144133')	0.503030303030303
2	0.47	0.95	0.498	7.2	2014-12-03	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.4492822966507177		(5, 'SE621688-144133')	0.5242105263157895
2	0.445	0.9550000000000001	0.498	8.4	2015-01-22	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.44678724416944315		(6, 'SE621688-144133')	0.5214659685863874
2	0.74	0.97	0.498	7.6	2015-02-03	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.43945641986879114		(7, 'SE621688-144133')	0.5134020618556702
2	0.69	0.985	0.498	8.2	2015-12-15	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.43234886940470707		(8, 'SE621688-144133')	0.5055837563451777
2	0.58	0.99	0.498	8.25	2016-01-12	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.43002754820936645		(9, 'SE621688-144133')	0.503030303030303
2	0.675	0.99	0.498	8.1	2016-02-11	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.43002754820936645		(10, 'SE621688-144133')	0.503030303030303
2	0.52	0.81	0.498	7.04	2016-12-06	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.5316498316498317		(11, 'SE621688-144133')	0.6148148148148148
2	0.385	0.865	0.47350000000000003	5.25	2013-01-09	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.47036258539148723		(0, 'SE560900-145280')	0.5473988439306359
2	0.6000000000000001	0.925	0.4924	6.6	2013-02-27	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4566584766584767		(1, 'SE560900-145280')	0.5323243243243243
2	0.52	1.0	0.498	7.75	2013-12-10	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.42545454545454553		(2, 'SE560900-145280')	0.498
2	0.5549999999999999	1.1	0.498	7.3500000000000005	2014-01-14	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3784090909090909		(3, 'SE560900-145280')	0.4527272727272727
2	0.34500000000000003	0.845	0.4595	4.25	2014-02-26	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.46707907477138255		(4, 'SE560900-145280')	0.5437869822485207
2	0.46499999999999997	1.1	0.4889	6.35	2014-12-03	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.36806818181818185		(5, 'SE560900-145280')	0.44445454545454544
2	0.52	1.05	0.498	7.25	2015-01-22	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4038961038961039		(6, 'SE560900-145280')	0.47428571428571425
2	0.785	1.2	0.498	7.800000000000001	2015-02-03	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.33125000000000004		(7, 'SE560900-145280')	0.41500000000000004
2	0.745	1.05	0.498	7.6	2015-12-15	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.4038961038961039		(8, 'SE560900-145280')	0.47428571428571425
2	0.675	1.3	0.498	7.25	2016-01-12	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2913461538461538		(9, 'SE560900-145280')	0.38307692307692304
2	0.845	1.3	0.498	7.4	2016-02-11	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2913461538461538		(10, 'SE560900-145280')	0.38307692307692304
2	0.9199999999999999	1.095	0.49492	6.78	2016-12-06	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3774771689497718		(11, 'SE560900-145280')	0.4519817351598174
2	0.6	1.1	0.4917	6.55	2013-01-09	POOR	SE560205-143545	07 - Skånes kustvatten	2013	0.3712500000000001		(0, 'SE560205-143545')	0.447
2	0.705	1.15	0.49520000000000003	6.800000000000001	2013-02-28	POOR	SE560205-143545	07 - Skånes kustvatten	2013	0.3507608695652175		(1, 'SE560205-143545')	0.43060869565217397
2	0.43	0.99	0.498	7.550000000000001	2013-12-10	MODERATE	SE560205-143545	07 - Skånes kustvatten	2013	0.43002754820936645		(2, 'SE560205-143545')	0.503030303030303
2	0.595	1.2	0.498	7.5	2014-01-13	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.33125000000000004		(3, 'SE560205-143545')	0.41500000000000004
2	0.705	1.15	0.4889	6.35	2014-02-26	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.343913043478261		(4, 'SE560205-143545')	0.42513043478260876
2	0.655	1.45	0.498	7.0	2014-12-03	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.24181034482758626		(5, 'SE560205-143545')	0.343448275862069
2	0.54	1.1	0.498	8.7	2015-01-22	POOR	SE560205-143545	07 - Skånes kustvatten	2015	0.3784090909090909		(6, 'SE560205-143545')	0.4527272727272727
2	0.9199999999999999	1.25	0.498	7.699999999999999	2015-02-03	POOR	SE560205-143545	07 - Skånes kustvatten	2015	0.3105		(7, 'SE560205-143545')	0.3984
2	0.81	1.15	0.498	7.9	2015-12-15	POOR	SE560205-143545	07 - Skånes kustvatten	2015	0.35380434782608705		(8, 'SE560205-143545')	0.4330434782608696
2	0.805	1.45	0.498	8.5	2016-01-13	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.24181034482758626		(9, 'SE560205-143545')	0.343448275862069
2	0.53	1.0	0.498	7.9	2016-02-16	MODERATE	SE560205-143545	07 - Skånes kustvatten	2016	0.42545454545454553		(10, 'SE560205-143545')	0.498
2	0.665	1.065	0.49142	6.529999999999999	2016-12-06	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.38928403755868557		(11, 'SE560205-143545')	0.4614272300469484
3	0.87	1.2133333333333332	0.4	4.6	2013-02-13	POOR	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.26622710622710627		(0, 'SE581000-164020')	0.3296703296703297
3	1.2166666666666666	1.6866666666666668	0.4	6.5	2013-12-12	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.1693958215697346		(1, 'SE581000-164020')	0.23715415019762845
3	0.9700000000000001	1.7633333333333334	0.4	2.6	2014-02-25	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.16203078584931138		(2, 'SE581000-164020')	0.22684310018903592
