DEPH_count	PHOS	PTOT	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_PHOS	index_column	local_EQR
3	1.3366666666666667	1.484	0.248	6.7	2016-02-09	BAD	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.12795597213861898		(6, 'SE583000-165600')	0.1855361596009975
3	0.602	0.8170000000000001	0.248	6.233333333333333	2016-12-08	POOR	SE583000-165600	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.36261351052048735		(7, 'SE583000-165600')	0.4119601328903655
2	0.365	0.815	0.23115000000000002	4.449999999999999	2013-01-08	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.574559686888454		(0, 'SE560940-151740')	0.6332876712328768
2	0.48	0.855	0.24235	6.050000000000001	2013-02-27	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.45228174603174603		(1, 'SE560940-151740')	0.5048958333333333
2	0.42	0.9199999999999999	0.249	7.6	2013-12-11	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5360544217687075		(2, 'SE560940-151740')	0.5928571428571429
2	0.62	0.91	0.249	7.85	2014-01-15	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.33951612903225803		(3, 'SE560940-151740')	0.40161290322580645
2	0.435	0.9450000000000001	0.2469	6.7	2014-02-25	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5119868637110017		(4, 'SE560940-151740')	0.5675862068965517
2	0.485	1.0	0.249	7.0	2014-12-02	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.46038291605301923		(5, 'SE560940-151740')	0.5134020618556702
2	0.61	0.95	0.249	7.4	2015-01-22	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.34774590163934427		(6, 'SE560940-151740')	0.40819672131147544
2	0.33999999999999997	1.05	0.249	7.25	2015-02-04	GOOD	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6964705882352942		(7, 'SE560940-151740')	0.7323529411764707
2	0.575	0.95	0.249	8.05	2015-12-16	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.37880434782608696		(8, 'SE560940-151740')	0.4330434782608696
2	0.52	1.0	0.249	8.149999999999999	2016-01-12	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.42747252747252745		(9, 'SE560940-151740')	0.4788461538461538
2	0.6699999999999999	0.975	0.249	7.6	2016-02-16	POOR	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.30205223880597026		(10, 'SE560940-151740')	0.3716417910447762
2	0.535	0.69	0.2455	6.5	2016-12-07	MODERATE	SE560940-151740	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.40845571873609254		(11, 'SE560940-151740')	0.45887850467289715
1	0.58	0.85	0.24760000000000001	6.8	2013-01-08	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3711206896551725		(0, 'SE560500-154880')	0.426896551724138
1	0.6	1.1	0.24760000000000001	6.8	2013-02-26	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3533333333333334		(1, 'SE560500-154880')	0.4126666666666667
1	0.27	0.77	0.249	7.4	2013-12-11	HIGH	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.9181286549707602		(2, 'SE560500-154880')	0.9222222222222222
1	0.76	1.2	0.249	7.4	2014-01-15	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.2470394736842106		(3, 'SE560500-154880')	0.32763157894736844
1	0.49	0.96			2014-02-25	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014			(4, 'SE560500-154880')	
1	0.56	1.4	0.2469	6.7	2014-12-02	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.38861607142857146		(5, 'SE560500-154880')	0.44089285714285714
1	0.48	1.5	0.249	8.0	2015-01-21	MODERATE	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.46547619047619054		(6, 'SE560500-154880')	0.51875
1	0.58	1.1	0.249	7.4	2015-02-04	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.3741379310344828		(7, 'SE560500-154880')	0.42931034482758623
1	0.75	1.0	0.249	7.8	2015-12-16	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.25250000000000006		(8, 'SE560500-154880')	0.332
1	0.84	1.3	0.249	7.9	2016-01-12	POOR	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.20803571428571432		(9, 'SE560500-154880')	0.29642857142857143
1	0.95	1.2	0.249	7.7	2016-02-16	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.18076225045372052		(10, 'SE560500-154880')	0.26210526315789473
1	0.27	0.61			2016-12-07	BAD	SE560500-154880	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			(11, 'SE560500-154880')	
2	0.56	0.89	0.24585	6.55	2013-01-08	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.38627232142857143		(0, 'SE560810-153980')	0.4390178571428571
2	0.39	0.885	0.24760000000000001	6.8	2013-02-26	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5760683760683761		(1, 'SE560810-153980')	0.6348717948717949
2	0.46	0.985	0.249	7.35	2013-12-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4869565217391304		(2, 'SE560810-153980')	0.5413043478260869
2	0.43	0.835	0.249	7.15	2014-01-15	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.522923588039867		(3, 'SE560810-153980')	0.5790697674418605
2	0.315	0.84	0.2455	6.5	2014-02-25	GOOD	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.7591534391534391		(4, 'SE560810-153980')	0.7793650793650794
2	0.43999999999999995	1.0	0.24830000000000002	6.9	2014-12-02	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.508874458874459		(5, 'SE560810-153980')	0.5643181818181819
2	0.37	0.915	0.249	7.1	2015-01-21	GOOD	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6172972972972972		(6, 'SE560810-153980')	0.672972972972973
2	0.41500000000000004	0.965	0.24865	6.95	2015-02-04	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5420539300057372		(7, 'SE560810-153980')	0.5991566265060241
2	0.625	0.92	0.249	7.05	2015-12-16	POOR	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.3355		(8, 'SE560810-153980')	0.3984
2	0.55	0.975	0.249	8.0	2016-01-11	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.40259740259740256		(9, 'SE560810-153980')	0.4527272727272727
2	0.485	0.98	0.249	7.8	2016-02-17	MODERATE	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.46038291605301923		(10, 'SE560810-153980')	0.5134020618556702
2	0.14500000000000002	0.71	0.249	7.855	2016-12-07	HIGH	SE560810-153980	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		(11, 'SE560810-153980')	1.7172413793103447
2	0.56	0.925	0.24760000000000001	6.8	2013-01-08	POOR	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3901785714285714		(0, 'SE560780-153500')	0.4421428571428571
2	0.375	0.835	0.24725000000000003	6.75	2013-02-26	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5993650793650794		(1, 'SE560780-153500')	0.6593333333333334
2	0.47	0.97	0.249	7.65	2013-12-11	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4759878419452888		(2, 'SE560780-153500')	0.5297872340425532
2	0.42500000000000004	0.9	0.249	7.55	2014-01-15	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5294117647058822		(3, 'SE560780-153500')	0.5858823529411764
2	0.32999999999999996	0.875	0.24865	6.95	2014-02-25	GOOD	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.7246464646464648		(4, 'SE560780-153500')	0.7534848484848486
2	0.485	1.0	0.24760000000000001	6.800000000000001	2014-12-02	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.4576337751595484		(5, 'SE560780-153500')	0.5105154639175258
2	0.38	0.925	0.249	7.3	2015-01-21	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5954887218045113		(6, 'SE560780-153500')	0.6552631578947369
2	0.36	0.99	0.24830000000000002	6.9	2015-02-04	GOOD	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6396296296296298		(7, 'SE560780-153500')	0.6897222222222223
2	0.615	0.965	0.249	7.4	2015-12-16	POOR	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.3435975609756098		(8, 'SE560780-153500')	0.40487804878048783
2	0.515	0.99	0.249	8.05	2016-01-11	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4319001386962552		(9, 'SE560780-153500')	0.48349514563106794
2	0.49	0.975	0.249	7.75	2016-02-17	MODERATE	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4553935860058309		(10, 'SE560780-153500')	0.5081632653061224
2	0.24000000000000002	0.755	0.24739	6.77	2016-12-07	HIGH	SE560780-153500	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		(11, 'SE560780-153500')	1.0307916666666666
2	0.29500000000000004	0.865	0.23745	5.35	2013-01-08	GOOD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.7932203389830507		(0, 'SE560795-154730')	0.804915254237288
2	0.29	0.74	0.24375000000000002	6.25	2013-02-26	HIGH	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.8321234119782216		(1, 'SE560795-154730')	0.8405172413793105
2	0.16999999999999998	0.71	0.24865	6.95	2013-12-11	HIGH	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	1.0		(2, 'SE560795-154730')	1.4626470588235296
2	0.445	0.8300000000000001	0.249	7.300000000000001	2014-01-15	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5043338683788121		(3, 'SE560795-154730')	0.5595505617977528
2	0.35	0.85	0.24305000000000002	6.15	2014-02-25	GOOD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.645904761904762		(4, 'SE560795-154730')	0.6944285714285715
2	0.395	0.895	0.24865	6.95	2014-12-02	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5709463532248342		(5, 'SE560795-154730')	0.629493670886076
2	0.36	0.98	0.2469	6.699999999999999	2015-01-21	GOOD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6344444444444445		(6, 'SE560795-154730')	0.6858333333333334
2	0.375	1.0150000000000001	0.24760000000000001	6.8	2015-02-04	GOOD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6003555555555555		(7, 'SE560795-154730')	0.6602666666666667
2	0.44	0.745	0.249	7.300000000000001	2015-12-16	MODERATE	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5103896103896104		(8, 'SE560795-154730')	0.5659090909090909
2	0.61	1.1	0.249	8.05	2016-01-12	POOR	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.34774590163934427		(9, 'SE560795-154730')	0.40819672131147544
2	0.245	0.7150000000000001			2016-02-16	BAD	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016			(10, 'SE560795-154730')	
2	0.12	0.48	0.249	7.015000000000001	2016-12-07	HIGH	SE560795-154730	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		(11, 'SE560795-154730')	2.075
2	0.61	0.9	0.2469	6.7	2013-01-08	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3434426229508197		(0, 'SE560775-153055')	0.40475409836065573
2	0.54	0.965	0.249	7.6	2013-12-11	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.41058201058201055		(1, 'SE560775-153055')	0.4611111111111111
2	0.5700000000000001	0.915	0.249	7.65	2014-01-15	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.38355263157894737		(2, 'SE560775-153055')	0.43684210526315786
2	0.565	0.91	0.249	7.15	2014-02-25	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3883849557522125		(3, 'SE560775-153055')	0.44070796460177
2	0.485	1.1	0.24725000000000003	6.75	2014-12-02	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.45694648993618076		(4, 'SE560775-153055')	0.5097938144329898
2	0.35	0.945	0.249	7.4	2015-01-21	GOOD	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.6685714285714286		(5, 'SE560775-153055')	0.7114285714285715
2	0.41000000000000003	1.05	0.24760000000000001	6.800000000000001	2015-02-04	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.5465737514518002		(6, 'SE560775-153055')	0.6039024390243902
2	0.655	0.9450000000000001	0.249	7.55	2015-12-16	POOR	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.31269083969465644		(7, 'SE560775-153055')	0.38015267175572515
2	0.495	0.995	0.249	7.9	2016-01-11	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.4505050505050505		(8, 'SE560775-153055')	0.503030303030303
2	0.46499999999999997	0.985	0.249	7.7	2016-02-17	MODERATE	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.48141321044546853		(9, 'SE560775-153055')	0.535483870967742
2	0.15	0.65	0.249	7.34	2016-12-07	HIGH	SE560775-153055	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	1.0		(10, 'SE560775-153055')	1.6600000000000001
2	0.565	0.87	0.249	7.0	2013-01-08	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.3883849557522125		(0, 'SE560700-155801')	0.44070796460177
2	0.655	1.2	0.249	7.7	2013-12-11	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.31269083969465644		(1, 'SE560700-155801')	0.38015267175572515
2	0.495	1.25	0.249	8.1	2014-01-15	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.4505050505050505		(2, 'SE560700-155801')	0.503030303030303
2	0.57	1.2999999999999998	0.249	7.1	2014-02-25	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.3835526315789474		(3, 'SE560700-155801')	0.4368421052631579
2	0.535	1.35	0.249	7.0	2014-12-03	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.4146862483311081		(4, 'SE560700-155801')	0.4654205607476635
2	0.53	1.2	0.249	7.9	2015-01-21	MODERATE	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.41886792452830185		(5, 'SE560700-155801')	0.46981132075471693
2	0.56	1.15	0.249	7.3	2015-02-04	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.3933035714285714		(6, 'SE560700-155801')	0.4446428571428571
2	0.72	1.0	0.249	7.5	2015-12-16	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.2697916666666667		(7, 'SE560700-155801')	0.3458333333333333
2	0.785	1.35	0.249	8.0	2016-01-12	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.23399681528662422		(8, 'SE560700-155801')	0.31719745222929935
2	1.03	1.25	0.249	7.65	2016-02-16	BAD	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.1667224640107131		(9, 'SE560700-155801')	0.24174757281553397
2	0.645	0.985	0.249	7.62	2016-12-07	POOR	SE560700-155801	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.32005813953488377		(10, 'SE560700-155801')	0.386046511627907
3	1.0533333333333335	1.6366666666666667	0.224	3.0	2013-02-13	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.14666084679179398		(0, 'SE582460-164500')	0.21265822784810123
3	1.28	1.5666666666666667	0.248	6.3	2013-12-11	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.13362068965517243		(1, 'SE582460-164500')	0.19375
3	1.3	1.4966666666666668	0.248	6.3	2014-02-25	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.13156498673740055		(2, 'SE582460-164500')	0.19076923076923077
3	0.84	1.3	0.24480000000000002	5.6	2014-12-17	POOR	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.201904761904762		(3, 'SE582460-164500')	0.2914285714285715
3	1.3866666666666667	1.6466666666666665	0.24720000000000003	5.9	2015-02-10	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.12294429708222815		(4, 'SE582460-164500')	0.1782692307692308
3	1.2733333333333332	1.5066666666666666	0.248	6.5	2015-12-14	BAD	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.13432027441776495		(5, 'SE582460-164500')	0.19476439790575917
3	0.559	0.7526666666666667	0.248	6.166666666666667	2016-12-07	MODERATE	SE582460-164500	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.4033176126199382		(6, 'SE582460-164500')	0.443649373881932
3	0.75	0.9433333333333334	0.2464	5.8	2013-02-12	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.2513777777777778		(0, 'SE581520-165000')	0.32853333333333334
3	1.0633333333333332	1.28	0.248	7.1	2013-12-11	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.16084747594854612		(1, 'SE581520-165000')	0.23322884012539186
3	0.9899999999999999	1.24	0.248	6.8	2014-02-14	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.17276210379658657		(2, 'SE581520-165000')	0.2505050505050505
3	0.8366666666666666	1.11	0.248	6.4	2014-12-17	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.20855245683930954		(3, 'SE581520-165000')	0.29641434262948213
3	1.24	1.45	0.248	6.8	2015-02-10	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.13793103448275865		(4, 'SE581520-165000')	0.2
3	1.62	1.8500000000000003	0.248	7.2	2015-12-14	BAD	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.10557684120902511		(5, 'SE581520-165000')	0.1530864197530864
3	0.8173333333333334	1.4733333333333334	0.248	7.133333333333333	2016-02-19	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.2179010331702012		(6, 'SE581520-165000')	0.3034257748776509
3	0.742	0.8603333333333333	0.248	6.566666666666666	2016-12-07	POOR	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.2589757412398922		(7, 'SE581520-165000')	0.33423180592991913
2	0.41500000000000004	0.87	0.2378	5.4	2013-01-08	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.517154331612163		(0, 'SE560825-144215')	0.5730120481927711
2	0.5900000000000001	0.94	0.24585	6.550000000000001	2013-02-27	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.35836864406779656		(1, 'SE560825-144215')	0.41669491525423724
2	0.415	0.985	0.249	7.55	2013-12-10	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5428571428571428		(2, 'SE560825-144215')	0.6
2	0.585	1.05	0.249	7.0	2014-01-14	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3695512820512821		(3, 'SE560825-144215')	0.4256410256410257
2	0.5	0.91	0.23815	5.449999999999999	2014-02-26	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.42504761904761906		(4, 'SE560825-144215')	0.4763
2	0.485	1.2000000000000002	0.24270000000000003	6.1	2014-12-03	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.44801178203240066		(5, 'SE560825-144215')	0.5004123711340207
2	0.51	1.05	0.249	7.0	2015-01-22	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.43641456582633054		(6, 'SE560825-144215')	0.48823529411764705
2	0.8	1.1	0.249	7.65	2015-02-03	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2265625		(7, 'SE560825-144215')	0.31124999999999997
2	0.72	1.05	0.249	7.75	2015-12-15	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.2697916666666667		(8, 'SE560825-144215')	0.3458333333333333
2	0.505	1.1749999999999998	0.249	7.05	2016-01-12	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.441018387553041		(9, 'SE560825-144215')	0.49306930693069306
2	0.66	1.0350000000000001	0.249	7.4	2016-02-11	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3090909090909091		(10, 'SE560825-144215')	0.37727272727272726
2	0.58	0.855	0.249	7.3149999999999995	2016-12-06	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3741379310344828		(11, 'SE560825-144215')	0.42931034482758623
2	0.51	0.845	0.2469	6.7	2013-01-09	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.43249299719887957		(0, 'SE621688-144133')	0.48411764705882354
2	0.625	0.8899999999999999	0.249	7.05	2013-02-27	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.3355		(1, 'SE621688-144133')	0.3984
2	0.425	0.915	0.249	8.1	2013-12-10	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.5294117647058825		(2, 'SE621688-144133')	0.5858823529411765
2	0.54	0.945	0.249	8.2	2014-01-14	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.41058201058201055		(3, 'SE621688-144133')	0.4611111111111111
2	0.7849999999999999	0.99	0.249	7.2	2014-02-26	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.23399681528662428		(4, 'SE621688-144133')	0.3171974522292994
2	0.47	0.95	0.249	7.2	2014-12-03	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.4759878419452888		(5, 'SE621688-144133')	0.5297872340425532
2	0.445	0.9550000000000001	0.249	8.4	2015-01-22	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.5043338683788121		(6, 'SE621688-144133')	0.5595505617977528
2	0.74	0.97	0.249	7.6	2015-02-03	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.25810810810810814		(7, 'SE621688-144133')	0.3364864864864865
2	0.69	0.985	0.249	8.2	2015-12-15	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.28858695652173916		(8, 'SE621688-144133')	0.36086956521739133
2	0.58	0.99	0.249	8.25	2016-01-12	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.3741379310344828		(9, 'SE621688-144133')	0.42931034482758623
2	0.675	0.99	0.249	8.1	2016-02-11	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.2986111111111111		(10, 'SE621688-144133')	0.3688888888888889
2	0.52	0.81	0.249	7.04	2016-12-06	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.42747252747252745		(11, 'SE621688-144133')	0.4788461538461538
2	0.385	0.865	0.23675000000000002	5.25	2013-01-09	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5570810142238715		(0, 'SE560900-145280')	0.614935064935065
2	0.6000000000000001	0.925	0.2462	6.6	2013-02-27	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.3504166666666666		(1, 'SE560900-145280')	0.41033333333333327
2	0.52	1.0	0.249	7.75	2013-12-10	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.42747252747252745		(2, 'SE560900-145280')	0.4788461538461538
2	0.5549999999999999	1.1	0.249	7.3500000000000005	2014-01-14	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3983108108108109		(3, 'SE560900-145280')	0.4486486486486487
2	0.34500000000000003	0.845	0.22975	4.25	2014-02-26	GOOD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.6079227053140096		(4, 'SE560900-145280')	0.6659420289855073
2	0.46499999999999997	1.1	0.24445	6.35	2014-12-03	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.472094214029698		(5, 'SE560900-145280')	0.5256989247311828
2	0.52	1.05	0.249	7.25	2015-01-22	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.42747252747252745		(6, 'SE560900-145280')	0.4788461538461538
2	0.785	1.2	0.249	7.800000000000001	2015-02-03	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.23399681528662422		(7, 'SE560900-145280')	0.31719745222929935
2	0.745	1.05	0.249	7.6	2015-12-15	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.25528523489932886		(8, 'SE560900-145280')	0.33422818791946307
