MYEAR	STATN	SHIPC	SHARKID_MD5	SDATE	STIME	LATIT_DD	LONGI_DD	MNDEP	MXDEP	SCIENTIFIC_NAME	SFLAG	DYNTAXA_ID	PARAM	VALUE	QFLAG	TROPHIC	SIZCL	WLTYP	WATER_DISTRICT	SEA_AREA_NAME	SEA_AREA_CODE	WATER_TYPE_AREA	SEA_BASIN	BIOV_CONC_ALL
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Rhizosolenia setigera		237471	BIOV_CONC	0.00170149		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Rhizosolenia setigera		237471	BIOV_CONC	0.00219486		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Roperia tesselata	CF	237429	BIOV_CONC	0.0129713		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.0015364		AU	23	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Thalassiosira	SPP	1010376	BIOV_CONC	0.000114551		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Thalassiosira angulata		237251	BIOV_CONC	0.0200007		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Thalassiosira anguste-lineata		237252	BIOV_CONC	0.00880565		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Thalassiosira nordenskioeldii		237278	BIOV_CONC	0.0192599		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Thalassiothrix longissima		237953	BIOV_CONC	0.001864		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Unicell		99990001	BIOV_CONC	0.000240616			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Unicell		99990001	BIOV_CONC	0.00040604			4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	KOSTERFJORDEN (NR16)	77NE	1f325c6d6bcc14b054bee69084535534	2016-12-06		58.86830	11.10330	0	10	Unicell		99990001	BIOV_CONC	0.000117488			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.1503460099
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Actinocyclus	SPP	1010407	BIOV_CONC	0.00489203		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Ceratium lineatum		238307	BIOV_CONC	0.000853956		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Ceratium longipes		238308	BIOV_CONC	0.00244035		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Ceratium tripos		238319	BIOV_CONC	0.00264164		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.0000840735		AU	7	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.000289632		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.000307966		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00000741459		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Dictyocha speculum		237177	BIOV_CONC	0.00224379		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Dinophysis norvegica		238466	BIOV_CONC	0.00146435		MX	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Ditylum brightwellii		237488	BIOV_CONC	0.00576		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Flagellates		99990002	BIOV_CONC	0.0000162918			52	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Flagellates		99990002	BIOV_CONC	0.000233559			53	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Flagellates		99990002	BIOV_CONC	0.000112609			54	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Flagellates		99990002	BIOV_CONC	0.000320167			55	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Guinardia flaccida		237456	BIOV_CONC	0.0108183		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00250242			1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.000708091			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0014414			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Gyrodinium flagellare		238386	BIOV_CONC	0.0000794844		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Laboea strobila		238560	BIOV_CONC	0.00196172		MX	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Leptocylindrus danicus		237356	BIOV_CONC	0.00130674		AU	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Nitzschia longissima		237734	BIOV_CONC	0.000162142		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Peridiniales		3000850	BIOV_CONC	0.00128124			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Peridiniales		3000850	BIOV_CONC	0.00100088			4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Proboscia alata		237449	BIOV_CONC	0.00228906		AU	6	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Proboscia indica		263309	BIOV_CONC	0.00490625		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.000793152		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Thalassionema nitzschioides		237957	BIOV_CONC	0.000061965		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Thalassiosira	SPP	1010376	BIOV_CONC	0.00326511		AU	9	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Unicell		99990001	BIOV_CONC	0.000652484			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	SLÄGGÖ	77SN	2f3a3056a776c298e95311c23487e396	2016-12-06		58.25830	11.43330	0	10	Unicell		99990001	BIOV_CONC	0.0000724081			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Gullmarn centralbassäng	581700-113000	02 - Västkustens fjordar	Skagerrak	0.05497067539
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Ceratium lineatum		238307	BIOV_CONC	0.000883761		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.0000829205		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000401663		AU	9	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Chaetoceros pseudobrevis		237341	BIOV_CONC	0.0022183		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Coscinodiscophyceae		4000164	BIOV_CONC	0.00192013		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Coscinodiscus	SPP	1010402	BIOV_CONC	0.0192325		AU	7	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Coscinodiscus	SPP	1010402	BIOV_CONC	0.214746		AU	12	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.000214386		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00449243		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Cyclotella	SPP	1010371	BIOV_CONC	0.00264207		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Dictyocha speculum	NK	237177	BIOV_CONC	0.00746901		AU	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Dictyocha speculum		237177	BIOV_CONC	0.0200146		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Ditylum brightwellii		237488	BIOV_CONC	0.00270113		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Flagellates		99990002	BIOV_CONC	0.000174656		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Flagellates		99990002	BIOV_CONC	0.000109748		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Flagellates		99990002	BIOV_CONC	0.000260143		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Flagellates		99990002	BIOV_CONC	0.000312032		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00154808		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00492342		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00283589		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00280954		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gymnodinium verruculosum		238357	BIOV_CONC	0.000288115		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Gyrodinium flagellare		238386	BIOV_CONC	0.000154929		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Heterosigma akashiwo		237136	BIOV_CONC	0.000933627		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Laboea strobila		238560	BIOV_CONC	0.00384496		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Lauderia annulata		237211	BIOV_CONC	0.0184632		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Lennoxia faveolata		237474	BIOV_CONC	0.0000254046		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Leptocylindrus danicus		237356	BIOV_CONC	0.00525165		AU	9	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
2016	ÅSTOL	77SN	ea9e8de337f254f026e3c0d794ca6feb	2016-12-06		57.91970	11.59330	0	10	Navicula	SPP	1010447	BIOV_CONC	0.00064725		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	0.401386992
