EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE591760-181955	1985-01-01	0.00	4.000	8.005	0.500	0.618	3.006	0.103	18.399	0.288	6.8
SE591760-181955	1985-01-01	0.25	4.000	8.005	0.500	0.618	3.006	0.103	18.399	0.288	6.8
SE591760-181955	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.006	0.103	18.425	0.293	6.8
SE591760-181955	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.006	0.103	18.425	0.293	6.8
SE591760-181955	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.006	0.103	18.426	0.294	6.8
SE591760-181955	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.005	0.102	18.426	0.294	6.8
SE591760-181955	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.005	0.102	18.426	0.294	6.8
SE591760-181955	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.005	0.102	18.427	0.294	6.8
SE591760-181955	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.005	0.102	18.427	0.294	6.8
SE591760-181955	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.005	0.102	18.428	0.294	6.8
SE591760-181955	1985-01-01	5.50	4.000	8.001	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE591760-181955	1985-01-01	6.50	4.000	7.999	0.500	0.621	3.003	0.100	18.434	0.296	6.8
SE591760-181955	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.003	0.100	18.435	0.296	6.8
SE591760-181955	1985-01-01	8.50	4.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.8
SE591760-181955	1985-01-01	9.50	4.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.8
SE591760-181955	1985-01-01	58.50	4.000	7.976	0.503	0.623	3.068	0.100	18.487	0.296	6.8
SE591760-181955	1985-01-01	59.00	4.000	7.976	0.503	0.623	3.068	0.100	18.487	0.296	6.8
SE591760-181955	1985-01-02	0.00	4.000	8.020	0.500	0.618	3.014	0.104	18.401	0.282	6.9
SE591760-181955	1985-01-02	0.25	4.000	8.020	0.500	0.618	3.014	0.104	18.401	0.282	6.9
SE591760-181955	1985-01-02	0.75	4.000	8.019	0.500	0.620	3.014	0.104	18.427	0.287	6.9
SE591760-181955	1985-01-02	1.25	4.000	8.019	0.500	0.620	3.014	0.104	18.427	0.287	6.9
SE591760-181955	1985-01-02	1.75	4.000	8.018	0.500	0.620	3.014	0.104	18.427	0.287	6.9
SE591760-181955	1985-01-02	2.25	4.000	8.018	0.500	0.620	3.013	0.103	18.427	0.287	6.9
SE591760-181955	1985-01-02	2.75	4.000	8.017	0.500	0.620	3.013	0.103	18.427	0.287	6.9
SE591760-181955	1985-01-02	3.25	4.000	8.017	0.500	0.620	3.013	0.103	18.427	0.287	6.9
SE591760-181955	1985-01-02	3.75	4.000	8.017	0.500	0.620	3.013	0.103	18.427	0.287	6.9
SE591760-181955	1985-01-02	4.50	4.000	8.016	0.500	0.620	3.013	0.103	18.427	0.287	6.9
SE591760-181955	1985-01-02	5.50	4.000	8.016	0.500	0.620	3.013	0.103	18.427	0.288	6.9
SE591760-181955	1985-01-02	6.50	4.000	8.015	0.500	0.620	3.013	0.103	18.428	0.288	6.9
SE591760-181955	1985-01-02	7.50	4.000	8.015	0.500	0.620	3.013	0.103	18.428	0.288	6.9
SE591760-181955	1985-01-02	8.50	4.000	8.014	0.500	0.620	3.013	0.103	18.428	0.288	6.9
SE591760-181955	1985-01-02	9.50	4.000	8.014	0.500	0.620	3.013	0.103	18.428	0.288	6.9
SE591760-181955	1985-01-02	58.50	4.000	7.937	0.509	0.628	3.184	0.100	18.599	0.285	6.9
SE591760-181955	1985-01-02	59.00	4.000	7.937	0.509	0.628	3.184	0.100	18.599	0.285	6.9
SE591760-181955	1985-01-03	0.00	3.999	8.151	0.501	0.618	3.034	0.105	18.417	0.270	6.9
SE591760-181955	1985-01-03	0.25	3.999	8.151	0.501	0.618	3.034	0.105	18.417	0.270	6.9
SE591760-181955	1985-01-03	0.75	3.999	8.145	0.501	0.620	3.034	0.105	18.443	0.275	6.9
SE591760-181955	1985-01-03	1.25	3.999	8.142	0.501	0.620	3.034	0.105	18.443	0.275	6.9
SE591760-181955	1985-01-03	1.75	3.999	8.140	0.501	0.620	3.033	0.105	18.442	0.275	6.9
SE591760-181955	1985-01-03	2.25	3.999	8.138	0.501	0.620	3.033	0.105	18.442	0.275	6.9
SE591760-181955	1985-01-03	2.75	3.999	8.137	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	3.25	3.999	8.135	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	3.75	3.999	8.134	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	4.50	3.999	8.133	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	5.50	3.999	8.131	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	6.50	3.999	8.129	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	7.50	3.999	8.128	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	8.50	3.999	8.127	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	9.50	3.999	8.126	0.501	0.620	3.033	0.104	18.442	0.275	6.9
SE591760-181955	1985-01-03	58.50	4.000	7.903	0.513	0.633	3.282	0.100	18.695	0.271	6.9
