EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE640240-205500	1985-01-01	0.00	3.000	8.047	0.501	0.619	3.028	0.101	18.413	0.287	6.9
SE640240-205500	1985-01-01	0.25	3.000	8.047	0.501	0.619	3.028	0.101	18.413	0.287	6.9
SE640240-205500	1985-01-01	0.75	3.000	8.044	0.501	0.621	3.028	0.101	18.438	0.292	6.9
SE640240-205500	1985-01-01	1.25	3.000	8.042	0.501	0.621	3.027	0.101	18.438	0.292	6.9
SE640240-205500	1985-01-01	1.75	3.000	8.040	0.501	0.621	3.028	0.101	18.439	0.292	6.9
SE640240-205500	1985-01-01	2.25	3.000	8.039	0.501	0.621	3.029	0.101	18.439	0.292	6.9
SE640240-205500	1985-01-01	2.75	3.000	8.038	0.501	0.621	3.028	0.101	18.439	0.292	6.9
SE640240-205500	1985-01-01	3.25	3.000	8.037	0.501	0.621	3.027	0.101	18.438	0.292	6.9
SE640240-205500	1985-01-01	3.75	3.000	8.036	0.501	0.621	3.028	0.101	18.439	0.292	6.9
SE640240-205500	1985-01-01	4.50	3.000	8.035	0.501	0.621	3.027	0.101	18.439	0.292	6.9
SE640240-205500	1985-01-01	5.50	3.000	8.032	0.501	0.621	3.029	0.101	18.440	0.292	6.9
SE640240-205500	1985-01-01	6.50	3.000	8.030	0.501	0.621	3.031	0.101	18.442	0.292	6.9
SE640240-205500	1985-01-01	7.50	3.000	8.027	0.502	0.621	3.034	0.101	18.446	0.292	6.9
SE640240-205500	1985-01-01	8.50	3.000	8.020	0.502	0.621	3.040	0.101	18.449	0.293	6.9
SE640240-205500	1985-01-01	9.00	3.000	8.020	0.502	0.621	3.040	0.101	18.449	0.293	6.9
SE640240-205500	1985-01-02	0.00	3.000	8.467	0.505	0.619	3.105	0.105	18.444	0.265	7.0
SE640240-205500	1985-01-02	0.25	3.000	8.467	0.505	0.619	3.105	0.105	18.444	0.265	7.0
SE640240-205500	1985-01-02	0.75	3.000	8.461	0.505	0.620	3.105	0.105	18.459	0.269	7.0
SE640240-205500	1985-01-02	1.25	3.000	8.458	0.505	0.620	3.105	0.105	18.459	0.269	7.0
SE640240-205500	1985-01-02	1.75	3.000	8.456	0.505	0.620	3.105	0.105	18.459	0.269	7.0
SE640240-205500	1985-01-02	2.25	3.000	8.453	0.505	0.620	3.106	0.105	18.460	0.269	7.0
SE640240-205500	1985-01-02	2.75	3.000	8.452	0.505	0.620	3.105	0.105	18.459	0.269	7.0
SE640240-205500	1985-01-02	3.25	3.000	8.451	0.505	0.620	3.104	0.105	18.458	0.269	7.0
SE640240-205500	1985-01-02	3.75	3.000	8.449	0.505	0.620	3.105	0.105	18.460	0.269	7.0
SE640240-205500	1985-01-02	4.50	3.000	8.447	0.505	0.620	3.104	0.105	18.459	0.269	7.0
SE640240-205500	1985-01-02	5.50	3.000	8.445	0.505	0.620	3.105	0.105	18.460	0.269	7.0
SE640240-205500	1985-01-02	6.50	3.000	8.442	0.505	0.620	3.107	0.105	18.461	0.269	7.0
SE640240-205500	1985-01-02	7.50	3.000	8.439	0.505	0.621	3.109	0.105	18.464	0.269	7.0
SE640240-205500	1985-01-02	8.50	3.000	8.435	0.505	0.621	3.113	0.105	18.465	0.269	7.0
SE640240-205500	1985-01-02	9.00	3.000	8.435	0.505	0.621	3.113	0.105	18.465	0.269	7.0
SE640240-205500	1985-01-03	0.00	2.869	9.055	0.471	0.582	3.377	0.259	19.256	0.304	6.6
SE640240-205500	1985-01-03	0.25	2.869	9.055	0.471	0.582	3.377	0.259	19.256	0.304	6.6
SE640240-205500	1985-01-03	0.75	2.869	9.049	0.471	0.585	3.377	0.259	19.303	0.309	6.6
SE640240-205500	1985-01-03	1.25	2.871	9.045	0.471	0.585	3.375	0.258	19.295	0.310	6.6
SE640240-205500	1985-01-03	1.75	2.872	9.041	0.470	0.585	3.374	0.257	19.288	0.310	6.6
SE640240-205500	1985-01-03	2.25	2.873	9.038	0.470	0.585	3.373	0.256	19.281	0.311	6.6
SE640240-205500	1985-01-03	2.75	2.875	9.033	0.470	0.584	3.371	0.255	19.271	0.311	6.6
SE640240-205500	1985-01-03	3.25	2.877	9.029	0.470	0.584	3.368	0.253	19.258	0.312	6.6
SE640240-205500	1985-01-03	3.75	2.879	9.022	0.470	0.584	3.366	0.251	19.244	0.314	6.6
SE640240-205500	1985-01-03	4.50	2.885	9.008	0.469	0.583	3.359	0.246	19.208	0.317	6.6
SE640240-205500	1985-01-03	5.50	2.901	8.972	0.466	0.580	3.343	0.233	19.112	0.328	6.6
SE640240-205500	1985-01-03	6.50	2.943	8.887	0.459	0.571	3.301	0.201	18.869	0.358	6.6
SE640240-205500	1985-01-03	7.50	3.030	8.722	0.441	0.551	3.215	0.136	18.360	0.425	6.6
SE640240-205500	1985-01-03	8.50	3.076	8.642	0.431	0.539	3.173	0.102	18.084	0.462	6.6
