EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652500-213500	1985-01-01	0.00	3.000	8.138	0.502	0.619	3.035	0.101	18.414	0.286	6.9
SE652500-213500	1985-01-01	0.25	3.000	8.138	0.502	0.619	3.035	0.101	18.414	0.286	6.9
SE652500-213500	1985-01-01	0.75	3.000	8.133	0.502	0.621	3.035	0.101	18.439	0.291	6.9
SE652500-213500	1985-01-01	1.25	3.000	8.130	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	1.75	3.000	8.128	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	2.25	3.000	8.126	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	2.75	3.000	8.125	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	3.25	3.000	8.124	0.502	0.621	3.035	0.101	18.439	0.291	6.9
SE652500-213500	1985-01-01	3.75	3.000	8.122	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	4.50	3.000	8.121	0.502	0.621	3.036	0.101	18.440	0.291	6.9
SE652500-213500	1985-01-01	5.50	3.000	8.118	0.502	0.621	3.039	0.101	18.443	0.291	6.9
SE652500-213500	1985-01-01	6.50	3.000	8.115	0.502	0.621	3.041	0.101	18.445	0.291	6.9
SE652500-213500	1985-01-01	7.50	3.000	8.112	0.502	0.621	3.043	0.101	18.443	0.291	6.9
SE652500-213500	1985-01-01	8.00	3.000	8.112	0.502	0.621	3.043	0.101	18.443	0.291	6.9
SE652500-213500	1985-01-02	0.00	3.000	8.616	0.506	0.620	3.130	0.102	18.452	0.259	7.0
SE652500-213500	1985-01-02	0.25	3.000	8.616	0.506	0.620	3.130	0.102	18.452	0.259	7.0
SE652500-213500	1985-01-02	0.75	3.000	8.613	0.506	0.621	3.130	0.102	18.465	0.263	7.0
SE652500-213500	1985-01-02	1.25	3.000	8.611	0.506	0.621	3.131	0.102	18.466	0.263	7.0
SE652500-213500	1985-01-02	1.75	3.000	8.610	0.506	0.621	3.131	0.102	18.466	0.263	7.0
SE652500-213500	1985-01-02	2.25	3.000	8.609	0.506	0.621	3.131	0.102	18.466	0.263	7.0
SE652500-213500	1985-01-02	2.75	3.000	8.607	0.506	0.621	3.131	0.102	18.466	0.263	7.0
SE652500-213500	1985-01-02	3.25	3.000	8.607	0.506	0.621	3.130	0.102	18.465	0.263	7.0
SE652500-213500	1985-01-02	3.75	3.000	8.605	0.506	0.621	3.131	0.102	18.466	0.263	7.0
