EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE642950-213400	1985-01-01	0.00	3.000	8.078	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE642950-213400	1985-01-01	0.25	3.000	8.078	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE642950-213400	1985-01-01	0.75	3.000	8.072	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	1.25	3.000	8.068	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	1.75	3.000	8.066	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	2.25	3.000	8.063	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	2.75	3.000	8.062	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	3.25	3.000	8.060	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	3.75	3.000	8.059	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE642950-213400	1985-01-01	4.50	3.000	8.057	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE642950-213400	1985-01-01	5.50	3.000	8.055	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE642950-213400	1985-01-01	6.50	3.000	8.053	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE642950-213400	1985-01-01	7.50	3.000	8.051	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE642950-213400	1985-01-01	8.50	3.000	8.050	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE642950-213400	1985-01-01	9.50	3.000	8.048	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE642950-213400	1985-01-01	33.50	3.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE642950-213400	1985-01-01	34.00	3.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE642950-213400	1985-01-02	0.00	3.000	8.273	0.501	0.619	3.027	0.100	18.409	0.276	6.9
SE642950-213400	1985-01-02	0.25	3.000	8.273	0.501	0.619	3.027	0.100	18.409	0.276	6.9
SE642950-213400	1985-01-02	0.75	3.000	8.266	0.501	0.620	3.027	0.100	18.435	0.281	6.9
SE642950-213400	1985-01-02	1.25	3.000	8.262	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	1.75	3.000	8.260	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	2.25	3.000	8.258	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	2.75	3.000	8.256	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	3.25	3.000	8.255	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	3.75	3.000	8.254	0.501	0.620	3.027	0.100	18.435	0.281	6.9
SE642950-213400	1985-01-02	4.50	3.000	8.253	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	5.50	3.000	8.251	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	6.50	3.000	8.250	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	7.50	3.000	8.249	0.501	0.620	3.027	0.100	18.434	0.281	6.9
SE642950-213400	1985-01-02	8.50	3.000	8.248	0.501	0.620	3.027	0.100	18.435	0.281	6.9
SE642950-213400	1985-01-02	9.50	3.000	8.247	0.501	0.620	3.027	0.100	18.435	0.281	6.9
SE642950-213400	1985-01-02	33.50	3.000	8.232	0.502	0.621	3.040	0.100	18.443	0.281	6.9
SE642950-213400	1985-01-02	34.00	3.000	8.232	0.502	0.621	3.040	0.100	18.443	0.281	6.9
SE642950-213400	1985-01-03	0.00	3.005	8.656	0.497	0.612	3.062	0.101	18.386	0.274	6.9
SE642950-213400	1985-01-03	0.25	3.005	8.656	0.497	0.612	3.062	0.101	18.386	0.274	6.9
SE642950-213400	1985-01-03	0.75	3.005	8.651	0.497	0.614	3.062	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	1.25	3.005	8.647	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	1.75	3.005	8.645	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	2.25	3.005	8.644	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	2.75	3.005	8.642	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	3.25	3.005	8.641	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	3.75	3.005	8.640	0.497	0.614	3.062	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	4.50	3.005	8.639	0.497	0.614	3.061	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	5.50	3.005	8.637	0.497	0.614	3.062	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	6.50	3.005	8.636	0.497	0.614	3.062	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	7.50	3.006	8.635	0.497	0.613	3.062	0.101	18.409	0.279	6.9
SE642950-213400	1985-01-03	8.50	3.006	8.634	0.497	0.613	3.062	0.101	18.408	0.279	6.9
SE642950-213400	1985-01-03	9.50	3.006	8.633	0.496	0.613	3.062	0.101	18.408	0.279	6.9
SE642950-213400	1985-01-03	33.50	3.089	8.717	0.413	0.517	3.215	0.101	17.975	0.513	6.9
SE642950-213400	1985-01-03	34.00	3.089	8.717	0.413	0.517	3.215	0.101	17.975	0.513	6.9
SE642950-213400	1985-01-04	0.00	3.006	8.705	0.496	0.609	3.085	0.103	18.362	0.256	7.0
SE642950-213400	1985-01-04	0.25	3.006	8.705	0.496	0.609	3.085	0.103	18.362	0.256	7.0
SE642950-213400	1985-01-04	0.75	3.006	8.705	0.496	0.610	3.085	0.103	18.379	0.260	7.0
SE642950-213400	1985-01-04	1.25	3.006	8.705	0.496	0.610	3.084	0.103	18.379	0.260	7.0
SE642950-213400	1985-01-04	1.75	3.006	8.705	0.496	0.610	3.084	0.103	18.380	0.261	7.0
SE642950-213400	1985-01-04	2.25	3.007	8.705	0.496	0.610	3.084	0.103	18.382	0.261	7.0
SE642950-213400	1985-01-04	2.75	3.007	8.704	0.496	0.610	3.083	0.102	18.384	0.262	7.0
SE642950-213400	1985-01-04	3.25	3.007	8.704	0.496	0.610	3.083	0.102	18.387	0.263	7.0
SE642950-213400	1985-01-04	3.75	3.007	8.704	0.496	0.611	3.083	0.102	18.391	0.264	7.0
SE642950-213400	1985-01-04	4.50	3.007	8.703	0.496	0.611	3.082	0.102	18.396	0.265	7.0
SE642950-213400	1985-01-04	5.50	3.007	8.701	0.496	0.611	3.082	0.101	18.402	0.267	7.0
SE642950-213400	1985-01-04	6.50	3.007	8.700	0.496	0.612	3.082	0.101	18.404	0.267	7.0
SE642950-213400	1985-01-04	7.50	3.007	8.699	0.496	0.612	3.082	0.101	18.406	0.267	7.0
SE642950-213400	1985-01-04	8.50	3.007	8.697	0.496	0.612	3.083	0.101	18.407	0.268	7.0
SE642950-213400	1985-01-04	9.50	3.007	8.696	0.495	0.611	3.085	0.101	18.407	0.268	7.0
SE642950-213400	1985-01-04	33.50	3.146	8.818	0.356	0.452	3.347	0.102	17.716	0.635	7.0
SE642950-213400	1985-01-04	34.00	3.146	8.818	0.356	0.452	3.347	0.102	17.716	0.635	7.0
SE642950-213400	1985-01-05	0.00	3.006	8.700	0.497	0.607	3.103	0.106	18.348	0.233	7.1
SE642950-213400	1985-01-05	0.25	3.006	8.700	0.497	0.607	3.103	0.106	18.348	0.233	7.1
SE642950-213400	1985-01-05	0.75	3.006	8.700	0.497	0.608	3.103	0.106	18.358	0.237	7.1
SE642950-213400	1985-01-05	1.25	3.006	8.700	0.496	0.608	3.102	0.105	18.358	0.237	7.1
SE642950-213400	1985-01-05	1.75	3.006	8.700	0.496	0.608	3.102	0.105	18.359	0.238	7.1
SE642950-213400	1985-01-05	2.25	3.006	8.700	0.496	0.608	3.101	0.105	18.360	0.239	7.1
SE642950-213400	1985-01-05	2.75	3.006	8.699	0.496	0.608	3.100	0.104	18.364	0.243	7.1
SE642950-213400	1985-01-05	3.25	3.007	8.696	0.496	0.609	3.098	0.102	18.374	0.250	7.1
SE642950-213400	1985-01-05	3.75	3.008	8.695	0.496	0.610	3.098	0.101	18.389	0.254	7.1
SE642950-213400	1985-01-05	4.50	3.008	8.694	0.495	0.610	3.099	0.101	18.398	0.256	7.1
SE642950-213400	1985-01-05	5.50	3.010	8.693	0.493	0.608	3.105	0.101	18.398	0.261	7.1
SE642950-213400	1985-01-05	6.50	3.013	8.693	0.490	0.605	3.114	0.101	18.386	0.269	7.1
SE642950-213400	1985-01-05	7.50	3.020	8.695	0.484	0.598	3.130	0.101	18.358	0.283	7.1
SE642950-213400	1985-01-05	8.50	3.030	8.701	0.473	0.585	3.154	0.101	18.309	0.307	7.1
SE642950-213400	1985-01-05	9.50	3.046	8.712	0.458	0.568	3.188	0.101	18.234	0.343	7.1
SE642950-213400	1985-01-05	33.50	3.189	8.846	0.314	0.403	3.463	0.103	17.552	0.709	7.1
SE642950-213400	1985-01-05	34.00	3.189	8.846	0.314	0.403	3.463	0.103	17.552	0.709	7.1
SE642950-213400	1985-01-06	0.00	3.006	8.695	0.496	0.605	3.124	0.108	18.341	0.217	7.1
