EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE554800-142001	1985-01-01	0.00	6.000	8.082	0.500	0.619	3.007	0.102	18.407	0.290	6.8
SE554800-142001	1985-01-01	0.25	6.000	8.082	0.500	0.619	3.007	0.102	18.407	0.290	6.8
SE554800-142001	1985-01-01	0.75	6.000	8.076	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	1.25	6.000	8.073	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	1.75	6.000	8.071	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	2.25	6.000	8.069	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	2.75	6.000	8.068	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	3.25	6.000	8.067	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	3.75	6.000	8.066	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	4.50	6.000	8.064	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	5.50	6.000	8.063	0.500	0.621	3.007	0.102	18.435	0.295	6.8
SE554800-142001	1985-01-01	6.50	6.000	8.062	0.501	0.621	3.007	0.102	18.436	0.295	6.8
SE554800-142001	1985-01-01	7.50	6.000	8.060	0.501	0.621	3.007	0.102	18.436	0.295	6.8
SE554800-142001	1985-01-01	8.50	6.000	8.059	0.501	0.621	3.008	0.102	18.436	0.295	6.8
SE554800-142001	1985-01-01	9.50	6.000	8.058	0.501	0.621	3.008	0.102	18.436	0.295	6.8
SE554800-142001	1985-01-01	31.50	6.000	7.977	0.506	0.626	3.066	0.100	18.485	0.296	6.8
SE554800-142001	1985-01-01	32.00	6.000	7.977	0.506	0.626	3.066	0.100	18.485	0.296	6.8
SE554800-142001	1985-01-02	0.00	6.000	8.185	0.502	0.620	3.027	0.106	18.422	0.290	6.9
SE554800-142001	1985-01-02	0.25	6.000	8.185	0.502	0.620	3.027	0.106	18.422	0.290	6.9
SE554800-142001	1985-01-02	0.75	6.000	8.182	0.502	0.621	3.026	0.106	18.448	0.295	6.9
SE554800-142001	1985-01-02	1.25	6.000	8.180	0.502	0.621	3.026	0.106	18.447	0.295	6.9
SE554800-142001	1985-01-02	1.75	6.000	8.178	0.502	0.621	3.026	0.105	18.447	0.295	6.9
SE554800-142001	1985-01-02	2.25	6.000	8.177	0.502	0.621	3.026	0.105	18.447	0.295	6.9
SE554800-142001	1985-01-02	2.75	6.000	8.177	0.502	0.621	3.026	0.105	18.447	0.295	6.9
SE554800-142001	1985-01-02	3.25	6.000	8.176	0.502	0.621	3.026	0.105	18.447	0.295	6.9
SE554800-142001	1985-01-02	3.75	6.000	8.175	0.502	0.622	3.026	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	4.50	6.000	8.174	0.502	0.622	3.026	0.105	18.447	0.295	6.9
SE554800-142001	1985-01-02	5.50	6.000	8.173	0.502	0.622	3.026	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	6.50	6.000	8.173	0.502	0.622	3.026	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	7.50	6.000	8.172	0.502	0.622	3.027	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	8.50	6.000	8.171	0.502	0.622	3.027	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	9.50	6.000	8.171	0.502	0.622	3.027	0.105	18.448	0.295	6.9
SE554800-142001	1985-01-02	31.50	6.000	8.158	0.503	0.623	3.042	0.104	18.460	0.296	6.9
SE554800-142001	1985-01-02	32.00	6.000	8.158	0.503	0.623	3.042	0.104	18.460	0.296	6.9
SE554800-142001	1985-01-03	0.00	7.480	8.599	0.659	0.739	3.798	0.109	17.396	1.028	7.1
SE554800-142001	1985-01-03	0.25	7.480	8.599	0.659	0.739	3.798	0.109	17.396	1.028	7.1
SE554800-142001	1985-01-03	0.75	7.481	8.596	0.659	0.741	3.798	0.109	17.424	1.046	7.1
SE554800-142001	1985-01-03	1.25	7.483	8.594	0.660	0.741	3.797	0.108	17.419	1.047	7.1
SE554800-142001	1985-01-03	1.75	7.485	8.593	0.660	0.742	3.796	0.108	17.415	1.047	7.1
SE554800-142001	1985-01-03	2.25	7.487	8.591	0.660	0.742	3.795	0.108	17.411	1.048	7.1
SE554800-142001	1985-01-03	2.75	7.489	8.590	0.660	0.742	3.794	0.108	17.408	1.049	7.1
SE554800-142001	1985-01-03	3.25	7.491	8.589	0.660	0.742	3.793	0.107	17.404	1.050	7.1
SE554800-142001	1985-01-03	3.75	7.493	8.588	0.661	0.742	3.792	0.107	17.400	1.051	7.1
SE554800-142001	1985-01-03	4.50	7.497	8.586	0.661	0.743	3.790	0.107	17.392	1.053	7.1
SE554800-142001	1985-01-03	5.50	7.505	8.582	0.662	0.743	3.787	0.106	17.379	1.056	7.1
SE554800-142001	1985-01-03	6.50	7.517	8.576	0.663	0.744	3.783	0.105	17.358	1.062	7.1
SE554800-142001	1985-01-03	7.50	7.557	8.559	0.667	0.748	3.769	0.102	17.288	1.079	7.1
SE554800-142001	1985-01-03	8.50	7.567	8.556	0.669	0.749	3.766	0.101	17.271	1.083	7.1
SE554800-142001	1985-01-03	9.50	7.578	8.552	0.670	0.750	3.764	0.100	17.253	1.087	7.1
SE554800-142001	1985-01-03	31.50	8.221	8.602	0.743	0.807	4.053	0.093	16.748	1.367	7.1
SE554800-142001	1985-01-03	32.00	8.221	8.602	0.743	0.807	4.053	0.093	16.748	1.367	7.1
SE554800-142001	1985-01-04	0.00	7.819	8.760	0.694	0.766	3.946	0.100	17.186	1.171	7.1
SE554800-142001	1985-01-04	0.25	7.819	8.760	0.694	0.766	3.946	0.100	17.186	1.171	7.1
SE554800-142001	1985-01-04	0.75	7.819	8.757	0.694	0.768	3.946	0.100	17.221	1.192	7.1
SE554800-142001	1985-01-04	1.25	7.820	8.755	0.694	0.768	3.945	0.100	17.220	1.192	7.1
SE554800-142001	1985-01-04	1.75	7.821	8.754	0.694	0.768	3.945	0.100	17.219	1.192	7.1
SE554800-142001	1985-01-04	2.25	7.821	8.754	0.694	0.768	3.944	0.100	17.218	1.192	7.1
SE554800-142001	1985-01-04	2.75	7.821	8.753	0.694	0.768	3.944	0.100	17.217	1.192	7.1
SE554800-142001	1985-01-04	3.25	7.821	8.752	0.694	0.768	3.944	0.100	17.217	1.192	7.1
SE554800-142001	1985-01-04	3.75	7.822	8.752	0.694	0.769	3.944	0.100	17.216	1.193	7.1
SE554800-142001	1985-01-04	4.50	7.822	8.751	0.694	0.769	3.944	0.100	17.216	1.193	7.1
SE554800-142001	1985-01-04	5.50	7.822	8.750	0.695	0.769	3.944	0.100	17.215	1.193	7.1
SE554800-142001	1985-01-04	6.50	7.823	8.750	0.695	0.769	3.944	0.100	17.215	1.193	7.1
SE554800-142001	1985-01-04	7.50	7.823	8.749	0.695	0.769	3.944	0.099	17.214	1.193	7.1
SE554800-142001	1985-01-04	8.50	7.823	8.749	0.695	0.769	3.943	0.099	17.213	1.193	7.1
SE554800-142001	1985-01-04	9.50	7.824	8.748	0.695	0.769	3.943	0.099	17.213	1.193	7.1
SE554800-142001	1985-01-04	31.50	8.442	8.539	0.769	0.830	4.338	0.092	16.972	1.326	7.1
SE554800-142001	1985-01-04	32.00	8.442	8.539	0.769	0.830	4.338	0.092	16.972	1.326	7.1
SE554800-142001	1985-01-05	0.00	7.948	8.919	0.705	0.774	4.035	0.098	17.207	1.204	7.1
SE554800-142001	1985-01-05	0.25	7.948	8.919	0.705	0.774	4.035	0.098	17.207	1.204	7.1
SE554800-142001	1985-01-05	0.75	7.948	8.917	0.705	0.776	4.035	0.098	17.248	1.225	7.1
SE554800-142001	1985-01-05	1.25	7.948	8.916	0.705	0.776	4.034	0.098	17.247	1.226	7.1
SE554800-142001	1985-01-05	1.75	7.949	8.915	0.705	0.776	4.034	0.098	17.246	1.226	7.1
SE554800-142001	1985-01-05	2.25	7.949	8.914	0.706	0.776	4.033	0.098	17.245	1.226	7.1
SE554800-142001	1985-01-05	2.75	7.949	8.914	0.706	0.776	4.033	0.098	17.245	1.226	7.1
SE554800-142001	1985-01-05	3.25	7.949	8.914	0.706	0.776	4.033	0.098	17.244	1.226	7.1
SE554800-142001	1985-01-05	3.75	7.949	8.913	0.706	0.776	4.033	0.098	17.244	1.226	7.1
SE554800-142001	1985-01-05	4.50	7.950	8.913	0.706	0.777	4.033	0.097	17.243	1.226	7.1
SE554800-142001	1985-01-05	5.50	7.950	8.912	0.706	0.777	4.032	0.097	17.243	1.226	7.1
SE554800-142001	1985-01-05	6.50	7.950	8.912	0.706	0.777	4.032	0.097	17.243	1.226	7.1
SE554800-142001	1985-01-05	7.50	7.950	8.911	0.706	0.777	4.032	0.097	17.242	1.226	7.1
SE554800-142001	1985-01-05	8.50	7.950	8.911	0.706	0.777	4.032	0.097	17.242	1.227	7.1
SE554800-142001	1985-01-05	9.50	7.951	8.911	0.706	0.777	4.032	0.097	17.242	1.227	7.1
SE554800-142001	1985-01-05	31.50	8.530	8.512	0.781	0.840	4.480	0.089	17.167	1.280	7.1
SE554800-142001	1985-01-05	32.00	8.530	8.512	0.781	0.840	4.480	0.089	17.167	1.280	7.1
