EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE593300-183600	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.006	0.102	18.403	0.289	6.8
SE593300-183600	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.006	0.102	18.403	0.289	6.8
SE593300-183600	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE593300-183600	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE593300-183600	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE593300-183600	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.005	0.102	18.430	0.294	6.8
SE593300-183600	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.005	0.102	18.430	0.295	6.8
SE593300-183600	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE593300-183600	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE593300-183600	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE593300-183600	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.005	0.101	18.431	0.295	6.8
SE593300-183600	1985-01-01	6.50	4.000	8.001	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE593300-183600	1985-01-01	7.50	4.000	8.001	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE593300-183600	1985-01-01	8.50	4.000	8.001	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE593300-183600	1985-01-01	9.50	4.000	8.000	0.500	0.621	3.005	0.101	18.434	0.295	6.8
SE593300-183600	1985-01-01	44.50	4.000	7.976	0.503	0.623	3.071	0.100	18.490	0.296	6.8
SE593300-183600	1985-01-01	45.00	4.000	7.976	0.503	0.623	3.071	0.100	18.490	0.296	6.8
SE593300-183600	1985-01-02	0.00	4.000	8.036	0.501	0.618	3.020	0.104	18.407	0.281	6.9
SE593300-183600	1985-01-02	0.25	4.000	8.036	0.501	0.618	3.020	0.104	18.407	0.281	6.9
SE593300-183600	1985-01-02	0.75	4.000	8.034	0.501	0.620	3.020	0.104	18.433	0.286	6.9
SE593300-183600	1985-01-02	1.25	4.000	8.034	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	1.75	4.000	8.033	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	2.25	4.000	8.033	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	2.75	4.000	8.032	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	3.25	4.000	8.032	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	3.75	4.000	8.032	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	4.50	4.000	8.031	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	5.50	4.000	8.031	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE593300-183600	1985-01-02	6.50	4.000	8.030	0.501	0.620	3.019	0.103	18.433	0.287	6.9
SE593300-183600	1985-01-02	7.50	4.000	8.030	0.501	0.620	3.019	0.103	18.434	0.287	6.9
SE593300-183600	1985-01-02	8.50	4.000	8.029	0.501	0.620	3.019	0.103	18.434	0.287	6.9
SE593300-183600	1985-01-02	9.50	4.000	8.029	0.501	0.620	3.019	0.103	18.434	0.287	6.9
SE593300-183600	1985-01-02	44.50	4.000	7.933	0.509	0.629	3.195	0.100	18.612	0.285	6.9
SE593300-183600	1985-01-02	45.00	4.000	7.933	0.509	0.629	3.195	0.100	18.612	0.285	6.9
SE593300-183600	1985-01-03	0.00	3.996	8.168	0.501	0.618	3.062	0.107	18.450	0.270	6.9
SE593300-183600	1985-01-03	0.25	3.996	8.168	0.501	0.618	3.062	0.107	18.450	0.270	6.9
SE593300-183600	1985-01-03	0.75	3.996	8.163	0.501	0.620	3.062	0.107	18.475	0.274	6.9
SE593300-183600	1985-01-03	1.25	3.996	8.160	0.501	0.620	3.061	0.107	18.474	0.274	6.9
SE593300-183600	1985-01-03	1.75	3.996	8.158	0.501	0.620	3.061	0.106	18.474	0.274	6.9
SE593300-183600	1985-01-03	2.25	3.996	8.156	0.501	0.620	3.060	0.106	18.473	0.275	6.9
SE593300-183600	1985-01-03	2.75	3.996	8.155	0.501	0.620	3.060	0.106	18.473	0.275	6.9
SE593300-183600	1985-01-03	3.25	3.996	8.154	0.501	0.620	3.060	0.106	18.473	0.275	6.9
SE593300-183600	1985-01-03	3.75	3.996	8.153	0.501	0.620	3.060	0.106	18.473	0.275	6.9
SE593300-183600	1985-01-03	4.50	3.996	8.152	0.501	0.620	3.060	0.106	18.472	0.275	6.9
SE593300-183600	1985-01-03	5.50	3.996	8.150	0.501	0.620	3.059	0.106	18.472	0.275	6.9
SE593300-183600	1985-01-03	6.50	3.996	8.149	0.501	0.620	3.059	0.106	18.471	0.275	6.9
SE593300-183600	1985-01-03	7.50	3.996	8.147	0.501	0.620	3.059	0.106	18.471	0.275	6.9
SE593300-183600	1985-01-03	8.50	3.996	8.146	0.501	0.620	3.059	0.106	18.471	0.275	6.9
SE593300-183600	1985-01-03	9.50	3.996	8.145	0.501	0.620	3.059	0.106	18.471	0.275	6.9
SE593300-183600	1985-01-03	44.50	4.000	7.911	0.512	0.632	3.257	0.100	18.672	0.271	6.9
SE593300-183600	1985-01-03	45.00	4.000	7.911	0.512	0.632	3.257	0.100	18.672	0.271	6.9
SE593300-183600	1985-01-04	0.00	3.995	8.424	0.502	0.618	3.098	0.109	18.488	0.258	6.9
SE593300-183600	1985-01-04	0.25	3.995	8.424	0.502	0.618	3.098	0.109	18.488	0.258	6.9
SE593300-183600	1985-01-04	0.75	3.995	8.418	0.502	0.620	3.098	0.109	18.512	0.263	6.9
SE593300-183600	1985-01-04	1.25	3.995	8.415	0.502	0.620	3.098	0.109	18.512	0.263	6.9
SE593300-183600	1985-01-04	1.75	3.995	8.412	0.502	0.620	3.098	0.109	18.512	0.263	6.9
SE593300-183600	1985-01-04	2.25	3.995	8.411	0.502	0.620	3.098	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	2.75	3.995	8.409	0.502	0.620	3.098	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	3.25	3.995	8.408	0.502	0.620	3.098	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	3.75	3.995	8.407	0.502	0.620	3.098	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	4.50	3.995	8.405	0.502	0.620	3.097	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	5.50	3.995	8.404	0.502	0.620	3.097	0.109	18.511	0.263	6.9
SE593300-183600	1985-01-04	6.50	3.995	8.402	0.502	0.620	3.097	0.109	18.511	0.263	6.9
