EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE591090-182300	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.011	0.104	18.403	0.288	6.9
SE591090-182300	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.011	0.104	18.403	0.288	6.9
SE591090-182300	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.011	0.103	18.429	0.293	6.9
SE591090-182300	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.010	0.103	18.429	0.293	6.9
SE591090-182300	1985-01-01	1.75	4.000	8.002	0.500	0.620	3.010	0.103	18.429	0.293	6.9
SE591090-182300	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.010	0.103	18.429	0.293	6.9
SE591090-182300	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.010	0.103	18.430	0.294	6.9
SE591090-182300	1985-01-01	3.25	4.000	8.001	0.500	0.620	3.010	0.102	18.430	0.294	6.9
SE591090-182300	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.010	0.102	18.431	0.294	6.9
SE591090-182300	1985-01-01	4.50	4.000	8.000	0.500	0.620	3.010	0.102	18.432	0.294	6.9
SE591090-182300	1985-01-01	5.50	4.000	7.999	0.500	0.621	3.009	0.101	18.435	0.295	6.9
SE591090-182300	1985-01-01	6.50	4.000	7.998	0.500	0.621	3.008	0.100	18.439	0.296	6.9
SE591090-182300	1985-01-01	7.50	4.000	7.997	0.500	0.621	3.008	0.100	18.441	0.296	6.9
SE591090-182300	1985-01-01	8.50	4.000	7.997	0.500	0.621	3.009	0.100	18.442	0.296	6.9
SE591090-182300	1985-01-01	9.50	4.000	7.996	0.500	0.621	3.011	0.100	18.443	0.296	6.9
SE591090-182300	1985-01-01	24.50	4.000	7.977	0.503	0.623	3.068	0.100	18.487	0.296	6.9
SE591090-182300	1985-01-01	25.00	4.000	7.977	0.503	0.623	3.068	0.100	18.487	0.296	6.9
SE591090-182300	1985-01-02	0.00	4.000	8.012	0.501	0.618	3.038	0.107	18.419	0.283	6.9
SE591090-182300	1985-01-02	0.25	4.000	8.012	0.501	0.618	3.038	0.107	18.419	0.283	6.9
SE591090-182300	1985-01-02	0.75	4.000	8.011	0.501	0.620	3.038	0.106	18.442	0.287	6.9
SE591090-182300	1985-01-02	1.25	4.000	8.011	0.501	0.620	3.038	0.106	18.442	0.287	6.9
SE591090-182300	1985-01-02	1.75	4.000	8.010	0.501	0.620	3.038	0.106	18.442	0.287	6.9
SE591090-182300	1985-01-02	2.25	4.000	8.010	0.501	0.620	3.038	0.106	18.442	0.287	6.9
SE591090-182300	1985-01-02	2.75	4.000	8.010	0.501	0.620	3.038	0.106	18.442	0.287	6.9
SE591090-182300	1985-01-02	3.25	4.000	8.010	0.501	0.620	3.038	0.106	18.442	0.288	6.9
SE591090-182300	1985-01-02	3.75	4.000	8.009	0.501	0.620	3.038	0.106	18.443	0.288	6.9
SE591090-182300	1985-01-02	4.50	4.000	8.009	0.501	0.620	3.038	0.106	18.443	0.288	6.9
SE591090-182300	1985-01-02	5.50	4.000	8.009	0.501	0.620	3.037	0.106	18.443	0.288	6.9
SE591090-182300	1985-01-02	6.50	4.000	8.008	0.501	0.620	3.038	0.105	18.443	0.288	6.9
SE591090-182300	1985-01-02	7.50	4.000	8.008	0.501	0.620	3.038	0.105	18.444	0.288	6.9
SE591090-182300	1985-01-02	8.50	4.000	8.007	0.501	0.620	3.038	0.105	18.445	0.288	6.9
SE591090-182300	1985-01-02	9.50	4.000	8.006	0.501	0.620	3.039	0.105	18.446	0.288	6.9
SE591090-182300	1985-01-02	24.50	4.000	7.934	0.509	0.628	3.190	0.100	18.605	0.285	6.9
SE591090-182300	1985-01-02	25.00	4.000	7.934	0.509	0.628	3.190	0.100	18.605	0.285	6.9
SE591090-182300	1985-01-03	0.00	3.999	8.200	0.503	0.619	3.105	0.112	18.484	0.272	6.9
SE591090-182300	1985-01-03	0.25	3.999	8.200	0.503	0.619	3.105	0.112	18.484	0.272	6.9
SE591090-182300	1985-01-03	0.75	3.999	8.195	0.503	0.620	3.105	0.112	18.505	0.277	6.9
SE591090-182300	1985-01-03	1.25	3.999	8.192	0.503	0.620	3.104	0.112	18.504	0.277	6.9
SE591090-182300	1985-01-03	1.75	3.999	8.190	0.503	0.620	3.104	0.112	18.504	0.277	6.9
SE591090-182300	1985-01-03	2.25	3.999	8.189	0.503	0.620	3.104	0.112	18.504	0.277	6.9
SE591090-182300	1985-01-03	2.75	3.999	8.188	0.503	0.620	3.104	0.112	18.504	0.277	6.9
SE591090-182300	1985-01-03	3.25	3.999	8.186	0.503	0.620	3.104	0.112	18.503	0.277	6.9
SE591090-182300	1985-01-03	3.75	3.999	8.185	0.503	0.620	3.104	0.112	18.504	0.277	6.9
SE591090-182300	1985-01-03	4.50	3.999	8.184	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	5.50	3.999	8.183	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	6.50	3.999	8.181	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	7.50	3.999	8.180	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	8.50	3.999	8.179	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	9.50	3.999	8.178	0.503	0.620	3.103	0.111	18.503	0.277	6.9
SE591090-182300	1985-01-03	24.50	4.000	7.871	0.517	0.636	3.374	0.101	18.771	0.271	6.9
SE591090-182300	1985-01-03	25.00	4.000	7.871	0.517	0.636	3.374	0.101	18.771	0.271	6.9
SE591090-182300	1985-01-04	0.00	3.997	8.650	0.504	0.619	3.162	0.118	18.542	0.262	6.9
