EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE601020-185050	1985-01-01	0.00	4.000	8.033	0.500	0.619	3.004	0.101	18.402	0.290	6.8
SE601020-185050	1985-01-01	0.25	4.000	8.033	0.500	0.619	3.004	0.101	18.402	0.290	6.8
SE601020-185050	1985-01-01	0.75	4.000	8.029	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	1.25	4.000	8.027	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	1.75	4.000	8.025	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	2.25	4.000	8.024	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	2.75	4.000	8.023	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	3.25	4.000	8.022	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	3.75	4.000	8.021	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	4.50	4.000	8.020	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	5.50	4.000	8.018	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	6.50	4.000	8.017	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	7.50	4.000	8.016	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	8.50	4.000	8.015	0.500	0.621	3.003	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	9.50	4.000	8.014	0.500	0.621	3.002	0.101	18.430	0.295	6.8
SE601020-185050	1985-01-01	249.50	4.000	7.991	0.501	0.622	3.027	0.100	18.458	0.297	6.8
SE601020-185050	1985-01-01	251.00	4.000	7.991	0.501	0.622	3.027	0.100	18.458	0.297	6.8
SE601020-185050	1985-01-02	0.00	4.000	8.091	0.500	0.618	3.008	0.102	18.401	0.281	6.8
SE601020-185050	1985-01-02	0.25	4.000	8.091	0.500	0.618	3.008	0.102	18.401	0.281	6.8
SE601020-185050	1985-01-02	0.75	4.000	8.086	0.500	0.620	3.008	0.102	18.429	0.285	6.8
SE601020-185050	1985-01-02	1.25	4.000	8.083	0.500	0.620	3.008	0.101	18.429	0.285	6.8
SE601020-185050	1985-01-02	1.75	4.000	8.081	0.500	0.620	3.008	0.101	18.429	0.285	6.8
SE601020-185050	1985-01-02	2.25	4.000	8.080	0.500	0.620	3.008	0.101	18.429	0.286	6.8
SE601020-185050	1985-01-02	2.75	4.000	8.078	0.500	0.620	3.008	0.101	18.429	0.286	6.8
SE601020-185050	1985-01-02	3.25	4.000	8.077	0.500	0.620	3.007	0.101	18.429	0.286	6.8
SE601020-185050	1985-01-02	3.75	4.000	8.076	0.500	0.620	3.007	0.101	18.429	0.286	6.8
SE601020-185050	1985-01-02	4.50	4.000	8.075	0.500	0.620	3.007	0.101	18.429	0.286	6.8
