EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652150-213000	1985-01-01	0.00	3.000	8.167	0.501	0.619	3.028	0.100	18.411	0.287	6.9
SE652150-213000	1985-01-01	0.25	3.000	8.167	0.501	0.619	3.028	0.100	18.411	0.287	6.9
SE652150-213000	1985-01-01	0.75	3.000	8.162	0.501	0.621	3.028	0.100	18.437	0.292	6.9
SE652150-213000	1985-01-01	1.25	3.000	8.159	0.501	0.621	3.029	0.100	18.437	0.292	6.9
SE652150-213000	1985-01-01	1.75	3.000	8.157	0.501	0.621	3.029	0.100	18.438	0.292	6.9
SE652150-213000	1985-01-01	2.25	3.000	8.155	0.501	0.621	3.030	0.100	18.439	0.292	6.9
SE652150-213000	1985-01-01	2.75	3.000	8.154	0.501	0.621	3.031	0.100	18.439	0.292	6.9
SE652150-213000	1985-01-01	3.25	3.000	8.152	0.501	0.621	3.031	0.100	18.440	0.292	6.9
SE652150-213000	1985-01-01	3.75	3.000	8.150	0.502	0.621	3.035	0.100	18.444	0.292	6.9
SE652150-213000	1985-01-01	4.50	3.000	8.150	0.501	0.621	3.032	0.100	18.441	0.292	6.9
SE652150-213000	1985-01-01	5.50	3.000	8.148	0.501	0.621	3.032	0.100	18.441	0.292	6.9
SE652150-213000	1985-01-01	6.50	3.000	8.146	0.502	0.621	3.034	0.100	18.442	0.292	6.9
SE652150-213000	1985-01-01	7.50	3.000	8.143	0.502	0.621	3.036	0.100	18.444	0.292	6.9
SE652150-213000	1985-01-01	8.50	3.000	8.140	0.502	0.621	3.038	0.100	18.443	0.292	6.9
SE652150-213000	1985-01-01	9.00	3.000	8.140	0.502	0.621	3.038	0.100	18.443	0.292	6.9
SE652150-213000	1985-01-02	0.00	3.000	8.697	0.505	0.619	3.108	0.102	18.440	0.263	7.0
SE652150-213000	1985-01-02	0.25	3.000	8.697	0.505	0.619	3.108	0.102	18.440	0.263	7.0
SE652150-213000	1985-01-02	0.75	3.000	8.694	0.505	0.620	3.108	0.102	18.455	0.267	7.0
SE652150-213000	1985-01-02	1.25	3.000	8.692	0.505	0.620	3.109	0.102	18.455	0.267	7.0
SE652150-213000	1985-01-02	1.75	3.000	8.690	0.505	0.620	3.109	0.102	18.456	0.267	7.0
SE652150-213000	1985-01-02	2.25	3.000	8.689	0.505	0.620	3.110	0.102	18.456	0.267	7.0
SE652150-213000	1985-01-02	2.75	3.000	8.688	0.505	0.620	3.111	0.102	18.457	0.267	7.0
SE652150-213000	1985-01-02	3.25	3.000	8.687	0.505	0.620	3.111	0.102	18.457	0.267	7.0
SE652150-213000	1985-01-02	3.75	3.000	8.685	0.505	0.621	3.115	0.102	18.461	0.267	7.0
SE652150-213000	1985-01-02	4.50	3.000	8.685	0.505	0.620	3.112	0.102	18.458	0.267	7.0
SE652150-213000	1985-01-02	5.50	3.000	8.683	0.505	0.620	3.112	0.102	18.458	0.267	7.0
SE652150-213000	1985-01-02	6.50	3.000	8.681	0.505	0.621	3.113	0.102	18.460	0.267	7.0
SE652150-213000	1985-01-02	7.50	3.000	8.678	0.505	0.621	3.115	0.102	18.462	0.267	7.0
SE652150-213000	1985-01-02	8.50	3.000	8.674	0.505	0.621	3.118	0.102	18.462	0.267	7.0
SE652150-213000	1985-01-02	9.00	3.000	8.674	0.505	0.621	3.118	0.102	18.462	0.267	7.0
SE652150-213000	1985-01-03	0.00	2.987	8.714	0.508	0.621	3.233	0.126	18.538	0.232	7.0
SE652150-213000	1985-01-03	0.25	2.987	8.714	0.508	0.621	3.233	0.126	18.538	0.232	7.0
SE652150-213000	1985-01-03	0.75	2.986	8.714	0.508	0.621	3.233	0.126	18.552	0.235	7.0
SE652150-213000	1985-01-03	1.25	2.987	8.713	0.508	0.621	3.233	0.125	18.550	0.235	7.0
SE652150-213000	1985-01-03	1.75	2.987	8.713	0.508	0.621	3.233	0.124	18.549	0.236	7.0
SE652150-213000	1985-01-03	2.25	2.987	8.712	0.508	0.622	3.233	0.124	18.548	0.236	7.0
SE652150-213000	1985-01-03	2.75	2.987	8.711	0.509	0.622	3.233	0.122	18.547	0.237	7.0
SE652150-213000	1985-01-03	3.25	2.988	8.708	0.509	0.622	3.235	0.120	18.547	0.239	7.0
SE652150-213000	1985-01-03	3.75	2.989	8.704	0.509	0.623	3.242	0.117	18.552	0.240	7.0
SE652150-213000	1985-01-03	4.50	2.989	8.702	0.509	0.623	3.240	0.114	18.549	0.243	7.0
SE652150-213000	1985-01-03	5.50	2.991	8.705	0.510	0.624	3.244	0.110	18.550	0.245	7.0
SE652150-213000	1985-01-03	6.50	2.992	8.707	0.511	0.625	3.256	0.108	18.561	0.245	7.0
SE652150-213000	1985-01-03	7.50	2.992	8.683	0.512	0.626	3.276	0.106	18.580	0.247	7.0
SE652150-213000	1985-01-03	8.50	2.992	8.665	0.512	0.626	3.293	0.106	18.590	0.248	7.0
SE652150-213000	1985-01-03	9.00	2.992	8.665	0.512	0.626	3.293	0.106	18.590	0.248	7.0
SE652150-213000	1985-01-04	0.00	2.982	8.689	0.513	0.624	3.360	0.147	18.679	0.207	7.0
SE652150-213000	1985-01-04	0.25	2.982	8.689	0.513	0.624	3.360	0.147	18.679	0.207	7.0
SE652150-213000	1985-01-04	0.75	2.982	8.689	0.513	0.624	3.361	0.147	18.691	0.209	7.0
SE652150-213000	1985-01-04	1.25	2.982	8.689	0.513	0.624	3.361	0.146	18.690	0.210	7.0
SE652150-213000	1985-01-04	1.75	2.982	8.688	0.513	0.624	3.361	0.145	18.688	0.210	7.0
SE652150-213000	1985-01-04	2.25	2.982	8.687	0.513	0.625	3.361	0.144	18.687	0.211	7.0
SE652150-213000	1985-01-04	2.75	2.983	8.686	0.513	0.625	3.361	0.142	18.685	0.212	7.0
SE652150-213000	1985-01-04	3.25	2.984	8.684	0.514	0.625	3.364	0.137	18.684	0.214	7.0
SE652150-213000	1985-01-04	3.75	2.985	8.682	0.514	0.626	3.371	0.132	18.686	0.217	7.0
SE652150-213000	1985-01-04	4.50	2.987	8.676	0.515	0.627	3.375	0.125	18.684	0.220	7.0
SE652150-213000	1985-01-04	5.50	2.989	8.678	0.516	0.628	3.384	0.119	18.687	0.223	7.0
SE652150-213000	1985-01-04	6.50	2.990	8.664	0.517	0.630	3.401	0.115	18.702	0.226	7.0
SE652150-213000	1985-01-04	7.50	2.990	8.651	0.518	0.631	3.424	0.113	18.724	0.228	7.0
SE652150-213000	1985-01-04	8.50	2.991	8.642	0.519	0.632	3.442	0.112	18.736	0.230	7.0
SE652150-213000	1985-01-04	9.00	2.991	8.642	0.519	0.632	3.442	0.112	18.736	0.230	7.0
SE652150-213000	1985-01-05	0.00	2.978	8.664	0.517	0.627	3.486	0.164	18.816	0.186	7.1
SE652150-213000	1985-01-05	0.25	2.978	8.664	0.517	0.627	3.486	0.164	18.816	0.186	7.1
SE652150-213000	1985-01-05	0.75	2.977	8.664	0.517	0.628	3.487	0.164	18.827	0.188	7.1
SE652150-213000	1985-01-05	1.25	2.978	8.664	0.517	0.628	3.487	0.164	18.826	0.189	7.1
SE652150-213000	1985-01-05	1.75	2.978	8.663	0.517	0.628	3.486	0.163	18.825	0.189	7.1
SE652150-213000	1985-01-05	2.25	2.978	8.662	0.518	0.628	3.487	0.162	18.824	0.189	7.1
SE652150-213000	1985-01-05	2.75	2.979	8.661	0.518	0.628	3.487	0.160	18.822	0.190	7.1
SE652150-213000	1985-01-05	3.25	2.980	8.659	0.518	0.629	3.490	0.155	18.820	0.192	7.1
SE652150-213000	1985-01-05	3.75	2.981	8.657	0.519	0.630	3.497	0.149	18.820	0.195	7.1
SE652150-213000	1985-01-05	4.50	2.984	8.664	0.519	0.630	3.492	0.139	18.803	0.198	7.1
SE652150-213000	1985-01-05	5.50	2.986	8.658	0.521	0.632	3.508	0.131	18.812	0.200	7.1
SE652150-213000	1985-01-05	6.50	2.987	8.640	0.522	0.634	3.532	0.126	18.832	0.204	7.1
SE652150-213000	1985-01-05	7.50	2.988	8.624	0.523	0.635	3.558	0.123	18.855	0.207	7.1
SE652150-213000	1985-01-05	8.50	2.988	8.611	0.525	0.636	3.583	0.120	18.873	0.209	7.1
SE652150-213000	1985-01-05	9.00	2.988	8.611	0.525	0.636	3.583	0.120	18.873	0.209	7.1
SE652150-213000	1985-01-06	0.00	2.974	8.639	0.522	0.631	3.609	0.181	18.950	0.169	7.1
SE652150-213000	1985-01-06	0.25	2.974	8.639	0.522	0.631	3.609	0.181	18.950	0.169	7.1
SE652150-213000	1985-01-06	0.75	2.974	8.639	0.522	0.631	3.610	0.181	18.960	0.170	7.1
SE652150-213000	1985-01-06	1.25	2.974	8.639	0.522	0.631	3.610	0.180	18.959	0.171	7.1
