EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE636910-204040	1985-01-01	0.00	3.000	8.055	0.502	0.619	3.034	0.101	18.414	0.286	6.9
SE636910-204040	1985-01-01	0.25	3.000	8.055	0.502	0.619	3.034	0.101	18.414	0.286	6.9
SE636910-204040	1985-01-01	0.75	3.000	8.052	0.502	0.620	3.034	0.101	18.438	0.291	6.9
SE636910-204040	1985-01-01	1.25	3.000	8.050	0.502	0.620	3.033	0.101	18.438	0.291	6.9
SE636910-204040	1985-01-01	1.75	3.000	8.048	0.502	0.621	3.034	0.101	18.439	0.291	6.9
SE636910-204040	1985-01-01	2.25	3.000	8.047	0.502	0.621	3.035	0.101	18.440	0.291	6.9
SE636910-204040	1985-01-01	2.75	3.000	8.046	0.502	0.621	3.035	0.101	18.440	0.291	6.9
SE636910-204040	1985-01-01	3.25	3.000	8.045	0.502	0.621	3.036	0.101	18.441	0.291	6.9
SE636910-204040	1985-01-01	3.75	3.000	8.042	0.502	0.621	3.040	0.101	18.445	0.291	6.9
SE636910-204040	1985-01-01	4.50	3.000	8.040	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE636910-204040	1985-01-01	5.00	3.000	8.040	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE636910-204040	1985-01-02	0.00	3.000	8.573	0.506	0.620	3.127	0.106	18.454	0.261	7.0
SE636910-204040	1985-01-02	0.25	3.000	8.573	0.506	0.620	3.127	0.106	18.454	0.261	7.0
SE636910-204040	1985-01-02	0.75	3.000	8.567	0.506	0.620	3.127	0.106	18.467	0.265	7.0
SE636910-204040	1985-01-02	1.25	3.000	8.564	0.506	0.620	3.127	0.106	18.467	0.265	7.0
SE636910-204040	1985-01-02	1.75	3.000	8.562	0.506	0.620	3.127	0.106	18.467	0.265	7.0
SE636910-204040	1985-01-02	2.25	3.000	8.560	0.506	0.620	3.128	0.106	18.468	0.265	7.0
