EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE639567-310597	1985-01-01	0.00	20.000	8.062	0.501	0.620	3.014	0.102	18.409	0.289	6.8
SE639567-310597	1985-01-01	0.25	20.000	8.062	0.501	0.620	3.014	0.102	18.409	0.289	6.8
SE639567-310597	1985-01-01	0.75	20.000	8.059	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE639567-310597	1985-01-01	1.25	20.000	8.058	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE639567-310597	1985-01-01	1.75	20.000	8.057	0.501	0.621	3.014	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	2.25	20.000	8.056	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	2.75	20.000	8.055	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	3.25	20.000	8.055	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	3.75	20.000	8.053	0.502	0.622	3.019	0.101	18.441	0.294	6.8
SE639567-310597	1985-01-01	4.50	20.000	8.053	0.501	0.622	3.017	0.101	18.440	0.294	6.8
SE639567-310597	1985-01-01	5.50	20.000	8.053	0.501	0.621	3.016	0.101	18.438	0.294	6.8
SE639567-310597	1985-01-01	6.50	20.000	8.052	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	7.50	20.000	8.052	0.501	0.621	3.014	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	8.50	20.000	8.051	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	9.50	20.000	8.050	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE639567-310597	1985-01-01	23.50	20.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.8
SE639567-310597	1985-01-01	24.00	20.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.8
SE639567-310597	1985-01-02	0.00	20.000	8.186	0.504	0.621	3.049	0.104	18.429	0.293	6.9
SE639567-310597	1985-01-02	0.25	20.000	8.186	0.504	0.621	3.049	0.104	18.429	0.293	6.9
SE639567-310597	1985-01-02	0.75	20.000	8.184	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	1.25	20.000	8.183	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	1.75	20.000	8.183	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	2.25	20.000	8.183	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	2.75	20.000	8.182	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	3.25	20.000	8.182	0.504	0.623	3.050	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	3.75	20.000	8.180	0.504	0.623	3.054	0.104	18.455	0.298	6.9
SE639567-310597	1985-01-02	4.50	20.000	8.180	0.504	0.623	3.052	0.104	18.454	0.298	6.9
SE639567-310597	1985-01-02	5.50	20.000	8.181	0.504	0.623	3.050	0.104	18.452	0.298	6.9
SE639567-310597	1985-01-02	6.50	20.000	8.181	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	7.50	20.000	8.180	0.504	0.623	3.049	0.104	18.451	0.298	6.9
SE639567-310597	1985-01-02	8.50	20.000	8.180	0.504	0.623	3.049	0.103	18.451	0.298	6.9
