EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575095-164630	1985-01-01	0.00	6.000	8.003	0.501	0.618	3.016	0.109	18.405	0.286	6.9
SE575095-164630	1985-01-01	0.25	6.000	8.003	0.501	0.618	3.016	0.109	18.405	0.286	6.9
SE575095-164630	1985-01-01	0.75	6.000	8.003	0.501	0.620	3.014	0.108	18.427	0.291	6.9
SE575095-164630	1985-01-01	1.25	6.000	8.002	0.501	0.620	3.013	0.107	18.427	0.292	6.9
SE575095-164630	1985-01-01	1.75	6.000	8.002	0.501	0.620	3.013	0.106	18.427	0.292	6.9
SE575095-164630	1985-01-01	2.25	6.000	8.001	0.501	0.620	3.012	0.105	18.428	0.293	6.9
SE575095-164630	1985-01-01	2.75	6.000	8.000	0.501	0.620	3.011	0.104	18.431	0.294	6.9
SE575095-164630	1985-01-01	3.25	6.000	7.998	0.501	0.621	3.010	0.101	18.435	0.295	6.9
SE575095-164630	1985-01-01	3.75	6.000	7.998	0.501	0.621	3.009	0.101	18.438	0.296	6.9
SE575095-164630	1985-01-01	4.50	6.000	7.998	0.501	0.621	3.007	0.100	18.438	0.296	6.9
SE575095-164630	1985-01-01	5.50	6.000	7.998	0.501	0.621	3.007	0.100	18.439	0.296	6.9
SE575095-164630	1985-01-01	6.50	6.000	7.998	0.501	0.621	3.007	0.100	18.440	0.296	6.9
SE575095-164630	1985-01-01	7.50	6.000	7.997	0.501	0.622	3.008	0.100	18.441	0.296	6.9
SE575095-164630	1985-01-01	8.50	6.000	7.996	0.501	0.622	3.011	0.100	18.444	0.296	6.9
SE575095-164630	1985-01-01	9.50	6.000	7.994	0.502	0.622	3.018	0.100	18.451	0.296	6.9
SE575095-164630	1985-01-01	31.50	6.000	7.979	0.506	0.626	3.062	0.100	18.481	0.296	6.9
SE575095-164630	1985-01-01	32.00	6.000	7.979	0.506	0.626	3.062	0.100	18.481	0.296	6.9
SE575095-164630	1985-01-02	0.00	6.000	8.039	0.503	0.620	3.042	0.109	18.430	0.287	6.9
SE575095-164630	1985-01-02	0.25	6.000	8.039	0.503	0.620	3.042	0.109	18.430	0.287	6.9
SE575095-164630	1985-01-02	0.75	6.000	8.036	0.503	0.622	3.041	0.109	18.453	0.291	6.9
SE575095-164630	1985-01-02	1.25	6.000	8.034	0.503	0.622	3.041	0.109	18.453	0.292	6.9
SE575095-164630	1985-01-02	1.75	6.000	8.033	0.503	0.622	3.041	0.109	18.453	0.292	6.9
SE575095-164630	1985-01-02	2.25	6.000	8.032	0.503	0.622	3.041	0.109	18.453	0.292	6.9
SE575095-164630	1985-01-02	2.75	6.000	8.031	0.503	0.622	3.041	0.108	18.453	0.292	6.9
SE575095-164630	1985-01-02	3.25	6.000	8.030	0.503	0.622	3.042	0.108	18.454	0.292	6.9
SE575095-164630	1985-01-02	3.75	6.000	8.030	0.503	0.622	3.042	0.108	18.454	0.292	6.9
SE575095-164630	1985-01-02	4.50	6.000	8.029	0.503	0.622	3.041	0.108	18.453	0.292	6.9
SE575095-164630	1985-01-02	5.50	6.000	8.028	0.503	0.622	3.041	0.108	18.453	0.292	6.9
SE575095-164630	1985-01-02	6.50	6.000	8.027	0.503	0.622	3.041	0.108	18.453	0.292	6.9
SE575095-164630	1985-01-02	7.50	6.000	8.027	0.503	0.622	3.041	0.108	18.453	0.292	6.9
SE575095-164630	1985-01-02	8.50	6.000	8.026	0.503	0.622	3.041	0.108	18.454	0.292	6.9
SE575095-164630	1985-01-02	9.50	6.000	8.024	0.503	0.622	3.043	0.108	18.456	0.292	6.9
SE575095-164630	1985-01-02	31.50	6.000	7.944	0.515	0.634	3.162	0.100	18.576	0.285	6.9
SE575095-164630	1985-01-02	32.00	6.000	7.944	0.515	0.634	3.162	0.100	18.576	0.285	6.9
SE575095-164630	1985-01-03	0.00	6.005	8.311	0.505	0.621	3.089	0.118	18.451	0.287	6.9
SE575095-164630	1985-01-03	0.25	6.005	8.311	0.505	0.621	3.089	0.118	18.451	0.287	6.9
SE575095-164630	1985-01-03	0.75	6.005	8.306	0.505	0.623	3.088	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	1.25	6.005	8.303	0.505	0.623	3.088	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	1.75	6.005	8.301	0.505	0.623	3.088	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	2.25	6.005	8.299	0.505	0.623	3.088	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	2.75	6.005	8.298	0.505	0.623	3.088	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	3.25	6.005	8.296	0.506	0.623	3.089	0.117	18.472	0.292	6.9
SE575095-164630	1985-01-03	3.75	6.005	8.295	0.506	0.623	3.089	0.117	18.471	0.292	6.9
SE575095-164630	1985-01-03	4.50	6.006	8.294	0.505	0.623	3.088	0.117	18.470	0.292	6.9
SE575095-164630	1985-01-03	5.50	6.006	8.292	0.505	0.623	3.088	0.117	18.470	0.292	6.9
SE575095-164630	1985-01-03	6.50	6.006	8.291	0.505	0.623	3.088	0.117	18.470	0.292	6.9
SE575095-164630	1985-01-03	7.50	6.006	8.289	0.505	0.623	3.088	0.117	18.470	0.293	6.9
SE575095-164630	1985-01-03	8.50	6.006	8.288	0.505	0.623	3.089	0.117	18.470	0.293	6.9
SE575095-164630	1985-01-03	9.50	6.006	8.286	0.506	0.623	3.091	0.117	18.471	0.293	6.9
SE575095-164630	1985-01-03	31.50	6.153	8.266	0.504	0.611	3.236	0.141	18.154	0.494	6.9
SE575095-164630	1985-01-03	32.00	6.153	8.266	0.504	0.611	3.236	0.141	18.154	0.494	6.9
SE575095-164630	1985-01-04	0.00	6.049	8.764	0.507	0.619	3.171	0.132	18.389	0.334	6.9
SE575095-164630	1985-01-04	0.25	6.049	8.764	0.507	0.619	3.171	0.132	18.389	0.334	6.9
SE575095-164630	1985-01-04	0.75	6.049	8.759	0.507	0.621	3.170	0.132	18.409	0.340	6.9
SE575095-164630	1985-01-04	1.25	6.049	8.757	0.507	0.621	3.170	0.132	18.409	0.340	6.9
SE575095-164630	1985-01-04	1.75	6.049	8.755	0.507	0.621	3.170	0.132	18.408	0.340	6.9
SE575095-164630	1985-01-04	2.25	6.049	8.753	0.507	0.621	3.170	0.132	18.408	0.340	6.9
SE575095-164630	1985-01-04	2.75	6.049	8.752	0.507	0.621	3.171	0.132	18.409	0.340	6.9
SE575095-164630	1985-01-04	3.25	6.049	8.751	0.507	0.621	3.171	0.132	18.409	0.340	6.9
SE575095-164630	1985-01-04	3.75	6.049	8.750	0.507	0.621	3.171	0.132	18.409	0.340	6.9
SE575095-164630	1985-01-04	4.50	6.049	8.749	0.507	0.621	3.170	0.132	18.407	0.340	6.9
SE575095-164630	1985-01-04	5.50	6.049	8.747	0.507	0.621	3.170	0.132	18.407	0.341	6.9
SE575095-164630	1985-01-04	6.50	6.049	8.746	0.507	0.621	3.171	0.132	18.407	0.341	6.9
SE575095-164630	1985-01-04	7.50	6.050	8.745	0.507	0.621	3.171	0.132	18.407	0.341	6.9
SE575095-164630	1985-01-04	8.50	6.050	8.743	0.507	0.621	3.171	0.132	18.406	0.341	6.9
