EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE656300-222750	1985-01-01	0.00	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656300-222750	1985-01-01	0.25	3.000	8.146	0.502	0.619	3.036	0.101	18.413	0.286	6.9
SE656300-222750	1985-01-01	0.75	3.000	8.142	0.502	0.620	3.036	0.101	18.437	0.291	6.9
SE656300-222750	1985-01-01	1.25	3.000	8.139	0.502	0.620	3.037	0.101	18.438	0.291	6.9
SE656300-222750	1985-01-01	1.75	3.000	8.137	0.502	0.621	3.038	0.101	18.439	0.291	6.9
SE656300-222750	1985-01-01	2.25	3.000	8.135	0.502	0.621	3.040	0.101	18.441	0.291	6.9
SE656300-222750	1985-01-01	2.75	3.000	8.133	0.502	0.621	3.043	0.101	18.444	0.291	6.9
SE656300-222750	1985-01-01	3.25	3.000	8.130	0.502	0.621	3.049	0.101	18.451	0.291	6.9
SE656300-222750	1985-01-01	3.75	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656300-222750	1985-01-01	4.00	3.000	8.125	0.503	0.621	3.058	0.101	18.451	0.291	6.9
SE656300-222750	1985-01-02	0.00	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656300-222750	1985-01-02	0.25	3.000	8.659	0.506	0.620	3.137	0.103	18.455	0.258	7.0
SE656300-222750	1985-01-02	0.75	3.000	8.656	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656300-222750	1985-01-02	1.25	3.000	8.654	0.506	0.621	3.138	0.103	18.467	0.262	7.0
SE656300-222750	1985-01-02	1.75	3.000	8.652	0.506	0.621	3.139	0.103	18.468	0.262	7.0
SE656300-222750	1985-01-02	2.25	3.000	8.651	0.507	0.621	3.140	0.103	18.470	0.262	7.0
SE656300-222750	1985-01-02	2.75	3.000	8.649	0.507	0.621	3.143	0.103	18.472	0.262	7.0
SE656300-222750	1985-01-02	3.25	3.000	8.646	0.507	0.621	3.148	0.103	18.478	0.262	7.0
SE656300-222750	1985-01-02	3.75	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656300-222750	1985-01-02	4.00	3.000	8.643	0.507	0.621	3.156	0.103	18.481	0.262	7.0
SE656300-222750	1985-01-03	0.00	2.908	8.644	0.505	0.615	3.378	0.192	19.024	0.216	6.9
SE656300-222750	1985-01-03	0.25	2.908	8.644	0.505	0.615	3.378	0.192	19.024	0.216	6.9
SE656300-222750	1985-01-03	0.75	2.906	8.644	0.505	0.617	3.382	0.194	19.057	0.219	6.9
SE656300-222750	1985-01-03	1.25	2.915	8.636	0.505	0.618	3.376	0.184	19.009	0.221	6.9
SE656300-222750	1985-01-03	1.75	2.933	8.615	0.507	0.620	3.378	0.166	18.925	0.227	6.9
SE656300-222750	1985-01-03	2.25	2.942	8.597	0.508	0.621	3.395	0.157	18.885	0.230	6.9
SE656300-222750	1985-01-03	2.75	2.944	8.584	0.508	0.622	3.416	0.154	18.877	0.231	6.9
SE656300-222750	1985-01-03	3.25	2.942	8.560	0.509	0.622	3.465	0.155	18.888	0.232	6.9
SE656300-222750	1985-01-03	3.75	2.954	8.567	0.511	0.623	3.440	0.144	18.842	0.232	6.9
SE656300-222750	1985-01-03	4.00	2.954	8.567	0.511	0.623	3.440	0.144	18.842	0.232	6.9
SE656300-222750	1985-01-04	0.00	2.824	8.642	0.504	0.611	3.611	0.276	19.562	0.183	6.8
SE656300-222750	1985-01-04	0.25	2.824	8.642	0.504	0.611	3.611	0.276	19.562	0.183	6.8
SE656300-222750	1985-01-04	0.75	2.822	8.642	0.504	0.612	3.614	0.277	19.596	0.185	6.8
SE656300-222750	1985-01-04	1.25	2.853	8.615	0.506	0.616	3.599	0.247	19.449	0.192	6.8
SE656300-222750	1985-01-04	1.75	2.878	8.584	0.509	0.619	3.606	0.222	19.337	0.198	6.8
SE656300-222750	1985-01-04	2.25	2.893	8.553	0.510	0.622	3.636	0.207	19.278	0.203	6.8
SE656300-222750	1985-01-04	2.75	2.900	8.520	0.512	0.623	3.685	0.198	19.252	0.205	6.8
SE656300-222750	1985-01-04	3.25	2.902	8.467	0.512	0.624	3.776	0.193	19.241	0.206	6.8
SE656300-222750	1985-01-04	3.75	2.936	8.496	0.516	0.627	3.673	0.164	19.092	0.207	6.8
SE656300-222750	1985-01-04	4.00	2.936	8.496	0.516	0.627	3.673	0.164	19.092	0.207	6.8
SE656300-222750	1985-01-05	0.00	2.754	8.627	0.504	0.608	3.833	0.343	20.021	0.159	6.8
SE656300-222750	1985-01-05	0.25	2.754	8.627	0.504	0.608	3.833	0.343	20.021	0.159	6.8
SE656300-222750	1985-01-05	0.75	2.753	8.627	0.504	0.609	3.836	0.344	20.052	0.161	6.8
SE656300-222750	1985-01-05	1.25	2.798	8.587	0.508	0.614	3.820	0.301	19.848	0.169	6.8
SE656300-222750	1985-01-05	1.75	2.826	8.551	0.510	0.618	3.830	0.274	19.725	0.174	6.8
