EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE637310-204860	1985-01-01	0.00	3.000	8.062	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE637310-204860	1985-01-01	0.25	3.000	8.062	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE637310-204860	1985-01-01	0.75	3.000	8.057	0.500	0.621	3.009	0.100	18.432	0.294	6.8
SE637310-204860	1985-01-01	1.25	3.000	8.054	0.500	0.621	3.009	0.100	18.432	0.294	6.8
SE637310-204860	1985-01-01	1.75	3.000	8.052	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE637310-204860	1985-01-01	2.25	3.000	8.050	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE637310-204860	1985-01-01	2.75	3.000	8.049	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE637310-204860	1985-01-01	3.25	3.000	8.048	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE637310-204860	1985-01-01	3.75	3.000	8.046	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE637310-204860	1985-01-01	4.50	3.000	8.045	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE637310-204860	1985-01-01	5.50	3.000	8.043	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE637310-204860	1985-01-01	6.50	3.000	8.042	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE637310-204860	1985-01-01	7.50	3.000	8.040	0.500	0.621	3.011	0.100	18.435	0.295	6.8
SE637310-204860	1985-01-01	8.50	3.000	8.038	0.501	0.621	3.012	0.100	18.436	0.295	6.8
SE637310-204860	1985-01-01	9.50	3.000	8.036	0.501	0.621	3.012	0.100	18.437	0.295	6.8
SE637310-204860	1985-01-01	17.50	3.000	7.978	0.503	0.623	3.065	0.100	18.484	0.296	6.8
SE637310-204860	1985-01-01	18.00	3.000	7.978	0.503	0.623	3.065	0.100	18.484	0.296	6.8
SE637310-204860	1985-01-02	0.00	3.000	8.340	0.502	0.619	3.043	0.102	18.414	0.274	6.9
SE637310-204860	1985-01-02	0.25	3.000	8.340	0.502	0.619	3.043	0.102	18.414	0.274	6.9
SE637310-204860	1985-01-02	0.75	3.000	8.334	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	1.25	3.000	8.330	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	1.75	3.000	8.328	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	2.25	3.000	8.326	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	2.75	3.000	8.325	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	3.25	3.000	8.323	0.502	0.620	3.043	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	3.75	3.000	8.322	0.502	0.620	3.044	0.102	18.439	0.279	6.9
SE637310-204860	1985-01-02	4.50	3.000	8.321	0.502	0.620	3.044	0.102	18.438	0.279	6.9
SE637310-204860	1985-01-02	5.50	3.000	8.319	0.502	0.620	3.043	0.102	18.438	0.279	6.9
