EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE625500-175153	1985-01-01	0.00	4.000	8.025	0.500	0.619	3.005	0.101	18.402	0.290	6.8
SE625500-175153	1985-01-01	0.25	4.000	8.025	0.500	0.619	3.005	0.101	18.402	0.290	6.8
SE625500-175153	1985-01-01	0.75	4.000	8.022	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	1.25	4.000	8.020	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	1.75	4.000	8.019	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	2.25	4.000	8.018	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	2.75	4.000	8.017	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	3.25	4.000	8.017	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	3.75	4.000	8.016	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	4.50	4.000	8.015	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	5.50	4.000	8.014	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE625500-175153	1985-01-01	6.50	4.000	8.013	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE625500-175153	1985-01-01	7.50	4.000	8.012	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE625500-175153	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE625500-175153	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE625500-175153	1985-01-01	96.25	4.000	7.982	0.502	0.623	3.051	0.100	18.484	0.298	6.8
SE625500-175153	1985-01-01	97.00	4.000	7.982	0.502	0.623	3.051	0.100	18.484	0.298	6.8
SE625500-175153	1985-01-02	0.00	4.000	8.109	0.500	0.619	3.012	0.101	18.402	0.279	6.8
SE625500-175153	1985-01-02	0.25	4.000	8.109	0.500	0.619	3.012	0.101	18.402	0.279	6.8
SE625500-175153	1985-01-02	0.75	4.000	8.106	0.500	0.620	3.012	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	1.25	4.000	8.103	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	1.75	4.000	8.102	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	2.25	4.000	8.101	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	2.75	4.000	8.100	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	3.25	4.000	8.099	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	3.75	4.000	8.098	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	4.50	4.000	8.097	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	5.50	4.000	8.095	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE625500-175153	1985-01-02	6.50	4.000	8.094	0.500	0.620	3.011	0.101	18.429	0.284	6.8
SE625500-175153	1985-01-02	7.50	4.000	8.093	0.500	0.620	3.011	0.101	18.429	0.284	6.8
SE625500-175153	1985-01-02	8.50	4.000	8.092	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE625500-175153	1985-01-02	9.50	4.000	8.091	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE625500-175153	1985-01-02	96.25	4.000	7.946	0.507	0.627	3.156	0.100	18.571	0.285	6.8
SE625500-175153	1985-01-02	97.00	4.000	7.946	0.507	0.627	3.156	0.100	18.571	0.285	6.8
SE625500-175153	1985-01-03	0.00	3.531	8.609	0.450	0.569	3.103	0.167	18.138	0.231	6.6
SE625500-175153	1985-01-03	0.25	3.531	8.609	0.450	0.569	3.103	0.167	18.138	0.231	6.6
SE625500-175153	1985-01-03	0.75	3.531	8.603	0.450	0.574	3.103	0.167	18.226	0.235	6.6
SE625500-175153	1985-01-03	1.25	3.535	8.597	0.451	0.575	3.102	0.166	18.228	0.235	6.6
SE625500-175153	1985-01-03	1.75	3.539	8.593	0.451	0.575	3.101	0.166	18.229	0.235	6.6
SE625500-175153	1985-01-03	2.25	3.542	8.589	0.451	0.575	3.101	0.165	18.230	0.235	6.6
SE625500-175153	1985-01-03	2.75	3.544	8.586	0.452	0.576	3.100	0.165	18.231	0.236	6.6
SE625500-175153	1985-01-03	3.25	3.547	8.583	0.452	0.576	3.100	0.165	18.233	0.236	6.6
