EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE651940-213930	1985-01-01	0.00	3.000	8.124	0.501	0.619	3.020	0.100	18.408	0.288	6.9
SE651940-213930	1985-01-01	0.25	3.000	8.124	0.501	0.619	3.020	0.100	18.408	0.288	6.9
SE651940-213930	1985-01-01	0.75	3.000	8.119	0.501	0.621	3.020	0.100	18.435	0.293	6.9
SE651940-213930	1985-01-01	1.25	3.000	8.116	0.501	0.621	3.020	0.100	18.435	0.293	6.9
SE651940-213930	1985-01-01	1.75	3.000	8.113	0.501	0.621	3.020	0.100	18.435	0.293	6.9
SE651940-213930	1985-01-01	2.25	3.000	8.112	0.501	0.621	3.021	0.100	18.436	0.293	6.9
SE651940-213930	1985-01-01	2.75	3.000	8.111	0.501	0.621	3.021	0.100	18.436	0.293	6.9
SE651940-213930	1985-01-01	3.25	3.000	8.109	0.501	0.621	3.021	0.100	18.436	0.293	6.9
SE651940-213930	1985-01-01	3.75	3.000	8.108	0.501	0.621	3.024	0.100	18.439	0.293	6.9
SE651940-213930	1985-01-01	4.50	3.000	8.107	0.501	0.621	3.023	0.100	18.438	0.293	6.9
SE651940-213930	1985-01-01	5.50	3.000	8.104	0.501	0.621	3.027	0.100	18.442	0.293	6.9
SE651940-213930	1985-01-01	6.50	3.000	8.102	0.501	0.621	3.031	0.100	18.446	0.293	6.9
SE651940-213930	1985-01-01	7.50	3.000	8.100	0.501	0.621	3.032	0.100	18.442	0.293	6.9
SE651940-213930	1985-01-01	8.00	3.000	8.100	0.501	0.621	3.032	0.100	18.442	0.293	6.9
SE651940-213930	1985-01-02	0.00	3.000	8.515	0.504	0.619	3.079	0.101	18.426	0.267	6.9
SE651940-213930	1985-01-02	0.25	3.000	8.515	0.504	0.619	3.079	0.101	18.426	0.267	6.9
SE651940-213930	1985-01-02	0.75	3.000	8.511	0.504	0.620	3.080	0.101	18.444	0.272	6.9
SE651940-213930	1985-01-02	1.25	3.000	8.509	0.504	0.620	3.080	0.101	18.444	0.272	6.9
SE651940-213930	1985-01-02	1.75	3.000	8.508	0.504	0.620	3.080	0.101	18.444	0.272	6.9
SE651940-213930	1985-01-02	2.25	3.000	8.506	0.504	0.620	3.080	0.101	18.445	0.272	6.9
SE651940-213930	1985-01-02	2.75	3.000	8.505	0.504	0.620	3.080	0.101	18.445	0.272	6.9
SE651940-213930	1985-01-02	3.25	3.000	8.505	0.504	0.620	3.081	0.101	18.445	0.272	6.9
SE651940-213930	1985-01-02	3.75	3.000	8.503	0.504	0.620	3.083	0.101	18.447	0.272	6.9
SE651940-213930	1985-01-02	4.50	3.000	8.502	0.504	0.620	3.083	0.101	18.447	0.272	6.9
SE651940-213930	1985-01-02	5.50	3.000	8.500	0.504	0.620	3.086	0.101	18.451	0.272	6.9
SE651940-213930	1985-01-02	6.50	3.000	8.498	0.504	0.621	3.089	0.101	18.454	0.272	6.9
