EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580688-114860	1985-01-01	0.00	20.000	8.052	0.501	0.619	3.010	0.101	18.408	0.290	6.8
SE580688-114860	1985-01-01	0.25	20.000	8.052	0.501	0.619	3.010	0.101	18.408	0.290	6.8
SE580688-114860	1985-01-01	0.75	20.000	8.049	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE580688-114860	1985-01-01	1.25	20.000	8.048	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	1.75	20.000	8.047	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	2.25	20.000	8.046	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	2.75	20.000	8.045	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	3.25	20.000	8.044	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	3.75	20.000	8.044	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE580688-114860	1985-01-01	4.50	20.000	8.043	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	5.50	20.000	8.043	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	6.50	20.000	8.042	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	7.50	20.000	8.041	0.501	0.621	3.009	0.101	18.434	0.295	6.8
SE580688-114860	1985-01-01	8.50	20.000	8.041	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE580688-114860	1985-01-01	9.50	20.000	8.040	0.501	0.621	3.010	0.101	18.436	0.295	6.8
SE580688-114860	1985-01-01	45.50	20.000	7.979	0.506	0.626	3.062	0.100	18.484	0.296	6.8
SE580688-114860	1985-01-01	46.00	20.000	7.979	0.506	0.626	3.062	0.100	18.484	0.296	6.8
SE580688-114860	1985-01-02	0.00	20.000	8.115	0.503	0.620	3.033	0.101	18.417	0.289	6.9
SE580688-114860	1985-01-02	0.25	20.000	8.115	0.503	0.620	3.033	0.101	18.417	0.289	6.9
SE580688-114860	1985-01-02	0.75	20.000	8.114	0.503	0.622	3.032	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	1.25	20.000	8.113	0.503	0.622	3.031	0.101	18.440	0.294	6.9
SE580688-114860	1985-01-02	1.75	20.000	8.113	0.503	0.622	3.031	0.101	18.440	0.294	6.9
SE580688-114860	1985-01-02	2.25	20.000	8.112	0.503	0.622	3.031	0.101	18.440	0.294	6.9
SE580688-114860	1985-01-02	2.75	20.000	8.112	0.503	0.622	3.031	0.101	18.440	0.294	6.9
SE580688-114860	1985-01-02	3.25	20.000	8.112	0.503	0.622	3.031	0.101	18.440	0.294	6.9
SE580688-114860	1985-01-02	3.75	20.000	8.111	0.503	0.622	3.032	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	4.50	20.000	8.111	0.503	0.622	3.031	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	5.50	20.000	8.111	0.503	0.622	3.031	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	6.50	20.000	8.111	0.503	0.622	3.031	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	7.50	20.000	8.111	0.503	0.622	3.031	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	8.50	20.000	8.110	0.503	0.622	3.032	0.101	18.441	0.294	6.9
SE580688-114860	1985-01-02	9.50	20.000	8.110	0.503	0.622	3.032	0.101	18.442	0.294	6.9
SE580688-114860	1985-01-02	45.50	20.000	8.103	0.504	0.623	3.044	0.101	18.451	0.294	6.9
SE580688-114860	1985-01-02	46.00	20.000	8.103	0.504	0.623	3.044	0.101	18.451	0.294	6.9
SE580688-114860	1985-01-03	0.00	19.988	8.152	0.505	0.623	3.098	0.104	18.480	0.288	6.9
SE580688-114860	1985-01-03	0.25	19.988	8.152	0.505	0.623	3.098	0.104	18.480	0.288	6.9
SE580688-114860	1985-01-03	0.75	19.988	8.151	0.505	0.624	3.097	0.104	18.502	0.293	6.9
SE580688-114860	1985-01-03	1.25	19.989	8.150	0.505	0.624	3.096	0.104	18.500	0.293	6.9
SE580688-114860	1985-01-03	1.75	19.989	8.149	0.505	0.624	3.095	0.104	18.500	0.293	6.9
SE580688-114860	1985-01-03	2.25	19.989	8.149	0.505	0.624	3.095	0.104	18.499	0.293	6.9
SE580688-114860	1985-01-03	2.75	19.989	8.149	0.505	0.624	3.095	0.104	18.499	0.293	6.9
SE580688-114860	1985-01-03	3.25	19.989	8.148	0.505	0.624	3.095	0.104	18.499	0.293	6.9
