EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE632030-187600	1985-01-01	0.00	4.000	8.016	0.501	0.619	3.015	0.102	18.407	0.289	6.8
SE632030-187600	1985-01-01	0.25	4.000	8.016	0.501	0.619	3.015	0.102	18.407	0.289	6.8
SE632030-187600	1985-01-01	0.75	4.000	8.014	0.501	0.620	3.015	0.101	18.434	0.294	6.8
SE632030-187600	1985-01-01	1.25	4.000	8.013	0.501	0.621	3.015	0.101	18.434	0.294	6.8
SE632030-187600	1985-01-01	1.75	4.000	8.012	0.501	0.621	3.015	0.101	18.434	0.294	6.8
SE632030-187600	1985-01-01	2.25	4.000	8.011	0.501	0.621	3.015	0.101	18.435	0.294	6.8
SE632030-187600	1985-01-01	2.75	4.000	8.010	0.501	0.621	3.015	0.101	18.435	0.294	6.8
SE632030-187600	1985-01-01	3.25	4.000	8.010	0.501	0.621	3.015	0.101	18.435	0.294	6.8
SE632030-187600	1985-01-01	3.75	4.000	8.009	0.501	0.621	3.016	0.101	18.435	0.294	6.8
SE632030-187600	1985-01-01	4.50	4.000	8.009	0.501	0.621	3.015	0.101	18.435	0.294	6.8
SE632030-187600	1985-01-01	5.50	4.000	8.007	0.501	0.621	3.015	0.101	18.436	0.294	6.8
SE632030-187600	1985-01-01	6.50	4.000	8.006	0.501	0.621	3.016	0.101	18.438	0.294	6.8
SE632030-187600	1985-01-01	7.50	4.000	8.004	0.501	0.621	3.018	0.101	18.440	0.294	6.8
SE632030-187600	1985-01-01	8.50	4.000	8.002	0.501	0.621	3.021	0.101	18.444	0.295	6.8
SE632030-187600	1985-01-01	9.50	4.000	7.997	0.501	0.622	3.029	0.101	18.453	0.295	6.8
SE632030-187600	1985-01-01	10.50	4.000	7.983	0.503	0.622	3.056	0.100	18.474	0.296	6.8
SE632030-187600	1985-01-01	11.00	4.000	7.983	0.503	0.622	3.056	0.100	18.474	0.296	6.8
SE632030-187600	1985-01-02	0.00	4.000	8.279	0.503	0.619	3.064	0.105	18.426	0.272	6.9
SE632030-187600	1985-01-02	0.25	4.000	8.279	0.503	0.619	3.064	0.105	18.426	0.272	6.9
SE632030-187600	1985-01-02	0.75	4.000	8.276	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	1.25	4.000	8.275	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	1.75	4.000	8.273	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	2.25	4.000	8.272	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	2.75	4.000	8.272	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	3.25	4.000	8.271	0.503	0.620	3.064	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	3.75	4.000	8.270	0.503	0.620	3.064	0.105	18.448	0.277	6.9
SE632030-187600	1985-01-02	4.50	4.000	8.269	0.503	0.620	3.063	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	5.50	4.000	8.268	0.503	0.620	3.063	0.105	18.447	0.277	6.9
SE632030-187600	1985-01-02	6.50	4.000	8.267	0.503	0.620	3.064	0.105	18.448	0.277	6.9
SE632030-187600	1985-01-02	7.50	4.000	8.266	0.503	0.620	3.065	0.105	18.449	0.277	6.9
SE632030-187600	1985-01-02	8.50	4.000	8.265	0.503	0.620	3.066	0.105	18.450	0.277	6.9
SE632030-187600	1985-01-02	9.50	4.000	8.263	0.503	0.620	3.069	0.105	18.454	0.277	6.9
SE632030-187600	1985-01-02	10.50	4.000	8.260	0.503	0.621	3.075	0.105	18.456	0.277	6.9
SE632030-187600	1985-01-02	11.00	4.000	8.260	0.503	0.621	3.075	0.105	18.456	0.277	6.9
SE632030-187600	1985-01-03	0.00	3.996	8.783	0.505	0.619	3.121	0.111	18.479	0.251	7.0
SE632030-187600	1985-01-03	0.25	3.996	8.783	0.505	0.619	3.121	0.111	18.479	0.251	7.0
SE632030-187600	1985-01-03	0.75	3.996	8.777	0.505	0.620	3.121	0.111	18.496	0.255	7.0
SE632030-187600	1985-01-03	1.25	3.996	8.774	0.505	0.620	3.121	0.111	18.496	0.255	7.0
SE632030-187600	1985-01-03	1.75	3.996	8.771	0.505	0.620	3.121	0.111	18.496	0.255	7.0
SE632030-187600	1985-01-03	2.25	3.996	8.769	0.505	0.620	3.121	0.111	18.496	0.255	7.0
SE632030-187600	1985-01-03	2.75	3.996	8.768	0.505	0.620	3.121	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	3.25	3.996	8.766	0.505	0.620	3.121	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	3.75	3.996	8.765	0.505	0.620	3.121	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	4.50	3.996	8.763	0.505	0.620	3.120	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	5.50	3.996	8.761	0.505	0.620	3.120	0.111	18.494	0.255	7.0
SE632030-187600	1985-01-03	6.50	3.996	8.759	0.505	0.620	3.121	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	7.50	3.996	8.757	0.505	0.620	3.121	0.111	18.495	0.255	7.0
SE632030-187600	1985-01-03	8.50	3.996	8.755	0.505	0.620	3.122	0.111	18.496	0.255	7.0
SE632030-187600	1985-01-03	9.50	3.996	8.752	0.505	0.620	3.125	0.111	18.499	0.255	7.0
SE632030-187600	1985-01-03	10.50	3.996	8.746	0.505	0.620	3.129	0.111	18.500	0.255	7.0
SE632030-187600	1985-01-03	11.00	3.996	8.746	0.505	0.620	3.129	0.111	18.500	0.255	7.0
SE632030-187600	1985-01-04	0.00	3.991	8.844	0.506	0.618	3.174	0.121	18.534	0.227	7.0
SE632030-187600	1985-01-04	0.25	3.991	8.844	0.506	0.618	3.174	0.121	18.534	0.227	7.0
SE632030-187600	1985-01-04	0.75	3.991	8.844	0.506	0.619	3.173	0.121	18.546	0.231	7.0
