EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580860-114560	1985-01-01	0.00	20.000	8.038	0.501	0.619	3.008	0.101	18.406	0.290	6.8
SE580860-114560	1985-01-01	0.25	20.000	8.038	0.501	0.619	3.008	0.101	18.406	0.290	6.8
SE580860-114560	1985-01-01	0.75	20.000	8.035	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	1.25	20.000	8.034	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	1.75	20.000	8.033	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	2.25	20.000	8.032	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	2.75	20.000	8.032	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	3.25	20.000	8.031	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE580860-114560	1985-01-01	3.75	20.000	8.031	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	4.50	20.000	8.030	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	5.50	20.000	8.030	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	6.50	20.000	8.029	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	7.50	20.000	8.029	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	8.50	20.000	8.028	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE580860-114560	1985-01-01	9.50	20.000	8.028	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE580860-114560	1985-01-01	17.50	20.000	8.010	0.503	0.623	3.034	0.100	18.455	0.295	6.8
SE580860-114560	1985-01-01	18.00	20.000	8.010	0.503	0.623	3.034	0.100	18.455	0.295	6.8
SE580860-114560	1985-01-02	0.00	20.000	8.084	0.502	0.620	3.028	0.101	18.414	0.290	6.9
SE580860-114560	1985-01-02	0.25	20.000	8.084	0.502	0.620	3.028	0.101	18.414	0.290	6.9
SE580860-114560	1985-01-02	0.75	20.000	8.083	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	1.25	20.000	8.083	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	1.75	20.000	8.082	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	2.25	20.000	8.082	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	2.75	20.000	8.082	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	3.25	20.000	8.082	0.502	0.622	3.028	0.101	18.439	0.295	6.9
SE580860-114560	1985-01-02	3.75	20.000	8.081	0.502	0.622	3.028	0.101	18.440	0.295	6.9
SE580860-114560	1985-01-02	4.50	20.000	8.081	0.502	0.622	3.028	0.101	18.440	0.295	6.9
SE580860-114560	1985-01-02	5.50	20.000	8.081	0.502	0.622	3.028	0.101	18.440	0.295	6.9
SE580860-114560	1985-01-02	6.50	20.000	8.081	0.502	0.622	3.028	0.101	18.440	0.295	6.9
SE580860-114560	1985-01-02	7.50	20.000	8.080	0.502	0.622	3.029	0.101	18.440	0.295	6.9
SE580860-114560	1985-01-02	8.50	20.000	8.080	0.502	0.622	3.029	0.101	18.441	0.295	6.9
SE580860-114560	1985-01-02	9.50	20.000	8.080	0.502	0.622	3.029	0.101	18.441	0.295	6.9
SE580860-114560	1985-01-02	17.50	20.000	8.075	0.504	0.623	3.042	0.101	18.450	0.295	6.9
SE580860-114560	1985-01-02	18.00	20.000	8.075	0.504	0.623	3.042	0.101	18.450	0.295	6.9
SE580860-114560	1985-01-03	0.00	20.063	8.096	0.519	0.631	3.382	0.132	17.879	0.387	7.2
SE580860-114560	1985-01-03	0.25	20.063	8.096	0.519	0.631	3.382	0.132	17.879	0.387	7.2
SE580860-114560	1985-01-03	0.75	20.064	8.095	0.519	0.632	3.385	0.132	17.896	0.394	7.2
SE580860-114560	1985-01-03	1.25	20.066	8.094	0.520	0.633	3.390	0.133	17.888	0.395	7.2
SE580860-114560	1985-01-03	1.75	20.068	8.092	0.520	0.633	3.399	0.133	17.877	0.397	7.2
SE580860-114560	1985-01-03	2.25	20.074	8.091	0.521	0.633	3.414	0.135	17.856	0.402	7.2
SE580860-114560	1985-01-03	2.75	20.084	8.088	0.523	0.635	3.447	0.137	17.811	0.411	7.2
SE580860-114560	1985-01-03	3.25	20.111	8.082	0.527	0.638	3.529	0.144	17.699	0.433	7.2
SE580860-114560	1985-01-03	3.75	20.189	8.070	0.539	0.647	3.769	0.165	17.371	0.498	7.2
SE580860-114560	1985-01-03	4.50	20.325	8.055	0.560	0.663	4.193	0.202	16.789	0.616	7.2
SE580860-114560	1985-01-03	5.50	20.411	8.055	0.575	0.673	4.489	0.229	16.369	0.704	7.2
SE580860-114560	1985-01-03	6.50	20.480	8.060	0.587	0.682	4.749	0.252	15.993	0.784	7.2
SE580860-114560	1985-01-03	7.50	20.531	8.065	0.597	0.689	4.945	0.270	15.705	0.849	7.2
SE580860-114560	1985-01-03	8.50	20.566	8.072	0.603	0.694	5.082	0.282	15.498	0.896	7.2
SE580860-114560	1985-01-03	9.50	20.591	8.075	0.609	0.697	5.186	0.292	15.346	0.930	7.2
SE580860-114560	1985-01-03	17.50	20.847	8.033	0.653	0.728	6.075	0.372	14.126	1.181	7.2
SE580860-114560	1985-01-03	18.00	20.847	8.033	0.653	0.728	6.075	0.372	14.126	1.181	7.2
SE580860-114560	1985-01-04	0.00	20.560	8.205	0.600	0.689	5.030	0.262	15.557	0.872	8.7
SE580860-114560	1985-01-04	0.25	20.560	8.205	0.600	0.689	5.030	0.262	15.557	0.872	8.7
SE580860-114560	1985-01-04	0.75	20.560	8.202	0.600	0.691	5.031	0.262	15.585	0.887	8.7
SE580860-114560	1985-01-04	1.25	20.561	8.201	0.600	0.691	5.032	0.262	15.583	0.887	8.7
SE580860-114560	1985-01-04	1.75	20.561	8.199	0.600	0.691	5.034	0.262	15.581	0.887	8.7
SE580860-114560	1985-01-04	2.25	20.562	8.198	0.600	0.691	5.035	0.262	15.580	0.888	8.7
SE580860-114560	1985-01-04	2.75	20.562	8.197	0.600	0.691	5.036	0.262	15.578	0.888	8.7
SE580860-114560	1985-01-04	3.25	20.563	8.197	0.600	0.691	5.038	0.262	15.576	0.889	8.7
SE580860-114560	1985-01-04	3.75	20.563	8.196	0.600	0.691	5.040	0.262	15.574	0.889	8.7
SE580860-114560	1985-01-04	4.50	20.564	8.194	0.601	0.691	5.042	0.263	15.569	0.890	8.7
SE580860-114560	1985-01-04	5.50	20.566	8.193	0.601	0.692	5.049	0.263	15.561	0.892	8.7
SE580860-114560	1985-01-04	6.50	20.570	8.190	0.601	0.692	5.059	0.264	15.548	0.895	8.7
SE580860-114560	1985-01-04	7.50	20.576	8.186	0.602	0.693	5.080	0.266	15.521	0.901	8.7
SE580860-114560	1985-01-04	8.50	20.593	8.178	0.605	0.695	5.131	0.270	15.454	0.916	8.7
SE580860-114560	1985-01-04	9.50	20.646	8.160	0.613	0.700	5.285	0.282	15.250	0.961	8.7
SE580860-114560	1985-01-04	17.50	20.917	8.163	0.647	0.724	5.997	0.340	14.273	1.177	8.7
SE580860-114560	1985-01-04	18.00	20.917	8.163	0.647	0.724	5.997	0.340	14.273	1.177	8.7
SE580860-114560	1985-01-05	0.00	20.736	8.327	0.619	0.703	5.444	0.276	14.995	1.000	9.2
SE580860-114560	1985-01-05	0.25	20.736	8.327	0.619	0.703	5.444	0.276	14.995	1.000	9.2
SE580860-114560	1985-01-05	0.75	20.736	8.324	0.619	0.705	5.445	0.276	15.025	1.016	9.2
SE580860-114560	1985-01-05	1.25	20.737	8.322	0.619	0.705	5.446	0.276	15.023	1.016	9.2
SE580860-114560	1985-01-05	1.75	20.737	8.321	0.619	0.705	5.447	0.276	15.021	1.016	9.2
SE580860-114560	1985-01-05	2.25	20.738	8.320	0.619	0.705	5.448	0.276	15.020	1.017	9.2
SE580860-114560	1985-01-05	2.75	20.739	8.319	0.619	0.705	5.450	0.277	15.018	1.017	9.2
SE580860-114560	1985-01-05	3.25	20.739	8.318	0.619	0.705	5.451	0.277	15.016	1.017	9.2
SE580860-114560	1985-01-05	3.75	20.740	8.317	0.619	0.705	5.454	0.277	15.014	1.018	9.2
SE580860-114560	1985-01-05	4.50	20.742	8.315	0.619	0.705	5.458	0.277	15.008	1.019	9.2
SE580860-114560	1985-01-05	5.50	20.747	8.311	0.620	0.706	5.469	0.278	14.994	1.022	9.2
SE580860-114560	1985-01-05	6.50	20.763	8.302	0.622	0.707	5.503	0.280	14.952	1.031	9.2
SE580860-114560	1985-01-05	7.50	20.842	8.264	0.630	0.713	5.679	0.294	14.735	1.077	9.2
SE580860-114560	1985-01-05	8.50	20.996	8.204	0.649	0.727	6.047	0.322	14.285	1.173	9.2
SE580860-114560	1985-01-05	9.50	21.035	8.206	0.652	0.730	6.119	0.326	14.201	1.202	9.2
SE580860-114560	1985-01-05	17.50	21.089	8.243	0.653	0.730	6.158	0.326	14.140	1.227	9.2
SE580860-114560	1985-01-05	18.00	21.089	8.243	0.653	0.730	6.158	0.326	14.140	1.227	9.2
SE580860-114560	1985-01-06	0.00	20.793	8.353	0.621	0.702	5.524	0.266	14.859	1.013	9.4
SE580860-114560	1985-01-06	0.25	20.793	8.353	0.621	0.702	5.524	0.266	14.859	1.013	9.4
SE580860-114560	1985-01-06	0.75	20.793	8.352	0.621	0.704	5.524	0.266	14.883	1.030	9.4
SE580860-114560	1985-01-06	1.25	20.798	8.349	0.621	0.704	5.537	0.266	14.867	1.036	9.4
SE580860-114560	1985-01-06	1.75	20.816	8.342	0.623	0.706	5.576	0.267	14.820	1.055	9.4
SE580860-114560	1985-01-06	2.25	20.854	8.326	0.628	0.711	5.659	0.271	14.725	1.088	9.4
SE580860-114560	1985-01-06	2.75	20.898	8.307	0.632	0.715	5.753	0.278	14.623	1.114	9.4
SE580860-114560	1985-01-06	3.25	20.935	8.291	0.637	0.719	5.834	0.284	14.534	1.133	9.4
SE580860-114560	1985-01-06	3.75	20.973	8.277	0.641	0.722	5.914	0.290	14.446	1.152	9.4
SE580860-114560	1985-01-06	4.50	21.006	8.266	0.644	0.725	5.986	0.296	14.368	1.169	9.4
SE580860-114560	1985-01-06	5.50	21.056	8.255	0.649	0.729	6.090	0.304	14.256	1.193	9.4
SE580860-114560	1985-01-06	6.50	21.083	8.256	0.652	0.731	6.144	0.308	14.206	1.206	9.4
SE580860-114560	1985-01-06	7.50	21.098	8.265	0.653	0.732	6.166	0.309	14.192	1.213	9.4
SE580860-114560	1985-01-06	8.50	21.105	8.275	0.653	0.732	6.175	0.309	14.190	1.218	9.4
SE580860-114560	1985-01-06	9.50	21.110	8.283	0.653	0.732	6.180	0.309	14.188	1.224	9.4
SE580860-114560	1985-01-06	17.50	21.245	8.267	0.656	0.735	6.256	0.311	14.179	1.236	9.4
SE580860-114560	1985-01-06	18.00	21.245	8.267	0.656	0.735	6.256	0.311	14.179	1.236	9.4
SE580860-114560	1985-01-07	0.00	21.025	8.401	0.641	0.720	5.966	0.272	14.359	1.166	9.7
SE580860-114560	1985-01-07	0.25	21.025	8.401	0.641	0.720	5.966	0.272	14.359	1.166	9.7
SE580860-114560	1985-01-07	0.75	21.025	8.399	0.641	0.722	5.966	0.272	14.396	1.184	9.7
SE580860-114560	1985-01-07	1.25	21.025	8.398	0.641	0.722	5.967	0.272	14.394	1.184	9.7
SE580860-114560	1985-01-07	1.75	21.026	8.397	0.641	0.722	5.967	0.272	14.393	1.185	9.7
SE580860-114560	1985-01-07	2.25	21.026	8.396	0.641	0.722	5.968	0.272	14.393	1.185	9.7
SE580860-114560	1985-01-07	2.75	21.027	8.396	0.641	0.722	5.969	0.272	14.392	1.185	9.7
SE580860-114560	1985-01-07	3.25	21.027	8.395	0.641	0.722	5.970	0.272	14.391	1.186	9.7
SE580860-114560	1985-01-07	3.75	21.028	8.394	0.641	0.723	5.971	0.272	14.390	1.186	9.7
SE580860-114560	1985-01-07	4.50	21.029	8.393	0.641	0.723	5.973	0.272	14.389	1.187	9.7
SE580860-114560	1985-01-07	5.50	21.031	8.390	0.641	0.723	5.977	0.272	14.385	1.188	9.7
SE580860-114560	1985-01-07	6.50	21.039	8.383	0.642	0.724	5.991	0.273	14.375	1.193	9.7
SE580860-114560	1985-01-07	7.50	21.074	8.361	0.645	0.726	6.046	0.276	14.336	1.208	9.7
SE580860-114560	1985-01-07	8.50	21.135	8.334	0.649	0.731	6.136	0.282	14.276	1.232	9.7
SE580860-114560	1985-01-07	9.50	21.171	8.331	0.651	0.733	6.184	0.284	14.257	1.245	9.7
SE580860-114560	1985-01-07	17.50	21.323	8.131	0.658	0.737	6.174	0.292	14.400	1.149	9.7
SE580860-114560	1985-01-07	18.00	21.323	8.131	0.658	0.737	6.174	0.292	14.400	1.149	9.7
SE580860-114560	1985-01-08	0.00	20.977	8.401	0.631	0.708	5.828	0.248	14.459	1.116	9.8
SE580860-114560	1985-01-08	0.25	20.977	8.401	0.631	0.708	5.828	0.248	14.459	1.116	9.8
SE580860-114560	1985-01-08	0.75	20.974	8.400	0.631	0.710	5.821	0.246	14.492	1.132	9.8
SE580860-114560	1985-01-08	1.25	21.006	8.398	0.634	0.714	5.881	0.245	14.416	1.176	9.8
SE580860-114560	1985-01-08	1.75	21.055	8.390	0.639	0.720	5.967	0.246	14.335	1.225	9.8
SE580860-114560	1985-01-08	2.25	21.079	8.381	0.641	0.723	6.008	0.248	14.327	1.240	9.8
SE580860-114560	1985-01-08	2.75	21.101	8.374	0.642	0.726	6.042	0.251	14.321	1.247	9.8
SE580860-114560	1985-01-08	3.25	21.122	8.368	0.644	0.728	6.071	0.253	14.314	1.252	9.8
SE580860-114560	1985-01-08	3.75	21.140	8.366	0.645	0.729	6.096	0.255	14.312	1.257	9.8
SE580860-114560	1985-01-08	4.50	21.154	8.367	0.645	0.730	6.114	0.256	14.314	1.261	9.8
SE580860-114560	1985-01-08	5.50	21.176	8.373	0.646	0.731	6.141	0.258	14.323	1.267	9.8
SE580860-114560	1985-01-08	6.50	21.188	8.383	0.646	0.732	6.160	0.259	14.337	1.270	9.8
SE580860-114560	1985-01-08	7.50	21.195	8.386	0.647	0.732	6.172	0.260	14.340	1.267	9.8
SE580860-114560	1985-01-08	8.50	21.200	8.385	0.648	0.733	6.184	0.263	14.339	1.259	9.8
SE580860-114560	1985-01-08	9.50	21.205	8.380	0.649	0.733	6.194	0.265	14.341	1.250	9.8
SE580860-114560	1985-01-08	17.50	21.427	8.234	0.655	0.738	6.270	0.273	14.304	1.229	9.8
SE580860-114560	1985-01-08	18.00	21.427	8.234	0.655	0.738	6.270	0.273	14.304	1.229	9.8
