EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE590200-173765	1985-01-01	0.00	4.000	8.004	0.501	0.619	3.015	0.103	18.407	0.288	6.9
SE590200-173765	1985-01-01	0.25	4.000	8.004	0.501	0.619	3.015	0.103	18.407	0.288	6.9
SE590200-173765	1985-01-01	0.75	4.000	8.003	0.501	0.620	3.015	0.103	18.433	0.293	6.9
SE590200-173765	1985-01-01	1.25	4.000	8.003	0.501	0.620	3.014	0.103	18.433	0.293	6.9
SE590200-173765	1985-01-01	1.75	4.000	8.002	0.501	0.620	3.014	0.103	18.433	0.293	6.9
SE590200-173765	1985-01-01	2.25	4.000	8.002	0.501	0.620	3.014	0.103	18.433	0.293	6.9
SE590200-173765	1985-01-01	2.75	4.000	8.001	0.501	0.620	3.014	0.102	18.433	0.293	6.9
SE590200-173765	1985-01-01	3.25	4.000	8.001	0.501	0.620	3.014	0.102	18.434	0.294	6.9
SE590200-173765	1985-01-01	3.75	4.000	8.001	0.501	0.620	3.015	0.102	18.435	0.294	6.9
SE590200-173765	1985-01-01	4.50	4.000	8.000	0.501	0.620	3.014	0.102	18.435	0.294	6.9
SE590200-173765	1985-01-01	5.50	4.000	8.000	0.501	0.621	3.014	0.102	18.436	0.294	6.9
SE590200-173765	1985-01-01	6.50	4.000	7.998	0.501	0.621	3.013	0.101	18.439	0.295	6.9
SE590200-173765	1985-01-01	7.50	4.000	7.996	0.501	0.621	3.015	0.100	18.445	0.296	6.9
SE590200-173765	1985-01-01	8.50	4.000	7.994	0.501	0.622	3.019	0.100	18.451	0.296	6.9
SE590200-173765	1985-01-01	9.50	4.000	7.992	0.501	0.622	3.024	0.100	18.457	0.296	6.9
SE590200-173765	1985-01-01	14.50	4.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.9
SE590200-173765	1985-01-01	15.00	4.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.9
SE590200-173765	1985-01-02	0.00	4.000	8.043	0.502	0.619	3.060	0.108	18.435	0.282	6.9
SE590200-173765	1985-01-02	0.25	4.000	8.043	0.502	0.619	3.060	0.108	18.435	0.282	6.9
SE590200-173765	1985-01-02	0.75	4.000	8.042	0.502	0.620	3.060	0.108	18.456	0.287	6.9
SE590200-173765	1985-01-02	1.25	4.000	8.041	0.502	0.620	3.060	0.108	18.456	0.287	6.9
SE590200-173765	1985-01-02	1.75	4.000	8.041	0.502	0.620	3.060	0.108	18.456	0.287	6.9
SE590200-173765	1985-01-02	2.25	4.000	8.040	0.502	0.620	3.060	0.107	18.456	0.287	6.9
SE590200-173765	1985-01-02	2.75	4.000	8.040	0.502	0.620	3.060	0.107	18.456	0.287	6.9
SE590200-173765	1985-01-02	3.25	4.000	8.039	0.502	0.620	3.060	0.107	18.456	0.287	6.9
SE590200-173765	1985-01-02	3.75	4.000	8.039	0.502	0.620	3.060	0.107	18.457	0.287	6.9
SE590200-173765	1985-01-02	4.50	4.000	8.038	0.502	0.620	3.060	0.107	18.457	0.287	6.9
