EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE563000-123351	1985-01-01	0.00	20.000	8.032	0.500	0.619	3.002	0.101	18.403	0.291	6.8
SE563000-123351	1985-01-01	0.25	20.000	8.032	0.500	0.619	3.002	0.101	18.403	0.291	6.8
SE563000-123351	1985-01-01	0.75	20.000	8.029	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	1.25	20.000	8.027	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	1.75	20.000	8.026	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	2.25	20.000	8.026	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	2.75	20.000	8.025	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	3.25	20.000	8.024	0.500	0.621	3.002	0.101	18.431	0.295	6.8
SE563000-123351	1985-01-01	3.75	20.000	8.024	0.500	0.621	3.002	0.101	18.432	0.295	6.8
SE563000-123351	1985-01-01	4.50	20.000	8.023	0.500	0.621	3.002	0.101	18.432	0.295	6.8
SE563000-123351	1985-01-01	5.50	20.000	8.022	0.500	0.621	3.002	0.101	18.432	0.295	6.8
SE563000-123351	1985-01-01	6.50	20.000	8.022	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE563000-123351	1985-01-01	7.50	20.000	8.021	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE563000-123351	1985-01-01	8.50	20.000	8.021	0.500	0.621	3.003	0.101	18.432	0.296	6.8
SE563000-123351	1985-01-01	9.50	20.000	8.020	0.500	0.621	3.003	0.101	18.432	0.296	6.8
SE563000-123351	1985-01-01	25.50	20.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE563000-123351	1985-01-01	26.00	20.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE563000-123351	1985-01-02	0.00	20.000	8.077	0.501	0.619	3.013	0.101	18.411	0.292	6.8
SE563000-123351	1985-01-02	0.25	20.000	8.077	0.501	0.619	3.013	0.101	18.411	0.292	6.8
SE563000-123351	1985-01-02	0.75	20.000	8.075	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	1.25	20.000	8.074	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	1.75	20.000	8.073	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	2.25	20.000	8.073	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	2.75	20.000	8.072	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	3.25	20.000	8.072	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	3.75	20.000	8.071	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	4.50	20.000	8.071	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	5.50	20.000	8.071	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	6.50	20.000	8.070	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	7.50	20.000	8.070	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	8.50	20.000	8.069	0.501	0.621	3.013	0.101	18.438	0.297	6.8
SE563000-123351	1985-01-02	9.50	20.000	8.069	0.501	0.621	3.013	0.101	18.439	0.297	6.8
SE563000-123351	1985-01-02	25.50	20.000	8.062	0.502	0.622	3.028	0.101	18.448	0.297	6.8
SE563000-123351	1985-01-02	26.00	20.000	8.062	0.502	0.622	3.028	0.101	18.448	0.297	6.8
SE563000-123351	1985-01-03	0.00	15.753	7.888	0.767	0.847	4.804	0.587	16.713	1.038	8.1
SE563000-123351	1985-01-03	0.25	15.753	7.888	0.767	0.847	4.804	0.587	16.713	1.038	8.1
SE563000-123351	1985-01-03	0.75	15.755	7.882	0.767	0.849	4.805	0.587	16.735	1.056	8.1
SE563000-123351	1985-01-03	1.25	15.774	7.877	0.767	0.849	4.804	0.586	16.733	1.056	8.1
SE563000-123351	1985-01-03	1.75	15.802	7.871	0.766	0.848	4.803	0.585	16.731	1.056	8.1
SE563000-123351	1985-01-03	2.25	15.836	7.863	0.766	0.848	4.803	0.584	16.729	1.056	8.1
SE563000-123351	1985-01-03	2.75	15.879	7.855	0.765	0.847	4.802	0.583	16.726	1.056	8.1
SE563000-123351	1985-01-03	3.25	16.077	7.817	0.762	0.845	4.800	0.577	16.714	1.057	8.1
SE563000-123351	1985-01-03	3.75	16.126	7.808	0.762	0.844	4.801	0.575	16.711	1.057	8.1
SE563000-123351	1985-01-03	4.50	16.585	7.736	0.760	0.843	4.820	0.568	16.672	1.059	8.1
SE563000-123351	1985-01-03	5.50	17.518	7.613	0.761	0.845	4.859	0.558	16.591	1.047	8.1
SE563000-123351	1985-01-03	6.50	18.123	7.545	0.766	0.851	4.901	0.551	16.547	1.030	8.1
SE563000-123351	1985-01-03	7.50	18.714	7.520	0.760	0.847	4.864	0.526	16.593	0.984	8.1
SE563000-123351	1985-01-03	8.50	19.291	7.570	0.727	0.819	4.632	0.460	16.842	0.875	8.1
SE563000-123351	1985-01-03	9.50	19.763	7.732	0.651	0.753	4.101	0.333	17.398	0.672	8.1
SE563000-123351	1985-01-03	25.50	27.319	6.330	0.993	1.072	6.700	0.596	15.119	1.022	8.1
SE563000-123351	1985-01-03	26.00	27.319	6.330	0.993	1.072	6.700	0.596	15.119	1.022	8.1
SE563000-123351	1985-01-04	0.00	17.401	7.899	0.792	0.872	5.098	0.567	16.534	1.100	8.2
SE563000-123351	1985-01-04	0.25	17.401	7.899	0.792	0.872	5.098	0.567	16.534	1.100	8.2
SE563000-123351	1985-01-04	0.75	17.401	7.894	0.792	0.874	5.099	0.567	16.564	1.119	8.2
SE563000-123351	1985-01-04	1.25	17.402	7.890	0.792	0.874	5.099	0.567	16.564	1.119	8.2
SE563000-123351	1985-01-04	1.75	17.404	7.888	0.792	0.874	5.099	0.567	16.564	1.118	8.2
SE563000-123351	1985-01-04	2.25	17.406	7.886	0.792	0.874	5.099	0.567	16.563	1.118	8.2
SE563000-123351	1985-01-04	2.75	17.408	7.884	0.792	0.874	5.099	0.567	16.563	1.118	8.2
SE563000-123351	1985-01-04	3.25	17.410	7.883	0.792	0.874	5.099	0.567	16.563	1.118	8.2
SE563000-123351	1985-01-04	3.75	17.412	7.881	0.792	0.874	5.099	0.567	16.563	1.118	8.2
SE563000-123351	1985-01-04	4.50	17.417	7.878	0.792	0.874	5.099	0.567	16.563	1.118	8.2
SE563000-123351	1985-01-04	5.50	17.427	7.874	0.792	0.874	5.099	0.567	16.562	1.118	8.2
SE563000-123351	1985-01-04	6.50	17.443	7.868	0.792	0.874	5.099	0.566	16.562	1.117	8.2
SE563000-123351	1985-01-04	7.50	17.479	7.856	0.791	0.874	5.099	0.565	16.562	1.115	8.2
SE563000-123351	1985-01-04	8.50	17.581	7.831	0.791	0.873	5.097	0.561	16.564	1.109	8.2
SE563000-123351	1985-01-04	9.50	17.830	7.786	0.787	0.870	5.076	0.550	16.588	1.087	8.2
SE563000-123351	1985-01-04	25.50	29.039	5.861	1.124	1.193	7.781	0.686	14.621	1.144	8.2
SE563000-123351	1985-01-04	26.00	29.039	5.861	1.124	1.193	7.781	0.686	14.621	1.144	8.2
SE563000-123351	1985-01-05	0.00	17.967	7.939	0.839	0.914	5.542	0.592	16.376	1.194	8.4
SE563000-123351	1985-01-05	0.25	17.967	7.939	0.839	0.914	5.542	0.592	16.376	1.194	8.4
SE563000-123351	1985-01-05	0.75	17.967	7.934	0.839	0.917	5.542	0.592	16.411	1.214	8.4
SE563000-123351	1985-01-05	1.25	17.969	7.931	0.839	0.917	5.542	0.592	16.410	1.214	8.4
SE563000-123351	1985-01-05	1.75	17.972	7.929	0.839	0.917	5.542	0.591	16.410	1.214	8.4
SE563000-123351	1985-01-05	2.25	17.974	7.927	0.838	0.917	5.542	0.591	16.410	1.214	8.4
SE563000-123351	1985-01-05	2.75	17.976	7.925	0.838	0.917	5.542	0.591	16.409	1.214	8.4
SE563000-123351	1985-01-05	3.25	17.979	7.923	0.838	0.917	5.542	0.591	16.409	1.214	8.4
SE563000-123351	1985-01-05	3.75	17.983	7.921	0.838	0.917	5.542	0.591	16.409	1.214	8.4
SE563000-123351	1985-01-05	4.50	17.990	7.917	0.838	0.917	5.542	0.591	16.409	1.213	8.4
SE563000-123351	1985-01-05	5.50	18.006	7.911	0.838	0.916	5.542	0.590	16.408	1.212	8.4
SE563000-123351	1985-01-05	6.50	18.036	7.901	0.838	0.916	5.542	0.589	16.408	1.211	8.4
SE563000-123351	1985-01-05	7.50	18.094	7.886	0.838	0.916	5.541	0.587	16.410	1.207	8.4
SE563000-123351	1985-01-05	8.50	18.279	7.842	0.836	0.915	5.534	0.580	16.421	1.192	8.4
SE563000-123351	1985-01-05	9.50	18.402	7.815	0.835	0.914	5.528	0.575	16.429	1.182	8.4
SE563000-123351	1985-01-05	25.50	29.946	5.598	1.194	1.259	8.431	0.707	14.554	1.173	8.4
SE563000-123351	1985-01-05	26.00	29.946	5.598	1.194	1.259	8.431	0.707	14.554	1.173	8.4
SE563000-123351	1985-01-06	0.00	17.404	8.055	0.863	0.935	5.758	0.600	16.439	1.306	8.4
SE563000-123351	1985-01-06	0.25	17.404	8.055	0.863	0.935	5.758	0.600	16.439	1.306	8.4
SE563000-123351	1985-01-06	0.75	17.401	8.055	0.863	0.938	5.758	0.600	16.474	1.328	8.4
SE563000-123351	1985-01-06	1.25	17.407	8.054	0.863	0.937	5.758	0.600	16.471	1.329	8.4
SE563000-123351	1985-01-06	1.75	17.415	8.054	0.863	0.937	5.758	0.599	16.468	1.329	8.4
SE563000-123351	1985-01-06	2.25	17.425	8.053	0.862	0.937	5.758	0.598	16.464	1.331	8.4
SE563000-123351	1985-01-06	2.75	17.437	8.052	0.862	0.936	5.759	0.596	16.461	1.333	8.4
SE563000-123351	1985-01-06	3.25	17.454	8.049	0.861	0.936	5.759	0.595	16.457	1.335	8.4
SE563000-123351	1985-01-06	3.75	17.474	8.045	0.860	0.936	5.760	0.593	16.453	1.338	8.4
SE563000-123351	1985-01-06	4.50	17.508	8.035	0.859	0.935	5.761	0.591	16.448	1.340	8.4
SE563000-123351	1985-01-06	5.50	17.536	8.025	0.859	0.935	5.762	0.590	16.445	1.340	8.4
SE563000-123351	1985-01-06	6.50	17.693	7.967	0.859	0.935	5.770	0.587	16.433	1.330	8.4
SE563000-123351	1985-01-06	7.50	17.953	7.896	0.858	0.935	5.771	0.582	16.435	1.306	8.4
SE563000-123351	1985-01-06	8.50	18.302	7.871	0.840	0.920	5.663	0.556	16.559	1.237	8.4
SE563000-123351	1985-01-06	9.50	18.761	8.011	0.762	0.852	5.143	0.453	17.116	1.019	8.4
SE563000-123351	1985-01-06	25.50	30.335	5.451	1.235	1.297	8.846	0.700	14.687	1.163	8.4
SE563000-123351	1985-01-06	26.00	30.335	5.451	1.235	1.297	8.846	0.700	14.687	1.163	8.4
SE563000-123351	1985-01-07	0.00	17.324	8.245	0.856	0.931	5.773	0.562	16.644	1.324	8.3
SE563000-123351	1985-01-07	0.25	17.324	8.245	0.856	0.931	5.773	0.562	16.644	1.324	8.3
SE563000-123351	1985-01-07	0.75	17.324	8.240	0.856	0.934	5.773	0.562	16.682	1.346	8.3
SE563000-123351	1985-01-07	1.25	17.326	8.237	0.856	0.934	5.773	0.562	16.681	1.347	8.3
SE563000-123351	1985-01-07	1.75	17.327	8.235	0.856	0.933	5.773	0.562	16.681	1.347	8.3
SE563000-123351	1985-01-07	2.25	17.329	8.233	0.856	0.933	5.773	0.562	16.680	1.346	8.3
SE563000-123351	1985-01-07	2.75	17.331	8.230	0.855	0.933	5.772	0.561	16.680	1.346	8.3
SE563000-123351	1985-01-07	3.25	17.334	8.228	0.855	0.933	5.772	0.561	16.680	1.346	8.3
SE563000-123351	1985-01-07	3.75	17.338	8.225	0.855	0.933	5.771	0.561	16.680	1.346	8.3
SE563000-123351	1985-01-07	4.50	17.345	8.220	0.855	0.933	5.770	0.560	16.681	1.345	8.3
SE563000-123351	1985-01-07	5.50	17.370	8.207	0.853	0.932	5.763	0.558	16.686	1.343	8.3
SE563000-123351	1985-01-07	6.50	17.441	8.181	0.849	0.928	5.740	0.552	16.707	1.331	8.3
SE563000-123351	1985-01-07	7.50	17.795	8.108	0.825	0.907	5.592	0.517	16.844	1.258	8.3
SE563000-123351	1985-01-07	8.50	18.220	8.114	0.780	0.868	5.301	0.460	17.119	1.124	8.3
SE563000-123351	1985-01-07	9.50	18.898	7.966	0.773	0.863	5.282	0.442	17.151	1.047	8.3
SE563000-123351	1985-01-07	25.50	30.467	5.359	1.261	1.323	9.145	0.681	14.917	1.133	8.3
SE563000-123351	1985-01-07	26.00	30.467	5.359	1.261	1.323	9.145	0.681	14.917	1.133	8.3
SE563000-123351	1985-01-08	0.00	17.254	8.354	0.846	0.925	5.739	0.533	16.926	1.288	8.2
SE563000-123351	1985-01-08	0.25	17.254	8.354	0.846	0.925	5.739	0.533	16.926	1.288	8.2
SE563000-123351	1985-01-08	0.75	17.229	8.352	0.847	0.929	5.739	0.534	16.970	1.312	8.2
SE563000-123351	1985-01-08	1.25	17.311	8.353	0.844	0.927	5.748	0.524	16.943	1.330	8.2
SE563000-123351	1985-01-08	1.75	17.341	8.352	0.843	0.926	5.751	0.521	16.937	1.338	8.2
SE563000-123351	1985-01-08	2.25	17.353	8.350	0.843	0.926	5.752	0.520	16.936	1.341	8.2
SE563000-123351	1985-01-08	2.75	17.360	8.349	0.842	0.926	5.752	0.519	16.935	1.343	8.2
SE563000-123351	1985-01-08	3.25	17.367	8.346	0.842	0.926	5.752	0.519	16.935	1.343	8.2
SE563000-123351	1985-01-08	3.75	17.389	8.337	0.841	0.925	5.747	0.518	16.937	1.341	8.2
SE563000-123351	1985-01-08	4.50	17.463	8.312	0.838	0.923	5.730	0.513	16.948	1.331	8.2
SE563000-123351	1985-01-08	5.50	17.497	8.301	0.837	0.922	5.724	0.510	16.952	1.326	8.2
SE563000-123351	1985-01-08	6.50	17.533	8.291	0.836	0.920	5.716	0.508	16.958	1.321	8.2
SE563000-123351	1985-01-08	7.50	17.715	8.259	0.823	0.909	5.633	0.491	17.023	1.279	8.2
SE563000-123351	1985-01-08	8.50	18.428	8.206	0.753	0.847	5.165	0.406	17.398	1.062	8.2
SE563000-123351	1985-01-08	9.50	18.939	7.976	0.788	0.878	5.442	0.436	17.171	1.082	8.2
SE563000-123351	1985-01-08	25.50	30.528	5.294	1.279	1.344	9.380	0.658	15.166	1.098	8.2
SE563000-123351	1985-01-08	26.00	30.528	5.294	1.279	1.344	9.380	0.658	15.166	1.098	8.2
