EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE622500-172430	1985-01-01	0.00	4.000	8.013	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE622500-172430	1985-01-01	0.25	4.000	8.013	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE622500-172430	1985-01-01	0.75	4.000	8.012	0.500	0.620	3.003	0.101	18.427	0.295	6.8
SE622500-172430	1985-01-01	1.25	4.000	8.011	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	1.75	4.000	8.010	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	2.25	4.000	8.009	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	2.75	4.000	8.009	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	3.25	4.000	8.008	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	3.75	4.000	8.008	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	4.50	4.000	8.007	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE622500-172430	1985-01-01	5.50	4.000	8.007	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE622500-172430	1985-01-01	6.50	4.000	8.006	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE622500-172430	1985-01-01	7.50	4.000	8.005	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE622500-172430	1985-01-01	8.50	4.000	8.004	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE622500-172430	1985-01-01	9.50	4.000	8.003	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE622500-172430	1985-01-01	38.50	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE622500-172430	1985-01-01	39.00	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE622500-172430	1985-01-02	0.00	4.000	8.087	0.501	0.619	3.018	0.101	18.407	0.279	6.8
SE622500-172430	1985-01-02	0.25	4.000	8.087	0.501	0.619	3.018	0.101	18.407	0.279	6.8
SE622500-172430	1985-01-02	0.75	4.000	8.084	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	1.25	4.000	8.083	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	1.75	4.000	8.082	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	2.25	4.000	8.081	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	2.75	4.000	8.080	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	3.25	4.000	8.079	0.501	0.620	3.018	0.101	18.434	0.284	6.8
SE622500-172430	1985-01-02	3.75	4.000	8.079	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	4.50	4.000	8.078	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	5.50	4.000	8.078	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	6.50	4.000	8.077	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	7.50	4.000	8.076	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	8.50	4.000	8.076	0.501	0.620	3.018	0.101	18.435	0.284	6.8
SE622500-172430	1985-01-02	9.50	4.000	8.075	0.501	0.621	3.018	0.101	18.436	0.284	6.8
SE622500-172430	1985-01-02	38.50	4.000	7.937	0.509	0.628	3.194	0.100	18.605	0.285	6.8
SE622500-172430	1985-01-02	39.00	4.000	7.937	0.509	0.628	3.194	0.100	18.605	0.285	6.8
SE622500-172430	1985-01-03	0.00	3.943	8.321	0.498	0.619	3.211	0.130	18.614	0.260	6.8
SE622500-172430	1985-01-03	0.25	3.943	8.321	0.498	0.619	3.211	0.130	18.614	0.260	6.8
SE622500-172430	1985-01-03	0.75	3.943	8.315	0.498	0.620	3.211	0.130	18.643	0.264	6.8
SE622500-172430	1985-01-03	1.25	3.944	8.310	0.498	0.621	3.212	0.130	18.644	0.264	6.8
SE622500-172430	1985-01-03	1.75	3.945	8.307	0.498	0.621	3.212	0.130	18.644	0.264	6.8
SE622500-172430	1985-01-03	2.25	3.945	8.304	0.498	0.621	3.212	0.130	18.645	0.264	6.8
SE622500-172430	1985-01-03	2.75	3.946	8.302	0.498	0.621	3.212	0.130	18.645	0.264	6.8
SE622500-172430	1985-01-03	3.25	3.946	8.300	0.498	0.621	3.212	0.130	18.646	0.264	6.8
SE622500-172430	1985-01-03	3.75	3.947	8.298	0.498	0.621	3.212	0.130	18.647	0.264	6.8
SE622500-172430	1985-01-03	4.50	3.947	8.296	0.498	0.621	3.213	0.130	18.647	0.264	6.8
SE622500-172430	1985-01-03	5.50	3.948	8.293	0.499	0.621	3.213	0.130	18.648	0.264	6.8
SE622500-172430	1985-01-03	6.50	3.949	8.290	0.499	0.621	3.211	0.129	18.647	0.265	6.8
SE622500-172430	1985-01-03	7.50	3.949	8.287	0.499	0.621	3.210	0.129	18.645	0.265	6.8
SE622500-172430	1985-01-03	8.50	3.950	8.285	0.499	0.621	3.208	0.129	18.643	0.265	6.8
SE622500-172430	1985-01-03	9.50	3.951	8.282	0.499	0.621	3.207	0.128	18.641	0.265	6.8
SE622500-172430	1985-01-03	38.50	4.000	8.025	0.507	0.626	3.156	0.101	18.565	0.270	6.8
SE622500-172430	1985-01-03	39.00	4.000	8.025	0.507	0.626	3.156	0.101	18.565	0.270	6.8
SE622500-172430	1985-01-04	0.00	3.627	8.654	0.464	0.579	3.427	0.199	18.640	0.223	6.9
SE622500-172430	1985-01-04	0.25	3.627	8.654	0.464	0.579	3.427	0.199	18.640	0.223	6.9
SE622500-172430	1985-01-04	0.75	3.624	8.655	0.464	0.582	3.427	0.199	18.680	0.226	6.9
SE622500-172430	1985-01-04	1.25	3.637	8.648	0.465	0.584	3.425	0.197	18.688	0.227	6.9
SE622500-172430	1985-01-04	1.75	3.653	8.638	0.467	0.586	3.424	0.195	18.699	0.228	6.9
SE622500-172430	1985-01-04	2.25	3.673	8.625	0.469	0.589	3.422	0.192	18.714	0.230	6.9
