EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE564500-122601	1985-01-01	0.00	20.000	8.042	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE564500-122601	1985-01-01	0.25	20.000	8.042	0.501	0.619	3.009	0.101	18.407	0.290	6.8
SE564500-122601	1985-01-01	0.75	20.000	8.039	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	1.25	20.000	8.038	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	1.75	20.000	8.037	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	2.25	20.000	8.036	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	2.75	20.000	8.036	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	3.25	20.000	8.035	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	3.75	20.000	8.035	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	4.50	20.000	8.034	0.501	0.621	3.009	0.101	18.435	0.295	6.8
SE564500-122601	1985-01-01	5.50	20.000	8.033	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	6.50	20.000	8.033	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	7.50	20.000	8.033	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	8.50	20.000	8.032	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	9.50	20.000	8.032	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE564500-122601	1985-01-01	16.50	20.000	8.026	0.502	0.622	3.022	0.101	18.444	0.295	6.8
SE564500-122601	1985-01-01	17.00	20.000	8.026	0.502	0.622	3.022	0.101	18.444	0.295	6.8
SE564500-122601	1985-01-02	0.00	20.000	8.131	0.502	0.620	3.026	0.102	18.418	0.296	6.9
SE564500-122601	1985-01-02	0.25	20.000	8.131	0.502	0.620	3.026	0.102	18.418	0.296	6.9
SE564500-122601	1985-01-02	0.75	20.000	8.129	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	1.25	20.000	8.128	0.502	0.622	3.026	0.102	18.443	0.301	6.9
SE564500-122601	1985-01-02	1.75	20.000	8.127	0.502	0.622	3.026	0.102	18.443	0.301	6.9
SE564500-122601	1985-01-02	2.25	20.000	8.126	0.502	0.622	3.026	0.102	18.443	0.301	6.9
SE564500-122601	1985-01-02	2.75	20.000	8.126	0.502	0.622	3.026	0.102	18.443	0.301	6.9
SE564500-122601	1985-01-02	3.25	20.000	8.125	0.502	0.622	3.026	0.102	18.443	0.301	6.9
SE564500-122601	1985-01-02	3.75	20.000	8.125	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	4.50	20.000	8.125	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	5.50	20.000	8.124	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	6.50	20.000	8.124	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	7.50	20.000	8.123	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	8.50	20.000	8.123	0.502	0.622	3.026	0.102	18.444	0.301	6.9
SE564500-122601	1985-01-02	9.50	20.000	8.122	0.502	0.622	3.027	0.102	18.445	0.301	6.9
SE564500-122601	1985-01-02	16.50	20.000	8.117	0.503	0.623	3.039	0.102	18.453	0.301	6.9
SE564500-122601	1985-01-02	17.00	20.000	8.117	0.503	0.623	3.039	0.102	18.453	0.301	6.9
SE564500-122601	1985-01-03	0.00	16.827	7.820	0.777	0.856	5.151	0.613	16.657	1.095	8.3
SE564500-122601	1985-01-03	0.25	16.827	7.820	0.777	0.856	5.151	0.613	16.657	1.095	8.3
SE564500-122601	1985-01-03	0.75	16.825	7.816	0.778	0.857	5.152	0.613	16.683	1.113	8.3
SE564500-122601	1985-01-03	1.25	16.827	7.813	0.778	0.857	5.151	0.613	16.680	1.113	8.3
