EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583730-162500	1985-01-01	0.00	6.000	8.000	0.504	0.621	3.055	0.108	18.434	0.284	6.9
SE583730-162500	1985-01-01	0.25	6.000	8.000	0.504	0.621	3.055	0.108	18.434	0.284	6.9
SE583730-162500	1985-01-01	0.75	6.000	7.999	0.504	0.623	3.056	0.108	18.457	0.289	6.9
SE583730-162500	1985-01-01	1.25	6.000	7.998	0.505	0.623	3.058	0.108	18.458	0.289	6.9
SE583730-162500	1985-01-01	1.75	6.000	7.997	0.505	0.623	3.059	0.108	18.460	0.289	6.9
SE583730-162500	1985-01-01	2.25	6.000	7.996	0.505	0.623	3.061	0.107	18.462	0.289	6.9
SE583730-162500	1985-01-01	2.75	6.000	7.995	0.505	0.623	3.063	0.107	18.464	0.289	6.9
SE583730-162500	1985-01-01	3.25	6.000	7.995	0.505	0.623	3.063	0.107	18.464	0.289	6.9
SE583730-162500	1985-01-01	3.75	6.000	7.993	0.506	0.624	3.070	0.107	18.471	0.289	6.9
SE583730-162500	1985-01-01	4.50	6.000	7.996	0.505	0.623	3.061	0.107	18.462	0.289	6.9
SE583730-162500	1985-01-01	5.50	6.000	7.994	0.505	0.623	3.063	0.107	18.460	0.289	6.9
SE583730-162500	1985-01-01	6.00	6.000	7.994	0.505	0.623	3.063	0.107	18.460	0.289	6.9
SE583730-162500	1985-01-02	0.00	6.000	8.452	0.516	0.629	3.208	0.132	18.555	0.269	7.0
SE583730-162500	1985-01-02	0.25	6.000	8.452	0.516	0.629	3.208	0.132	18.555	0.269	7.0
SE583730-162500	1985-01-02	0.75	6.000	8.448	0.516	0.630	3.209	0.132	18.565	0.273	7.0
SE583730-162500	1985-01-02	1.25	6.000	8.446	0.516	0.630	3.210	0.132	18.566	0.273	7.0
SE583730-162500	1985-01-02	1.75	6.000	8.445	0.516	0.630	3.212	0.132	18.567	0.273	7.0
SE583730-162500	1985-01-02	2.25	6.000	8.443	0.516	0.630	3.213	0.132	18.569	0.273	7.0
SE583730-162500	1985-01-02	2.75	6.000	8.442	0.516	0.630	3.215	0.132	18.571	0.273	7.0
SE583730-162500	1985-01-02	3.25	6.000	8.441	0.516	0.630	3.215	0.132	18.571	0.273	7.0
SE583730-162500	1985-01-02	3.75	6.000	8.438	0.517	0.631	3.221	0.132	18.576	0.273	7.0
SE583730-162500	1985-01-02	4.50	6.000	8.439	0.516	0.630	3.213	0.132	18.569	0.273	7.0
SE583730-162500	1985-01-02	5.50	6.000	8.436	0.516	0.630	3.214	0.132	18.568	0.273	7.0
SE583730-162500	1985-01-02	6.00	6.000	8.436	0.516	0.630	3.214	0.132	18.568	0.273	7.0
SE583730-162500	1985-01-03	0.00	5.983	8.995	0.529	0.641	4.281	0.209	19.824	0.250	7.0
SE583730-162500	1985-01-03	0.25	5.983	8.995	0.529	0.641	4.281	0.209	19.824	0.250	7.0
SE583730-162500	1985-01-03	0.75	5.983	8.994	0.529	0.642	4.292	0.209	19.847	0.254	7.0
SE583730-162500	1985-01-03	1.25	5.984	8.989	0.529	0.642	4.260	0.206	19.807	0.254	7.0
SE583730-162500	1985-01-03	1.75	5.984	8.974	0.529	0.642	4.203	0.200	19.739	0.256	7.0
SE583730-162500	1985-01-03	2.25	5.983	8.931	0.528	0.641	4.097	0.191	19.614	0.258	7.0
SE583730-162500	1985-01-03	2.75	5.981	8.832	0.526	0.640	3.918	0.174	19.408	0.262	7.0
SE583730-162500	1985-01-03	3.25	5.972	8.664	0.520	0.636	3.653	0.152	19.114	0.268	7.0
SE583730-162500	1985-01-03	3.75	5.976	8.572	0.522	0.638	3.574	0.142	19.018	0.270	7.0
SE583730-162500	1985-01-03	4.50	5.979	8.368	0.517	0.635	3.347	0.121	18.766	0.276	7.0
SE583730-162500	1985-01-03	5.50	5.983	8.256	0.517	0.635	3.278	0.113	18.674	0.279	7.0
SE583730-162500	1985-01-03	6.00	5.983	8.256	0.517	0.635	3.278	0.113	18.674	0.279	7.0
SE583730-162500	1985-01-04	0.00	5.955	8.903	0.539	0.650	5.017	0.263	20.692	0.234	6.9
SE583730-162500	1985-01-04	0.25	5.955	8.903	0.539	0.650	5.017	0.263	20.692	0.234	6.9
SE583730-162500	1985-01-04	0.75	5.954	8.903	0.539	0.651	5.022	0.262	20.708	0.238	6.9
SE583730-162500	1985-01-04	1.25	5.955	8.901	0.539	0.651	5.011	0.261	20.695	0.238	6.9
SE583730-162500	1985-01-04	1.75	5.957	8.899	0.540	0.652	4.992	0.259	20.670	0.239	6.9
SE583730-162500	1985-01-04	2.25	5.962	8.892	0.541	0.654	4.941	0.252	20.604	0.241	6.9
SE583730-162500	1985-01-04	2.75	5.965	8.881	0.543	0.655	4.884	0.245	20.530	0.243	6.9
SE583730-162500	1985-01-04	3.25	5.968	8.863	0.544	0.657	4.808	0.236	20.435	0.245	6.9
SE583730-162500	1985-01-04	3.75	5.971	8.824	0.547	0.660	4.703	0.223	20.299	0.248	6.9
SE583730-162500	1985-01-04	4.50	5.976	8.671	0.546	0.659	4.276	0.182	19.778	0.256	6.9
SE583730-162500	1985-01-04	5.50	5.978	8.490	0.546	0.659	3.963	0.152	19.391	0.262	6.9
SE583730-162500	1985-01-04	6.00	5.978	8.490	0.546	0.659	3.963	0.152	19.391	0.262	6.9
SE583730-162500	1985-01-05	0.00	5.889	8.967	0.543	0.654	5.300	0.284	21.008	0.227	6.9
SE583730-162500	1985-01-05	0.25	5.889	8.967	0.543	0.654	5.300	0.284	21.008	0.227	6.9
SE583730-162500	1985-01-05	0.75	5.888	8.969	0.543	0.655	5.300	0.283	21.025	0.230	6.9
SE583730-162500	1985-01-05	1.25	5.890	8.963	0.543	0.656	5.300	0.282	21.024	0.230	6.9
SE583730-162500	1985-01-05	1.75	5.901	8.938	0.545	0.658	5.296	0.279	21.019	0.232	6.9
SE583730-162500	1985-01-05	2.25	5.910	8.917	0.547	0.660	5.296	0.276	21.016	0.234	6.9
SE583730-162500	1985-01-05	2.75	5.917	8.899	0.550	0.662	5.297	0.274	21.014	0.236	6.9
SE583730-162500	1985-01-05	3.25	5.923	8.881	0.552	0.665	5.293	0.271	21.006	0.237	6.9
SE583730-162500	1985-01-05	3.75	5.931	8.854	0.555	0.668	5.284	0.266	20.989	0.238	6.9
SE583730-162500	1985-01-05	4.50	5.952	8.782	0.560	0.674	5.103	0.243	20.759	0.241	6.9
SE583730-162500	1985-01-05	5.50	5.962	8.717	0.564	0.677	4.942	0.224	20.544	0.244	6.9
SE583730-162500	1985-01-05	6.00	5.962	8.717	0.564	0.677	4.942	0.224	20.544	0.244	6.9
SE583730-162500	1985-01-06	0.00	5.636	9.107	0.547	0.656	5.689	0.316	21.348	0.214	6.9
SE583730-162500	1985-01-06	0.25	5.636	9.107	0.547	0.656	5.689	0.316	21.348	0.214	6.9
SE583730-162500	1985-01-06	0.75	5.626	9.112	0.548	0.658	5.701	0.314	21.384	0.217	6.9
SE583730-162500	1985-01-06	1.25	5.695	9.071	0.549	0.661	5.629	0.305	21.330	0.223	6.9
SE583730-162500	1985-01-06	1.75	5.736	9.042	0.551	0.663	5.592	0.298	21.303	0.226	6.9
SE583730-162500	1985-01-06	2.25	5.767	9.016	0.553	0.665	5.571	0.294	21.289	0.229	6.9
SE583730-162500	1985-01-06	2.75	5.792	8.993	0.555	0.668	5.561	0.290	21.284	0.231	6.9
SE583730-162500	1985-01-06	3.25	5.814	8.969	0.557	0.670	5.555	0.287	21.281	0.233	6.9
SE583730-162500	1985-01-06	3.75	5.838	8.934	0.561	0.675	5.560	0.283	21.289	0.234	6.9
SE583730-162500	1985-01-06	4.50	5.893	8.849	0.568	0.682	5.499	0.269	21.220	0.237	6.9
SE583730-162500	1985-01-06	5.50	5.922	8.782	0.574	0.687	5.445	0.257	21.132	0.239	6.9
SE583730-162500	1985-01-06	6.00	5.922	8.782	0.574	0.687	5.445	0.257	21.132	0.239	6.9
SE583730-162500	1985-01-07	0.00	5.298	9.207	0.557	0.659	6.314	0.368	21.877	0.188	7.0
SE583730-162500	1985-01-07	0.25	5.298	9.207	0.557	0.659	6.314	0.368	21.877	0.188	7.0
SE583730-162500	1985-01-07	0.75	5.288	9.210	0.557	0.661	6.330	0.366	21.916	0.191	7.0
SE583730-162500	1985-01-07	1.25	5.366	9.176	0.558	0.663	6.216	0.352	21.820	0.196	7.0
SE583730-162500	1985-01-07	1.75	5.422	9.149	0.559	0.666	6.143	0.343	21.761	0.201	7.0
SE583730-162500	1985-01-07	2.25	5.472	9.122	0.561	0.669	6.088	0.335	21.719	0.204	7.0
SE583730-162500	1985-01-07	2.75	5.517	9.095	0.563	0.672	6.046	0.328	21.690	0.207	7.0
SE583730-162500	1985-01-07	3.25	5.563	9.065	0.566	0.675	6.008	0.321	21.666	0.210	7.0
SE583730-162500	1985-01-07	3.75	5.618	9.022	0.570	0.680	5.981	0.313	21.654	0.214	7.0
SE583730-162500	1985-01-07	4.50	5.750	8.925	0.576	0.689	5.857	0.293	21.563	0.221	7.0
SE583730-162500	1985-01-07	5.50	5.841	8.826	0.585	0.697	5.783	0.276	21.482	0.227	7.0
SE583730-162500	1985-01-07	6.00	5.841	8.826	0.585	0.697	5.783	0.276	21.482	0.227	7.0
SE583730-162500	1985-01-08	0.00	5.039	9.260	0.567	0.664	6.981	0.420	22.500	0.175	7.0
SE583730-162500	1985-01-08	0.25	5.039	9.260	0.567	0.664	6.981	0.420	22.500	0.175	7.0
SE583730-162500	1985-01-08	0.75	5.032	9.262	0.567	0.665	6.996	0.418	22.532	0.178	7.0
SE583730-162500	1985-01-08	1.25	5.104	9.235	0.568	0.667	6.863	0.402	22.408	0.183	7.0
SE583730-162500	1985-01-08	1.75	5.155	9.213	0.569	0.670	6.774	0.391	22.326	0.187	7.0
SE583730-162500	1985-01-08	2.25	5.206	9.188	0.571	0.672	6.694	0.380	22.254	0.191	7.0
SE583730-162500	1985-01-08	2.75	5.264	9.159	0.573	0.676	6.601	0.367	22.169	0.195	7.0
SE583730-162500	1985-01-08	3.25	5.344	9.125	0.575	0.679	6.421	0.347	21.994	0.200	7.0
SE583730-162500	1985-01-08	3.75	5.432	9.111	0.573	0.681	6.075	0.314	21.649	0.206	7.0
SE583730-162500	1985-01-08	4.50	5.558	9.003	0.583	0.693	6.151	0.309	21.791	0.211	7.0
SE583730-162500	1985-01-08	5.50	5.691	8.888	0.594	0.704	6.134	0.296	21.793	0.216	7.0
SE583730-162500	1985-01-08	6.00	5.691	8.888	0.594	0.704	6.134	0.296	21.793	0.216	7.0
