EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE592575-181770	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.009	0.103	18.402	0.289	6.8
SE592575-181770	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.009	0.103	18.402	0.289	6.8
SE592575-181770	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.009	0.103	18.429	0.293	6.8
SE592575-181770	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.009	0.103	18.429	0.294	6.8
SE592575-181770	1985-01-01	1.75	4.000	8.002	0.500	0.620	3.009	0.103	18.429	0.294	6.8
SE592575-181770	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.009	0.102	18.429	0.294	6.8
SE592575-181770	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.008	0.102	18.430	0.294	6.8
SE592575-181770	1985-01-01	3.25	4.000	8.001	0.500	0.620	3.008	0.102	18.430	0.294	6.8
SE592575-181770	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.009	0.102	18.431	0.294	6.8
SE592575-181770	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.008	0.102	18.432	0.294	6.8
SE592575-181770	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.009	0.101	18.434	0.295	6.8
SE592575-181770	1985-01-01	6.50	4.000	7.998	0.500	0.621	3.009	0.101	18.437	0.295	6.8
SE592575-181770	1985-01-01	7.50	4.000	7.997	0.500	0.621	3.011	0.100	18.442	0.296	6.8
SE592575-181770	1985-01-01	8.50	4.000	7.996	0.501	0.621	3.013	0.100	18.445	0.296	6.8
SE592575-181770	1985-01-01	9.50	4.000	7.995	0.501	0.622	3.015	0.100	18.448	0.296	6.8
SE592575-181770	1985-01-01	16.50	4.000	7.974	0.503	0.623	3.074	0.100	18.494	0.296	6.8
SE592575-181770	1985-01-01	17.00	4.000	7.974	0.503	0.623	3.074	0.100	18.494	0.296	6.8
SE592575-181770	1985-01-02	0.00	4.000	8.009	0.501	0.619	3.042	0.106	18.423	0.282	6.9
SE592575-181770	1985-01-02	0.25	4.000	8.009	0.501	0.619	3.042	0.106	18.423	0.282	6.9
SE592575-181770	1985-01-02	0.75	4.000	8.009	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	1.25	4.000	8.008	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	1.75	4.000	8.008	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	2.25	4.000	8.007	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	2.75	4.000	8.007	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	3.25	4.000	8.007	0.501	0.620	3.042	0.106	18.447	0.287	6.9
SE592575-181770	1985-01-02	3.75	4.000	8.007	0.501	0.620	3.042	0.105	18.448	0.287	6.9
SE592575-181770	1985-01-02	4.50	4.000	8.006	0.501	0.620	3.042	0.105	18.448	0.287	6.9
SE592575-181770	1985-01-02	5.50	4.000	8.006	0.501	0.620	3.042	0.105	18.449	0.287	6.9
SE592575-181770	1985-01-02	6.50	4.000	8.005	0.502	0.620	3.043	0.105	18.449	0.287	6.9
SE592575-181770	1985-01-02	7.50	4.000	8.005	0.502	0.620	3.043	0.105	18.450	0.287	6.9
SE592575-181770	1985-01-02	8.50	4.000	8.004	0.502	0.620	3.044	0.105	18.451	0.288	6.9
SE592575-181770	1985-01-02	9.50	4.000	8.004	0.502	0.621	3.045	0.105	18.453	0.288	6.9
SE592575-181770	1985-01-02	16.50	4.000	7.959	0.507	0.625	3.147	0.103	18.550	0.287	6.9
SE592575-181770	1985-01-02	17.00	4.000	7.959	0.507	0.625	3.147	0.103	18.550	0.287	6.9
SE592575-181770	1985-01-03	0.00	3.997	8.200	0.503	0.619	3.097	0.112	18.461	0.272	6.9
SE592575-181770	1985-01-03	0.25	3.997	8.200	0.503	0.619	3.097	0.112	18.461	0.272	6.9
SE592575-181770	1985-01-03	0.75	3.997	8.195	0.503	0.620	3.097	0.112	18.482	0.276	6.9
SE592575-181770	1985-01-03	1.25	3.997	8.193	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	1.75	3.997	8.191	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	2.25	3.997	8.189	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	2.75	3.997	8.188	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	3.25	3.997	8.187	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	3.75	3.997	8.186	0.503	0.620	3.098	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	4.50	3.997	8.185	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	5.50	3.997	8.184	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	6.50	3.997	8.183	0.503	0.620	3.097	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	7.50	3.997	8.182	0.503	0.620	3.098	0.111	18.482	0.276	6.9
SE592575-181770	1985-01-03	8.50	3.997	8.181	0.503	0.620	3.098	0.111	18.483	0.276	6.9
SE592575-181770	1985-01-03	9.50	3.997	8.180	0.503	0.620	3.098	0.111	18.483	0.276	6.9
SE592575-181770	1985-01-03	16.50	3.995	8.144	0.503	0.622	3.164	0.113	18.575	0.275	6.9
SE592575-181770	1985-01-03	17.00	3.995	8.144	0.503	0.622	3.164	0.113	18.575	0.275	6.9
SE592575-181770	1985-01-04	0.00	3.996	8.664	0.504	0.619	3.155	0.118	18.511	0.261	6.9
SE592575-181770	1985-01-04	0.25	3.996	8.664	0.504	0.619	3.155	0.118	18.511	0.261	6.9
SE592575-181770	1985-01-04	0.75	3.996	8.659	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	1.25	3.996	8.656	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	1.75	3.996	8.654	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	2.25	3.996	8.652	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	2.75	3.996	8.651	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	3.25	3.996	8.650	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	3.75	3.996	8.649	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	4.50	3.996	8.648	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	5.50	3.996	8.647	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	6.50	3.996	8.646	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	7.50	3.996	8.646	0.504	0.620	3.155	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	8.50	3.996	8.645	0.504	0.620	3.156	0.117	18.531	0.265	6.9
SE592575-181770	1985-01-04	9.50	3.996	8.644	0.504	0.620	3.156	0.117	18.532	0.265	6.9
SE592575-181770	1985-01-04	16.50	3.994	8.459	0.504	0.623	3.224	0.118	18.625	0.263	6.9
SE592575-181770	1985-01-04	17.00	3.994	8.459	0.504	0.623	3.224	0.118	18.625	0.263	6.9
SE592575-181770	1985-01-05	0.00	3.995	8.993	0.505	0.620	3.214	0.124	18.567	0.250	7.0
SE592575-181770	1985-01-05	0.25	3.995	8.993	0.505	0.620	3.214	0.124	18.567	0.250	7.0
SE592575-181770	1985-01-05	0.75	3.995	8.988	0.505	0.621	3.214	0.124	18.585	0.254	7.0
SE592575-181770	1985-01-05	1.25	3.995	8.986	0.505	0.621	3.214	0.124	18.585	0.254	7.0
SE592575-181770	1985-01-05	1.75	3.995	8.984	0.505	0.621	3.214	0.124	18.585	0.254	7.0
SE592575-181770	1985-01-05	2.25	3.995	8.983	0.505	0.621	3.214	0.123	18.584	0.254	7.0
SE592575-181770	1985-01-05	2.75	3.995	8.982	0.505	0.621	3.214	0.123	18.584	0.254	7.0
SE592575-181770	1985-01-05	3.25	3.995	8.981	0.505	0.621	3.214	0.123	18.584	0.254	7.0
SE592575-181770	1985-01-05	3.75	3.995	8.980	0.505	0.621	3.214	0.123	18.585	0.254	7.0
SE592575-181770	1985-01-05	4.50	3.995	8.979	0.505	0.621	3.214	0.123	18.584	0.254	7.0
SE592575-181770	1985-01-05	5.50	3.995	8.977	0.505	0.621	3.214	0.123	18.585	0.254	7.0
SE592575-181770	1985-01-05	6.50	3.995	8.976	0.505	0.621	3.214	0.123	18.585	0.254	7.0
SE592575-181770	1985-01-05	7.50	3.995	8.975	0.505	0.621	3.215	0.123	18.585	0.254	7.0
SE592575-181770	1985-01-05	8.50	3.995	8.973	0.505	0.621	3.215	0.123	18.585	0.254	7.0
SE592575-181770	1985-01-05	9.50	3.995	8.972	0.505	0.621	3.216	0.123	18.586	0.254	7.0
SE592575-181770	1985-01-05	16.50	3.990	8.584	0.506	0.625	3.339	0.124	18.756	0.251	7.0
SE592575-181770	1985-01-05	17.00	3.990	8.584	0.506	0.625	3.339	0.124	18.756	0.251	7.0
SE592575-181770	1985-01-06	0.00	3.994	9.009	0.506	0.619	3.267	0.133	18.612	0.241	7.0
SE592575-181770	1985-01-06	0.25	3.994	9.009	0.506	0.619	3.267	0.133	18.612	0.241	7.0
SE592575-181770	1985-01-06	0.75	3.994	9.009	0.506	0.620	3.266	0.133	18.626	0.245	7.0
SE592575-181770	1985-01-06	1.25	3.994	9.009	0.506	0.620	3.265	0.132	18.624	0.245	7.0
SE592575-181770	1985-01-06	1.75	3.995	9.009	0.506	0.620	3.264	0.132	18.623	0.246	7.0
SE592575-181770	1985-01-06	2.25	3.995	9.009	0.506	0.620	3.263	0.131	18.623	0.246	7.0
SE592575-181770	1985-01-06	2.75	3.995	9.009	0.506	0.620	3.262	0.131	18.622	0.246	7.0
SE592575-181770	1985-01-06	3.25	3.995	9.009	0.506	0.620	3.261	0.130	18.621	0.246	7.0
SE592575-181770	1985-01-06	3.75	3.995	9.009	0.506	0.620	3.260	0.130	18.621	0.247	7.0
