EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE561480-148220	1985-01-01	0.00	6.000	8.045	0.500	0.619	3.008	0.103	18.409	0.290	6.8
SE561480-148220	1985-01-01	0.25	6.000	8.045	0.500	0.619	3.008	0.103	18.409	0.290	6.8
SE561480-148220	1985-01-01	0.75	6.000	8.041	0.500	0.621	3.008	0.103	18.437	0.295	6.8
SE561480-148220	1985-01-01	1.25	6.000	8.039	0.500	0.621	3.008	0.103	18.436	0.295	6.8
SE561480-148220	1985-01-01	1.75	6.000	8.037	0.500	0.621	3.008	0.103	18.436	0.295	6.8
SE561480-148220	1985-01-01	2.25	6.000	8.036	0.500	0.621	3.008	0.103	18.436	0.295	6.8
SE561480-148220	1985-01-01	2.75	6.000	8.034	0.500	0.621	3.008	0.102	18.436	0.295	6.8
SE561480-148220	1985-01-01	3.25	6.000	8.034	0.500	0.621	3.008	0.102	18.436	0.295	6.8
SE561480-148220	1985-01-01	3.75	6.000	8.033	0.501	0.621	3.008	0.102	18.436	0.295	6.8
SE561480-148220	1985-01-01	4.50	6.000	8.032	0.501	0.621	3.008	0.102	18.436	0.295	6.8
SE561480-148220	1985-01-01	5.50	6.000	8.030	0.501	0.621	3.008	0.102	18.437	0.295	6.8
SE561480-148220	1985-01-01	6.50	6.000	8.029	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561480-148220	1985-01-01	7.50	6.000	8.028	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561480-148220	1985-01-01	8.50	6.000	8.027	0.501	0.621	3.009	0.102	18.438	0.295	6.8
SE561480-148220	1985-01-01	9.50	6.000	8.026	0.501	0.621	3.010	0.102	18.438	0.295	6.8
SE561480-148220	1985-01-01	17.50	6.000	7.977	0.506	0.626	3.068	0.100	18.487	0.296	6.8
SE561480-148220	1985-01-01	18.00	6.000	7.977	0.506	0.626	3.068	0.100	18.487	0.296	6.8
SE561480-148220	1985-01-02	0.00	6.000	8.066	0.502	0.620	3.033	0.110	18.429	0.290	6.9
SE561480-148220	1985-01-02	0.25	6.000	8.066	0.502	0.620	3.033	0.110	18.429	0.290	6.9
SE561480-148220	1985-01-02	0.75	6.000	8.066	0.502	0.621	3.032	0.109	18.453	0.295	6.9
SE561480-148220	1985-01-02	1.25	6.000	8.065	0.502	0.621	3.032	0.109	18.453	0.295	6.9
SE561480-148220	1985-01-02	1.75	6.000	8.065	0.502	0.621	3.032	0.109	18.453	0.295	6.9
SE561480-148220	1985-01-02	2.25	6.000	8.065	0.502	0.621	3.031	0.108	18.452	0.296	6.9
SE561480-148220	1985-01-02	2.75	6.000	8.065	0.502	0.621	3.031	0.108	18.452	0.296	6.9
SE561480-148220	1985-01-02	3.25	6.000	8.064	0.502	0.621	3.031	0.108	18.452	0.296	6.9
SE561480-148220	1985-01-02	3.75	6.000	8.064	0.502	0.622	3.031	0.108	18.453	0.296	6.9
SE561480-148220	1985-01-02	4.50	6.000	8.064	0.502	0.622	3.031	0.108	18.453	0.296	6.9
SE561480-148220	1985-01-02	5.50	6.000	8.064	0.502	0.622	3.031	0.108	18.453	0.296	6.9
SE561480-148220	1985-01-02	6.50	6.000	8.063	0.502	0.622	3.032	0.108	18.453	0.296	6.9
SE561480-148220	1985-01-02	7.50	6.000	8.063	0.502	0.622	3.032	0.107	18.454	0.296	6.9
SE561480-148220	1985-01-02	8.50	6.000	8.063	0.502	0.622	3.032	0.107	18.454	0.296	6.9
SE561480-148220	1985-01-02	9.50	6.000	8.063	0.502	0.622	3.032	0.107	18.455	0.296	6.9
