EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584363-110971	1985-01-01	0.00	20.000	8.038	0.500	0.619	3.004	0.101	18.403	0.290	6.8
SE584363-110971	1985-01-01	0.25	20.000	8.038	0.500	0.619	3.004	0.101	18.403	0.290	6.8
SE584363-110971	1985-01-01	0.75	20.000	8.035	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	1.25	20.000	8.033	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	1.75	20.000	8.032	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	2.25	20.000	8.032	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	2.75	20.000	8.031	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	3.25	20.000	8.030	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	3.75	20.000	8.030	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	4.50	20.000	8.029	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	5.50	20.000	8.028	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	6.50	20.000	8.028	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	7.50	20.000	8.027	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	8.50	20.000	8.027	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	9.50	20.000	8.026	0.500	0.621	3.004	0.100	18.432	0.295	6.8
SE584363-110971	1985-01-01	38.50	20.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.8
SE584363-110971	1985-01-01	39.00	20.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.8
SE584363-110971	1985-01-02	0.00	20.000	8.063	0.501	0.619	3.016	0.101	18.407	0.285	6.8
SE584363-110971	1985-01-02	0.25	20.000	8.063	0.501	0.619	3.016	0.101	18.407	0.285	6.8
SE584363-110971	1985-01-02	0.75	20.000	8.061	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	1.25	20.000	8.061	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	1.75	20.000	8.060	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	2.25	20.000	8.060	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	2.75	20.000	8.059	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	3.25	20.000	8.059	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	3.75	20.000	8.059	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	4.50	20.000	8.059	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	5.50	20.000	8.058	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	6.50	20.000	8.058	0.501	0.621	3.016	0.100	18.435	0.290	6.8
SE584363-110971	1985-01-02	7.50	20.000	8.058	0.501	0.621	3.016	0.100	18.435	0.290	6.8
