EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652830-222116	1985-01-01	0.00	3.000	8.098	0.500	0.619	3.010	0.100	18.405	0.290	6.8
SE652830-222116	1985-01-01	0.25	3.000	8.098	0.500	0.619	3.010	0.100	18.405	0.290	6.8
SE652830-222116	1985-01-01	0.75	3.000	8.092	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE652830-222116	1985-01-01	1.25	3.000	8.088	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE652830-222116	1985-01-01	1.75	3.000	8.086	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE652830-222116	1985-01-01	2.25	3.000	8.084	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE652830-222116	1985-01-01	2.75	3.000	8.082	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE652830-222116	1985-01-01	3.25	3.000	8.081	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE652830-222116	1985-01-01	3.75	3.000	8.079	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE652830-222116	1985-01-01	4.50	3.000	8.078	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE652830-222116	1985-01-01	5.50	3.000	8.075	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE652830-222116	1985-01-01	6.50	3.000	8.073	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE652830-222116	1985-01-01	7.50	3.000	8.072	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE652830-222116	1985-01-01	8.50	3.000	8.070	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE652830-222116	1985-01-01	9.50	3.000	8.068	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE652830-222116	1985-01-01	18.50	3.000	7.976	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE652830-222116	1985-01-01	19.00	3.000	7.976	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE652830-222116	1985-01-02	0.00	3.000	8.355	0.502	0.619	3.043	0.100	18.412	0.274	6.9
SE652830-222116	1985-01-02	0.25	3.000	8.355	0.502	0.619	3.043	0.100	18.412	0.274	6.9
SE652830-222116	1985-01-02	0.75	3.000	8.351	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	1.25	3.000	8.348	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	1.75	3.000	8.346	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	2.25	3.000	8.345	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	2.75	3.000	8.344	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	3.25	3.000	8.343	0.502	0.620	3.043	0.100	18.435	0.278	6.9
SE652830-222116	1985-01-02	3.75	3.000	8.342	0.502	0.620	3.043	0.100	18.436	0.278	6.9
SE652830-222116	1985-01-02	4.50	3.000	8.340	0.502	0.620	3.043	0.100	18.436	0.278	6.9
SE652830-222116	1985-01-02	5.50	3.000	8.339	0.502	0.620	3.043	0.100	18.436	0.278	6.9
SE652830-222116	1985-01-02	6.50	3.000	8.337	0.502	0.620	3.043	0.100	18.436	0.278	6.9
SE652830-222116	1985-01-02	7.50	3.000	8.336	0.502	0.620	3.043	0.100	18.437	0.278	6.9
SE652830-222116	1985-01-02	8.50	3.000	8.335	0.502	0.620	3.044	0.100	18.437	0.278	6.9
SE652830-222116	1985-01-02	9.50	3.000	8.334	0.502	0.620	3.044	0.100	18.437	0.278	6.9
SE652830-222116	1985-01-02	18.50	3.000	8.323	0.503	0.621	3.055	0.100	18.445	0.278	6.9
SE652830-222116	1985-01-02	19.00	3.000	8.323	0.503	0.621	3.055	0.100	18.445	0.278	6.9
SE652830-222116	1985-01-03	0.00	3.000	8.820	0.504	0.619	3.080	0.101	18.422	0.254	6.9
SE652830-222116	1985-01-03	0.25	3.000	8.820	0.504	0.619	3.080	0.101	18.422	0.254	6.9
SE652830-222116	1985-01-03	0.75	3.000	8.815	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	1.25	3.000	8.812	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	1.75	3.000	8.810	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	2.25	3.000	8.808	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	2.75	3.000	8.807	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	3.25	3.000	8.806	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	3.75	3.000	8.805	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	4.50	3.000	8.803	0.504	0.620	3.080	0.101	18.441	0.258	6.9
SE652830-222116	1985-01-03	5.50	3.000	8.801	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	6.50	3.000	8.800	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	7.50	3.000	8.798	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	8.50	3.000	8.797	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	9.50	3.000	8.795	0.504	0.620	3.080	0.101	18.442	0.258	6.9
SE652830-222116	1985-01-03	18.50	2.999	8.524	0.502	0.620	3.059	0.100	18.438	0.264	6.9
SE652830-222116	1985-01-03	19.00	2.999	8.524	0.502	0.620	3.059	0.100	18.438	0.264	6.9
SE652830-222116	1985-01-04	0.00	2.999	8.828	0.505	0.618	3.110	0.102	18.416	0.232	7.0
SE652830-222116	1985-01-04	0.25	2.999	8.828	0.505	0.618	3.110	0.102	18.416	0.232	7.0
SE652830-222116	1985-01-04	0.75	2.999	8.828	0.505	0.619	3.109	0.102	18.429	0.236	7.0
SE652830-222116	1985-01-04	1.25	2.999	8.828	0.505	0.619	3.109	0.102	18.430	0.236	7.0
SE652830-222116	1985-01-04	1.75	2.999	8.828	0.505	0.619	3.109	0.102	18.430	0.236	7.0
SE652830-222116	1985-01-04	2.25	2.999	8.828	0.505	0.619	3.109	0.102	18.431	0.236	7.0
SE652830-222116	1985-01-04	2.75	3.000	8.828	0.505	0.619	3.109	0.102	18.433	0.237	7.0
SE652830-222116	1985-01-04	3.25	3.000	8.828	0.505	0.619	3.109	0.102	18.434	0.237	7.0
SE652830-222116	1985-01-04	3.75	3.000	8.828	0.505	0.619	3.110	0.102	18.437	0.238	7.0
SE652830-222116	1985-01-04	4.50	3.000	8.827	0.505	0.619	3.110	0.101	18.441	0.239	7.0
SE652830-222116	1985-01-04	5.50	3.000	8.825	0.505	0.620	3.111	0.101	18.450	0.241	7.0
SE652830-222116	1985-01-04	6.50	3.000	8.822	0.505	0.620	3.113	0.101	18.456	0.242	7.0
SE652830-222116	1985-01-04	7.50	3.000	8.817	0.505	0.621	3.114	0.101	18.462	0.243	7.0
SE652830-222116	1985-01-04	8.50	3.000	8.809	0.505	0.621	3.116	0.101	18.467	0.244	7.0
SE652830-222116	1985-01-04	9.50	3.000	8.794	0.505	0.621	3.116	0.101	18.469	0.244	7.0
SE652830-222116	1985-01-04	18.50	2.999	8.518	0.504	0.621	3.109	0.101	18.476	0.250	7.0
SE652830-222116	1985-01-04	19.00	2.999	8.518	0.504	0.621	3.109	0.101	18.476	0.250	7.0
SE652830-222116	1985-01-05	0.00	2.994	8.815	0.506	0.616	3.140	0.105	18.406	0.209	7.1
SE652830-222116	1985-01-05	0.25	2.994	8.815	0.506	0.616	3.140	0.105	18.406	0.209	7.1
SE652830-222116	1985-01-05	0.75	2.994	8.816	0.506	0.617	3.140	0.105	18.414	0.213	7.1
SE652830-222116	1985-01-05	1.25	2.994	8.816	0.506	0.617	3.139	0.105	18.415	0.213	7.1
SE652830-222116	1985-01-05	1.75	2.995	8.816	0.506	0.617	3.139	0.105	18.417	0.214	7.1
SE652830-222116	1985-01-05	2.25	2.996	8.816	0.506	0.617	3.138	0.104	18.420	0.215	7.1
SE652830-222116	1985-01-05	2.75	2.997	8.815	0.506	0.618	3.138	0.103	18.427	0.217	7.1
SE652830-222116	1985-01-05	3.25	2.998	8.814	0.506	0.618	3.139	0.103	18.434	0.220	7.1
SE652830-222116	1985-01-05	3.75	2.998	8.812	0.506	0.619	3.140	0.102	18.442	0.222	7.1
SE652830-222116	1985-01-05	4.50	2.999	8.809	0.506	0.619	3.141	0.102	18.452	0.224	7.1
SE652830-222116	1985-01-05	5.50	2.999	8.802	0.507	0.620	3.144	0.101	18.463	0.227	7.1
SE652830-222116	1985-01-05	6.50	2.999	8.790	0.507	0.621	3.147	0.101	18.474	0.229	7.1
SE652830-222116	1985-01-05	7.50	2.999	8.770	0.507	0.621	3.149	0.101	18.483	0.230	7.1
SE652830-222116	1985-01-05	8.50	2.999	8.741	0.507	0.622	3.151	0.101	18.490	0.232	7.1
SE652830-222116	1985-01-05	9.50	2.999	8.702	0.507	0.622	3.150	0.101	18.493	0.233	7.1
SE652830-222116	1985-01-05	18.50	2.999	8.510	0.505	0.622	3.121	0.100	18.483	0.238	7.1
SE652830-222116	1985-01-05	19.00	2.999	8.510	0.505	0.622	3.121	0.100	18.483	0.238	7.1
SE652830-222116	1985-01-06	0.00	2.963	8.807	0.503	0.611	3.183	0.120	18.367	0.185	7.2
SE652830-222116	1985-01-06	0.25	2.963	8.807	0.503	0.611	3.183	0.120	18.367	0.185	7.2
SE652830-222116	1985-01-06	0.75	2.962	8.807	0.503	0.611	3.183	0.120	18.370	0.187	7.2
SE652830-222116	1985-01-06	1.25	2.965	8.807	0.503	0.611	3.181	0.118	18.374	0.188	7.2
SE652830-222116	1985-01-06	1.75	2.978	8.804	0.505	0.614	3.175	0.113	18.396	0.194	7.2
SE652830-222116	1985-01-06	2.25	2.985	8.801	0.506	0.616	3.172	0.109	18.414	0.198	7.2
SE652830-222116	1985-01-06	2.75	2.990	8.798	0.506	0.617	3.171	0.106	18.428	0.202	7.2
SE652830-222116	1985-01-06	3.25	2.994	8.794	0.507	0.618	3.171	0.104	18.440	0.206	7.2
SE652830-222116	1985-01-06	3.75	2.996	8.789	0.507	0.619	3.173	0.103	18.451	0.208	7.2
SE652830-222116	1985-01-06	4.50	2.997	8.781	0.508	0.619	3.174	0.102	18.463	0.211	7.2
SE652830-222116	1985-01-06	5.50	2.998	8.764	0.508	0.620	3.177	0.101	18.477	0.214	7.2
SE652830-222116	1985-01-06	6.50	2.999	8.741	0.508	0.621	3.180	0.101	18.489	0.217	7.2
SE652830-222116	1985-01-06	7.50	2.999	8.710	0.508	0.622	3.182	0.101	18.499	0.219	7.2
SE652830-222116	1985-01-06	8.50	2.998	8.673	0.508	0.622	3.183	0.101	18.506	0.220	7.2
SE652830-222116	1985-01-06	9.50	2.998	8.636	0.508	0.623	3.183	0.101	18.513	0.222	7.2
SE652830-222116	1985-01-06	18.50	2.999	8.500	0.506	0.622	3.139	0.100	18.491	0.226	7.2
SE652830-222116	1985-01-06	19.00	2.999	8.500	0.506	0.622	3.139	0.100	18.491	0.226	7.2
SE652830-222116	1985-01-07	0.00	2.894	8.814	0.496	0.600	3.247	0.148	18.288	0.161	7.2
SE652830-222116	1985-01-07	0.25	2.894	8.814	0.496	0.600	3.247	0.148	18.288	0.161	7.2
SE652830-222116	1985-01-07	0.75	2.892	8.814	0.495	0.600	3.248	0.149	18.288	0.163	7.2
SE652830-222116	1985-01-07	1.25	2.920	8.805	0.499	0.605	3.233	0.137	18.328	0.169	7.2
SE652830-222116	1985-01-07	1.75	2.946	8.796	0.502	0.609	3.220	0.126	18.366	0.176	7.2
SE652830-222116	1985-01-07	2.25	2.964	8.787	0.504	0.612	3.213	0.118	18.397	0.182	7.2
SE652830-222116	1985-01-07	2.75	2.977	8.778	0.506	0.615	3.208	0.112	18.422	0.187	7.2
SE652830-222116	1985-01-07	3.25	2.985	8.768	0.507	0.617	3.207	0.108	18.441	0.192	7.2
SE652830-222116	1985-01-07	3.75	2.990	8.758	0.508	0.618	3.207	0.105	18.457	0.195	7.2
SE652830-222116	1985-01-07	4.50	2.994	8.744	0.508	0.619	3.207	0.103	18.474	0.199	7.2
SE652830-222116	1985-01-07	5.50	2.996	8.720	0.509	0.621	3.210	0.102	18.490	0.202	7.2
SE652830-222116	1985-01-07	6.50	2.998	8.690	0.509	0.621	3.212	0.101	18.503	0.205	7.2
SE652830-222116	1985-01-07	7.50	2.998	8.657	0.509	0.622	3.213	0.101	18.513	0.207	7.2
SE652830-222116	1985-01-07	8.50	2.998	8.624	0.509	0.623	3.215	0.100	18.522	0.209	7.2
SE652830-222116	1985-01-07	9.50	2.998	8.592	0.509	0.623	3.216	0.100	18.531	0.210	7.2
SE652830-222116	1985-01-07	18.50	2.999	8.491	0.507	0.622	3.158	0.099	18.495	0.215	7.2
SE652830-222116	1985-01-07	19.00	2.999	8.491	0.507	0.622	3.158	0.099	18.495	0.215	7.2
SE652830-222116	1985-01-08	0.00	2.798	8.831	0.485	0.586	3.328	0.186	18.187	0.142	7.3
SE652830-222116	1985-01-08	0.25	2.798	8.831	0.485	0.586	3.328	0.186	18.187	0.142	7.3
SE652830-222116	1985-01-08	0.75	2.796	8.831	0.485	0.586	3.328	0.186	18.187	0.143	7.3
