EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585400-173870	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.010	0.103	18.405	0.289	6.8
SE585400-173870	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.010	0.103	18.405	0.289	6.8
SE585400-173870	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.010	0.103	18.431	0.294	6.8
SE585400-173870	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.010	0.102	18.431	0.294	6.8
SE585400-173870	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.009	0.102	18.431	0.294	6.8
SE585400-173870	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.009	0.102	18.431	0.294	6.8
SE585400-173870	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.009	0.102	18.431	0.294	6.8
SE585400-173870	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.009	0.102	18.432	0.294	6.8
SE585400-173870	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.010	0.102	18.432	0.294	6.8
SE585400-173870	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.009	0.102	18.432	0.294	6.8
SE585400-173870	1985-01-01	5.50	4.000	8.001	0.500	0.621	3.009	0.101	18.433	0.295	6.8
SE585400-173870	1985-01-01	6.50	4.000	8.000	0.500	0.621	3.009	0.101	18.435	0.295	6.8
SE585400-173870	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.009	0.101	18.436	0.295	6.8
SE585400-173870	1985-01-01	8.50	4.000	7.998	0.500	0.621	3.009	0.101	18.438	0.295	6.8
SE585400-173870	1985-01-01	9.50	4.000	7.997	0.500	0.621	3.010	0.100	18.441	0.296	6.8
SE585400-173870	1985-01-01	28.50	4.000	7.975	0.503	0.623	3.071	0.100	18.492	0.296	6.8
SE585400-173870	1985-01-01	29.00	4.000	7.975	0.503	0.623	3.071	0.100	18.492	0.296	6.8
SE585400-173870	1985-01-02	0.00	4.000	8.068	0.501	0.619	3.038	0.105	18.421	0.283	6.9
SE585400-173870	1985-01-02	0.25	4.000	8.068	0.501	0.619	3.038	0.105	18.421	0.283	6.9
SE585400-173870	1985-01-02	0.75	4.000	8.065	0.501	0.620	3.038	0.105	18.445	0.288	6.9
SE585400-173870	1985-01-02	1.25	4.000	8.064	0.501	0.620	3.037	0.105	18.444	0.288	6.9
SE585400-173870	1985-01-02	1.75	4.000	8.063	0.501	0.620	3.037	0.105	18.444	0.288	6.9
SE585400-173870	1985-01-02	2.25	4.000	8.062	0.501	0.620	3.037	0.105	18.444	0.288	6.9
SE585400-173870	1985-01-02	2.75	4.000	8.061	0.501	0.620	3.037	0.105	18.444	0.288	6.9
SE585400-173870	1985-01-02	3.25	4.000	8.060	0.501	0.620	3.037	0.105	18.444	0.288	6.9
SE585400-173870	1985-01-02	3.75	4.000	8.059	0.501	0.620	3.038	0.105	18.445	0.288	6.9
SE585400-173870	1985-01-02	4.50	4.000	8.059	0.501	0.620	3.037	0.105	18.445	0.288	6.9
SE585400-173870	1985-01-02	5.50	4.000	8.058	0.501	0.620	3.037	0.105	18.445	0.288	6.9
SE585400-173870	1985-01-02	6.50	4.000	8.057	0.501	0.620	3.038	0.105	18.445	0.288	6.9
SE585400-173870	1985-01-02	7.50	4.000	8.056	0.501	0.620	3.038	0.105	18.446	0.288	6.9
SE585400-173870	1985-01-02	8.50	4.000	8.055	0.501	0.620	3.038	0.104	18.446	0.288	6.9
SE585400-173870	1985-01-02	9.50	4.000	8.054	0.501	0.620	3.038	0.104	18.446	0.288	6.9
SE585400-173870	1985-01-02	28.50	4.000	7.929	0.510	0.629	3.206	0.100	18.623	0.285	6.9
SE585400-173870	1985-01-02	29.00	4.000	7.929	0.510	0.629	3.206	0.100	18.623	0.285	6.9
SE585400-173870	1985-01-03	0.00	3.996	8.385	0.502	0.619	3.102	0.111	18.472	0.274	6.9
SE585400-173870	1985-01-03	0.25	3.996	8.385	0.502	0.619	3.102	0.111	18.472	0.274	6.9
SE585400-173870	1985-01-03	0.75	3.996	8.379	0.502	0.620	3.102	0.110	18.494	0.278	6.9
SE585400-173870	1985-01-03	1.25	3.996	8.376	0.502	0.620	3.102	0.110	18.493	0.278	6.9
SE585400-173870	1985-01-03	1.75	3.996	8.374	0.502	0.620	3.102	0.110	18.493	0.278	6.9
SE585400-173870	1985-01-03	2.25	3.996	8.372	0.502	0.620	3.102	0.110	18.493	0.278	6.9
SE585400-173870	1985-01-03	2.75	3.996	8.371	0.502	0.620	3.101	0.110	18.492	0.278	6.9
SE585400-173870	1985-01-03	3.25	3.996	8.369	0.502	0.620	3.101	0.110	18.492	0.278	6.9
SE585400-173870	1985-01-03	3.75	3.996	8.368	0.502	0.620	3.102	0.110	18.493	0.278	6.9
SE585400-173870	1985-01-03	4.50	3.996	8.367	0.502	0.620	3.101	0.110	18.492	0.278	6.9
SE585400-173870	1985-01-03	5.50	3.996	8.365	0.502	0.620	3.101	0.110	18.492	0.278	6.9
SE585400-173870	1985-01-03	6.50	3.996	8.364	0.502	0.620	3.101	0.110	18.492	0.278	6.9
SE585400-173870	1985-01-03	7.50	3.996	8.363	0.502	0.620	3.101	0.110	18.492	0.278	6.9
