EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583755-163200	1985-01-03	2.75	5.995	8.329	0.510	0.627	3.240	0.117	18.648	0.275	6.8
SE583755-163200	1985-01-03	3.00	5.995	8.329	0.510	0.627	3.240	0.117	18.648	0.275	6.8
SE583755-163200	1985-01-04	0.00	5.931	8.366	0.561	0.672	8.004	0.435	24.297	0.219	6.8
SE583755-163200	1985-01-04	0.25	5.931	8.366	0.561	0.672	8.004	0.435	24.297	0.219	6.8
SE583755-163200	1985-01-04	0.75	5.930	8.368	0.561	0.673	8.030	0.435	24.340	0.222	6.8
SE583755-163200	1985-01-04	1.25	5.933	8.374	0.560	0.672	7.809	0.419	24.072	0.224	6.8
SE583755-163200	1985-01-04	1.75	5.952	8.478	0.547	0.660	6.188	0.308	22.126	0.238	6.8
SE583755-163200	1985-01-04	2.25	5.965	8.667	0.528	0.643	4.472	0.196	20.090	0.254	6.8
SE583755-163200	1985-01-04	2.75	5.970	8.598	0.533	0.648	4.420	0.187	20.006	0.256	6.8
SE583755-163200	1985-01-04	3.00	5.970	8.598	0.533	0.648	4.420	0.187	20.006	0.256	6.8
SE583755-163200	1985-01-05	0.00	5.907	8.851	0.572	0.682	8.939	0.494	25.403	0.212	6.8
SE583755-163200	1985-01-05	0.25	5.907	8.851	0.572	0.682	8.939	0.494	25.403	0.212	6.8
SE583755-163200	1985-01-05	0.75	5.907	8.851	0.572	0.683	8.951	0.493	25.429	0.215	6.8
SE583755-163200	1985-01-05	1.25	5.908	8.853	0.572	0.682	8.843	0.485	25.297	0.216	6.8
SE583755-163200	1985-01-05	1.75	5.911	8.875	0.567	0.679	8.262	0.445	24.597	0.220	6.8
SE583755-163200	1985-01-05	2.25	5.918	8.923	0.558	0.670	7.068	0.364	23.160	0.230	6.8
SE583755-163200	1985-01-05	2.75	5.920	8.942	0.554	0.666	6.533	0.327	22.509	0.234	6.8
SE583755-163200	1985-01-05	3.00	5.920	8.942	0.554	0.666	6.533	0.327	22.509	0.234	6.8
SE583755-163200	1985-01-06	0.00	5.840	8.906	0.578	0.688	9.283	0.519	25.781	0.209	6.7
SE583755-163200	1985-01-06	0.25	5.840	8.906	0.578	0.688	9.283	0.519	25.781	0.209	6.7
SE583755-163200	1985-01-06	0.75	5.838	8.908	0.578	0.689	9.279	0.518	25.788	0.212	6.7
SE583755-163200	1985-01-06	1.25	5.841	8.902	0.579	0.689	9.291	0.517	25.802	0.212	6.7
SE583755-163200	1985-01-06	1.75	5.859	8.865	0.584	0.695	9.349	0.514	25.869	0.215	6.7
SE583755-163200	1985-01-06	2.25	5.872	8.836	0.588	0.699	9.372	0.510	25.892	0.217	6.7
SE583755-163200	1985-01-06	2.75	5.878	8.816	0.591	0.702	9.393	0.507	25.902	0.218	6.7
SE583755-163200	1985-01-06	3.00	5.878	8.816	0.591	0.702	9.393	0.507	25.902	0.218	6.7
SE583755-163200	1985-01-07	0.00	5.684	9.008	0.578	0.685	8.921	0.512	25.240	0.194	6.8
SE583755-163200	1985-01-07	0.25	5.684	9.008	0.578	0.685	8.921	0.512	25.240	0.194	6.8
SE583755-163200	1985-01-07	0.75	5.678	9.012	0.578	0.685	8.905	0.508	25.231	0.197	6.8
SE583755-163200	1985-01-07	1.25	5.707	8.980	0.582	0.690	9.003	0.508	25.357	0.199	6.8
SE583755-163200	1985-01-07	1.75	5.745	8.931	0.589	0.697	9.152	0.508	25.543	0.202	6.8
SE583755-163200	1985-01-07	2.25	5.775	8.888	0.595	0.704	9.283	0.508	25.704	0.205	6.8
SE583755-163200	1985-01-07	2.75	5.794	8.852	0.601	0.710	9.392	0.508	25.821	0.206	6.8
SE583755-163200	1985-01-07	3.00	5.794	8.852	0.601	0.710	9.392	0.508	25.821	0.206	6.8
SE583755-163200	1985-01-08	0.00	5.485	9.104	0.579	0.682	8.639	0.508	24.770	0.185	6.9
SE583755-163200	1985-01-08	0.25	5.485	9.104	0.579	0.682	8.639	0.508	24.770	0.185	6.9
SE583755-163200	1985-01-08	0.75	5.479	9.107	0.579	0.682	8.624	0.505	24.761	0.188	6.9
SE583755-163200	1985-01-08	1.25	5.524	9.069	0.584	0.688	8.733	0.503	24.906	0.192	6.9
SE583755-163200	1985-01-08	1.75	5.571	9.025	0.590	0.695	8.860	0.501	25.071	0.195	6.9
SE583755-163200	1985-01-08	2.25	5.611	8.983	0.596	0.702	8.986	0.499	25.230	0.198	6.9
SE583755-163200	1985-01-08	2.75	5.627	8.960	0.600	0.706	9.055	0.499	25.306	0.200	6.9
SE583755-163200	1985-01-08	3.00	5.627	8.960	0.600	0.706	9.055	0.499	25.306	0.200	6.9
