EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585345-174950	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.012	0.103	18.405	0.289	6.8
SE585345-174950	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.012	0.103	18.405	0.289	6.8
SE585345-174950	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.011	0.103	18.431	0.293	6.8
SE585345-174950	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.011	0.103	18.431	0.294	6.8
SE585345-174950	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.011	0.103	18.431	0.294	6.8
SE585345-174950	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.011	0.102	18.431	0.294	6.8
SE585345-174950	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.011	0.102	18.432	0.294	6.8
SE585345-174950	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.011	0.102	18.432	0.294	6.8
SE585345-174950	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.012	0.102	18.433	0.294	6.8
SE585345-174950	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.011	0.102	18.434	0.294	6.8
SE585345-174950	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.011	0.102	18.435	0.294	6.8
SE585345-174950	1985-01-01	6.50	4.000	7.999	0.501	0.621	3.012	0.101	18.438	0.295	6.8
SE585345-174950	1985-01-01	7.50	4.000	7.996	0.501	0.621	3.014	0.100	18.444	0.296	6.8
SE585345-174950	1985-01-01	8.50	4.000	7.995	0.501	0.621	3.015	0.100	18.447	0.296	6.8
SE585345-174950	1985-01-01	9.50	4.000	7.995	0.501	0.622	3.015	0.100	18.448	0.296	6.8
SE585345-174950	1985-01-01	18.50	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE585345-174950	1985-01-01	19.00	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE585345-174950	1985-01-02	0.00	4.000	8.037	0.502	0.619	3.046	0.107	18.425	0.283	6.9
SE585345-174950	1985-01-02	0.25	4.000	8.037	0.502	0.619	3.046	0.107	18.425	0.283	6.9
SE585345-174950	1985-01-02	0.75	4.000	8.036	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	1.25	4.000	8.035	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	1.75	4.000	8.035	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	2.25	4.000	8.034	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	2.75	4.000	8.034	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	3.25	4.000	8.033	0.502	0.620	3.046	0.106	18.448	0.288	6.9
SE585345-174950	1985-01-02	3.75	4.000	8.033	0.502	0.620	3.046	0.106	18.449	0.288	6.9
SE585345-174950	1985-01-02	4.50	4.000	8.032	0.502	0.620	3.046	0.106	18.449	0.288	6.9
