EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE641745-211570	1985-01-01	0.00	3.000	8.071	0.501	0.619	3.016	0.100	18.408	0.289	6.8
SE641745-211570	1985-01-01	0.25	3.000	8.071	0.501	0.619	3.016	0.100	18.408	0.289	6.8
SE641745-211570	1985-01-01	0.75	3.000	8.066	0.501	0.621	3.016	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	1.25	3.000	8.064	0.501	0.621	3.016	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	1.75	3.000	8.062	0.501	0.621	3.016	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	2.25	3.000	8.060	0.501	0.621	3.017	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	2.75	3.000	8.059	0.501	0.621	3.017	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	3.25	3.000	8.059	0.501	0.621	3.017	0.100	18.435	0.294	6.8
SE641745-211570	1985-01-01	3.75	3.000	8.057	0.501	0.621	3.018	0.100	18.437	0.294	6.8
SE641745-211570	1985-01-01	4.50	3.000	8.057	0.501	0.621	3.017	0.100	18.436	0.294	6.8
SE641745-211570	1985-01-01	5.50	3.000	8.055	0.501	0.621	3.018	0.100	18.437	0.294	6.8
SE641745-211570	1985-01-01	6.50	3.000	8.054	0.501	0.621	3.018	0.100	18.437	0.294	6.8
SE641745-211570	1985-01-01	7.50	3.000	8.053	0.501	0.621	3.020	0.100	18.439	0.294	6.8
SE641745-211570	1985-01-01	8.50	3.000	8.051	0.501	0.621	3.022	0.100	18.441	0.294	6.8
SE641745-211570	1985-01-01	9.50	3.000	8.051	0.501	0.621	3.020	0.100	18.440	0.294	6.8
SE641745-211570	1985-01-01	12.50	3.000	8.037	0.502	0.621	3.034	0.100	18.449	0.294	6.8
SE641745-211570	1985-01-01	13.00	3.000	8.037	0.502	0.621	3.034	0.100	18.449	0.294	6.8
SE641745-211570	1985-01-02	0.00	3.000	8.379	0.503	0.619	3.066	0.102	18.423	0.270	6.9
SE641745-211570	1985-01-02	0.25	3.000	8.379	0.503	0.619	3.066	0.102	18.423	0.270	6.9
SE641745-211570	1985-01-02	0.75	3.000	8.373	0.503	0.620	3.066	0.102	18.443	0.275	6.9
SE641745-211570	1985-01-02	1.25	3.000	8.370	0.503	0.620	3.066	0.102	18.443	0.275	6.9
SE641745-211570	1985-01-02	1.75	3.000	8.368	0.503	0.620	3.066	0.102	18.443	0.275	6.9
SE641745-211570	1985-01-02	2.25	3.000	8.366	0.503	0.620	3.066	0.102	18.443	0.275	6.9
