EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE630203-182615	1985-01-01	0.00	4.000	8.023	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE630203-182615	1985-01-01	0.25	4.000	8.023	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE630203-182615	1985-01-01	0.75	4.000	8.020	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	1.25	4.000	8.019	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	1.75	4.000	8.018	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	2.25	4.000	8.017	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	2.75	4.000	8.016	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	3.25	4.000	8.015	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630203-182615	1985-01-01	3.75	4.000	8.014	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630203-182615	1985-01-01	4.50	4.000	8.014	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE630203-182615	1985-01-01	5.50	4.000	8.013	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE630203-182615	1985-01-01	6.50	4.000	8.012	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE630203-182615	1985-01-01	7.50	4.000	8.011	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE630203-182615	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE630203-182615	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE630203-182615	1985-01-01	80.25	4.000	7.982	0.502	0.622	3.052	0.100	18.473	0.296	6.8
SE630203-182615	1985-01-01	81.00	4.000	7.982	0.502	0.622	3.052	0.100	18.473	0.296	6.8
SE630203-182615	1985-01-02	0.00	4.000	8.099	0.500	0.619	3.010	0.101	18.401	0.279	6.8
SE630203-182615	1985-01-02	0.25	4.000	8.099	0.500	0.619	3.010	0.101	18.401	0.279	6.8
SE630203-182615	1985-01-02	0.75	4.000	8.095	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	1.25	4.000	8.093	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	1.75	4.000	8.091	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	2.25	4.000	8.090	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	2.75	4.000	8.089	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	3.25	4.000	8.088	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	3.75	4.000	8.088	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	4.50	4.000	8.087	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	5.50	4.000	8.086	0.500	0.620	3.010	0.101	18.429	0.284	6.8
SE630203-182615	1985-01-02	6.50	4.000	8.085	0.500	0.620	3.010	0.101	18.430	0.284	6.8
SE630203-182615	1985-01-02	7.50	4.000	8.084	0.500	0.620	3.010	0.101	18.430	0.284	6.8
SE630203-182615	1985-01-02	8.50	4.000	8.083	0.500	0.620	3.010	0.101	18.430	0.284	6.8
SE630203-182615	1985-01-02	9.50	4.000	8.082	0.500	0.620	3.010	0.101	18.430	0.284	6.8
SE630203-182615	1985-01-02	80.25	4.000	7.944	0.508	0.627	3.162	0.100	18.578	0.285	6.8
SE630203-182615	1985-01-02	81.00	4.000	7.944	0.508	0.627	3.162	0.100	18.578	0.285	6.8
SE630203-182615	1985-01-03	0.00	4.000	8.232	0.501	0.618	3.020	0.101	18.402	0.264	6.9
SE630203-182615	1985-01-03	0.25	4.000	8.232	0.501	0.618	3.020	0.101	18.402	0.264	6.9
SE630203-182615	1985-01-03	0.75	4.000	8.225	0.501	0.620	3.020	0.101	18.430	0.268	6.9
