EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583960-170700	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.013	0.104	18.406	0.288	6.8
SE583960-170700	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.013	0.104	18.406	0.288	6.8
SE583960-170700	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.012	0.103	18.431	0.293	6.8
SE583960-170700	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.011	0.103	18.431	0.293	6.8
SE583960-170700	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.011	0.103	18.431	0.293	6.8
SE583960-170700	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.011	0.103	18.431	0.294	6.8
SE583960-170700	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.011	0.102	18.431	0.294	6.8
SE583960-170700	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.010	0.102	18.431	0.294	6.8
SE583960-170700	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.011	0.102	18.432	0.294	6.8
SE583960-170700	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.010	0.102	18.432	0.294	6.8
SE583960-170700	1985-01-01	5.50	4.000	8.001	0.500	0.621	3.009	0.102	18.433	0.294	6.8
SE583960-170700	1985-01-01	6.50	4.000	8.000	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE583960-170700	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.008	0.101	18.436	0.295	6.8
SE583960-170700	1985-01-01	8.50	4.000	7.997	0.500	0.621	3.009	0.100	18.440	0.296	6.8
SE583960-170700	1985-01-01	9.50	4.000	7.997	0.500	0.621	3.010	0.100	18.442	0.296	6.8
SE583960-170700	1985-01-01	22.50	4.000	7.977	0.503	0.623	3.067	0.100	18.487	0.296	6.8
SE583960-170700	1985-01-01	23.00	4.000	7.977	0.503	0.623	3.067	0.100	18.487	0.296	6.8
SE583960-170700	1985-01-02	0.00	4.000	8.013	0.501	0.618	3.037	0.107	18.416	0.283	6.9
SE583960-170700	1985-01-02	0.25	4.000	8.013	0.501	0.618	3.037	0.107	18.416	0.283	6.9
SE583960-170700	1985-01-02	0.75	4.000	8.012	0.501	0.620	3.036	0.107	18.438	0.288	6.9
SE583960-170700	1985-01-02	1.25	4.000	8.012	0.501	0.620	3.036	0.107	18.438	0.288	6.9
SE583960-170700	1985-01-02	1.75	4.000	8.012	0.501	0.620	3.036	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	2.25	4.000	8.011	0.501	0.620	3.036	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	2.75	4.000	8.011	0.501	0.620	3.035	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	3.25	4.000	8.011	0.501	0.620	3.035	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	3.75	4.000	8.011	0.501	0.620	3.036	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	4.50	4.000	8.010	0.501	0.620	3.035	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	5.50	4.000	8.010	0.501	0.620	3.034	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	6.50	4.000	8.010	0.501	0.620	3.034	0.106	18.438	0.288	6.9
SE583960-170700	1985-01-02	7.50	4.000	8.009	0.501	0.620	3.034	0.105	18.439	0.289	6.9
SE583960-170700	1985-01-02	8.50	4.000	8.008	0.501	0.620	3.035	0.105	18.440	0.289	6.9
SE583960-170700	1985-01-02	9.50	4.000	8.007	0.501	0.620	3.035	0.105	18.441	0.289	6.9
SE583960-170700	1985-01-02	22.50	4.000	7.940	0.508	0.628	3.174	0.100	18.590	0.285	6.9
SE583960-170700	1985-01-02	23.00	4.000	7.940	0.508	0.628	3.174	0.100	18.590	0.285	6.9
SE583960-170700	1985-01-03	0.00	4.026	8.234	0.502	0.619	3.104	0.113	18.460	0.283	6.9
SE583960-170700	1985-01-03	0.25	4.026	8.234	0.502	0.619	3.104	0.113	18.460	0.283	6.9
SE583960-170700	1985-01-03	0.75	4.026	8.229	0.502	0.620	3.104	0.113	18.483	0.288	6.9
SE583960-170700	1985-01-03	1.25	4.026	8.226	0.502	0.620	3.103	0.113	18.482	0.288	6.9
SE583960-170700	1985-01-03	1.75	4.026	8.223	0.502	0.620	3.103	0.113	18.481	0.288	6.9
SE583960-170700	1985-01-03	2.25	4.027	8.221	0.502	0.620	3.103	0.113	18.481	0.288	6.9
SE583960-170700	1985-01-03	2.75	4.027	8.219	0.502	0.620	3.102	0.113	18.480	0.288	6.9
SE583960-170700	1985-01-03	3.25	4.028	8.217	0.502	0.620	3.102	0.112	18.479	0.289	6.9
SE583960-170700	1985-01-03	3.75	4.029	8.214	0.502	0.620	3.103	0.112	18.479	0.289	6.9
SE583960-170700	1985-01-03	4.50	4.030	8.210	0.502	0.620	3.102	0.112	18.477	0.290	6.9
SE583960-170700	1985-01-03	5.50	4.036	8.202	0.502	0.620	3.102	0.112	18.472	0.292	6.9
SE583960-170700	1985-01-03	6.50	4.055	8.184	0.502	0.620	3.104	0.112	18.459	0.298	6.9
SE583960-170700	1985-01-03	7.50	4.130	8.147	0.502	0.618	3.116	0.114	18.409	0.325	6.9
SE583960-170700	1985-01-03	8.50	4.227	8.138	0.502	0.617	3.136	0.117	18.349	0.359	6.9
SE583960-170700	1985-01-03	9.50	4.297	8.157	0.502	0.616	3.152	0.121	18.307	0.385	6.9
SE583960-170700	1985-01-03	22.50	4.632	8.283	0.502	0.608	3.258	0.143	18.095	0.524	6.9
SE583960-170700	1985-01-03	23.00	4.632	8.283	0.502	0.608	3.258	0.143	18.095	0.524	6.9
SE583960-170700	1985-01-04	0.00	4.435	8.653	0.503	0.611	3.252	0.137	18.240	0.417	6.9
SE583960-170700	1985-01-04	0.25	4.435	8.653	0.503	0.611	3.252	0.137	18.240	0.417	6.9
SE583960-170700	1985-01-04	0.75	4.435	8.648	0.503	0.612	3.251	0.137	18.266	0.424	6.9
SE583960-170700	1985-01-04	1.25	4.435	8.645	0.503	0.612	3.251	0.137	18.265	0.424	6.9
SE583960-170700	1985-01-04	1.75	4.436	8.642	0.503	0.612	3.251	0.137	18.264	0.424	6.9
SE583960-170700	1985-01-04	2.25	4.436	8.640	0.503	0.612	3.251	0.137	18.264	0.424	6.9
SE583960-170700	1985-01-04	2.75	4.437	8.638	0.503	0.612	3.251	0.137	18.263	0.425	6.9
SE583960-170700	1985-01-04	3.25	4.437	8.636	0.503	0.612	3.250	0.137	18.262	0.425	6.9
SE583960-170700	1985-01-04	3.75	4.438	8.634	0.503	0.612	3.251	0.137	18.262	0.425	6.9
