EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560205-143545	1985-01-01	0.00	6.000	8.148	0.502	0.620	3.030	0.107	18.423	0.288	6.9
SE560205-143545	1985-01-01	0.25	6.000	8.148	0.502	0.620	3.030	0.107	18.423	0.288	6.9
SE560205-143545	1985-01-01	0.75	6.000	8.143	0.502	0.622	3.030	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	1.25	6.000	8.141	0.502	0.622	3.029	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	1.75	6.000	8.139	0.502	0.622	3.029	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	2.25	6.000	8.137	0.502	0.622	3.029	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	2.75	6.000	8.136	0.502	0.622	3.029	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	3.25	6.000	8.135	0.502	0.622	3.030	0.106	18.448	0.293	6.9
SE560205-143545	1985-01-01	3.75	6.000	8.133	0.502	0.622	3.032	0.106	18.450	0.293	6.9
SE560205-143545	1985-01-01	4.50	6.000	8.132	0.502	0.622	3.031	0.106	18.450	0.293	6.9
SE560205-143545	1985-01-01	5.50	6.000	8.130	0.502	0.622	3.033	0.106	18.451	0.293	6.9
SE560205-143545	1985-01-01	6.50	6.000	8.129	0.502	0.622	3.033	0.106	18.451	0.293	6.9
SE560205-143545	1985-01-01	7.50	6.000	8.127	0.503	0.622	3.035	0.106	18.454	0.293	6.9
SE560205-143545	1985-01-01	8.50	6.000	8.125	0.503	0.623	3.038	0.106	18.457	0.293	6.9
SE560205-143545	1985-01-01	9.50	6.000	8.122	0.503	0.622	3.039	0.106	18.453	0.293	6.9
SE560205-143545	1985-01-01	10.00	6.000	8.122	0.503	0.622	3.039	0.106	18.453	0.293	6.9
SE560205-143545	1985-01-02	0.00	6.000	8.356	0.507	0.623	3.108	0.125	18.489	0.291	6.9
SE560205-143545	1985-01-02	0.25	6.000	8.356	0.507	0.623	3.108	0.125	18.489	0.291	6.9
SE560205-143545	1985-01-02	0.75	6.000	8.354	0.507	0.624	3.108	0.125	18.505	0.296	6.9
SE560205-143545	1985-01-02	1.25	6.000	8.353	0.507	0.624	3.107	0.125	18.505	0.296	6.9
SE560205-143545	1985-01-02	1.75	6.000	8.352	0.507	0.624	3.107	0.124	18.504	0.296	6.9
SE560205-143545	1985-01-02	2.25	6.000	8.352	0.507	0.624	3.107	0.124	18.504	0.296	6.9
SE560205-143545	1985-01-02	2.75	6.000	8.351	0.507	0.624	3.107	0.124	18.504	0.296	6.9
SE560205-143545	1985-01-02	3.25	6.000	8.350	0.507	0.624	3.108	0.124	18.505	0.296	6.9
SE560205-143545	1985-01-02	3.75	6.000	8.349	0.508	0.625	3.110	0.124	18.507	0.296	6.9
SE560205-143545	1985-01-02	4.50	6.000	8.349	0.508	0.625	3.109	0.124	18.506	0.296	6.9
SE560205-143545	1985-01-02	5.50	6.000	8.348	0.508	0.625	3.110	0.124	18.507	0.296	6.9
SE560205-143545	1985-01-02	6.50	6.000	8.347	0.508	0.625	3.110	0.124	18.508	0.296	6.9
SE560205-143545	1985-01-02	7.50	6.000	8.345	0.508	0.625	3.113	0.124	18.510	0.296	6.9
SE560205-143545	1985-01-02	8.50	6.000	8.344	0.508	0.625	3.116	0.123	18.513	0.296	6.9
SE560205-143545	1985-01-02	9.50	6.000	8.341	0.508	0.625	3.118	0.123	18.512	0.296	6.9
SE560205-143545	1985-01-02	10.00	6.000	8.341	0.508	0.625	3.118	0.123	18.512	0.296	6.9
SE560205-143545	1985-01-03	0.00	6.220	8.553	0.539	0.650	3.989	0.201	19.248	0.404	6.9
SE560205-143545	1985-01-03	0.25	6.220	8.553	0.539	0.650	3.989	0.201	19.248	0.404	6.9
SE560205-143545	1985-01-03	0.75	6.221	8.548	0.539	0.651	3.991	0.201	19.267	0.411	6.9
SE560205-143545	1985-01-03	1.25	6.223	8.544	0.539	0.651	3.990	0.200	19.262	0.412	6.9
SE560205-143545	1985-01-03	1.75	6.228	8.540	0.540	0.652	3.992	0.200	19.257	0.415	6.9
SE560205-143545	1985-01-03	2.25	6.244	8.532	0.541	0.653	4.003	0.200	19.248	0.423	6.9
SE560205-143545	1985-01-03	2.75	6.331	8.503	0.550	0.660	4.072	0.202	19.213	0.467	6.9
SE560205-143545	1985-01-03	3.25	6.337	8.502	0.551	0.661	4.077	0.202	19.212	0.470	6.9
SE560205-143545	1985-01-03	3.75	6.340	8.500	0.551	0.661	4.082	0.202	19.213	0.472	6.9
SE560205-143545	1985-01-03	4.50	6.473	8.481	0.565	0.672	4.198	0.206	19.174	0.539	6.9
SE560205-143545	1985-01-03	5.50	7.185	8.475	0.638	0.731	4.842	0.234	19.006	0.900	6.9
SE560205-143545	1985-01-03	6.50	7.401	8.550	0.654	0.738	3.882	0.118	17.623	1.007	6.9
SE560205-143545	1985-01-03	7.50	7.459	8.573	0.659	0.741	3.804	0.108	17.457	1.036	6.9
SE560205-143545	1985-01-03	8.50	7.484	8.582	0.661	0.743	3.805	0.108	17.425	1.047	6.9
SE560205-143545	1985-01-03	9.50	7.490	8.584	0.662	0.743	3.807	0.108	17.415	1.050	6.9
SE560205-143545	1985-01-03	10.00	7.490	8.584	0.662	0.743	3.807	0.108	17.415	1.050	6.9
SE560205-143545	1985-01-04	0.00	6.825	9.127	0.605	0.703	4.766	0.240	19.382	0.697	7.0
SE560205-143545	1985-01-04	0.25	6.825	9.127	0.605	0.703	4.766	0.240	19.382	0.697	7.0
SE560205-143545	1985-01-04	0.75	6.825	9.124	0.605	0.704	4.766	0.240	19.405	0.709	7.0
SE560205-143545	1985-01-04	1.25	6.825	9.121	0.605	0.704	4.766	0.240	19.404	0.710	7.0
SE560205-143545	1985-01-04	1.75	6.826	9.120	0.605	0.704	4.765	0.240	19.403	0.710	7.0
SE560205-143545	1985-01-04	2.25	6.826	9.118	0.605	0.704	4.765	0.240	19.402	0.710	7.0
SE560205-143545	1985-01-04	2.75	6.827	9.117	0.605	0.704	4.765	0.240	19.402	0.710	7.0
SE560205-143545	1985-01-04	3.25	6.827	9.116	0.606	0.704	4.766	0.240	19.402	0.710	7.0
SE560205-143545	1985-01-04	3.75	6.828	9.114	0.606	0.705	4.768	0.240	19.403	0.711	7.0
SE560205-143545	1985-01-04	4.50	6.831	9.111	0.606	0.705	4.770	0.240	19.401	0.712	7.0
SE560205-143545	1985-01-04	5.50	6.842	9.102	0.607	0.706	4.782	0.240	19.401	0.718	7.0
SE560205-143545	1985-01-04	6.50	6.908	9.071	0.613	0.710	4.717	0.230	19.242	0.750	7.0
SE560205-143545	1985-01-04	7.50	7.265	8.935	0.645	0.733	4.410	0.178	18.442	0.921	7.0
SE560205-143545	1985-01-04	8.50	7.742	8.771	0.688	0.764	4.020	0.110	17.398	1.152	7.0
SE560205-143545	1985-01-04	9.50	7.821	8.747	0.696	0.769	3.958	0.100	17.226	1.192	7.0
SE560205-143545	1985-01-04	10.00	7.821	8.747	0.696	0.769	3.958	0.100	17.226	1.192	7.0
SE560205-143545	1985-01-05	0.00	7.108	9.508	0.637	0.727	5.300	0.277	19.652	0.803	7.1
SE560205-143545	1985-01-05	0.25	7.108	9.508	0.637	0.727	5.300	0.277	19.652	0.803	7.1
SE560205-143545	1985-01-05	0.75	7.108	9.508	0.637	0.728	5.303	0.276	19.681	0.817	7.1
SE560205-143545	1985-01-05	1.25	7.109	9.508	0.637	0.729	5.284	0.273	19.656	0.819	7.1
SE560205-143545	1985-01-05	1.75	7.110	9.507	0.637	0.729	5.252	0.269	19.618	0.824	7.1
SE560205-143545	1985-01-05	2.25	7.112	9.506	0.638	0.729	5.227	0.265	19.587	0.829	7.1
SE560205-143545	1985-01-05	2.75	7.116	9.502	0.638	0.730	5.222	0.264	19.579	0.831	7.1
SE560205-143545	1985-01-05	3.25	7.135	9.485	0.640	0.731	5.228	0.264	19.561	0.842	7.1
SE560205-143545	1985-01-05	3.75	7.244	9.393	0.650	0.739	5.253	0.261	19.462	0.894	7.1
SE560205-143545	1985-01-05	4.50	7.251	9.387	0.651	0.740	5.256	0.261	19.459	0.898	7.1
SE560205-143545	1985-01-05	5.50	7.258	9.378	0.652	0.741	5.308	0.266	19.510	0.902	7.1
SE560205-143545	1985-01-05	6.50	7.368	9.303	0.660	0.747	5.084	0.237	19.124	0.952	7.1
