EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE574330-114000	1985-01-01	0.00	20.000	8.032	0.500	0.619	3.006	0.101	18.405	0.290	6.8
SE574330-114000	1985-01-01	0.25	20.000	8.032	0.500	0.619	3.006	0.101	18.405	0.290	6.8
SE574330-114000	1985-01-01	0.75	20.000	8.029	0.500	0.621	3.006	0.101	18.433	0.295	6.8
SE574330-114000	1985-01-01	1.25	20.000	8.028	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	1.75	20.000	8.027	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	2.25	20.000	8.026	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	2.75	20.000	8.025	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	3.25	20.000	8.025	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	3.75	20.000	8.024	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE574330-114000	1985-01-01	4.50	20.000	8.023	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	5.50	20.000	8.023	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	6.50	20.000	8.022	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE574330-114000	1985-01-01	7.50	20.000	8.021	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE574330-114000	1985-01-01	8.50	20.000	8.021	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE574330-114000	1985-01-01	9.50	20.000	8.020	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE574330-114000	1985-01-01	45.50	20.000	7.976	0.506	0.626	3.069	0.100	18.489	0.296	6.8
SE574330-114000	1985-01-01	46.00	20.000	7.976	0.506	0.626	3.069	0.100	18.489	0.296	6.8
SE574330-114000	1985-01-02	0.00	20.000	8.067	0.502	0.620	3.021	0.101	18.412	0.288	6.8
SE574330-114000	1985-01-02	0.25	20.000	8.067	0.502	0.620	3.021	0.101	18.412	0.288	6.8
SE574330-114000	1985-01-02	0.75	20.000	8.066	0.502	0.621	3.021	0.101	18.439	0.293	6.8
SE574330-114000	1985-01-02	1.25	20.000	8.065	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	1.75	20.000	8.065	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	2.25	20.000	8.064	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	2.75	20.000	8.064	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	3.25	20.000	8.064	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	3.75	20.000	8.064	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	4.50	20.000	8.063	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	5.50	20.000	8.063	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	6.50	20.000	8.063	0.502	0.621	3.020	0.101	18.438	0.293	6.8
SE574330-114000	1985-01-02	7.50	20.000	8.063	0.502	0.621	3.020	0.101	18.439	0.293	6.8
SE574330-114000	1985-01-02	8.50	20.000	8.063	0.502	0.621	3.020	0.101	18.439	0.294	6.8
SE574330-114000	1985-01-02	9.50	20.000	8.062	0.502	0.621	3.020	0.101	18.439	0.294	6.8
SE574330-114000	1985-01-02	45.50	20.000	8.055	0.503	0.623	3.034	0.101	18.450	0.294	6.8
SE574330-114000	1985-01-02	46.00	20.000	8.055	0.503	0.623	3.034	0.101	18.450	0.294	6.8
SE574330-114000	1985-01-03	0.00	19.243	8.260	0.490	0.607	4.071	0.164	19.486	0.287	6.8
SE574330-114000	1985-01-03	0.25	19.243	8.260	0.490	0.607	4.071	0.164	19.486	0.287	6.8
SE574330-114000	1985-01-03	0.75	19.236	8.259	0.490	0.609	4.079	0.164	19.532	0.292	6.8
SE574330-114000	1985-01-03	1.25	19.271	8.252	0.491	0.610	4.033	0.161	19.483	0.292	6.8
SE574330-114000	1985-01-03	1.75	19.329	8.240	0.491	0.611	3.956	0.157	19.402	0.293	6.8
SE574330-114000	1985-01-03	2.25	19.419	8.221	0.493	0.612	3.840	0.150	19.278	0.295	6.8
SE574330-114000	1985-01-03	2.75	19.649	8.169	0.497	0.617	3.555	0.133	18.969	0.301	6.8
SE574330-114000	1985-01-03	3.25	19.671	8.164	0.498	0.617	3.529	0.132	18.936	0.302	6.8
SE574330-114000	1985-01-03	3.75	19.684	8.161	0.498	0.617	3.514	0.131	18.919	0.302	6.8
SE574330-114000	1985-01-03	4.50	19.836	8.124	0.501	0.621	3.341	0.122	18.717	0.306	6.8
SE574330-114000	1985-01-03	5.50	19.944	8.093	0.505	0.625	3.315	0.124	18.593	0.315	6.8
SE574330-114000	1985-01-03	6.50	20.046	8.070	0.511	0.629	3.301	0.123	18.282	0.340	6.8
SE574330-114000	1985-01-03	7.50	20.173	8.047	0.523	0.637	3.469	0.138	17.900	0.394	6.8
SE574330-114000	1985-01-03	8.50	20.314	8.032	0.540	0.649	3.771	0.165	17.433	0.478	6.8
SE574330-114000	1985-01-03	9.50	20.474	8.020	0.560	0.663	4.166	0.200	16.856	0.590	6.8
SE574330-114000	1985-01-03	45.50	27.025	7.001	0.714	0.801	6.258	0.303	14.121	0.874	6.8
SE574330-114000	1985-01-03	46.00	27.025	7.001	0.714	0.801	6.258	0.303	14.121	0.874	6.8
SE574330-114000	1985-01-04	0.00	18.884	8.484	0.510	0.620	5.466	0.254	19.538	0.441	7.1
SE574330-114000	1985-01-04	0.25	18.884	8.484	0.510	0.620	5.466	0.254	19.538	0.441	7.1
SE574330-114000	1985-01-04	0.75	18.884	8.480	0.510	0.623	5.467	0.254	19.590	0.449	7.1
SE574330-114000	1985-01-04	1.25	18.892	8.478	0.510	0.623	5.459	0.254	19.576	0.449	7.1
SE574330-114000	1985-01-04	1.75	18.899	8.475	0.511	0.623	5.452	0.253	19.563	0.450	7.1
SE574330-114000	1985-01-04	2.25	18.906	8.473	0.511	0.623	5.447	0.253	19.551	0.451	7.1
SE574330-114000	1985-01-04	2.75	18.913	8.471	0.511	0.624	5.441	0.253	19.537	0.452	7.1
SE574330-114000	1985-01-04	3.25	18.921	8.468	0.511	0.624	5.436	0.253	19.521	0.453	7.1
