EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE593000-193000	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE593000-193000	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE593000-193000	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE593000-193000	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.295	6.8
SE593000-193000	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE593000-193000	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE593000-193000	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593000-193000	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593000-193000	1985-01-01	3.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593000-193000	1985-01-01	4.50	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE593000-193000	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE593000-193000	1985-01-01	6.50	4.000	8.002	0.500	0.620	3.003	0.101	18.430	0.295	6.8
SE593000-193000	1985-01-01	7.50	4.000	8.002	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE593000-193000	1985-01-01	8.50	4.000	8.001	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE593000-193000	1985-01-01	9.50	4.000	8.001	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE593000-193000	1985-01-01	111.75	4.000	7.994	0.501	0.622	3.019	0.100	18.450	0.297	6.8
SE593000-193000	1985-01-01	114.00	4.000	7.994	0.501	0.622	3.019	0.100	18.450	0.297	6.8
SE593000-193000	1985-01-02	0.00	4.000	8.053	0.500	0.618	3.015	0.103	18.405	0.281	6.8
SE593000-193000	1985-01-02	0.25	4.000	8.053	0.500	0.618	3.015	0.103	18.405	0.281	6.8
SE593000-193000	1985-01-02	0.75	4.000	8.050	0.500	0.620	3.015	0.103	18.432	0.286	6.8
SE593000-193000	1985-01-02	1.25	4.000	8.049	0.500	0.620	3.015	0.103	18.432	0.286	6.8
SE593000-193000	1985-01-02	1.75	4.000	8.048	0.500	0.620	3.014	0.103	18.431	0.286	6.8
SE593000-193000	1985-01-02	2.25	4.000	8.047	0.500	0.620	3.014	0.103	18.431	0.286	6.8
SE593000-193000	1985-01-02	2.75	4.000	8.046	0.500	0.620	3.014	0.102	18.431	0.286	6.8
SE593000-193000	1985-01-02	3.25	4.000	8.046	0.500	0.620	3.014	0.102	18.431	0.286	6.8
SE593000-193000	1985-01-02	3.75	4.000	8.045	0.500	0.620	3.014	0.102	18.432	0.286	6.8
SE593000-193000	1985-01-02	4.50	4.000	8.045	0.500	0.620	3.014	0.102	18.431	0.286	6.8
SE593000-193000	1985-01-02	5.50	4.000	8.044	0.500	0.620	3.014	0.102	18.432	0.286	6.8
SE593000-193000	1985-01-02	6.50	4.000	8.043	0.500	0.620	3.014	0.102	18.432	0.286	6.8
SE593000-193000	1985-01-02	7.50	4.000	8.042	0.500	0.620	3.014	0.102	18.432	0.286	6.8
SE593000-193000	1985-01-02	8.50	4.000	8.042	0.500	0.620	3.014	0.102	18.432	0.287	6.8
SE593000-193000	1985-01-02	9.50	4.000	8.041	0.500	0.620	3.014	0.102	18.432	0.287	6.8
SE593000-193000	1985-01-02	111.75	4.000	7.975	0.503	0.623	3.073	0.100	18.490	0.285	6.8
SE593000-193000	1985-01-02	114.00	4.000	7.975	0.503	0.623	3.073	0.100	18.490	0.285	6.8
