EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE582820-165920	1985-01-01	0.00	6.000	8.004	0.500	0.619	3.006	0.103	18.403	0.289	6.8
SE582820-165920	1985-01-01	0.25	6.000	8.004	0.500	0.619	3.006	0.103	18.403	0.289	6.8
SE582820-165920	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE582820-165920	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE582820-165920	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE582820-165920	1985-01-01	2.25	6.000	8.002	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE582820-165920	1985-01-01	2.75	6.000	8.002	0.500	0.621	3.006	0.102	18.430	0.294	6.8
SE582820-165920	1985-01-01	3.25	6.000	8.002	0.500	0.621	3.006	0.102	18.430	0.295	6.8
SE582820-165920	1985-01-01	3.75	6.000	8.002	0.500	0.621	3.006	0.102	18.431	0.295	6.8
SE582820-165920	1985-01-01	4.50	6.000	8.002	0.500	0.621	3.006	0.101	18.431	0.295	6.8
SE582820-165920	1985-01-01	5.50	6.000	8.001	0.500	0.621	3.006	0.101	18.431	0.295	6.8
SE582820-165920	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.006	0.101	18.432	0.295	6.8
SE582820-165920	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.006	0.101	18.433	0.295	6.8
SE582820-165920	1985-01-01	8.50	6.000	8.000	0.500	0.621	3.006	0.101	18.434	0.295	6.8
SE582820-165920	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.006	0.101	18.435	0.296	6.8
SE582820-165920	1985-01-01	49.50	6.000	7.976	0.506	0.626	3.069	0.100	18.489	0.296	6.8
SE582820-165920	1985-01-01	50.00	6.000	7.976	0.506	0.626	3.069	0.100	18.489	0.296	6.8
SE582820-165920	1985-01-02	0.00	6.000	8.069	0.502	0.619	3.022	0.104	18.411	0.284	6.9
SE582820-165920	1985-01-02	0.25	6.000	8.069	0.502	0.619	3.022	0.104	18.411	0.284	6.9
SE582820-165920	1985-01-02	0.75	6.000	8.066	0.502	0.621	3.022	0.103	18.438	0.288	6.9
SE582820-165920	1985-01-02	1.25	6.000	8.064	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	1.75	6.000	8.063	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	2.25	6.000	8.062	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	2.75	6.000	8.061	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	3.25	6.000	8.060	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	3.75	6.000	8.059	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	4.50	6.000	8.058	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	5.50	6.000	8.057	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	6.50	6.000	8.056	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	7.50	6.000	8.055	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	8.50	6.000	8.054	0.502	0.621	3.022	0.103	18.438	0.289	6.9
SE582820-165920	1985-01-02	9.50	6.000	8.054	0.502	0.621	3.022	0.103	18.439	0.289	6.9
SE582820-165920	1985-01-02	49.50	6.000	7.933	0.517	0.637	3.194	0.100	18.610	0.285	6.9
SE582820-165920	1985-01-02	50.00	6.000	7.933	0.517	0.637	3.194	0.100	18.610	0.285	6.9
SE582820-165920	1985-01-03	0.00	6.001	8.301	0.503	0.620	3.047	0.106	18.421	0.277	6.9
SE582820-165920	1985-01-03	0.25	6.001	8.301	0.503	0.620	3.047	0.106	18.421	0.277	6.9
SE582820-165920	1985-01-03	0.75	6.001	8.295	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	1.25	6.001	8.292	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	1.75	6.001	8.290	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	2.25	6.001	8.288	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	2.75	6.001	8.287	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	3.25	6.001	8.286	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	3.75	6.001	8.285	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	4.50	6.001	8.284	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	5.50	6.001	8.282	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	6.50	6.002	8.281	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	7.50	6.002	8.280	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	8.50	6.002	8.278	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	9.50	6.002	8.277	0.503	0.622	3.047	0.106	18.446	0.281	6.9
SE582820-165920	1985-01-03	49.50	6.122	8.276	0.503	0.613	3.200	0.133	18.187	0.460	6.9
SE582820-165920	1985-01-03	50.00	6.122	8.276	0.503	0.613	3.200	0.133	18.187	0.460	6.9
SE582820-165920	1985-01-04	0.00	6.024	8.760	0.505	0.619	3.098	0.114	18.384	0.298	6.9
SE582820-165920	1985-01-04	0.25	6.024	8.760	0.505	0.619	3.098	0.114	18.384	0.298	6.9
SE582820-165920	1985-01-04	0.75	6.024	8.754	0.505	0.621	3.098	0.114	18.407	0.304	6.9
SE582820-165920	1985-01-04	1.25	6.024	8.751	0.505	0.621	3.098	0.114	18.407	0.304	6.9
SE582820-165920	1985-01-04	1.75	6.024	8.749	0.505	0.621	3.098	0.114	18.407	0.304	6.9
SE582820-165920	1985-01-04	2.25	6.024	8.747	0.505	0.621	3.098	0.114	18.407	0.304	6.9
SE582820-165920	1985-01-04	2.75	6.024	8.746	0.505	0.621	3.098	0.114	18.407	0.304	6.9
SE582820-165920	1985-01-04	3.25	6.024	8.745	0.505	0.621	3.098	0.114	18.407	0.304	6.9
