EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585750-105940	1985-01-07	1.25	24.778	8.245	0.422	0.581	4.947	0.383	14.260	0.684	9.9
SE585750-105940	1985-01-07	1.75	24.782	8.243	0.422	0.581	4.943	0.384	14.261	0.683	9.9
SE585750-105940	1985-01-07	2.25	24.786	8.241	0.421	0.580	4.938	0.384	14.262	0.683	9.9
SE585750-105940	1985-01-07	2.75	24.791	8.240	0.420	0.580	4.934	0.385	14.264	0.682	9.9
SE585750-105940	1985-01-07	3.25	24.795	8.237	0.420	0.580	4.930	0.385	14.265	0.681	9.9
SE585750-105940	1985-01-07	3.75	24.800	8.235	0.419	0.579	4.925	0.385	14.266	0.681	9.9
SE585750-105940	1985-01-07	4.50	24.810	8.231	0.418	0.579	4.917	0.386	14.269	0.680	9.9
SE585750-105940	1985-01-07	5.50	24.828	8.223	0.416	0.578	4.903	0.387	14.271	0.677	9.9
SE585750-105940	1985-01-07	6.50	24.864	8.207	0.412	0.576	4.879	0.388	14.271	0.674	9.9
SE585750-105940	1985-01-07	7.50	24.981	8.162	0.404	0.571	4.832	0.387	14.233	0.664	9.9
SE585750-105940	1985-01-07	8.50	25.205	8.088	0.400	0.565	4.817	0.380	14.103	0.652	9.9
SE585750-105940	1985-01-07	9.50	25.552	8.000	0.393	0.557	4.805	0.374	13.905	0.634	9.9
SE585750-105940	1985-01-07	234.50	35.006	5.638	1.057	1.223	10.486	0.252	12.382	0.000	9.9
SE585750-105940	1985-01-07	236.00	35.006	5.638	1.057	1.223	10.486	0.252	12.382	0.000	9.9
SE585750-105940	1985-01-08	0.00	24.020	8.249	0.446	0.596	4.984	0.354	14.189	0.783	9.8
SE585750-105940	1985-01-08	0.25	24.020	8.249	0.446	0.596	4.984	0.354	14.189	0.783	9.8
SE585750-105940	1985-01-08	0.75	24.009	8.248	0.446	0.597	4.979	0.353	14.208	0.798	9.8
SE585750-105940	1985-01-08	1.25	24.129	8.231	0.428	0.589	4.836	0.360	14.302	0.775	9.8
SE585750-105940	1985-01-08	1.75	24.211	8.218	0.414	0.583	4.718	0.366	14.383	0.756	9.8
SE585750-105940	1985-01-08	2.25	24.281	8.207	0.402	0.578	4.628	0.371	14.435	0.742	9.8
SE585750-105940	1985-01-08	2.75	24.336	8.197	0.390	0.572	4.526	0.377	14.498	0.728	9.8
SE585750-105940	1985-01-08	3.25	24.384	8.187	0.378	0.567	4.436	0.384	14.547	0.716	9.8
SE585750-105940	1985-01-08	3.75	24.426	8.177	0.367	0.562	4.351	0.391	14.583	0.708	9.8
SE585750-105940	1985-01-08	4.50	24.480	8.165	0.357	0.558	4.281	0.398	14.606	0.698	9.8
SE585750-105940	1985-01-08	5.50	24.525	8.153	0.343	0.552	4.182	0.406	14.652	0.685	9.8
SE585750-105940	1985-01-08	6.50	24.600	8.130	0.341	0.550	4.169	0.404	14.630	0.672	9.8
SE585750-105940	1985-01-08	7.50	24.759	8.084	0.344	0.547	4.213	0.393	14.486	0.662	9.8
SE585750-105940	1985-01-08	8.50	24.985	8.028	0.339	0.540	4.195	0.387	14.324	0.647	9.8
SE585750-105940	1985-01-08	9.50	25.300	7.967	0.336	0.533	4.194	0.381	14.131	0.626	9.8
SE585750-105940	1985-01-08	234.50	35.008	5.631	1.060	1.259	10.507	0.251	13.352	0.000	9.8
SE585750-105940	1985-01-08	236.00	35.008	5.631	1.060	1.259	10.507	0.251	13.352	0.000	9.8
