EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE644150-211000	1985-01-01	0.00	3.000	8.084	0.501	0.619	3.020	0.101	18.409	0.288	6.9
SE644150-211000	1985-01-01	0.25	3.000	8.084	0.501	0.619	3.020	0.101	18.409	0.288	6.9
SE644150-211000	1985-01-01	0.75	3.000	8.079	0.501	0.621	3.020	0.101	18.436	0.293	6.9
SE644150-211000	1985-01-01	1.25	3.000	8.077	0.501	0.621	3.019	0.100	18.435	0.293	6.9
SE644150-211000	1985-01-01	1.75	3.000	8.075	0.501	0.621	3.020	0.100	18.435	0.293	6.9
SE644150-211000	1985-01-01	2.25	3.000	8.073	0.501	0.621	3.020	0.100	18.436	0.293	6.9
SE644150-211000	1985-01-01	2.75	3.000	8.072	0.501	0.621	3.020	0.100	18.436	0.293	6.9
SE644150-211000	1985-01-01	3.25	3.000	8.071	0.501	0.621	3.019	0.100	18.435	0.293	6.9
SE644150-211000	1985-01-01	3.75	3.000	8.069	0.501	0.621	3.021	0.100	18.437	0.293	6.9
SE644150-211000	1985-01-01	4.50	3.000	8.068	0.501	0.621	3.020	0.100	18.436	0.293	6.9
SE644150-211000	1985-01-01	5.50	3.000	8.066	0.501	0.621	3.020	0.100	18.437	0.293	6.9
SE644150-211000	1985-01-01	6.50	3.000	8.064	0.501	0.621	3.020	0.100	18.437	0.293	6.9
SE644150-211000	1985-01-01	7.50	3.000	8.061	0.501	0.621	3.020	0.100	18.437	0.293	6.9
SE644150-211000	1985-01-01	8.50	3.000	8.058	0.501	0.621	3.020	0.100	18.437	0.294	6.9
SE644150-211000	1985-01-01	9.50	3.000	8.055	0.501	0.621	3.020	0.100	18.438	0.294	6.9
SE644150-211000	1985-01-01	16.50	3.000	7.979	0.503	0.623	3.062	0.100	18.480	0.296	6.9
SE644150-211000	1985-01-01	17.00	3.000	7.979	0.503	0.623	3.062	0.100	18.480	0.296	6.9
SE644150-211000	1985-01-02	0.00	3.000	8.438	0.504	0.619	3.077	0.102	18.428	0.268	6.9
SE644150-211000	1985-01-02	0.25	3.000	8.438	0.504	0.619	3.077	0.102	18.428	0.268	6.9
SE644150-211000	1985-01-02	0.75	3.000	8.432	0.504	0.620	3.077	0.102	18.446	0.273	6.9
SE644150-211000	1985-01-02	1.25	3.000	8.429	0.503	0.620	3.076	0.102	18.446	0.273	6.9
SE644150-211000	1985-01-02	1.75	3.000	8.427	0.504	0.620	3.077	0.102	18.446	0.273	6.9
SE644150-211000	1985-01-02	2.25	3.000	8.425	0.504	0.620	3.077	0.102	18.446	0.273	6.9
