EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE642035-212600	1985-01-01	0.00	3.000	8.078	0.500	0.619	3.011	0.100	18.406	0.290	6.8
SE642035-212600	1985-01-01	0.25	3.000	8.078	0.500	0.619	3.011	0.100	18.406	0.290	6.8
SE642035-212600	1985-01-01	0.75	3.000	8.072	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	1.25	3.000	8.069	0.500	0.621	3.010	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	1.75	3.000	8.067	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	2.25	3.000	8.065	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	2.75	3.000	8.064	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	3.25	3.000	8.062	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE642035-212600	1985-01-01	3.75	3.000	8.061	0.501	0.621	3.011	0.100	18.434	0.294	6.8
SE642035-212600	1985-01-01	4.50	3.000	8.060	0.500	0.621	3.011	0.100	18.434	0.294	6.8
SE642035-212600	1985-01-01	5.50	3.000	8.058	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE642035-212600	1985-01-01	6.50	3.000	8.056	0.501	0.621	3.011	0.100	18.434	0.295	6.8
SE642035-212600	1985-01-01	7.50	3.000	8.055	0.501	0.621	3.011	0.100	18.434	0.295	6.8
SE642035-212600	1985-01-01	8.50	3.000	8.053	0.501	0.621	3.012	0.100	18.435	0.295	6.8
SE642035-212600	1985-01-01	9.50	3.000	8.051	0.501	0.621	3.012	0.100	18.436	0.295	6.8
SE642035-212600	1985-01-01	18.50	3.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE642035-212600	1985-01-01	19.00	3.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE642035-212600	1985-01-02	0.00	3.000	8.357	0.502	0.619	3.046	0.101	18.415	0.273	6.9
SE642035-212600	1985-01-02	0.25	3.000	8.357	0.502	0.619	3.046	0.101	18.415	0.273	6.9
SE642035-212600	1985-01-02	0.75	3.000	8.350	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	1.25	3.000	8.347	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	1.75	3.000	8.345	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	2.25	3.000	8.343	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	2.75	3.000	8.341	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	3.25	3.000	8.340	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	3.75	3.000	8.339	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	4.50	3.000	8.338	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	5.50	3.000	8.336	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	6.50	3.000	8.335	0.502	0.620	3.045	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	7.50	3.000	8.333	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	8.50	3.000	8.332	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE642035-212600	1985-01-02	9.50	3.000	8.331	0.502	0.620	3.046	0.101	18.439	0.278	6.9
SE642035-212600	1985-01-02	18.50	3.000	8.320	0.503	0.621	3.057	0.101	18.446	0.278	6.9
SE642035-212600	1985-01-02	19.00	3.000	8.320	0.503	0.621	3.057	0.101	18.446	0.278	6.9
SE642035-212600	1985-01-03	0.00	3.019	8.793	0.484	0.597	3.104	0.102	18.326	0.308	6.9
SE642035-212600	1985-01-03	0.25	3.019	8.793	0.484	0.597	3.104	0.102	18.326	0.308	6.9
SE642035-212600	1985-01-03	0.75	3.019	8.788	0.484	0.598	3.104	0.102	18.347	0.313	6.9
SE642035-212600	1985-01-03	1.25	3.019	8.785	0.484	0.598	3.104	0.102	18.347	0.313	6.9
SE642035-212600	1985-01-03	1.75	3.019	8.783	0.484	0.598	3.104	0.102	18.347	0.313	6.9
SE642035-212600	1985-01-03	2.25	3.020	8.781	0.484	0.598	3.104	0.102	18.347	0.313	6.9
SE642035-212600	1985-01-03	2.75	3.020	8.780	0.484	0.598	3.104	0.102	18.346	0.313	6.9
SE642035-212600	1985-01-03	3.25	3.020	8.779	0.484	0.598	3.104	0.102	18.346	0.313	6.9
SE642035-212600	1985-01-03	3.75	3.020	8.777	0.484	0.598	3.104	0.102	18.347	0.313	6.9
SE642035-212600	1985-01-03	4.50	3.020	8.776	0.484	0.598	3.104	0.102	18.346	0.314	6.9
SE642035-212600	1985-01-03	5.50	3.020	8.774	0.483	0.597	3.104	0.102	18.345	0.314	6.9
SE642035-212600	1985-01-03	6.50	3.020	8.772	0.483	0.597	3.104	0.102	18.344	0.314	6.9
SE642035-212600	1985-01-03	7.50	3.020	8.771	0.483	0.597	3.105	0.102	18.343	0.315	6.9
SE642035-212600	1985-01-03	8.50	3.020	8.769	0.483	0.597	3.105	0.102	18.343	0.315	6.9
SE642035-212600	1985-01-03	9.50	3.021	8.767	0.483	0.596	3.106	0.102	18.342	0.316	6.9
SE642035-212600	1985-01-03	18.50	3.077	8.639	0.431	0.538	3.173	0.101	18.077	0.464	6.9
SE642035-212600	1985-01-03	19.00	3.077	8.639	0.431	0.538	3.173	0.101	18.077	0.464	6.9
SE642035-212600	1985-01-04	0.00	3.031	8.824	0.473	0.581	3.153	0.105	18.252	0.309	7.0
SE642035-212600	1985-01-04	0.25	3.031	8.824	0.473	0.581	3.153	0.105	18.252	0.309	7.0
SE642035-212600	1985-01-04	0.75	3.031	8.824	0.472	0.581	3.153	0.105	18.266	0.315	7.0
SE642035-212600	1985-01-04	1.25	3.033	8.821	0.471	0.580	3.154	0.105	18.263	0.319	7.0
SE642035-212600	1985-01-04	1.75	3.038	8.809	0.467	0.576	3.160	0.104	18.246	0.336	7.0
SE642035-212600	1985-01-04	2.25	3.045	8.794	0.460	0.569	3.169	0.103	18.221	0.355	7.0
SE642035-212600	1985-01-04	2.75	3.053	8.778	0.453	0.561	3.179	0.102	18.192	0.375	7.0
SE642035-212600	1985-01-04	3.25	3.060	8.764	0.446	0.554	3.189	0.102	18.161	0.394	7.0
SE642035-212600	1985-01-04	3.75	3.067	8.752	0.439	0.547	3.199	0.102	18.131	0.413	7.0
SE642035-212600	1985-01-04	4.50	3.075	8.742	0.432	0.538	3.209	0.102	18.096	0.432	7.0
SE642035-212600	1985-01-04	5.50	3.086	8.730	0.421	0.526	3.225	0.102	18.043	0.462	7.0
SE642035-212600	1985-01-04	6.50	3.096	8.724	0.412	0.516	3.238	0.102	18.000	0.486	7.0
SE642035-212600	1985-01-04	7.50	3.102	8.725	0.405	0.508	3.249	0.102	17.968	0.504	7.0
SE642035-212600	1985-01-04	8.50	3.107	8.728	0.400	0.502	3.257	0.102	17.943	0.518	7.0
SE642035-212600	1985-01-04	9.50	3.111	8.733	0.396	0.497	3.263	0.102	17.921	0.529	7.0
SE642035-212600	1985-01-04	18.50	3.128	8.749	0.379	0.478	3.286	0.102	17.832	0.575	7.0
SE642035-212600	1985-01-04	19.00	3.128	8.749	0.379	0.478	3.286	0.102	17.832	0.575	7.0
SE642035-212600	1985-01-05	0.00	3.069	8.756	0.436	0.536	3.241	0.108	18.053	0.370	7.1
SE642035-212600	1985-01-05	0.25	3.069	8.756	0.436	0.536	3.241	0.108	18.053	0.370	7.1
SE642035-212600	1985-01-05	0.75	3.070	8.755	0.435	0.536	3.242	0.107	18.061	0.379	7.1
SE642035-212600	1985-01-05	1.25	3.076	8.752	0.430	0.531	3.248	0.106	18.043	0.395	7.1
SE642035-212600	1985-01-05	1.75	3.092	8.741	0.416	0.516	3.267	0.103	17.987	0.441	7.1
SE642035-212600	1985-01-05	2.25	3.103	8.737	0.406	0.506	3.282	0.102	17.954	0.472	7.1
SE642035-212600	1985-01-05	2.75	3.110	8.736	0.398	0.498	3.293	0.102	17.929	0.494	7.1
SE642035-212600	1985-01-05	3.25	3.116	8.737	0.392	0.492	3.303	0.102	17.909	0.510	7.1
SE642035-212600	1985-01-05	3.75	3.121	8.740	0.387	0.486	3.311	0.102	17.891	0.524	7.1
SE642035-212600	1985-01-05	4.50	3.126	8.744	0.382	0.481	3.319	0.102	17.868	0.537	7.1
SE642035-212600	1985-01-05	5.50	3.134	8.751	0.374	0.472	3.332	0.102	17.832	0.557	7.1
SE642035-212600	1985-01-05	6.50	3.141	8.759	0.366	0.463	3.345	0.103	17.796	0.576	7.1
SE642035-212600	1985-01-05	7.50	3.148	8.767	0.359	0.455	3.357	0.103	17.762	0.593	7.1
SE642035-212600	1985-01-05	8.50	3.154	8.775	0.353	0.447	3.368	0.103	17.731	0.608	7.1
SE642035-212600	1985-01-05	9.50	3.160	8.781	0.347	0.440	3.378	0.103	17.701	0.623	7.1
