EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE641875-212250	1985-01-01	0.00	3.000	8.069	0.500	0.619	3.008	0.100	18.404	0.290	6.8
SE641875-212250	1985-01-01	0.25	3.000	8.069	0.500	0.619	3.008	0.100	18.404	0.290	6.8
SE641875-212250	1985-01-01	0.75	3.000	8.064	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE641875-212250	1985-01-01	1.25	3.000	8.061	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE641875-212250	1985-01-01	1.75	3.000	8.058	0.500	0.621	3.008	0.100	18.432	0.295	6.8
SE641875-212250	1985-01-01	2.25	3.000	8.057	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	2.75	3.000	8.055	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	3.25	3.000	8.054	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	3.75	3.000	8.053	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	4.50	3.000	8.052	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	5.50	3.000	8.050	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE641875-212250	1985-01-01	6.50	3.000	8.049	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE641875-212250	1985-01-01	7.50	3.000	8.047	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE641875-212250	1985-01-01	8.50	3.000	8.046	0.500	0.621	3.010	0.100	18.435	0.295	6.8
SE641875-212250	1985-01-01	9.50	3.000	8.044	0.501	0.621	3.011	0.100	18.436	0.295	6.8
SE641875-212250	1985-01-01	23.50	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE641875-212250	1985-01-01	24.00	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE641875-212250	1985-01-02	0.00	3.000	8.308	0.502	0.619	3.038	0.101	18.412	0.275	6.9
SE641875-212250	1985-01-02	0.25	3.000	8.308	0.502	0.619	3.038	0.101	18.412	0.275	6.9
SE641875-212250	1985-01-02	0.75	3.000	8.301	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	1.25	3.000	8.298	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	1.75	3.000	8.296	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	2.25	3.000	8.294	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	2.75	3.000	8.293	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	3.25	3.000	8.292	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	3.75	3.000	8.291	0.502	0.620	3.039	0.101	18.437	0.279	6.9
SE641875-212250	1985-01-02	4.50	3.000	8.289	0.502	0.620	3.039	0.101	18.436	0.279	6.9
SE641875-212250	1985-01-02	5.50	3.000	8.288	0.502	0.620	3.039	0.101	18.437	0.279	6.9
SE641875-212250	1985-01-02	6.50	3.000	8.287	0.502	0.620	3.039	0.101	18.437	0.279	6.9
SE641875-212250	1985-01-02	7.50	3.000	8.286	0.502	0.620	3.039	0.101	18.437	0.279	6.9
SE641875-212250	1985-01-02	8.50	3.000	8.285	0.502	0.620	3.040	0.101	18.438	0.279	6.9
SE641875-212250	1985-01-02	9.50	3.000	8.284	0.502	0.620	3.040	0.101	18.438	0.279	6.9
SE641875-212250	1985-01-02	23.50	3.000	8.272	0.502	0.621	3.051	0.101	18.445	0.279	6.9
SE641875-212250	1985-01-02	24.00	3.000	8.272	0.502	0.621	3.051	0.101	18.445	0.279	6.9
SE641875-212250	1985-01-03	0.00	3.020	8.703	0.472	0.584	3.135	0.118	18.361	0.340	6.9
SE641875-212250	1985-01-03	0.25	3.020	8.703	0.472	0.584	3.135	0.118	18.361	0.340	6.9
SE641875-212250	1985-01-03	0.75	3.020	8.697	0.472	0.586	3.135	0.118	18.390	0.346	6.9
SE641875-212250	1985-01-03	1.25	3.020	8.694	0.471	0.586	3.134	0.117	18.389	0.346	6.9
