EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580890-165500	1985-01-01	0.00	6.000	8.004	0.500	0.619	3.005	0.103	18.402	0.290	6.8
SE580890-165500	1985-01-01	0.25	6.000	8.004	0.500	0.619	3.005	0.103	18.402	0.290	6.8
SE580890-165500	1985-01-01	0.75	6.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE580890-165500	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE580890-165500	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE580890-165500	1985-01-01	2.25	6.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE580890-165500	1985-01-01	2.75	6.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE580890-165500	1985-01-01	3.25	6.000	8.003	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE580890-165500	1985-01-01	3.75	6.000	8.002	0.500	0.620	3.004	0.102	18.430	0.295	6.8
SE580890-165500	1985-01-01	4.50	6.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE580890-165500	1985-01-01	5.50	6.000	8.002	0.500	0.621	3.004	0.101	18.430	0.295	6.8
SE580890-165500	1985-01-01	6.50	6.000	8.002	0.500	0.621	3.004	0.101	18.430	0.295	6.8
SE580890-165500	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE580890-165500	1985-01-01	8.50	6.000	8.001	0.500	0.621	3.003	0.101	18.431	0.295	6.8
SE580890-165500	1985-01-01	9.50	6.000	8.001	0.500	0.621	3.003	0.101	18.432	0.295	6.8
SE580890-165500	1985-01-01	63.50	6.000	7.976	0.506	0.626	3.069	0.100	18.488	0.296	6.8
SE580890-165500	1985-01-01	64.00	6.000	7.976	0.506	0.626	3.069	0.100	18.488	0.296	6.8
SE580890-165500	1985-01-02	0.00	6.000	8.071	0.501	0.619	3.012	0.103	18.406	0.283	6.8
SE580890-165500	1985-01-02	0.25	6.000	8.071	0.501	0.619	3.012	0.103	18.406	0.283	6.8
SE580890-165500	1985-01-02	0.75	6.000	8.067	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	1.25	6.000	8.065	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	1.75	6.000	8.063	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	2.25	6.000	8.062	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	2.75	6.000	8.061	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	3.25	6.000	8.060	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	3.75	6.000	8.059	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	4.50	6.000	8.058	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	5.50	6.000	8.056	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	6.50	6.000	8.055	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	7.50	6.000	8.054	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	8.50	6.000	8.053	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	9.50	6.000	8.052	0.501	0.621	3.012	0.102	18.433	0.288	6.8
SE580890-165500	1985-01-02	63.50	6.000	7.931	0.518	0.638	3.201	0.100	18.617	0.285	6.8
SE580890-165500	1985-01-02	64.00	6.000	7.931	0.518	0.638	3.201	0.100	18.617	0.285	6.8
SE580890-165500	1985-01-03	0.00	6.002	8.236	0.502	0.620	3.032	0.104	18.413	0.276	6.8
SE580890-165500	1985-01-03	0.25	6.002	8.236	0.502	0.620	3.032	0.104	18.413	0.276	6.8
SE580890-165500	1985-01-03	0.75	6.002	8.230	0.502	0.621	3.032	0.104	18.441	0.280	6.8
SE580890-165500	1985-01-03	1.25	6.002	8.227	0.502	0.621	3.032	0.104	18.441	0.280	6.8
SE580890-165500	1985-01-03	1.75	6.002	8.225	0.502	0.621	3.032	0.104	18.441	0.280	6.8
SE580890-165500	1985-01-03	2.25	6.002	8.223	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	2.75	6.002	8.221	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	3.25	6.002	8.220	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	3.75	6.002	8.219	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	4.50	6.002	8.218	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	5.50	6.002	8.216	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	6.50	6.002	8.215	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	7.50	6.002	8.214	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	8.50	6.002	8.213	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	9.50	6.002	8.212	0.502	0.621	3.032	0.104	18.440	0.280	6.8
SE580890-165500	1985-01-03	63.50	6.114	8.174	0.503	0.615	3.173	0.127	18.229	0.432	6.8
SE580890-165500	1985-01-03	64.00	6.114	8.174	0.503	0.615	3.173	0.127	18.229	0.432	6.8
SE580890-165500	1985-01-04	0.00	6.033	8.601	0.503	0.618	3.083	0.112	18.361	0.304	6.9
SE580890-165500	1985-01-04	0.25	6.033	8.601	0.503	0.618	3.083	0.112	18.361	0.304	6.9
SE580890-165500	1985-01-04	0.75	6.033	8.594	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	1.25	6.033	8.591	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	1.75	6.033	8.588	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	2.25	6.033	8.587	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	2.75	6.033	8.585	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	3.25	6.033	8.584	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	3.75	6.033	8.583	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	4.50	6.033	8.581	0.503	0.620	3.083	0.112	18.388	0.309	6.9
SE580890-165500	1985-01-04	5.50	6.033	8.580	0.503	0.620	3.083	0.112	18.388	0.310	6.9
SE580890-165500	1985-01-04	6.50	6.033	8.578	0.503	0.620	3.083	0.112	18.387	0.310	6.9
SE580890-165500	1985-01-04	7.50	6.033	8.577	0.503	0.620	3.083	0.112	18.387	0.310	6.9
SE580890-165500	1985-01-04	8.50	6.033	8.576	0.503	0.620	3.083	0.112	18.387	0.310	6.9
SE580890-165500	1985-01-04	9.50	6.033	8.575	0.503	0.620	3.083	0.112	18.387	0.310	6.9
SE580890-165500	1985-01-04	63.50	6.192	8.474	0.504	0.610	3.274	0.144	18.099	0.513	6.9
SE580890-165500	1985-01-04	64.00	6.192	8.474	0.504	0.610	3.274	0.144	18.099	0.513	6.9
SE580890-165500	1985-01-05	0.00	6.058	8.831	0.504	0.616	3.126	0.118	18.318	0.325	6.9
SE580890-165500	1985-01-05	0.25	6.058	8.831	0.504	0.616	3.126	0.118	18.318	0.325	6.9
SE580890-165500	1985-01-05	0.75	6.058	8.827	0.504	0.618	3.126	0.118	18.345	0.330	6.9
SE580890-165500	1985-01-05	1.25	6.059	8.825	0.504	0.618	3.126	0.118	18.345	0.330	6.9
SE580890-165500	1985-01-05	1.75	6.059	8.823	0.504	0.618	3.126	0.118	18.345	0.330	6.9
SE580890-165500	1985-01-05	2.25	6.059	8.822	0.504	0.618	3.126	0.118	18.345	0.330	6.9
SE580890-165500	1985-01-05	2.75	6.059	8.821	0.504	0.618	3.126	0.118	18.344	0.330	6.9
SE580890-165500	1985-01-05	3.25	6.059	8.820	0.504	0.618	3.126	0.118	18.344	0.330	6.9
SE580890-165500	1985-01-05	3.75	6.059	8.819	0.504	0.618	3.126	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	4.50	6.059	8.818	0.504	0.618	3.126	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	5.50	6.059	8.817	0.504	0.618	3.126	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	6.50	6.059	8.816	0.504	0.618	3.126	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	7.50	6.059	8.815	0.504	0.618	3.127	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	8.50	6.059	8.814	0.504	0.618	3.127	0.118	18.344	0.331	6.9
SE580890-165500	1985-01-05	9.50	6.059	8.813	0.504	0.618	3.127	0.118	18.343	0.331	6.9
SE580890-165500	1985-01-05	63.50	6.254	8.653	0.506	0.606	3.355	0.155	18.014	0.565	6.9
SE580890-165500	1985-01-05	64.00	6.254	8.653	0.506	0.606	3.355	0.155	18.014	0.565	6.9
SE580890-165500	1985-01-06	0.00	6.057	8.932	0.504	0.616	3.136	0.121	18.323	0.316	6.9
SE580890-165500	1985-01-06	0.25	6.057	8.932	0.504	0.616	3.136	0.121	18.323	0.316	6.9
SE580890-165500	1985-01-06	0.75	6.057	8.929	0.504	0.618	3.136	0.120	18.348	0.322	6.9
SE580890-165500	1985-01-06	1.25	6.057	8.927	0.504	0.618	3.136	0.120	18.348	0.322	6.9
SE580890-165500	1985-01-06	1.75	6.057	8.926	0.504	0.618	3.136	0.120	18.347	0.322	6.9
SE580890-165500	1985-01-06	2.25	6.057	8.925	0.504	0.618	3.136	0.120	18.347	0.322	6.9
SE580890-165500	1985-01-06	2.75	6.058	8.923	0.504	0.618	3.136	0.120	18.346	0.323	6.9
SE580890-165500	1985-01-06	3.25	6.058	8.922	0.504	0.618	3.136	0.120	18.346	0.323	6.9
SE580890-165500	1985-01-06	3.75	6.058	8.921	0.504	0.618	3.136	0.120	18.346	0.323	6.9
SE580890-165500	1985-01-06	4.50	6.058	8.920	0.504	0.618	3.136	0.120	18.346	0.323	6.9
SE580890-165500	1985-01-06	5.50	6.058	8.918	0.504	0.618	3.136	0.120	18.345	0.323	6.9
SE580890-165500	1985-01-06	6.50	6.058	8.917	0.504	0.618	3.136	0.120	18.345	0.324	6.9
SE580890-165500	1985-01-06	7.50	6.059	8.915	0.504	0.618	3.137	0.120	18.344	0.324	6.9
SE580890-165500	1985-01-06	8.50	6.059	8.913	0.504	0.618	3.137	0.120	18.344	0.324	6.9
SE580890-165500	1985-01-06	9.50	6.059	8.910	0.504	0.618	3.137	0.120	18.343	0.325	6.9
SE580890-165500	1985-01-06	63.50	6.388	8.719	0.510	0.600	3.541	0.181	17.838	0.691	6.9
SE580890-165500	1985-01-06	64.00	6.388	8.719	0.510	0.600	3.541	0.181	17.838	0.691	6.9
SE580890-165500	1985-01-07	0.00	6.118	9.031	0.506	0.613	3.219	0.132	18.222	0.366	7.0
SE580890-165500	1985-01-07	0.25	6.118	9.031	0.506	0.613	3.219	0.132	18.222	0.366	7.0
SE580890-165500	1985-01-07	0.75	6.118	9.027	0.506	0.614	3.219	0.132	18.249	0.373	7.0
SE580890-165500	1985-01-07	1.25	6.118	9.024	0.506	0.614	3.219	0.132	18.248	0.373	7.0
SE580890-165500	1985-01-07	1.75	6.118	9.022	0.506	0.614	3.219	0.132	18.248	0.373	7.0
SE580890-165500	1985-01-07	2.25	6.118	9.021	0.506	0.614	3.219	0.132	18.248	0.373	7.0
SE580890-165500	1985-01-07	2.75	6.118	9.020	0.506	0.614	3.219	0.132	18.247	0.373	7.0
SE580890-165500	1985-01-07	3.25	6.119	9.019	0.506	0.614	3.219	0.132	18.247	0.373	7.0
SE580890-165500	1985-01-07	3.75	6.119	9.018	0.506	0.614	3.220	0.132	18.247	0.374	7.0
SE580890-165500	1985-01-07	4.50	6.119	9.016	0.506	0.614	3.220	0.132	18.246	0.374	7.0
SE580890-165500	1985-01-07	5.50	6.119	9.015	0.506	0.614	3.220	0.132	18.246	0.374	7.0
SE580890-165500	1985-01-07	6.50	6.119	9.014	0.506	0.614	3.220	0.132	18.246	0.374	7.0
SE580890-165500	1985-01-07	7.50	6.120	9.012	0.506	0.614	3.221	0.132	18.245	0.375	7.0
SE580890-165500	1985-01-07	8.50	6.120	9.011	0.506	0.614	3.221	0.132	18.245	0.375	7.0
SE580890-165500	1985-01-07	9.50	6.120	9.010	0.506	0.614	3.221	0.132	18.244	0.375	7.0
SE580890-165500	1985-01-07	63.50	6.456	8.676	0.514	0.600	3.634	0.189	17.793	0.722	7.0
SE580890-165500	1985-01-07	64.00	6.456	8.676	0.514	0.600	3.634	0.189	17.793	0.722	7.0
SE580890-165500	1985-01-08	0.00	6.123	9.140	0.506	0.612	3.237	0.135	18.217	0.360	7.0
SE580890-165500	1985-01-08	0.25	6.123	9.140	0.506	0.612	3.237	0.135	18.217	0.360	7.0
SE580890-165500	1985-01-08	0.75	6.123	9.136	0.506	0.614	3.237	0.135	18.242	0.367	7.0
SE580890-165500	1985-01-08	1.25	6.123	9.134	0.506	0.614	3.237	0.135	18.242	0.367	7.0
SE580890-165500	1985-01-08	1.75	6.124	9.133	0.506	0.614	3.237	0.135	18.241	0.367	7.0
SE580890-165500	1985-01-08	2.25	6.124	9.132	0.506	0.614	3.237	0.135	18.240	0.367	7.0
SE580890-165500	1985-01-08	2.75	6.124	9.131	0.506	0.614	3.237	0.135	18.240	0.368	7.0
SE580890-165500	1985-01-08	3.25	6.124	9.130	0.506	0.614	3.238	0.135	18.239	0.368	7.0
SE580890-165500	1985-01-08	3.75	6.124	9.129	0.506	0.614	3.238	0.135	18.239	0.368	7.0
SE580890-165500	1985-01-08	4.50	6.125	9.128	0.506	0.613	3.238	0.135	18.239	0.368	7.0
SE580890-165500	1985-01-08	5.50	6.125	9.126	0.506	0.613	3.238	0.135	18.238	0.369	7.0
SE580890-165500	1985-01-08	6.50	6.125	9.124	0.506	0.613	3.239	0.135	18.237	0.369	7.0
SE580890-165500	1985-01-08	7.50	6.126	9.123	0.506	0.613	3.239	0.135	18.236	0.370	7.0
SE580890-165500	1985-01-08	8.50	6.127	9.120	0.506	0.613	3.240	0.135	18.235	0.370	7.0
SE580890-165500	1985-01-08	9.50	6.128	9.118	0.506	0.613	3.241	0.135	18.234	0.371	7.0
