EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581520-165000	1985-01-01	0.00	6.000	8.004	0.501	0.619	3.011	0.103	18.405	0.289	6.8
SE581520-165000	1985-01-01	0.25	6.000	8.004	0.501	0.619	3.011	0.103	18.405	0.289	6.8
SE581520-165000	1985-01-01	0.75	6.000	8.003	0.501	0.621	3.011	0.103	18.432	0.294	6.8
SE581520-165000	1985-01-01	1.25	6.000	8.003	0.501	0.621	3.011	0.103	18.432	0.294	6.8
SE581520-165000	1985-01-01	1.75	6.000	8.003	0.501	0.621	3.010	0.103	18.432	0.294	6.8
SE581520-165000	1985-01-01	2.25	6.000	8.002	0.501	0.621	3.010	0.103	18.431	0.294	6.8
SE581520-165000	1985-01-01	2.75	6.000	8.002	0.501	0.621	3.009	0.102	18.431	0.294	6.8
SE581520-165000	1985-01-01	3.25	6.000	8.002	0.501	0.621	3.009	0.102	18.431	0.294	6.8
SE581520-165000	1985-01-01	3.75	6.000	8.002	0.501	0.621	3.009	0.102	18.431	0.294	6.8
SE581520-165000	1985-01-01	4.50	6.000	8.002	0.501	0.621	3.008	0.102	18.431	0.294	6.8
SE581520-165000	1985-01-01	5.50	6.000	8.001	0.501	0.621	3.008	0.102	18.432	0.294	6.8
SE581520-165000	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.007	0.102	18.432	0.295	6.8
SE581520-165000	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.006	0.101	18.433	0.295	6.8
SE581520-165000	1985-01-01	8.50	6.000	8.000	0.500	0.621	3.005	0.100	18.434	0.296	6.8
SE581520-165000	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.8
SE581520-165000	1985-01-01	81.00	6.000	7.986	0.504	0.624	3.039	0.100	18.471	0.297	6.8
SE581520-165000	1985-01-01	82.00	6.000	7.986	0.504	0.624	3.039	0.100	18.471	0.297	6.8
SE581520-165000	1985-01-02	0.00	6.000	8.079	0.502	0.619	3.023	0.105	18.411	0.283	6.9
SE581520-165000	1985-01-02	0.25	6.000	8.079	0.502	0.619	3.023	0.105	18.411	0.283	6.9
SE581520-165000	1985-01-02	0.75	6.000	8.076	0.502	0.621	3.023	0.104	18.437	0.288	6.9
SE581520-165000	1985-01-02	1.25	6.000	8.073	0.502	0.621	3.023	0.104	18.437	0.288	6.9
SE581520-165000	1985-01-02	1.75	6.000	8.072	0.502	0.621	3.023	0.104	18.437	0.288	6.9
SE581520-165000	1985-01-02	2.25	6.000	8.071	0.502	0.621	3.022	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	2.75	6.000	8.070	0.501	0.621	3.022	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	3.25	6.000	8.069	0.501	0.621	3.021	0.104	18.435	0.288	6.9
SE581520-165000	1985-01-02	3.75	6.000	8.068	0.501	0.621	3.022	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	4.50	6.000	8.067	0.501	0.621	3.021	0.104	18.435	0.288	6.9
SE581520-165000	1985-01-02	5.50	6.000	8.065	0.501	0.621	3.021	0.104	18.435	0.288	6.9
SE581520-165000	1985-01-02	6.50	6.000	8.064	0.501	0.621	3.021	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	7.50	6.000	8.062	0.501	0.621	3.021	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	8.50	6.000	8.061	0.501	0.621	3.021	0.104	18.436	0.288	6.9
SE581520-165000	1985-01-02	9.50	6.000	8.060	0.501	0.621	3.021	0.103	18.436	0.288	6.9
SE581520-165000	1985-01-02	81.00	6.000	7.955	0.512	0.631	3.131	0.100	18.544	0.285	6.9
SE581520-165000	1985-01-02	82.00	6.000	7.955	0.512	0.631	3.131	0.100	18.544	0.285	6.9
SE581520-165000	1985-01-03	0.00	5.998	8.288	0.503	0.620	3.045	0.106	18.429	0.273	6.9
SE581520-165000	1985-01-03	0.25	5.998	8.288	0.503	0.620	3.045	0.106	18.429	0.273	6.9
SE581520-165000	1985-01-03	0.75	5.998	8.282	0.503	0.622	3.045	0.106	18.456	0.277	6.9
SE581520-165000	1985-01-03	1.25	5.998	8.279	0.503	0.622	3.045	0.106	18.456	0.277	6.9
SE581520-165000	1985-01-03	1.75	5.998	8.276	0.503	0.622	3.045	0.106	18.455	0.277	6.9
SE581520-165000	1985-01-03	2.25	5.998	8.274	0.503	0.622	3.044	0.106	18.455	0.277	6.9
SE581520-165000	1985-01-03	2.75	5.998	8.273	0.503	0.622	3.044	0.106	18.454	0.277	6.9
SE581520-165000	1985-01-03	3.25	5.998	8.271	0.503	0.622	3.044	0.106	18.454	0.277	6.9
SE581520-165000	1985-01-03	3.75	5.998	8.270	0.503	0.622	3.044	0.106	18.454	0.277	6.9
SE581520-165000	1985-01-03	4.50	5.998	8.268	0.503	0.622	3.043	0.106	18.454	0.277	6.9
SE581520-165000	1985-01-03	5.50	5.998	8.266	0.503	0.622	3.043	0.106	18.454	0.277	6.9
SE581520-165000	1985-01-03	6.50	5.998	8.264	0.503	0.622	3.043	0.106	18.453	0.277	6.9
SE581520-165000	1985-01-03	7.50	5.998	8.263	0.503	0.622	3.043	0.106	18.453	0.277	6.9
SE581520-165000	1985-01-03	8.50	5.998	8.261	0.503	0.622	3.043	0.106	18.453	0.277	6.9
SE581520-165000	1985-01-03	9.50	5.998	8.260	0.503	0.622	3.043	0.106	18.453	0.277	6.9
SE581520-165000	1985-01-03	81.00	6.000	7.923	0.520	0.639	3.223	0.100	18.632	0.271	6.9
SE581520-165000	1985-01-03	82.00	6.000	7.923	0.520	0.639	3.223	0.100	18.632	0.271	6.9
SE581520-165000	1985-01-04	0.00	5.998	8.671	0.504	0.621	3.067	0.108	18.447	0.262	6.9
SE581520-165000	1985-01-04	0.25	5.998	8.671	0.504	0.621	3.067	0.108	18.447	0.262	6.9
SE581520-165000	1985-01-04	0.75	5.998	8.665	0.504	0.623	3.067	0.108	18.472	0.266	6.9
SE581520-165000	1985-01-04	1.25	5.998	8.661	0.505	0.623	3.068	0.108	18.473	0.266	6.9
SE581520-165000	1985-01-04	1.75	5.998	8.659	0.504	0.623	3.067	0.108	18.472	0.266	6.9
SE581520-165000	1985-01-04	2.25	5.998	8.657	0.504	0.623	3.067	0.108	18.472	0.266	6.9
SE581520-165000	1985-01-04	2.75	5.998	8.656	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	3.25	5.998	8.654	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	3.75	5.998	8.653	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	4.50	5.998	8.651	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	5.50	5.998	8.650	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	6.50	5.998	8.648	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	7.50	5.998	8.647	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	8.50	5.998	8.646	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	9.50	5.998	8.644	0.504	0.623	3.066	0.108	18.471	0.266	6.9
SE581520-165000	1985-01-04	81.00	6.000	7.927	0.528	0.646	3.314	0.100	18.705	0.259	6.9
SE581520-165000	1985-01-04	82.00	6.000	7.927	0.528	0.646	3.314	0.100	18.705	0.259	6.9
SE581520-165000	1985-01-05	0.00	5.997	8.923	0.506	0.622	3.087	0.110	18.461	0.253	6.9
