EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE619690-175690	1985-01-01	0.00	4.000	8.050	0.500	0.619	3.002	0.101	18.401	0.290	6.8
SE619690-175690	1985-01-01	0.25	4.000	8.050	0.500	0.619	3.002	0.101	18.401	0.290	6.8
SE619690-175690	1985-01-01	0.75	4.000	8.045	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE619690-175690	1985-01-01	1.25	4.000	8.042	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE619690-175690	1985-01-01	1.75	4.000	8.039	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE619690-175690	1985-01-01	2.25	4.000	8.038	0.500	0.620	3.002	0.101	18.429	0.295	6.8
SE619690-175690	1985-01-01	2.75	4.000	8.036	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	3.25	4.000	8.035	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	3.75	4.000	8.034	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	4.50	4.000	8.033	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	5.50	4.000	8.031	0.500	0.621	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	6.50	4.000	8.030	0.500	0.621	3.002	0.100	18.429	0.295	6.8
SE619690-175690	1985-01-01	7.50	4.000	8.028	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE619690-175690	1985-01-01	8.50	4.000	8.027	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE619690-175690	1985-01-01	9.50	4.000	8.026	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE619690-175690	1985-01-01	90.25	4.000	7.983	0.502	0.623	3.050	0.100	18.484	0.298	6.8
SE619690-175690	1985-01-01	91.00	4.000	7.983	0.502	0.623	3.050	0.100	18.484	0.298	6.8
SE619690-175690	1985-01-02	0.00	4.000	8.124	0.500	0.619	3.010	0.101	18.404	0.280	6.8
SE619690-175690	1985-01-02	0.25	4.000	8.124	0.500	0.619	3.010	0.101	18.404	0.280	6.8
SE619690-175690	1985-01-02	0.75	4.000	8.119	0.500	0.621	3.010	0.101	18.433	0.284	6.8
SE619690-175690	1985-01-02	1.25	4.000	8.115	0.500	0.621	3.009	0.101	18.433	0.284	6.8
SE619690-175690	1985-01-02	1.75	4.000	8.113	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	2.25	4.000	8.112	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	2.75	4.000	8.110	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	3.25	4.000	8.109	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	3.75	4.000	8.108	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	4.50	4.000	8.107	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	5.50	4.000	8.105	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	6.50	4.000	8.104	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	7.50	4.000	8.103	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	8.50	4.000	8.102	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	9.50	4.000	8.101	0.500	0.621	3.009	0.100	18.433	0.284	6.8
SE619690-175690	1985-01-02	90.25	4.000	7.945	0.507	0.627	3.159	0.100	18.575	0.285	6.8
SE619690-175690	1985-01-02	91.00	4.000	7.945	0.507	0.627	3.159	0.100	18.575	0.285	6.8
SE619690-175690	1985-01-03	0.00	4.428	8.562	0.454	0.558	3.410	0.101	17.888	0.520	7.0
SE619690-175690	1985-01-03	0.25	4.428	8.562	0.454	0.558	3.410	0.101	17.888	0.520	7.0
SE619690-175690	1985-01-03	0.75	4.428	8.555	0.454	0.560	3.411	0.101	17.917	0.528	7.0
SE619690-175690	1985-01-03	1.25	4.428	8.552	0.454	0.560	3.411	0.101	17.917	0.528	7.0
SE619690-175690	1985-01-03	1.75	4.428	8.549	0.454	0.560	3.411	0.101	17.917	0.529	7.0
