EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE631450-185200	1985-01-01	0.00	4.000	8.025	0.500	0.619	3.005	0.101	18.402	0.290	6.8
SE631450-185200	1985-01-01	0.25	4.000	8.025	0.500	0.619	3.005	0.101	18.402	0.290	6.8
SE631450-185200	1985-01-01	0.75	4.000	8.022	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE631450-185200	1985-01-01	1.25	4.000	8.021	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE631450-185200	1985-01-01	1.75	4.000	8.019	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE631450-185200	1985-01-01	2.25	4.000	8.018	0.500	0.620	3.005	0.101	18.429	0.295	6.8
SE631450-185200	1985-01-01	2.75	4.000	8.018	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE631450-185200	1985-01-01	3.25	4.000	8.017	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE631450-185200	1985-01-01	3.75	4.000	8.016	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE631450-185200	1985-01-01	4.50	4.000	8.015	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE631450-185200	1985-01-01	5.50	4.000	8.014	0.500	0.621	3.005	0.101	18.430	0.295	6.8
SE631450-185200	1985-01-01	6.50	4.000	8.013	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE631450-185200	1985-01-01	7.50	4.000	8.012	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE631450-185200	1985-01-01	8.50	4.000	8.011	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE631450-185200	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE631450-185200	1985-01-01	37.50	4.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE631450-185200	1985-01-01	38.00	4.000	7.975	0.503	0.623	3.072	0.100	18.492	0.296	6.8
SE631450-185200	1985-01-02	0.00	4.000	8.154	0.501	0.619	3.025	0.102	18.410	0.278	6.9
SE631450-185200	1985-01-02	0.25	4.000	8.154	0.501	0.619	3.025	0.102	18.410	0.278	6.9
SE631450-185200	1985-01-02	0.75	4.000	8.151	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	1.25	4.000	8.148	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	1.75	4.000	8.147	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	2.25	4.000	8.146	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	2.75	4.000	8.145	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	3.25	4.000	8.144	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	3.75	4.000	8.143	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	4.50	4.000	8.143	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	5.50	4.000	8.142	0.501	0.620	3.025	0.102	18.436	0.282	6.9
SE631450-185200	1985-01-02	6.50	4.000	8.141	0.501	0.620	3.025	0.102	18.437	0.282	6.9
SE631450-185200	1985-01-02	7.50	4.000	8.140	0.501	0.620	3.025	0.102	18.437	0.282	6.9
SE631450-185200	1985-01-02	8.50	4.000	8.139	0.501	0.620	3.025	0.102	18.437	0.282	6.9
SE631450-185200	1985-01-02	9.50	4.000	8.139	0.501	0.620	3.025	0.102	18.437	0.282	6.9
SE631450-185200	1985-01-02	37.50	4.000	8.125	0.502	0.621	3.039	0.101	18.448	0.283	6.9
SE631450-185200	1985-01-02	38.00	4.000	8.125	0.502	0.621	3.039	0.101	18.448	0.283	6.9
SE631450-185200	1985-01-03	0.00	3.999	8.413	0.502	0.619	3.053	0.104	18.424	0.261	6.9
