EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE641000-210500	1985-01-01	0.00	3.000	8.075	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE641000-210500	1985-01-01	0.25	3.000	8.075	0.500	0.619	3.005	0.100	18.402	0.290	6.8
SE641000-210500	1985-01-01	0.75	3.000	8.068	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	1.25	3.000	8.065	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE641000-210500	1985-01-01	1.75	3.000	8.062	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE641000-210500	1985-01-01	2.25	3.000	8.060	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	2.75	3.000	8.059	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	3.25	3.000	8.057	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	3.75	3.000	8.056	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	4.50	3.000	8.054	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	5.50	3.000	8.052	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	6.50	3.000	8.050	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE641000-210500	1985-01-01	7.50	3.000	8.049	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE641000-210500	1985-01-01	8.50	3.000	8.047	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE641000-210500	1985-01-01	9.50	3.000	8.045	0.500	0.621	3.005	0.100	18.432	0.295	6.8
SE641000-210500	1985-01-01	35.50	3.000	7.978	0.503	0.623	3.064	0.100	18.483	0.296	6.8
SE641000-210500	1985-01-01	36.00	3.000	7.978	0.503	0.623	3.064	0.100	18.483	0.296	6.8
SE641000-210500	1985-01-02	0.00	3.000	8.265	0.501	0.619	3.026	0.101	18.408	0.277	6.9
SE641000-210500	1985-01-02	0.25	3.000	8.265	0.501	0.619	3.026	0.101	18.408	0.277	6.9
SE641000-210500	1985-01-02	0.75	3.000	8.258	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	1.25	3.000	8.254	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	1.75	3.000	8.252	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	2.25	3.000	8.250	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	2.75	3.000	8.249	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	3.25	3.000	8.247	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	3.75	3.000	8.246	0.501	0.620	3.026	0.100	18.435	0.281	6.9
SE641000-210500	1985-01-02	4.50	3.000	8.245	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	5.50	3.000	8.243	0.501	0.620	3.026	0.100	18.434	0.281	6.9
SE641000-210500	1985-01-02	6.50	3.000	8.242	0.501	0.620	3.026	0.100	18.435	0.281	6.9
SE641000-210500	1985-01-02	7.50	3.000	8.241	0.501	0.620	3.026	0.100	18.435	0.281	6.9
SE641000-210500	1985-01-02	8.50	3.000	8.240	0.501	0.620	3.026	0.100	18.435	0.281	6.9
SE641000-210500	1985-01-02	9.50	3.000	8.239	0.501	0.620	3.026	0.100	18.435	0.281	6.9
SE641000-210500	1985-01-02	35.50	3.000	8.224	0.502	0.621	3.039	0.100	18.444	0.281	6.9
SE641000-210500	1985-01-02	36.00	3.000	8.224	0.502	0.621	3.039	0.100	18.444	0.281	6.9
SE641000-210500	1985-01-03	0.00	3.013	8.639	0.488	0.602	3.076	0.103	18.351	0.298	6.9
