EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE570850-182920	1985-01-01	0.00	6.000	8.001	0.501	0.619	3.025	0.110	18.414	0.286	6.9
SE570850-182920	1985-01-01	0.25	6.000	8.001	0.501	0.619	3.025	0.110	18.414	0.286	6.9
SE570850-182920	1985-01-01	0.75	6.000	8.000	0.501	0.620	3.024	0.109	18.436	0.291	6.9
SE570850-182920	1985-01-01	1.25	6.000	7.999	0.501	0.620	3.024	0.108	18.436	0.291	6.9
SE570850-182920	1985-01-01	1.75	6.000	7.998	0.502	0.621	3.024	0.107	18.438	0.292	6.9
SE570850-182920	1985-01-01	2.25	6.000	7.997	0.502	0.621	3.026	0.106	18.441	0.292	6.9
SE570850-182920	1985-01-01	2.75	6.000	7.995	0.502	0.622	3.027	0.104	18.446	0.293	6.9
SE570850-182920	1985-01-01	3.25	6.000	7.991	0.503	0.623	3.031	0.102	18.456	0.295	6.9
SE570850-182920	1985-01-01	3.75	6.000	7.988	0.503	0.624	3.037	0.101	18.465	0.296	6.9
SE570850-182920	1985-01-01	4.50	6.000	7.987	0.503	0.624	3.039	0.100	18.470	0.296	6.9
SE570850-182920	1985-01-01	5.50	6.000	7.983	0.504	0.625	3.050	0.100	18.482	0.296	6.9
SE570850-182920	1985-01-01	6.50	6.000	7.979	0.506	0.626	3.062	0.100	18.494	0.296	6.9
SE570850-182920	1985-01-01	7.50	6.000	7.975	0.507	0.627	3.072	0.100	18.493	0.296	6.9
SE570850-182920	1985-01-01	8.00	6.000	7.975	0.507	0.627	3.072	0.100	18.493	0.296	6.9
SE570850-182920	1985-01-02	0.00	6.000	8.162	0.507	0.623	3.105	0.123	18.483	0.289	6.9
SE570850-182920	1985-01-02	0.25	6.000	8.162	0.507	0.623	3.105	0.123	18.483	0.289	6.9
SE570850-182920	1985-01-02	0.75	6.000	8.157	0.507	0.624	3.105	0.123	18.500	0.294	6.9
SE570850-182920	1985-01-02	1.25	6.000	8.155	0.507	0.624	3.105	0.123	18.500	0.294	6.9
SE570850-182920	1985-01-02	1.75	6.000	8.153	0.507	0.624	3.105	0.123	18.501	0.294	6.9
SE570850-182920	1985-01-02	2.25	6.000	8.151	0.507	0.624	3.106	0.123	18.502	0.294	6.9
SE570850-182920	1985-01-02	2.75	6.000	8.150	0.507	0.624	3.107	0.123	18.502	0.294	6.9
SE570850-182920	1985-01-02	3.25	6.000	8.149	0.507	0.624	3.107	0.123	18.503	0.294	6.9
SE570850-182920	1985-01-02	3.75	6.000	8.148	0.508	0.625	3.110	0.122	18.505	0.294	6.9
SE570850-182920	1985-01-02	4.50	6.000	8.147	0.508	0.625	3.108	0.122	18.504	0.294	6.9
SE570850-182920	1985-01-02	5.50	6.000	8.145	0.508	0.625	3.111	0.122	18.506	0.294	6.9
SE570850-182920	1985-01-02	6.50	6.000	8.143	0.508	0.625	3.114	0.122	18.509	0.294	6.9
SE570850-182920	1985-01-02	7.50	6.000	8.141	0.508	0.625	3.115	0.122	18.508	0.294	6.9
SE570850-182920	1985-01-02	8.00	6.000	8.141	0.508	0.625	3.115	0.122	18.508	0.294	6.9
SE570850-182920	1985-01-03	0.00	6.052	8.884	0.512	0.625	3.354	0.156	18.718	0.327	6.9
SE570850-182920	1985-01-03	0.25	6.052	8.884	0.512	0.625	3.354	0.156	18.718	0.327	6.9
SE570850-182920	1985-01-03	0.75	6.052	8.880	0.512	0.626	3.353	0.156	18.734	0.332	6.9
SE570850-182920	1985-01-03	1.25	6.052	8.877	0.512	0.626	3.353	0.156	18.733	0.332	6.9
SE570850-182920	1985-01-03	1.75	6.052	8.875	0.512	0.626	3.353	0.156	18.733	0.332	6.9
SE570850-182920	1985-01-03	2.25	6.052	8.874	0.512	0.626	3.354	0.155	18.733	0.332	6.9
SE570850-182920	1985-01-03	2.75	6.053	8.872	0.512	0.626	3.354	0.155	18.732	0.332	6.9
SE570850-182920	1985-01-03	3.25	6.053	8.871	0.512	0.626	3.354	0.155	18.732	0.333	6.9
SE570850-182920	1985-01-03	3.75	6.053	8.869	0.513	0.627	3.355	0.155	18.733	0.333	6.9
