EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE594250-191040	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.006	0.102	18.402	0.289	6.8
SE594250-191040	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.006	0.102	18.402	0.289	6.8
SE594250-191040	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE594250-191040	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE594250-191040	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE594250-191040	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE594250-191040	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.006	0.101	18.430	0.295	6.8
SE594250-191040	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.006	0.101	18.430	0.295	6.8
SE594250-191040	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.006	0.101	18.430	0.295	6.8
SE594250-191040	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE594250-191040	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.005	0.101	18.431	0.295	6.8
SE594250-191040	1985-01-01	6.50	4.000	8.002	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE594250-191040	1985-01-01	7.50	4.000	8.001	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE594250-191040	1985-01-01	8.50	4.000	8.001	0.500	0.621	3.005	0.101	18.432	0.295	6.8
SE594250-191040	1985-01-01	9.50	4.000	8.000	0.500	0.621	3.005	0.101	18.433	0.295	6.8
SE594250-191040	1985-01-01	69.50	4.000	7.979	0.503	0.623	3.061	0.100	18.479	0.296	6.8
SE594250-191040	1985-01-01	70.00	4.000	7.979	0.503	0.623	3.061	0.100	18.479	0.296	6.8
SE594250-191040	1985-01-02	0.00	4.000	8.059	0.501	0.618	3.019	0.103	18.407	0.281	6.9
SE594250-191040	1985-01-02	0.25	4.000	8.059	0.501	0.618	3.019	0.103	18.407	0.281	6.9
SE594250-191040	1985-01-02	0.75	4.000	8.056	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE594250-191040	1985-01-02	1.25	4.000	8.055	0.501	0.620	3.018	0.103	18.433	0.286	6.9
SE594250-191040	1985-01-02	1.75	4.000	8.054	0.501	0.620	3.018	0.103	18.433	0.286	6.9
SE594250-191040	1985-01-02	2.25	4.000	8.053	0.501	0.620	3.018	0.103	18.433	0.286	6.9
SE594250-191040	1985-01-02	2.75	4.000	8.052	0.501	0.620	3.019	0.103	18.433	0.286	6.9
SE594250-191040	1985-01-02	3.25	4.000	8.052	0.501	0.620	3.019	0.103	18.434	0.286	6.9
