EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581853-112736	1985-01-01	0.00	20.000	8.119	0.504	0.621	3.048	0.104	18.427	0.285	6.9
SE581853-112736	1985-01-01	0.25	20.000	8.119	0.504	0.621	3.048	0.104	18.427	0.285	6.9
SE581853-112736	1985-01-01	0.75	20.000	8.117	0.504	0.623	3.048	0.103	18.450	0.290	6.9
SE581853-112736	1985-01-01	1.25	20.000	8.116	0.504	0.622	3.044	0.103	18.446	0.290	6.9
SE581853-112736	1985-01-01	1.75	20.000	8.114	0.504	0.622	3.043	0.103	18.446	0.290	6.9
SE581853-112736	1985-01-01	2.25	20.000	8.113	0.504	0.622	3.043	0.103	18.445	0.290	6.9
SE581853-112736	1985-01-01	2.75	20.000	8.112	0.504	0.622	3.042	0.103	18.445	0.290	6.9
SE581853-112736	1985-01-01	3.25	20.000	8.111	0.504	0.622	3.042	0.103	18.444	0.290	6.9
SE581853-112736	1985-01-01	3.75	20.000	8.110	0.504	0.622	3.043	0.103	18.446	0.290	6.9
SE581853-112736	1985-01-01	4.50	20.000	8.109	0.504	0.622	3.041	0.103	18.444	0.290	6.9
SE581853-112736	1985-01-01	5.50	20.000	8.108	0.504	0.622	3.041	0.103	18.444	0.290	6.9
SE581853-112736	1985-01-01	6.50	20.000	8.106	0.504	0.622	3.041	0.103	18.444	0.290	6.9
SE581853-112736	1985-01-01	7.50	20.000	8.105	0.504	0.622	3.042	0.103	18.445	0.290	6.9
SE581853-112736	1985-01-01	8.50	20.000	8.103	0.504	0.623	3.044	0.103	18.447	0.290	6.9
SE581853-112736	1985-01-01	9.50	20.000	8.101	0.504	0.623	3.048	0.103	18.451	0.290	6.9
SE581853-112736	1985-01-01	10.50	20.000	8.098	0.504	0.623	3.051	0.103	18.450	0.290	6.9
SE581853-112736	1985-01-01	11.00	20.000	8.098	0.504	0.623	3.051	0.103	18.450	0.290	6.9
SE581853-112736	1985-01-02	0.00	20.000	8.266	0.514	0.628	3.162	0.112	18.501	0.280	7.0
SE581853-112736	1985-01-02	0.25	20.000	8.266	0.514	0.628	3.162	0.112	18.501	0.280	7.0
SE581853-112736	1985-01-02	0.75	20.000	8.266	0.514	0.629	3.162	0.112	18.512	0.284	7.0
SE581853-112736	1985-01-02	1.25	20.000	8.267	0.513	0.628	3.158	0.112	18.508	0.284	7.0
SE581853-112736	1985-01-02	1.75	20.000	8.267	0.513	0.628	3.158	0.112	18.508	0.284	7.0
SE581853-112736	1985-01-02	2.25	20.000	8.267	0.513	0.628	3.157	0.112	18.507	0.284	7.0
SE581853-112736	1985-01-02	2.75	20.000	8.267	0.513	0.628	3.156	0.112	18.507	0.284	7.0
SE581853-112736	1985-01-02	3.25	20.000	8.267	0.513	0.628	3.156	0.112	18.506	0.284	7.0
SE581853-112736	1985-01-02	3.75	20.000	8.266	0.513	0.628	3.157	0.112	18.508	0.284	7.0
SE581853-112736	1985-01-02	4.50	20.000	8.267	0.513	0.628	3.155	0.112	18.506	0.284	7.0
SE581853-112736	1985-01-02	5.50	20.000	8.267	0.513	0.628	3.155	0.111	18.506	0.285	7.0
SE581853-112736	1985-01-02	6.50	20.000	8.267	0.513	0.628	3.155	0.111	18.506	0.285	7.0
SE581853-112736	1985-01-02	7.50	20.000	8.266	0.513	0.628	3.156	0.111	18.507	0.285	7.0
SE581853-112736	1985-01-02	8.50	20.000	8.266	0.513	0.628	3.157	0.111	18.509	0.285	7.0
SE581853-112736	1985-01-02	9.50	20.000	8.264	0.514	0.629	3.160	0.111	18.512	0.285	7.0
SE581853-112736	1985-01-02	10.50	20.000	8.263	0.514	0.629	3.163	0.111	18.513	0.285	7.0
SE581853-112736	1985-01-02	11.00	20.000	8.263	0.514	0.629	3.163	0.111	18.513	0.285	7.0
SE581853-112736	1985-01-03	0.00	19.733	8.227	0.522	0.639	3.874	0.152	19.550	0.273	6.7
SE581853-112736	1985-01-03	0.25	19.733	8.227	0.522	0.639	3.874	0.152	19.550	0.273	6.7
SE581853-112736	1985-01-03	0.75	19.732	8.225	0.521	0.640	3.873	0.152	19.580	0.277	6.7
SE581853-112736	1985-01-03	1.25	19.740	8.221	0.521	0.640	3.848	0.150	19.547	0.277	6.7
SE581853-112736	1985-01-03	1.75	19.754	8.212	0.520	0.639	3.806	0.148	19.489	0.278	6.7
SE581853-112736	1985-01-03	2.25	19.786	8.191	0.518	0.637	3.709	0.141	19.356	0.279	6.7
SE581853-112736	1985-01-03	2.75	19.848	8.151	0.514	0.633	3.520	0.130	19.100	0.281	6.7
