EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585100-110600	1985-01-01	0.00	20.000	8.038	0.500	0.619	3.003	0.100	18.402	0.290	6.8
SE585100-110600	1985-01-01	0.25	20.000	8.038	0.500	0.619	3.003	0.100	18.402	0.290	6.8
SE585100-110600	1985-01-01	0.75	20.000	8.035	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	1.25	20.000	8.033	0.500	0.621	3.004	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	1.75	20.000	8.032	0.500	0.621	3.004	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	2.25	20.000	8.031	0.500	0.621	3.004	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	2.75	20.000	8.031	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	3.25	20.000	8.030	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	3.75	20.000	8.029	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	4.50	20.000	8.029	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	5.50	20.000	8.028	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	6.50	20.000	8.027	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	7.50	20.000	8.026	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	8.50	20.000	8.026	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	9.50	20.000	8.025	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE585100-110600	1985-01-01	244.50	20.000	7.991	0.502	0.623	3.027	0.100	18.458	0.297	6.8
SE585100-110600	1985-01-01	246.00	20.000	7.991	0.502	0.623	3.027	0.100	18.458	0.297	6.8
SE585100-110600	1985-01-02	0.00	20.000	8.026	0.500	0.619	3.006	0.100	18.402	0.281	6.8
SE585100-110600	1985-01-02	0.25	20.000	8.026	0.500	0.619	3.006	0.100	18.402	0.281	6.8
SE585100-110600	1985-01-02	0.75	20.000	8.024	0.500	0.621	3.006	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	1.25	20.000	8.024	0.500	0.621	3.006	0.100	18.432	0.286	6.8
SE585100-110600	1985-01-02	1.75	20.000	8.023	0.500	0.621	3.006	0.100	18.432	0.286	6.8
SE585100-110600	1985-01-02	2.25	20.000	8.023	0.500	0.621	3.006	0.100	18.432	0.286	6.8
SE585100-110600	1985-01-02	2.75	20.000	8.022	0.500	0.621	3.006	0.100	18.432	0.286	6.8
SE585100-110600	1985-01-02	3.25	20.000	8.022	0.500	0.621	3.006	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	3.75	20.000	8.022	0.500	0.621	3.006	0.100	18.432	0.286	6.8
SE585100-110600	1985-01-02	4.50	20.000	8.022	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	5.50	20.000	8.021	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	6.50	20.000	8.021	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	7.50	20.000	8.021	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	8.50	20.000	8.021	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	9.50	20.000	8.020	0.500	0.621	3.005	0.100	18.431	0.286	6.8
SE585100-110600	1985-01-02	244.50	20.000	7.965	0.509	0.629	3.102	0.100	18.517	0.285	6.8
SE585100-110600	1985-01-02	246.00	20.000	7.965	0.509	0.629	3.102	0.100	18.517	0.285	6.8
SE585100-110600	1985-01-03	0.00	20.228	8.074	0.503	0.618	3.108	0.103	18.240	0.279	7.0
SE585100-110600	1985-01-03	0.25	20.228	8.074	0.503	0.618	3.108	0.103	18.240	0.279	7.0
SE585100-110600	1985-01-03	0.75	20.230	8.072	0.503	0.620	3.109	0.103	18.261	0.284	7.0
SE585100-110600	1985-01-03	1.25	20.233	8.070	0.503	0.620	3.110	0.103	18.259	0.284	7.0
SE585100-110600	1985-01-03	1.75	20.241	8.067	0.503	0.620	3.113	0.103	18.254	0.283	7.0
SE585100-110600	1985-01-03	2.25	20.264	8.060	0.504	0.620	3.120	0.103	18.238	0.283	7.0
SE585100-110600	1985-01-03	2.75	20.370	8.036	0.504	0.620	3.156	0.103	18.167	0.282	7.0
SE585100-110600	1985-01-03	3.25	21.030	7.913	0.508	0.621	3.370	0.106	17.739	0.270	7.0
SE585100-110600	1985-01-03	3.75	21.611	7.826	0.512	0.622	3.566	0.110	17.362	0.260	7.0
SE585100-110600	1985-01-03	4.50	22.250	7.742	0.516	0.622	3.786	0.115	16.936	0.250	7.0
SE585100-110600	1985-01-03	5.50	23.231	7.626	0.523	0.622	4.130	0.125	16.276	0.238	7.0
SE585100-110600	1985-01-03	6.50	24.139	7.506	0.527	0.621	4.405	0.128	15.678	0.221	7.0
SE585100-110600	1985-01-03	7.50	24.928	7.400	0.531	0.620	4.629	0.128	15.158	0.205	7.0
SE585100-110600	1985-01-03	8.50	25.579	7.314	0.534	0.619	4.812	0.129	14.725	0.192	7.0
SE585100-110600	1985-01-03	9.50	26.108	7.245	0.536	0.618	4.956	0.131	14.371	0.180	7.0
SE585100-110600	1985-01-03	244.50	34.294	6.001	0.704	0.734	8.853	0.138	9.933	0.028	7.0
SE585100-110600	1985-01-03	246.00	34.294	6.001	0.704	0.734	8.853	0.138	9.933	0.028	7.0
SE585100-110600	1985-01-04	0.00	23.191	8.040	0.525	0.619	4.481	0.191	15.984	0.362	8.6
SE585100-110600	1985-01-04	0.25	23.191	8.040	0.525	0.619	4.481	0.191	15.984	0.362	8.6
SE585100-110600	1985-01-04	0.75	23.193	8.037	0.525	0.620	4.482	0.191	16.004	0.368	8.6
SE585100-110600	1985-01-04	1.25	23.195	8.035	0.525	0.620	4.484	0.191	16.003	0.368	8.6
SE585100-110600	1985-01-04	1.75	23.198	8.033	0.525	0.620	4.485	0.191	16.000	0.368	8.6
SE585100-110600	1985-01-04	2.25	23.202	8.031	0.525	0.620	4.486	0.191	15.997	0.368	8.6
SE585100-110600	1985-01-04	2.75	23.206	8.030	0.525	0.620	4.488	0.191	15.993	0.368	8.6
SE585100-110600	1985-01-04	3.25	23.213	8.027	0.525	0.620	4.491	0.191	15.988	0.369	8.6
SE585100-110600	1985-01-04	3.75	23.223	8.024	0.525	0.620	4.496	0.192	15.980	0.369	8.6
SE585100-110600	1985-01-04	4.50	23.247	8.018	0.525	0.620	4.506	0.192	15.961	0.370	8.6
SE585100-110600	1985-01-04	5.50	23.365	7.993	0.525	0.620	4.560	0.196	15.866	0.375	8.6
SE585100-110600	1985-01-04	6.50	24.051	7.881	0.529	0.619	4.876	0.219	15.321	0.402	8.6
SE585100-110600	1985-01-04	7.50	24.505	7.857	0.532	0.620	5.171	0.249	14.887	0.445	8.6
SE585100-110600	1985-01-04	8.50	24.857	7.835	0.533	0.618	5.354	0.267	14.589	0.469	8.6
SE585100-110600	1985-01-04	9.50	26.452	7.389	0.534	0.612	5.328	0.188	13.903	0.305	8.6
SE585100-110600	1985-01-04	244.50	34.767	5.828	0.784	0.831	9.629	0.140	10.184	0.010	8.6
SE585100-110600	1985-01-04	246.00	34.767	5.828	0.784	0.831	9.629	0.140	10.184	0.010	8.6
SE585100-110600	1985-01-05	0.00	24.119	8.203	0.527	0.617	5.131	0.256	14.986	0.495	9.6
SE585100-110600	1985-01-05	0.25	24.119	8.203	0.527	0.617	5.131	0.256	14.986	0.495	9.6
SE585100-110600	1985-01-05	0.75	24.119	8.200	0.527	0.619	5.131	0.256	15.006	0.503	9.6
