EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575060-164170	1985-01-01	0.00	6.000	8.000	0.502	0.619	3.028	0.110	18.415	0.286	6.9
SE575060-164170	1985-01-01	0.25	6.000	8.000	0.502	0.619	3.028	0.110	18.415	0.286	6.9
SE575060-164170	1985-01-01	0.75	6.000	8.000	0.502	0.620	3.026	0.109	18.437	0.291	6.9
SE575060-164170	1985-01-01	1.25	6.000	7.999	0.502	0.620	3.025	0.108	18.436	0.291	6.9
SE575060-164170	1985-01-01	1.75	6.000	7.998	0.502	0.621	3.025	0.107	18.437	0.291	6.9
SE575060-164170	1985-01-01	2.25	6.000	7.997	0.502	0.621	3.025	0.106	18.440	0.292	6.9
SE575060-164170	1985-01-01	2.75	6.000	7.994	0.502	0.622	3.029	0.104	18.447	0.293	6.9
SE575060-164170	1985-01-01	3.25	6.000	7.989	0.503	0.623	3.036	0.102	18.460	0.295	6.9
SE575060-164170	1985-01-01	3.75	6.000	7.988	0.503	0.624	3.037	0.101	18.465	0.295	6.9
SE575060-164170	1985-01-01	4.50	6.000	7.989	0.503	0.624	3.033	0.100	18.464	0.296	6.9
SE575060-164170	1985-01-01	5.50	6.000	7.985	0.504	0.625	3.043	0.100	18.475	0.296	6.9
SE575060-164170	1985-01-01	6.50	6.000	7.980	0.505	0.626	3.058	0.100	18.489	0.296	6.9
SE575060-164170	1985-01-01	7.50	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.9
SE575060-164170	1985-01-01	8.00	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.9
SE575060-164170	1985-01-02	0.00	6.000	8.078	0.508	0.623	3.111	0.123	18.485	0.285	6.9
SE575060-164170	1985-01-02	0.25	6.000	8.078	0.508	0.623	3.111	0.123	18.485	0.285	6.9
SE575060-164170	1985-01-02	0.75	6.000	8.075	0.508	0.624	3.110	0.123	18.501	0.290	6.9
SE575060-164170	1985-01-02	1.25	6.000	8.074	0.508	0.624	3.109	0.123	18.500	0.290	6.9
SE575060-164170	1985-01-02	1.75	6.000	8.073	0.508	0.624	3.109	0.123	18.500	0.290	6.9
SE575060-164170	1985-01-02	2.25	6.000	8.072	0.508	0.624	3.110	0.123	18.501	0.290	6.9
SE575060-164170	1985-01-02	2.75	6.000	8.070	0.508	0.625	3.112	0.123	18.503	0.290	6.9
SE575060-164170	1985-01-02	3.25	6.000	8.069	0.508	0.625	3.115	0.122	18.506	0.290	6.9
SE575060-164170	1985-01-02	3.75	6.000	8.068	0.508	0.625	3.115	0.122	18.506	0.290	6.9
SE575060-164170	1985-01-02	4.50	6.000	8.069	0.508	0.625	3.110	0.122	18.501	0.290	6.9
SE575060-164170	1985-01-02	5.50	6.000	8.067	0.508	0.625	3.114	0.122	18.505	0.290	6.9
SE575060-164170	1985-01-02	6.50	6.000	8.064	0.508	0.625	3.118	0.122	18.509	0.290	6.9
SE575060-164170	1985-01-02	7.50	6.000	8.062	0.509	0.625	3.120	0.122	18.508	0.290	6.9
SE575060-164170	1985-01-02	8.00	6.000	8.062	0.509	0.625	3.120	0.122	18.508	0.290	6.9
SE575060-164170	1985-01-03	0.00	5.993	8.681	0.513	0.627	3.210	0.143	18.572	0.277	7.0
SE575060-164170	1985-01-03	0.25	5.993	8.681	0.513	0.627	3.210	0.143	18.572	0.277	7.0
SE575060-164170	1985-01-03	0.75	5.993	8.676	0.513	0.628	3.209	0.143	18.584	0.282	7.0
SE575060-164170	1985-01-03	1.25	5.993	8.674	0.513	0.628	3.208	0.143	18.583	0.282	7.0
SE575060-164170	1985-01-03	1.75	5.993	8.672	0.513	0.628	3.208	0.143	18.583	0.282	7.0
SE575060-164170	1985-01-03	2.25	5.993	8.670	0.513	0.628	3.209	0.143	18.583	0.282	7.0
SE575060-164170	1985-01-03	2.75	5.993	8.669	0.513	0.628	3.210	0.143	18.585	0.282	7.0
SE575060-164170	1985-01-03	3.25	5.993	8.667	0.514	0.628	3.213	0.143	18.587	0.282	7.0
SE575060-164170	1985-01-03	3.75	5.993	8.666	0.514	0.628	3.213	0.143	18.587	0.282	7.0
SE575060-164170	1985-01-03	4.50	5.993	8.666	0.513	0.628	3.209	0.143	18.583	0.282	7.0
SE575060-164170	1985-01-03	5.50	5.993	8.662	0.513	0.628	3.212	0.143	18.586	0.282	7.0
SE575060-164170	1985-01-03	6.50	5.993	8.657	0.514	0.629	3.214	0.142	18.588	0.282	7.0
SE575060-164170	1985-01-03	7.50	5.995	8.612	0.513	0.628	3.200	0.139	18.572	0.284	7.0
SE575060-164170	1985-01-03	8.00	5.995	8.612	0.513	0.628	3.200	0.139	18.572	0.284	7.0
SE575060-164170	1985-01-04	0.00	5.997	9.196	0.517	0.630	3.291	0.164	18.654	0.272	7.0
SE575060-164170	1985-01-04	0.25	5.997	9.196	0.517	0.630	3.291	0.164	18.654	0.272	7.0
SE575060-164170	1985-01-04	0.75	5.997	9.196	0.517	0.631	3.289	0.163	18.662	0.277	7.0
SE575060-164170	1985-01-04	1.25	5.997	9.196	0.517	0.631	3.288	0.162	18.660	0.277	7.0
SE575060-164170	1985-01-04	1.75	5.997	9.195	0.517	0.631	3.287	0.161	18.659	0.278	7.0
SE575060-164170	1985-01-04	2.25	5.998	9.194	0.517	0.631	3.287	0.161	18.658	0.278	7.0
SE575060-164170	1985-01-04	2.75	5.998	9.192	0.517	0.631	3.288	0.160	18.658	0.278	7.0
SE575060-164170	1985-01-04	3.25	5.998	9.187	0.518	0.631	3.289	0.159	18.659	0.279	7.0
SE575060-164170	1985-01-04	3.75	5.999	9.179	0.518	0.631	3.287	0.158	18.655	0.280	7.0
SE575060-164170	1985-01-04	4.50	6.001	9.154	0.517	0.631	3.276	0.154	18.638	0.284	7.0
SE575060-164170	1985-01-04	5.50	6.009	9.062	0.515	0.629	3.254	0.146	18.598	0.294	7.0
SE575060-164170	1985-01-04	6.50	6.035	8.969	0.513	0.626	3.239	0.141	18.508	0.325	7.0
SE575060-164170	1985-01-04	7.50	6.064	9.022	0.510	0.622	3.233	0.143	18.417	0.361	7.0
SE575060-164170	1985-01-04	8.00	6.064	9.022	0.510	0.622	3.233	0.143	18.417	0.361	7.0
SE575060-164170	1985-01-05	0.00	6.001	9.148	0.521	0.632	3.375	0.190	18.742	0.265	7.0
SE575060-164170	1985-01-05	0.25	6.001	9.148	0.521	0.632	3.375	0.190	18.742	0.265	7.0
SE575060-164170	1985-01-05	0.75	6.001	9.148	0.521	0.633	3.373	0.189	18.747	0.270	7.0
SE575060-164170	1985-01-05	1.25	6.001	9.148	0.521	0.633	3.370	0.187	18.743	0.270	7.0
