EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE628750-183300	1985-01-01	0.00	4.000	8.003	0.501	0.619	3.022	0.102	18.411	0.288	6.9
SE628750-183300	1985-01-01	0.25	4.000	8.003	0.501	0.619	3.022	0.102	18.411	0.288	6.9
SE628750-183300	1985-01-01	0.75	4.000	8.002	0.501	0.621	3.022	0.102	18.437	0.293	6.9
SE628750-183300	1985-01-01	1.25	4.000	8.002	0.501	0.621	3.022	0.102	18.437	0.293	6.9
SE628750-183300	1985-01-01	1.75	4.000	8.001	0.501	0.621	3.023	0.102	18.438	0.293	6.9
SE628750-183300	1985-01-01	2.25	4.000	8.001	0.501	0.621	3.023	0.102	18.438	0.293	6.9
SE628750-183300	1985-01-01	2.75	4.000	8.001	0.501	0.621	3.024	0.102	18.439	0.293	6.9
SE628750-183300	1985-01-01	3.25	4.000	8.000	0.501	0.621	3.025	0.102	18.440	0.293	6.9
SE628750-183300	1985-01-01	3.75	4.000	7.999	0.501	0.621	3.027	0.102	18.443	0.293	6.9
SE628750-183300	1985-01-01	4.50	4.000	7.999	0.501	0.621	3.027	0.102	18.442	0.293	6.9
SE628750-183300	1985-01-01	5.50	4.000	7.998	0.501	0.621	3.029	0.102	18.445	0.293	6.9
SE628750-183300	1985-01-01	6.50	4.000	7.995	0.502	0.621	3.036	0.101	18.448	0.293	6.9
SE628750-183300	1985-01-01	7.00	4.000	7.995	0.502	0.621	3.036	0.101	18.448	0.293	6.9
SE628750-183300	1985-01-02	0.00	4.000	8.254	0.504	0.619	3.090	0.108	18.441	0.268	6.9
SE628750-183300	1985-01-02	0.25	4.000	8.254	0.504	0.619	3.090	0.108	18.441	0.268	6.9
SE628750-183300	1985-01-02	0.75	4.000	8.253	0.504	0.620	3.090	0.108	18.458	0.273	6.9
SE628750-183300	1985-01-02	1.25	4.000	8.253	0.504	0.620	3.090	0.108	18.458	0.273	6.9
SE628750-183300	1985-01-02	1.75	4.000	8.252	0.504	0.620	3.090	0.108	18.458	0.273	6.9
