EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE585040-173535	1985-01-01	0.00	4.000	8.003	0.501	0.619	3.014	0.103	18.407	0.289	6.8
SE585040-173535	1985-01-01	0.25	4.000	8.003	0.501	0.619	3.014	0.103	18.407	0.289	6.8
SE585040-173535	1985-01-01	0.75	4.000	8.002	0.501	0.620	3.014	0.103	18.434	0.294	6.8
SE585040-173535	1985-01-01	1.25	4.000	8.002	0.501	0.620	3.014	0.103	18.434	0.294	6.8
SE585040-173535	1985-01-01	1.75	4.000	8.001	0.501	0.620	3.014	0.102	18.435	0.294	6.8
SE585040-173535	1985-01-01	2.25	4.000	8.001	0.501	0.620	3.014	0.102	18.435	0.294	6.8
SE585040-173535	1985-01-01	2.75	4.000	8.001	0.501	0.620	3.014	0.102	18.435	0.294	6.8
SE585040-173535	1985-01-01	3.25	4.000	8.000	0.501	0.621	3.014	0.102	18.436	0.294	6.8
SE585040-173535	1985-01-01	3.75	4.000	8.000	0.501	0.621	3.015	0.102	18.437	0.294	6.8
SE585040-173535	1985-01-01	4.50	4.000	7.999	0.501	0.621	3.015	0.102	18.437	0.294	6.8
SE585040-173535	1985-01-01	5.50	4.000	7.998	0.501	0.621	3.017	0.102	18.440	0.294	6.8
SE585040-173535	1985-01-01	6.50	4.000	7.997	0.501	0.621	3.020	0.101	18.444	0.295	6.8
SE585040-173535	1985-01-01	7.50	4.000	7.995	0.501	0.621	3.022	0.101	18.449	0.295	6.8
SE585040-173535	1985-01-01	8.50	4.000	7.992	0.501	0.622	3.025	0.100	18.455	0.296	6.8
SE585040-173535	1985-01-01	9.50	4.000	7.990	0.501	0.622	3.028	0.100	18.461	0.296	6.8
SE585040-173535	1985-01-01	14.50	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE585040-173535	1985-01-01	15.00	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE585040-173535	1985-01-02	0.00	4.000	8.044	0.502	0.619	3.060	0.108	18.436	0.283	6.9
SE585040-173535	1985-01-02	0.25	4.000	8.044	0.502	0.619	3.060	0.108	18.436	0.283	6.9
SE585040-173535	1985-01-02	0.75	4.000	8.042	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	1.25	4.000	8.042	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	1.75	4.000	8.041	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	2.25	4.000	8.040	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	2.75	4.000	8.040	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	3.25	4.000	8.040	0.502	0.620	3.060	0.108	18.457	0.288	6.9
SE585040-173535	1985-01-02	3.75	4.000	8.039	0.502	0.620	3.061	0.107	18.458	0.288	6.9
SE585040-173535	1985-01-02	4.50	4.000	8.039	0.502	0.620	3.060	0.107	18.458	0.288	6.9
SE585040-173535	1985-01-02	5.50	4.000	8.038	0.502	0.620	3.062	0.107	18.459	0.288	6.9
SE585040-173535	1985-01-02	6.50	4.000	8.037	0.502	0.620	3.063	0.107	18.461	0.288	6.9
SE585040-173535	1985-01-02	7.50	4.000	8.037	0.502	0.620	3.064	0.107	18.462	0.288	6.9
SE585040-173535	1985-01-02	8.50	4.000	8.037	0.502	0.620	3.063	0.107	18.461	0.288	6.9
SE585040-173535	1985-01-02	9.50	4.000	8.036	0.502	0.621	3.063	0.107	18.462	0.288	6.9
SE585040-173535	1985-01-02	14.50	4.000	8.030	0.503	0.621	3.076	0.107	18.471	0.289	6.9
SE585040-173535	1985-01-02	15.00	4.000	8.030	0.503	0.621	3.076	0.107	18.471	0.289	6.9
SE585040-173535	1985-01-03	0.00	4.277	8.408	0.502	0.613	3.161	0.126	18.278	0.380	6.9
SE585040-173535	1985-01-03	0.25	4.277	8.408	0.502	0.613	3.161	0.126	18.278	0.380	6.9
SE585040-173535	1985-01-03	0.75	4.277	8.402	0.502	0.614	3.162	0.126	18.300	0.387	6.9
SE585040-173535	1985-01-03	1.25	4.278	8.399	0.502	0.614	3.162	0.126	18.299	0.387	6.9
SE585040-173535	1985-01-03	1.75	4.279	8.396	0.502	0.614	3.162	0.126	18.298	0.387	6.9
SE585040-173535	1985-01-03	2.25	4.281	8.392	0.502	0.614	3.163	0.126	18.297	0.388	6.9
SE585040-173535	1985-01-03	2.75	4.284	8.389	0.502	0.614	3.163	0.126	18.296	0.389	6.9
SE585040-173535	1985-01-03	3.25	4.287	8.385	0.502	0.614	3.164	0.126	18.293	0.391	6.9
SE585040-173535	1985-01-03	3.75	4.294	8.379	0.502	0.614	3.167	0.127	18.290	0.393	6.9
SE585040-173535	1985-01-03	4.50	4.309	8.366	0.502	0.613	3.170	0.127	18.281	0.399	6.9
SE585040-173535	1985-01-03	5.50	4.366	8.333	0.502	0.612	3.185	0.129	18.247	0.422	6.9
