EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE571552-162848	1985-01-01	0.00	6.000	8.004	0.500	0.618	3.014	0.109	18.404	0.286	6.9
SE571552-162848	1985-01-01	0.25	6.000	8.004	0.500	0.618	3.014	0.109	18.404	0.286	6.9
SE571552-162848	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.013	0.108	18.427	0.291	6.9
SE571552-162848	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.012	0.107	18.426	0.292	6.9
SE571552-162848	1985-01-01	1.75	6.000	8.002	0.500	0.620	3.011	0.106	18.427	0.292	6.9
SE571552-162848	1985-01-01	2.25	6.000	8.001	0.500	0.620	3.011	0.105	18.428	0.293	6.9
SE571552-162848	1985-01-01	2.75	6.000	8.000	0.501	0.620	3.009	0.104	18.430	0.294	6.9
SE571552-162848	1985-01-01	3.25	6.000	7.999	0.501	0.621	3.008	0.101	18.434	0.295	6.9
SE571552-162848	1985-01-01	3.75	6.000	7.998	0.501	0.621	3.008	0.101	18.437	0.296	6.9
SE571552-162848	1985-01-01	4.50	6.000	7.998	0.501	0.621	3.007	0.100	18.439	0.296	6.9
SE571552-162848	1985-01-01	5.50	6.000	7.997	0.501	0.621	3.008	0.100	18.440	0.296	6.9
SE571552-162848	1985-01-01	6.50	6.000	7.997	0.501	0.622	3.009	0.100	18.442	0.296	6.9
SE571552-162848	1985-01-01	7.50	6.000	7.996	0.501	0.622	3.012	0.100	18.445	0.296	6.9
SE571552-162848	1985-01-01	8.50	6.000	7.995	0.501	0.622	3.015	0.100	18.448	0.296	6.9
SE571552-162848	1985-01-01	9.50	6.000	7.995	0.501	0.622	3.016	0.100	18.449	0.296	6.9
SE571552-162848	1985-01-01	15.50	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE571552-162848	1985-01-01	16.00	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE571552-162848	1985-01-02	0.00	6.000	8.057	0.503	0.620	3.044	0.110	18.434	0.289	6.9
SE571552-162848	1985-01-02	0.25	6.000	8.057	0.503	0.620	3.044	0.110	18.434	0.289	6.9
SE571552-162848	1985-01-02	0.75	6.000	8.053	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	1.25	6.000	8.051	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	1.75	6.000	8.050	0.503	0.622	3.043	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	2.25	6.000	8.049	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	2.75	6.000	8.048	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	3.25	6.000	8.047	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	3.75	6.000	8.046	0.503	0.622	3.044	0.109	18.458	0.294	6.9
SE571552-162848	1985-01-02	4.50	6.000	8.045	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	5.50	6.000	8.044	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	6.50	6.000	8.044	0.503	0.622	3.044	0.109	18.457	0.294	6.9
SE571552-162848	1985-01-02	7.50	6.000	8.043	0.503	0.622	3.045	0.109	18.458	0.294	6.9
SE571552-162848	1985-01-02	8.50	6.000	8.042	0.503	0.622	3.045	0.108	18.459	0.294	6.9
SE571552-162848	1985-01-02	9.50	6.000	8.041	0.503	0.622	3.045	0.108	18.458	0.294	6.9
SE571552-162848	1985-01-02	15.50	6.000	8.034	0.504	0.623	3.057	0.108	18.466	0.294	6.9
SE571552-162848	1985-01-02	16.00	6.000	8.034	0.504	0.623	3.057	0.108	18.466	0.294	6.9
SE571552-162848	1985-01-03	0.00	5.981	8.394	0.505	0.622	3.190	0.123	18.701	0.284	6.8
SE571552-162848	1985-01-03	0.25	5.981	8.394	0.505	0.622	3.190	0.123	18.701	0.284	6.8
SE571552-162848	1985-01-03	0.75	5.981	8.389	0.505	0.624	3.190	0.123	18.727	0.289	6.8
SE571552-162848	1985-01-03	1.25	5.981	8.386	0.505	0.624	3.189	0.123	18.725	0.289	6.8
SE571552-162848	1985-01-03	1.75	5.981	8.384	0.505	0.624	3.188	0.122	18.724	0.289	6.8
SE571552-162848	1985-01-03	2.25	5.981	8.382	0.505	0.624	3.188	0.122	18.723	0.289	6.8
SE571552-162848	1985-01-03	2.75	5.981	8.381	0.505	0.624	3.188	0.122	18.722	0.289	6.8
SE571552-162848	1985-01-03	3.25	5.981	8.380	0.505	0.624	3.188	0.122	18.721	0.289	6.8
SE571552-162848	1985-01-03	3.75	5.981	8.379	0.505	0.624	3.188	0.122	18.721	0.289	6.8
SE571552-162848	1985-01-03	4.50	5.981	8.378	0.505	0.624	3.187	0.122	18.720	0.289	6.8
SE571552-162848	1985-01-03	5.50	5.981	8.376	0.505	0.624	3.186	0.122	18.719	0.289	6.8
SE571552-162848	1985-01-03	6.50	5.982	8.375	0.505	0.624	3.186	0.122	18.718	0.289	6.8
SE571552-162848	1985-01-03	7.50	5.982	8.373	0.505	0.624	3.186	0.122	18.718	0.289	6.8
SE571552-162848	1985-01-03	8.50	5.982	8.372	0.505	0.624	3.187	0.122	18.717	0.289	6.8
SE571552-162848	1985-01-03	9.50	5.982	8.371	0.505	0.624	3.186	0.122	18.716	0.289	6.8
SE571552-162848	1985-01-03	15.50	5.987	8.317	0.505	0.624	3.158	0.118	18.649	0.288	6.8
SE571552-162848	1985-01-03	16.00	5.987	8.317	0.505	0.624	3.158	0.118	18.649	0.288	6.8
SE571552-162848	1985-01-04	0.00	5.970	8.900	0.506	0.623	3.289	0.133	18.861	0.278	6.8
SE571552-162848	1985-01-04	0.25	5.970	8.900	0.506	0.623	3.289	0.133	18.861	0.278	6.8
SE571552-162848	1985-01-04	0.75	5.970	8.895	0.506	0.624	3.289	0.132	18.888	0.283	6.8
