EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE594000-190500	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE594000-190500	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.005	0.102	18.402	0.290	6.8
SE594000-190500	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE594000-190500	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE594000-190500	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE594000-190500	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE594000-190500	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE594000-190500	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE594000-190500	1985-01-01	3.75	4.000	8.003	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE594000-190500	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE594000-190500	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE594000-190500	1985-01-01	6.50	4.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE594000-190500	1985-01-01	7.50	4.000	8.001	0.500	0.621	3.004	0.101	18.431	0.295	6.8
SE594000-190500	1985-01-01	8.50	4.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE594000-190500	1985-01-01	9.50	4.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE594000-190500	1985-01-01	38.50	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE594000-190500	1985-01-01	39.00	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE594000-190500	1985-01-02	0.00	4.000	8.056	0.501	0.618	3.019	0.103	18.408	0.281	6.9
SE594000-190500	1985-01-02	0.25	4.000	8.056	0.501	0.618	3.019	0.103	18.408	0.281	6.9
SE594000-190500	1985-01-02	0.75	4.000	8.053	0.501	0.620	3.019	0.103	18.434	0.286	6.9
SE594000-190500	1985-01-02	1.25	4.000	8.052	0.501	0.620	3.018	0.103	18.434	0.286	6.9
SE594000-190500	1985-01-02	1.75	4.000	8.051	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	2.25	4.000	8.050	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	2.75	4.000	8.049	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	3.25	4.000	8.049	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	3.75	4.000	8.048	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	4.50	4.000	8.048	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	5.50	4.000	8.047	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	6.50	4.000	8.046	0.501	0.620	3.018	0.102	18.434	0.286	6.9
SE594000-190500	1985-01-02	7.50	4.000	8.045	0.501	0.620	3.018	0.102	18.435	0.286	6.9
SE594000-190500	1985-01-02	8.50	4.000	8.045	0.501	0.620	3.018	0.102	18.435	0.286	6.9
SE594000-190500	1985-01-02	9.50	4.000	8.044	0.501	0.620	3.019	0.102	18.435	0.286	6.9
SE594000-190500	1985-01-02	38.50	4.000	7.934	0.509	0.629	3.191	0.100	18.607	0.285	6.9
SE594000-190500	1985-01-02	39.00	4.000	7.934	0.509	0.629	3.191	0.100	18.607	0.285	6.9
SE594000-190500	1985-01-03	0.00	3.999	8.202	0.501	0.618	3.042	0.104	18.418	0.270	6.9
SE594000-190500	1985-01-03	0.25	3.999	8.202	0.501	0.618	3.042	0.104	18.418	0.270	6.9
SE594000-190500	1985-01-03	0.75	3.999	8.196	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	1.25	3.999	8.193	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	1.75	3.999	8.191	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	2.25	3.999	8.190	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	2.75	3.999	8.188	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	3.25	3.999	8.187	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	3.75	3.999	8.186	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	4.50	3.999	8.185	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	5.50	3.999	8.184	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	6.50	3.999	8.183	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	7.50	3.999	8.182	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	8.50	3.999	8.181	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	9.50	3.999	8.180	0.501	0.620	3.042	0.104	18.443	0.274	6.9
SE594000-190500	1985-01-03	38.50	4.000	7.926	0.514	0.632	3.301	0.101	18.698	0.272	6.9
SE594000-190500	1985-01-03	39.00	4.000	7.926	0.514	0.632	3.301	0.101	18.698	0.272	6.9
SE594000-190500	1985-01-04	0.00	4.000	8.513	0.502	0.618	3.063	0.106	18.427	0.258	6.9
SE594000-190500	1985-01-04	0.25	4.000	8.513	0.502	0.618	3.063	0.106	18.427	0.258	6.9
SE594000-190500	1985-01-04	0.75	4.000	8.507	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	1.25	4.000	8.504	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	1.75	4.000	8.501	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	2.25	4.000	8.500	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	2.75	4.000	8.498	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	3.25	4.000	8.497	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	3.75	4.000	8.496	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	4.50	4.000	8.495	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	5.50	4.000	8.493	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	6.50	4.000	8.492	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	7.50	4.000	8.491	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	8.50	4.000	8.490	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	9.50	4.000	8.490	0.502	0.620	3.063	0.106	18.450	0.263	6.9
SE594000-190500	1985-01-04	38.50	4.089	8.423	0.493	0.608	3.153	0.104	18.351	0.311	6.9
SE594000-190500	1985-01-04	39.00	4.089	8.423	0.493	0.608	3.153	0.104	18.351	0.311	6.9
SE594000-190500	1985-01-05	0.00	4.002	8.761	0.503	0.618	3.083	0.108	18.433	0.249	6.9
SE594000-190500	1985-01-05	0.25	4.002	8.761	0.503	0.618	3.083	0.108	18.433	0.249	6.9
