EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572205-163500	1985-01-01	0.00	6.000	8.002	0.501	0.619	3.023	0.110	18.411	0.286	6.9
SE572205-163500	1985-01-01	0.25	6.000	8.002	0.501	0.619	3.023	0.110	18.411	0.286	6.9
SE572205-163500	1985-01-01	0.75	6.000	8.001	0.501	0.620	3.021	0.109	18.434	0.291	6.9
SE572205-163500	1985-01-01	1.25	6.000	8.000	0.501	0.620	3.020	0.108	18.433	0.291	6.9
SE572205-163500	1985-01-01	1.75	6.000	7.999	0.501	0.620	3.020	0.107	18.434	0.292	6.9
SE572205-163500	1985-01-01	2.25	6.000	7.998	0.501	0.621	3.020	0.106	18.436	0.292	6.9
SE572205-163500	1985-01-01	2.75	6.000	7.996	0.502	0.621	3.023	0.104	18.443	0.293	6.9
SE572205-163500	1985-01-01	3.25	6.000	7.992	0.502	0.623	3.029	0.102	18.453	0.295	6.9
SE572205-163500	1985-01-01	3.75	6.000	7.991	0.503	0.623	3.029	0.101	18.457	0.296	6.9
SE572205-163500	1985-01-01	4.50	6.000	7.992	0.502	0.623	3.023	0.100	18.454	0.296	6.9
SE572205-163500	1985-01-01	5.50	6.000	7.991	0.502	0.623	3.026	0.100	18.458	0.296	6.9
SE572205-163500	1985-01-01	6.50	6.000	7.990	0.503	0.623	3.028	0.100	18.461	0.296	6.9
SE572205-163500	1985-01-01	7.50	6.000	7.992	0.502	0.623	3.023	0.100	18.456	0.296	6.9
SE572205-163500	1985-01-01	8.50	6.000	7.991	0.502	0.623	3.025	0.100	18.458	0.296	6.9
SE572205-163500	1985-01-01	9.50	6.000	7.987	0.503	0.624	3.037	0.100	18.470	0.296	6.9
SE572205-163500	1985-01-01	15.50	6.000	7.982	0.505	0.625	3.053	0.100	18.470	0.296	6.9
SE572205-163500	1985-01-01	16.00	6.000	7.982	0.505	0.625	3.053	0.100	18.470	0.296	6.9
SE572205-163500	1985-01-02	0.00	6.000	8.063	0.506	0.622	3.086	0.119	18.467	0.288	6.9
SE572205-163500	1985-01-02	0.25	6.000	8.063	0.506	0.622	3.086	0.119	18.467	0.288	6.9
SE572205-163500	1985-01-02	0.75	6.000	8.060	0.506	0.623	3.085	0.118	18.485	0.293	6.9
SE572205-163500	1985-01-02	1.25	6.000	8.058	0.506	0.623	3.085	0.118	18.485	0.293	6.9
SE572205-163500	1985-01-02	1.75	6.000	8.057	0.506	0.623	3.085	0.118	18.485	0.293	6.9
SE572205-163500	1985-01-02	2.25	6.000	8.056	0.506	0.623	3.085	0.118	18.485	0.293	6.9
SE572205-163500	1985-01-02	2.75	6.000	8.055	0.506	0.624	3.087	0.118	18.487	0.293	6.9
SE572205-163500	1985-01-02	3.25	6.000	8.054	0.506	0.624	3.090	0.118	18.490	0.293	6.9
SE572205-163500	1985-01-02	3.75	6.000	8.053	0.506	0.624	3.090	0.118	18.489	0.293	6.9
SE572205-163500	1985-01-02	4.50	6.000	8.054	0.506	0.624	3.086	0.118	18.485	0.293	6.9
SE572205-163500	1985-01-02	5.50	6.000	8.052	0.506	0.624	3.088	0.118	18.487	0.293	6.9
SE572205-163500	1985-01-02	6.50	6.000	8.051	0.506	0.624	3.089	0.118	18.488	0.293	6.9
SE572205-163500	1985-01-02	7.50	6.000	8.051	0.506	0.624	3.086	0.118	18.486	0.293	6.9
SE572205-163500	1985-01-02	8.50	6.000	8.051	0.506	0.624	3.086	0.118	18.486	0.293	6.9
SE572205-163500	1985-01-02	9.50	6.000	8.049	0.506	0.624	3.090	0.117	18.489	0.293	6.9
SE572205-163500	1985-01-02	15.50	6.000	8.034	0.507	0.625	3.101	0.116	18.497	0.294	6.9
SE572205-163500	1985-01-02	16.00	6.000	8.034	0.507	0.625	3.101	0.116	18.497	0.294	6.9
SE572205-163500	1985-01-03	0.00	5.989	8.560	0.511	0.627	3.249	0.143	18.674	0.283	6.9
SE572205-163500	1985-01-03	0.25	5.989	8.560	0.511	0.627	3.249	0.143	18.674	0.283	6.9
SE572205-163500	1985-01-03	0.75	5.989	8.555	0.511	0.628	3.248	0.143	18.689	0.288	6.9
