EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652075-213500	1985-01-01	0.00	3.000	8.147	0.501	0.619	3.024	0.100	18.410	0.288	6.9
SE652075-213500	1985-01-01	0.25	3.000	8.147	0.501	0.619	3.024	0.100	18.410	0.288	6.9
SE652075-213500	1985-01-01	0.75	3.000	8.141	0.501	0.621	3.024	0.100	18.436	0.292	6.9
SE652075-213500	1985-01-01	1.25	3.000	8.138	0.501	0.621	3.024	0.100	18.436	0.292	6.9
SE652075-213500	1985-01-01	1.75	3.000	8.136	0.501	0.621	3.025	0.100	18.436	0.292	6.9
SE652075-213500	1985-01-01	2.25	3.000	8.135	0.501	0.621	3.025	0.100	18.437	0.292	6.9
SE652075-213500	1985-01-01	2.75	3.000	8.133	0.501	0.621	3.026	0.100	18.437	0.292	6.9
SE652075-213500	1985-01-01	3.25	3.000	8.132	0.501	0.621	3.026	0.100	18.438	0.292	6.9
SE652075-213500	1985-01-01	3.75	3.000	8.130	0.501	0.621	3.031	0.100	18.443	0.292	6.9
SE652075-213500	1985-01-01	4.50	3.000	8.129	0.501	0.621	3.029	0.100	18.441	0.292	6.9
SE652075-213500	1985-01-01	5.50	3.000	8.127	0.501	0.621	3.030	0.100	18.442	0.292	6.9
SE652075-213500	1985-01-01	6.50	3.000	8.125	0.501	0.621	3.032	0.100	18.444	0.292	6.9
SE652075-213500	1985-01-01	7.50	3.000	8.122	0.502	0.621	3.035	0.100	18.442	0.292	6.9
SE652075-213500	1985-01-01	8.00	3.000	8.122	0.502	0.621	3.035	0.100	18.442	0.292	6.9
SE652075-213500	1985-01-02	0.00	3.000	8.612	0.504	0.619	3.095	0.102	18.433	0.265	7.0
SE652075-213500	1985-01-02	0.25	3.000	8.612	0.504	0.619	3.095	0.102	18.433	0.265	7.0
SE652075-213500	1985-01-02	0.75	3.000	8.609	0.504	0.620	3.095	0.102	18.449	0.269	7.0
SE652075-213500	1985-01-02	1.25	3.000	8.607	0.504	0.620	3.095	0.102	18.449	0.269	7.0
SE652075-213500	1985-01-02	1.75	3.000	8.605	0.504	0.620	3.095	0.102	18.450	0.269	7.0
SE652075-213500	1985-01-02	2.25	3.000	8.604	0.504	0.620	3.096	0.102	18.450	0.269	7.0
SE652075-213500	1985-01-02	2.75	3.000	8.603	0.504	0.620	3.096	0.102	18.451	0.269	7.0
SE652075-213500	1985-01-02	3.25	3.000	8.602	0.504	0.620	3.097	0.102	18.451	0.269	7.0
SE652075-213500	1985-01-02	3.75	3.000	8.600	0.505	0.620	3.101	0.102	18.455	0.269	7.0
SE652075-213500	1985-01-02	4.50	3.000	8.599	0.505	0.620	3.099	0.102	18.454	0.269	7.0
SE652075-213500	1985-01-02	5.50	3.000	8.598	0.505	0.620	3.100	0.102	18.454	0.269	7.0
SE652075-213500	1985-01-02	6.50	3.000	8.595	0.505	0.621	3.102	0.102	18.457	0.269	7.0
SE652075-213500	1985-01-02	7.50	3.000	8.592	0.505	0.620	3.105	0.102	18.457	0.269	7.0
SE652075-213500	1985-01-02	8.00	3.000	8.592	0.505	0.620	3.105	0.102	18.457	0.269	7.0
SE652075-213500	1985-01-03	0.00	2.995	8.877	0.507	0.619	3.172	0.105	18.452	0.238	7.0
SE652075-213500	1985-01-03	0.25	2.995	8.877	0.507	0.619	3.172	0.105	18.452	0.238	7.0
SE652075-213500	1985-01-03	0.75	2.995	8.876	0.507	0.620	3.172	0.104	18.462	0.241	7.0
SE652075-213500	1985-01-03	1.25	2.995	8.876	0.507	0.620	3.172	0.104	18.462	0.241	7.0
SE652075-213500	1985-01-03	1.75	2.995	8.876	0.507	0.620	3.173	0.104	18.463	0.241	7.0
SE652075-213500	1985-01-03	2.25	2.995	8.876	0.507	0.620	3.173	0.104	18.463	0.241	7.0
SE652075-213500	1985-01-03	2.75	2.995	8.876	0.507	0.620	3.174	0.104	18.464	0.241	7.0
SE652075-213500	1985-01-03	3.25	2.995	8.876	0.507	0.620	3.174	0.104	18.465	0.241	7.0
SE652075-213500	1985-01-03	3.75	2.995	8.874	0.508	0.620	3.178	0.104	18.468	0.241	7.0
SE652075-213500	1985-01-03	4.50	2.995	8.875	0.507	0.620	3.177	0.104	18.467	0.242	7.0
SE652075-213500	1985-01-03	5.50	2.995	8.874	0.508	0.620	3.177	0.104	18.468	0.242	7.0
SE652075-213500	1985-01-03	6.50	2.995	8.873	0.508	0.620	3.179	0.104	18.470	0.242	7.0
SE652075-213500	1985-01-03	7.50	2.995	8.866	0.508	0.620	3.178	0.104	18.470	0.243	7.0
SE652075-213500	1985-01-03	8.00	2.995	8.866	0.508	0.620	3.178	0.104	18.470	0.243	7.0
SE652075-213500	1985-01-04	0.00	2.993	8.848	0.511	0.621	3.254	0.109	18.516	0.214	7.1
SE652075-213500	1985-01-04	0.25	2.993	8.848	0.511	0.621	3.254	0.109	18.516	0.214	7.1
SE652075-213500	1985-01-04	0.75	2.993	8.848	0.511	0.622	3.254	0.109	18.523	0.217	7.1
SE652075-213500	1985-01-04	1.25	2.993	8.848	0.511	0.622	3.254	0.108	18.523	0.217	7.1
SE652075-213500	1985-01-04	1.75	2.993	8.848	0.511	0.622	3.255	0.108	18.523	0.217	7.1
SE652075-213500	1985-01-04	2.25	2.993	8.848	0.511	0.622	3.255	0.108	18.524	0.217	7.1
SE652075-213500	1985-01-04	2.75	2.993	8.847	0.511	0.622	3.256	0.108	18.525	0.217	7.1
SE652075-213500	1985-01-04	3.25	2.993	8.847	0.511	0.622	3.257	0.108	18.527	0.218	7.1
SE652075-213500	1985-01-04	3.75	2.993	8.845	0.511	0.622	3.262	0.108	18.531	0.218	7.1
SE652075-213500	1985-01-04	4.50	2.993	8.845	0.511	0.622	3.262	0.108	18.532	0.218	7.1
SE652075-213500	1985-01-04	5.50	2.993	8.840	0.512	0.623	3.269	0.107	18.540	0.220	7.1
SE652075-213500	1985-01-04	6.50	2.994	8.826	0.512	0.623	3.271	0.106	18.545	0.224	7.1
SE652075-213500	1985-01-04	7.50	2.994	8.822	0.509	0.621	3.211	0.104	18.486	0.229	7.1
SE652075-213500	1985-01-04	8.00	2.994	8.822	0.509	0.621	3.211	0.104	18.486	0.229	7.1
SE652075-213500	1985-01-05	0.00	2.990	8.820	0.514	0.623	3.337	0.114	18.592	0.193	7.1
SE652075-213500	1985-01-05	0.25	2.990	8.820	0.514	0.623	3.337	0.114	18.592	0.193	7.1
SE652075-213500	1985-01-05	0.75	2.990	8.820	0.514	0.624	3.337	0.114	18.597	0.195	7.1
SE652075-213500	1985-01-05	1.25	2.990	8.820	0.514	0.624	3.337	0.114	18.597	0.196	7.1
SE652075-213500	1985-01-05	1.75	2.991	8.820	0.514	0.624	3.338	0.114	18.597	0.196	7.1
SE652075-213500	1985-01-05	2.25	2.991	8.820	0.514	0.624	3.339	0.113	18.598	0.196	7.1
SE652075-213500	1985-01-05	2.75	2.991	8.819	0.514	0.624	3.340	0.113	18.599	0.196	7.1
SE652075-213500	1985-01-05	3.25	2.991	8.819	0.514	0.624	3.341	0.113	18.601	0.197	7.1
SE652075-213500	1985-01-05	3.75	2.991	8.816	0.515	0.624	3.347	0.113	18.607	0.197	7.1
SE652075-213500	1985-01-05	4.50	2.992	8.811	0.515	0.625	3.356	0.111	18.616	0.199	7.1
SE652075-213500	1985-01-05	5.50	2.993	8.797	0.516	0.626	3.363	0.109	18.623	0.204	7.1
SE652075-213500	1985-01-05	6.50	2.994	8.778	0.514	0.625	3.331	0.107	18.590	0.209	7.1
SE652075-213500	1985-01-05	7.50	2.995	8.768	0.510	0.621	3.233	0.104	18.490	0.212	7.1
SE652075-213500	1985-01-05	8.00	2.995	8.768	0.510	0.621	3.233	0.104	18.490	0.212	7.1
SE652075-213500	1985-01-06	0.00	2.987	8.792	0.518	0.626	3.422	0.120	18.677	0.175	7.1
SE652075-213500	1985-01-06	0.25	2.987	8.792	0.518	0.626	3.422	0.120	18.677	0.175	7.1
SE652075-213500	1985-01-06	0.75	2.987	8.792	0.518	0.626	3.423	0.120	18.681	0.177	7.1
SE652075-213500	1985-01-06	1.25	2.987	8.792	0.518	0.626	3.423	0.120	18.680	0.177	7.1
SE652075-213500	1985-01-06	1.75	2.987	8.792	0.518	0.626	3.423	0.120	18.680	0.177	7.1
SE652075-213500	1985-01-06	2.25	2.987	8.791	0.518	0.626	3.424	0.120	18.681	0.177	7.1
SE652075-213500	1985-01-06	2.75	2.988	8.790	0.518	0.626	3.425	0.119	18.682	0.178	7.1
SE652075-213500	1985-01-06	3.25	2.988	8.788	0.518	0.627	3.429	0.119	18.685	0.178	7.1
SE652075-213500	1985-01-06	3.75	2.989	8.782	0.519	0.627	3.441	0.117	18.697	0.180	7.1
SE652075-213500	1985-01-06	4.50	2.990	8.772	0.519	0.628	3.450	0.115	18.704	0.183	7.1
SE652075-213500	1985-01-06	5.50	2.992	8.751	0.519	0.628	3.442	0.111	18.694	0.188	7.1
SE652075-213500	1985-01-06	6.50	2.994	8.725	0.516	0.626	3.379	0.108	18.628	0.194	7.1
SE652075-213500	1985-01-06	7.50	2.995	8.711	0.512	0.621	3.271	0.105	18.515	0.197	7.1
SE652075-213500	1985-01-06	8.00	2.995	8.711	0.512	0.621	3.271	0.105	18.515	0.197	7.1
SE652075-213500	1985-01-07	0.00	2.983	8.763	0.521	0.628	3.510	0.128	18.770	0.159	7.1
SE652075-213500	1985-01-07	0.25	2.983	8.763	0.521	0.628	3.510	0.128	18.770	0.159	7.1
SE652075-213500	1985-01-07	0.75	2.983	8.763	0.521	0.628	3.511	0.128	18.774	0.160	7.1
SE652075-213500	1985-01-07	1.25	2.983	8.763	0.521	0.629	3.510	0.128	18.773	0.160	7.1
SE652075-213500	1985-01-07	1.75	2.983	8.762	0.521	0.629	3.511	0.127	18.773	0.161	7.1
SE652075-213500	1985-01-07	2.25	2.984	8.762	0.521	0.629	3.511	0.127	18.773	0.161	7.1
SE652075-213500	1985-01-07	2.75	2.984	8.760	0.521	0.629	3.513	0.126	18.774	0.162	7.1
SE652075-213500	1985-01-07	3.25	2.985	8.754	0.522	0.630	3.521	0.124	18.779	0.164	7.1
SE652075-213500	1985-01-07	3.75	2.986	8.745	0.523	0.630	3.534	0.122	18.789	0.165	7.1
SE652075-213500	1985-01-07	4.50	2.988	8.732	0.523	0.631	3.538	0.119	18.790	0.169	7.1
