EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE654130-249500	1985-01-01	0.00	3.000	8.108	0.501	0.619	3.012	0.100	18.406	0.289	6.8
SE654130-249500	1985-01-01	0.25	3.000	8.108	0.501	0.619	3.012	0.100	18.406	0.289	6.8
SE654130-249500	1985-01-01	0.75	3.000	8.101	0.501	0.621	3.012	0.100	18.433	0.294	6.8
SE654130-249500	1985-01-01	1.25	3.000	8.098	0.501	0.621	3.012	0.100	18.433	0.294	6.8
SE654130-249500	1985-01-01	1.75	3.000	8.096	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	2.25	3.000	8.094	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	2.75	3.000	8.092	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	3.25	3.000	8.091	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	3.75	3.000	8.090	0.501	0.621	3.013	0.100	18.435	0.294	6.8
SE654130-249500	1985-01-01	4.50	3.000	8.088	0.501	0.621	3.012	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	5.50	3.000	8.087	0.501	0.621	3.013	0.100	18.434	0.294	6.8
SE654130-249500	1985-01-01	6.50	3.000	8.085	0.501	0.621	3.013	0.100	18.435	0.294	6.8
SE654130-249500	1985-01-01	7.50	3.000	8.084	0.501	0.621	3.014	0.100	18.436	0.294	6.8
SE654130-249500	1985-01-01	8.50	3.000	8.082	0.501	0.621	3.016	0.100	18.438	0.294	6.8
SE654130-249500	1985-01-01	9.50	3.000	8.080	0.501	0.621	3.020	0.100	18.442	0.294	6.8
SE654130-249500	1985-01-01	10.50	3.000	8.077	0.501	0.621	3.025	0.100	18.442	0.294	6.8
SE654130-249500	1985-01-01	11.00	3.000	8.077	0.501	0.621	3.025	0.100	18.442	0.294	6.8
SE654130-249500	1985-01-02	0.00	3.000	8.370	0.502	0.619	3.049	0.101	18.413	0.272	6.9
SE654130-249500	1985-01-02	0.25	3.000	8.370	0.502	0.619	3.049	0.101	18.413	0.272	6.9
SE654130-249500	1985-01-02	0.75	3.000	8.366	0.502	0.620	3.049	0.101	18.435	0.277	6.9
SE654130-249500	1985-01-02	1.25	3.000	8.363	0.502	0.620	3.049	0.101	18.435	0.277	6.9
SE654130-249500	1985-01-02	1.75	3.000	8.361	0.502	0.620	3.049	0.101	18.436	0.277	6.9
SE654130-249500	1985-01-02	2.25	3.000	8.359	0.502	0.620	3.049	0.101	18.436	0.277	6.9
SE654130-249500	1985-01-02	2.75	3.000	8.358	0.502	0.620	3.049	0.101	18.436	0.277	6.9
SE654130-249500	1985-01-02	3.25	3.000	8.357	0.502	0.620	3.050	0.101	18.436	0.277	6.9
SE654130-249500	1985-01-02	3.75	3.000	8.356	0.502	0.620	3.050	0.101	18.437	0.277	6.9
SE654130-249500	1985-01-02	4.50	3.000	8.355	0.502	0.620	3.050	0.101	18.436	0.277	6.9
