EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE594260-185580	1985-01-01	0.00	4.000	8.001	0.501	0.619	3.035	0.105	18.421	0.287	6.9
SE594260-185580	1985-01-01	0.25	4.000	8.001	0.501	0.619	3.035	0.105	18.421	0.287	6.9
SE594260-185580	1985-01-01	0.75	4.000	8.000	0.501	0.621	3.035	0.104	18.445	0.291	6.9
SE594260-185580	1985-01-01	1.25	4.000	8.000	0.501	0.621	3.034	0.104	18.444	0.292	6.9
SE594260-185580	1985-01-01	1.75	4.000	8.000	0.501	0.621	3.035	0.104	18.445	0.292	6.9
SE594260-185580	1985-01-01	2.25	4.000	7.999	0.501	0.621	3.035	0.104	18.445	0.292	6.9
SE594260-185580	1985-01-01	2.75	4.000	7.998	0.502	0.621	3.039	0.104	18.449	0.292	6.9
SE594260-185580	1985-01-01	3.25	4.000	7.995	0.502	0.621	3.046	0.104	18.456	0.292	6.9
SE594260-185580	1985-01-01	3.75	4.000	7.993	0.502	0.621	3.051	0.104	18.462	0.292	6.9
SE594260-185580	1985-01-01	4.50	4.000	7.995	0.502	0.621	3.045	0.104	18.452	0.292	6.9
SE594260-185580	1985-01-01	5.00	4.000	7.995	0.502	0.621	3.045	0.104	18.452	0.292	6.9
SE594260-185580	1985-01-02	0.00	4.000	8.053	0.505	0.620	3.138	0.118	18.489	0.273	7.0
SE594260-185580	1985-01-02	0.25	4.000	8.053	0.505	0.620	3.138	0.118	18.489	0.273	7.0
SE594260-185580	1985-01-02	0.75	4.000	8.053	0.505	0.621	3.137	0.118	18.502	0.278	7.0
SE594260-185580	1985-01-02	1.25	4.000	8.052	0.505	0.621	3.137	0.118	18.502	0.278	7.0
SE594260-185580	1985-01-02	1.75	4.000	8.052	0.505	0.621	3.137	0.118	18.502	0.278	7.0
SE594260-185580	1985-01-02	2.25	4.000	8.051	0.505	0.621	3.137	0.118	18.502	0.278	7.0
SE594260-185580	1985-01-02	2.75	4.000	8.050	0.505	0.621	3.141	0.118	18.506	0.278	7.0
SE594260-185580	1985-01-02	3.25	4.000	8.048	0.506	0.621	3.148	0.118	18.513	0.278	7.0
SE594260-185580	1985-01-02	3.75	4.000	8.046	0.506	0.621	3.152	0.118	18.517	0.278	7.0
SE594260-185580	1985-01-02	4.50	4.000	8.047	0.506	0.621	3.147	0.117	18.510	0.278	7.0
SE594260-185580	1985-01-02	5.00	4.000	8.047	0.506	0.621	3.147	0.117	18.510	0.278	7.0
SE594260-185580	1985-01-03	0.00	3.998	8.538	0.509	0.622	3.263	0.135	18.613	0.256	7.0
SE594260-185580	1985-01-03	0.25	3.998	8.538	0.509	0.622	3.263	0.135	18.613	0.256	7.0
SE594260-185580	1985-01-03	0.75	3.998	8.534	0.509	0.623	3.262	0.135	18.622	0.260	7.0
SE594260-185580	1985-01-03	1.25	3.998	8.532	0.509	0.623	3.262	0.135	18.621	0.260	7.0
SE594260-185580	1985-01-03	1.75	3.998	8.530	0.509	0.623	3.262	0.135	18.621	0.260	7.0
SE594260-185580	1985-01-03	2.25	3.998	8.529	0.509	0.623	3.262	0.135	18.622	0.260	7.0
SE594260-185580	1985-01-03	2.75	3.998	8.527	0.509	0.623	3.265	0.135	18.624	0.260	7.0
SE594260-185580	1985-01-03	3.25	3.998	8.524	0.510	0.623	3.271	0.135	18.630	0.260	7.0
SE594260-185580	1985-01-03	3.75	3.998	8.522	0.510	0.623	3.275	0.135	18.634	0.260	7.0
SE594260-185580	1985-01-03	4.50	3.998	8.517	0.510	0.623	3.267	0.134	18.625	0.261	7.0
SE594260-185580	1985-01-03	5.00	3.998	8.517	0.510	0.623	3.267	0.134	18.625	0.261	7.0
SE594260-185580	1985-01-04	0.00	3.996	8.687	0.512	0.624	3.367	0.153	18.727	0.240	7.1
SE594260-185580	1985-01-04	0.25	3.996	8.687	0.512	0.624	3.367	0.153	18.727	0.240	7.1
SE594260-185580	1985-01-04	0.75	3.996	8.687	0.512	0.624	3.366	0.152	18.733	0.243	7.1
SE594260-185580	1985-01-04	1.25	3.996	8.687	0.512	0.624	3.365	0.152	18.731	0.244	7.1
SE594260-185580	1985-01-04	1.75	3.996	8.686	0.512	0.624	3.365	0.151	18.731	0.244	7.1
SE594260-185580	1985-01-04	2.25	3.996	8.685	0.512	0.624	3.366	0.150	18.730	0.245	7.1
SE594260-185580	1985-01-04	2.75	3.996	8.677	0.513	0.625	3.370	0.147	18.734	0.246	7.1
SE594260-185580	1985-01-04	3.25	3.997	8.662	0.513	0.626	3.379	0.144	18.741	0.248	7.1
SE594260-185580	1985-01-04	3.75	3.997	8.633	0.513	0.626	3.360	0.139	18.722	0.250	7.1
SE594260-185580	1985-01-04	4.50	3.998	8.582	0.509	0.623	3.262	0.127	18.624	0.255	7.1
SE594260-185580	1985-01-04	5.00	3.998	8.582	0.509	0.623	3.262	0.127	18.624	0.255	7.1
SE594260-185580	1985-01-05	0.00	3.994	8.652	0.516	0.626	3.474	0.169	18.845	0.225	7.1
SE594260-185580	1985-01-05	0.25	3.994	8.652	0.516	0.626	3.474	0.169	18.845	0.225	7.1
SE594260-185580	1985-01-05	0.75	3.994	8.652	0.516	0.626	3.473	0.168	18.850	0.229	7.1
SE594260-185580	1985-01-05	1.25	3.994	8.652	0.516	0.626	3.472	0.167	18.848	0.229	7.1
SE594260-185580	1985-01-05	1.75	3.994	8.651	0.516	0.627	3.472	0.166	18.846	0.229	7.1
SE594260-185580	1985-01-05	2.25	3.994	8.650	0.516	0.627	3.472	0.165	18.845	0.230	7.1
SE594260-185580	1985-01-05	2.75	3.995	8.647	0.516	0.627	3.475	0.162	18.846	0.232	7.1
SE594260-185580	1985-01-05	3.25	3.995	8.642	0.517	0.628	3.480	0.157	18.847	0.234	7.1
SE594260-185580	1985-01-05	3.75	3.996	8.646	0.516	0.628	3.460	0.149	18.821	0.237	7.1
SE594260-185580	1985-01-05	4.50	3.998	8.706	0.511	0.625	3.313	0.128	18.662	0.245	7.1
SE594260-185580	1985-01-05	5.00	3.998	8.706	0.511	0.625	3.313	0.128	18.662	0.245	7.1
SE594260-185580	1985-01-06	0.00	3.992	8.633	0.519	0.629	3.585	0.182	18.970	0.216	7.1
SE594260-185580	1985-01-06	0.25	3.992	8.633	0.519	0.629	3.585	0.182	18.970	0.216	7.1
SE594260-185580	1985-01-06	0.75	3.992	8.633	0.519	0.629	3.584	0.181	18.974	0.219	7.1
SE594260-185580	1985-01-06	1.25	3.992	8.633	0.519	0.629	3.583	0.180	18.973	0.219	7.1
SE594260-185580	1985-01-06	1.75	3.992	8.633	0.519	0.629	3.583	0.180	18.972	0.220	7.1
SE594260-185580	1985-01-06	2.25	3.992	8.633	0.519	0.629	3.584	0.180	18.972	0.220	7.1
SE594260-185580	1985-01-06	2.75	3.992	8.632	0.519	0.630	3.587	0.179	18.974	0.220	7.1
SE594260-185580	1985-01-06	3.25	3.992	8.630	0.520	0.630	3.592	0.179	18.979	0.220	7.1
SE594260-185580	1985-01-06	3.75	3.993	8.629	0.520	0.630	3.594	0.177	18.979	0.221	7.1
SE594260-185580	1985-01-06	4.50	3.995	8.678	0.518	0.629	3.502	0.153	18.864	0.230	7.1
SE594260-185580	1985-01-06	5.00	3.995	8.678	0.518	0.629	3.502	0.153	18.864	0.230	7.1
SE594260-185580	1985-01-07	0.00	3.990	8.611	0.522	0.632	3.702	0.198	19.105	0.204	7.1
SE594260-185580	1985-01-07	0.25	3.990	8.611	0.522	0.632	3.702	0.198	19.105	0.204	7.1
SE594260-185580	1985-01-07	0.75	3.990	8.611	0.522	0.632	3.702	0.197	19.108	0.206	7.1
SE594260-185580	1985-01-07	1.25	3.990	8.611	0.522	0.632	3.701	0.196	19.106	0.207	7.1
SE594260-185580	1985-01-07	1.75	3.990	8.611	0.522	0.632	3.701	0.196	19.105	0.207	7.1
SE594260-185580	1985-01-07	2.25	3.990	8.611	0.523	0.632	3.701	0.196	19.105	0.207	7.1
SE594260-185580	1985-01-07	2.75	3.990	8.609	0.523	0.632	3.703	0.195	19.107	0.207	7.1
SE594260-185580	1985-01-07	3.25	3.990	8.608	0.523	0.633	3.708	0.194	19.112	0.207	7.1
SE594260-185580	1985-01-07	3.75	3.991	8.609	0.523	0.633	3.707	0.192	19.108	0.208	7.1
SE594260-185580	1985-01-07	4.50	3.993	8.671	0.519	0.629	3.572	0.170	18.949	0.217	7.1
SE594260-185580	1985-01-07	5.00	3.993	8.671	0.519	0.629	3.572	0.170	18.949	0.217	7.1
SE594260-185580	1985-01-08	0.00	3.988	8.595	0.525	0.635	3.813	0.212	19.236	0.200	7.1
SE594260-185580	1985-01-08	0.25	3.988	8.595	0.525	0.635	3.813	0.212	19.236	0.200	7.1
SE594260-185580	1985-01-08	0.75	3.988	8.595	0.525	0.635	3.812	0.211	19.239	0.203	7.1
SE594260-185580	1985-01-08	1.25	3.988	8.595	0.525	0.635	3.811	0.210	19.237	0.203	7.1
SE594260-185580	1985-01-08	1.75	3.988	8.595	0.525	0.635	3.811	0.210	19.236	0.203	7.1
SE594260-185580	1985-01-08	2.25	3.988	8.594	0.526	0.635	3.811	0.209	19.235	0.203	7.1
SE594260-185580	1985-01-08	2.75	3.988	8.593	0.526	0.635	3.813	0.209	19.237	0.203	7.1
SE594260-185580	1985-01-08	3.25	3.988	8.592	0.526	0.635	3.817	0.207	19.239	0.204	7.1
SE594260-185580	1985-01-08	3.75	3.989	8.599	0.526	0.635	3.801	0.202	19.216	0.206	7.1
SE594260-185580	1985-01-08	4.50	3.993	8.684	0.519	0.629	3.593	0.171	18.969	0.216	7.1
SE594260-185580	1985-01-08	5.00	3.993	8.684	0.519	0.629	3.593	0.171	18.969	0.216	7.1
